,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
4417,,"09/523,162","Waiblingen, DE",Andreas Stihl AG & Co.,7900562,A01D 34/90 (20130101),"March 10, 2000","November 13, 2001","6,314,649",#6314649,True
4418,,"09/482,666","Cincinnati, OH",General Electric Company,23916942,F01D 11/005 (20130101); F02C 1/00 (20130101); F23R 3/002 (20130101); F23R 3/14 (20130101),"January 13, 2000","November 13, 2001","6,314,739",#6314739,True
4419,,"09/588,450","Tokyo, JP",TGK Co. Ltd.,16033396,F16K 17/0433 (20130101); F25B 41/06 (20130101); G05D 7/0133 (20130101); F25B 43/003 (20130101); F25B 2341/061 (20130101); F25B 2341/063 (20130101); F25B 2500/12 (20130101); Y10T 137/7939 (20150401),"June 6, 2000","November 13, 2001","6,314,753",#6314753,True
4420,,"09/728,559",JP,Sakae Lace Co. Ltd.,18359744,D04B 21/10 (20130101),"December 1, 2000","November 13, 2001","6,314,768",#6314768,True
4421,,"08/941,501",,,25476595,D04B 31/00 (20130101),"September 30, 1997","November 13, 2001","6,314,769",#6314769,True
4422,,"09/600,668","Zamudio, ES",Matrici S. Coop,8305857,B21D 39/02 (20130101); B21D 39/021 (20130101); Y10T 29/53791 (20150115),"July 20, 2000","November 13, 2001","6,314,784",#6314784,True
4423,,"09/486,202","Stuttgart, DE",Robert Bosch GmbH,7840007,G01N 33/0031 (20130101); G01N 33/0062 (20130101),"August 4, 2000","November 13, 2001","6,314,789",#6314789,True
4424,,"09/319,805","Ingelheim, DE",Boehringer Ingelheim Pharma KG,7814184,G01M 3/40 (20130101); G01N 21/66 (20130101),"August 2, 1999","November 13, 2001","6,314,796",#6314796,True
4425,,"09/372,199","Milan, ITFederal-Mogul Ignition SpA",Magneti Marelli SpA,8236762,F02P 15/10 (20130101); F02P 17/12 (20130101); F02D 35/024 (20130101),"August 11, 1999","November 13, 2001","6,314,803",#6314803,True
4426,,"09/513,631","Peabody, MA",Harmonic Drive Technologies,22909929,H02N 2/105 (20130101); F16H 49/001 (20130101); F16H 2049/003 (20130101); Y10T 74/19 (20150115),"February 28, 2000","November 13, 2001","6,314,835",#6314835,True
4427,,"09/354,246","Los Angeles, CA",Northrop Grumman Corporation,25318282,F41H 5/0435 (20130101),"July 15, 1999","November 13, 2001","6,314,858",#6314858,True
4428,,"09/484,702",,,26823657,A01K 5/0114 (20130101),"January 18, 2000","November 13, 2001","6,314,911",#6314911,True
4429,,"09/576,867",,,24306324,F28D 15/0233 (20130101); F28D 15/0266 (20130101); F28F 1/126 (20130101); H01L 23/3672 (20130101); H01L 23/427 (20130101); H01L 23/467 (20130101); H01L 23/473 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"May 22, 2000","November 13, 2001","6,315,033",#6315033,True
4430,,"09/499,126",,,23983932,A01B 35/225 (20130101),"February 7, 2000","November 13, 2001","6,315,057",#6315057,True
4431,,"09/432,870",,,23717923,E21B 4/00 (20130101); E21B 4/14 (20130101); E21B 4/16 (20130101); E21B 4/20 (20130101),"November 2, 1999","November 13, 2001","6,315,063",#6315063,True
4432,,"09/677,560","Munich, DE",Siemens Aktiengesellschaft,7862949,B60R 21/013 (20130101); B60R 2021/01306 (20130101); B60R 2021/01327 (20130101),"October 2, 2000","November 13, 2001","6,315,074",#6315074,True
4433,,"09/474,979","Venissieux, FR",Gallet Systemes Automatises,9534719,B65G 17/38 (20130101); B65G 23/30 (20130101); B65G 47/82 (20130101); F16G 13/18 (20130101); B65G 2201/02 (20130101),"December 29, 1999","November 13, 2001","6,315,101",#6315101,True
4434,,"09/479,686","Meriden, CT",Cuno Incorporated,22358877,B01D 27/06 (20130101); B01D 29/111 (20130101); B01D 29/21 (20130101); B01D 46/2411 (20130101); B01D 29/58 (20130101); B01D 46/522 (20130101); B01D 2201/0407 (20130101); B01D 2201/122 (20130101); B01D 2275/10 (20130101),"January 7, 2000","November 13, 2001","6,315,130",#6315130,True
4435,,"09/321,578","Hypoluxo, FL",Benchmark Entertainment LC,22207367,G07F 11/16 (20130101); G07F 11/62 (20130101); G07F 17/22 (20130101); G07F 17/32 (20130101); G07F 17/3209 (20130101); G07F 17/3248 (20130101); G07F 17/3253 (20130101); G07F 17/3262 (20130101),"May 28, 1999","November 13, 2001","6,315,157",#6315157,True
4436,,"09/232,189","Tiverton, RI","Caron Alpine Technologies, Inc.",26752116,A63C 10/08 (20130101); A63C 10/22 (20130101),"January 14, 1999","November 13, 2001","6,315,318",#6315318,True
4437,,"09/487,930",,,23937697,A47C 1/14 (20130101); A47C 3/18 (20130101),"January 19, 2000","November 13, 2001","6,315,360",#6315360,True
4438,,"09/391,488","Tokyo, JP",Canon Kabushiki Kaisha,17283819,B41J 2/2132 (20130101); B41J 2202/21 (20130101),"September 8, 1999","November 13, 2001","6,315,378",#6315378,True
4439,,"09/548,708","Palo Alto, CA",Hewlett-Packard Company,24190058,B41J 2/15 (20130101),"April 13, 2000","November 13, 2001","6,315,389",#6315389,True
4440,,"09/575,618",,,26848568,F04D 25/088 (20130101); F21V 33/0096 (20130101); F21V 23/0442 (20130101); Y10S 362/802 (20130101),"May 22, 2000","November 13, 2001","6,315,431",#6315431,True
4441,,"09/573,920","Rockford, IL",Elco Textron Inc.,22553933,B60Q 1/0683 (20130101); F21S 41/675 (20180101); Y10T 74/18792 (20150115),"May 18, 2000","November 13, 2001","6,315,439",#6315439,True
4442,,"09/283,943","St. Catharines, CACertainTeed Corp.","Saint Cobain Technical Fabrics Canada, Ltd.",23088240,E02B 3/126 (20130101); E02D 29/0225 (20130101),"April 1, 1999","November 13, 2001","6,315,499",#6315499,True
4443,,"09/200,660","Fremont, CA","Mattson Technology, Inc.",22075066,H01L 21/67126 (20130101); H01L 21/67178 (20130101); H01L 21/67196 (20130101); H01L 21/67201 (20130101); H01L 21/67742 (20130101); H01L 21/67745 (20130101); H01L 21/67754 (20130101); H01L 21/67781 (20130101); Y10S 414/135 (20130101); Y10S 414/139 (20130101),"November 25, 1998","November 13, 2001","6,315,512",#6315512,True
4444,,"09/640,816","Kyoto, JP","Murata Manufacturing Co., Ltd.",16907105,H03H 9/0528 (20130101); H03H 9/0547 (20130101); H05K 3/308 (20130101); H01L 24/72 (20130101),"August 17, 2000","November 13, 2001","6,315,577",#6315577,True
4445,,"09/498,418","El Segundo, CA","Mattel, Inc.",23981004,A63H 11/10 (20130101); A63H 17/25 (20130101); A63H 30/04 (20130101); A63H 17/36 (20130101),"February 4, 2000","November 13, 2001","6,315,630",#6315630,True
4446,,"09/488,902",JP,"Nihon Micro Coating Co., Ltd.",14532691,B24B 21/04 (20130101); B24B 37/04 (20130101); G11B 5/8404 (20130101),"January 21, 2000","November 13, 2001","6,315,638",#6315638,True
4447,,"09/196,714",,,22726554,A63B 21/012 (20130101); A63B 21/153 (20130101); A63B 21/154 (20130101); A63B 23/0211 (20130101); A63B 21/00069 (20130101); A63B 21/4043 (20151001); A63B 23/0227 (20130101); A63B 23/0233 (20130101); A63B 2069/0062 (20130101); A63B 2208/02 (20130101); A63B 2208/0233 (20130101); A63B 2208/0247 (20130101); A63B 21/4017 (20151001),"November 20, 1998","November 13, 2001","6,315,701",#6315701,True
4448,,"09/457,394","Aichi, JP","Nidek Co., Ltd.",23816551,A61F 9/008 (20130101); A61F 9/00804 (20130101); A61F 9/00817 (20130101); A61F 2009/00872 (20130101),"December 9, 1999","November 13, 2001","6,315,771",#6315771,True
4449,,"08/233,461","Medina, OH","CorrPro Companies, Inc.",22877345,C23F 13/04 (20130101),"April 26, 1994","November 13, 2001","6,315,876",#6315876,True
4450,,"09/489,618",N/A,University of Virginia Patent Foundation,26742330,H01J 49/04 (20130101); G01N 30/10 (20130101); G01N 2030/027 (20130101),"January 24, 2000","November 13, 2001","6,315,905",#6315905,True
4451,,"09/383,719","Morris Township, NJ",AlliedSignal Inc.,23514408,B22F 3/22 (20130101); B22F 3/225 (20130101); B22F 3/225 (20130101); B26B 9/00 (20130101); B22F 2998/00 (20130101); B22F 2998/00 (20130101); B22F 2998/00 (20130101),"August 26, 1999","November 13, 2001","6,315,935",#6315935,True
4452,,"09/504,505","Emeryville, CA",Chiron Corporation,25428487,A61K 39/395 (20130101); C07K 14/705 (20130101); C07K 14/70532 (20130101); C07K 14/70578 (20130101); C07K 16/2827 (20130101); C07K 16/2878 (20130101); A61K 39/395 (20130101); A61K 38/00 (20130101); A61K 2039/505 (20130101); A61K 2039/5154 (20130101); A61K 2039/5156 (20130101); C07K 2317/24 (20130101); C07K 2317/73 (20130101); C07K 2317/74 (20130101); C07K 2319/00 (20130101); C07K 2319/30 (20130101); C12N 2799/026 (20130101); A61K 2300/00 (20130101),"February 15, 2000","November 13, 2001","6,315,998",#6315998,True
4453,,"09/613,881","Cincinnati, OH",General Electric Company,26868550,C04B 35/573 (20130101); C04B 35/806 (20130101); C04B 41/009 (20130101); C04B 41/5059 (20130101); F01D 5/284 (20130101); F01D 5/288 (20130101); C04B 41/5059 (20130101); C04B 41/4539 (20130101); C04B 41/5096 (20130101); C04B 41/009 (20130101); C04B 35/565 (20130101); C04B 41/009 (20130101); C04B 35/806 (20130101); Y02T 50/67 (20130101); Y02T 50/672 (20130101); Y02T 50/676 (20130101); F05D 2240/31 (20130101); F05D 2260/2212 (20130101); F05D 2260/2214 (20130101); Y02T 50/673 (20130101),"July 11, 2000","November 13, 2001","6,316,048",#6316048,True
4454,,"08/939,951","Osaka, JP","Sumitomo Chemical Co., Ltd.",26340081,B32B 27/06 (20130101); C08J 7/045 (20130101); C08K 3/346 (20130101); B32B 27/18 (20130101); C08K 2201/016 (20130101); Y10S 428/91 (20130101); Y10T 428/31928 (20150401); Y10T 428/31913 (20150401); Y10T 428/31935 (20150401); Y10T 428/25 (20150115); Y10T 428/256 (20150115); Y10T 428/259 (20150115); Y10T 428/251 (20150115); Y10T 428/252 (20150115); Y10T 428/1352 (20150115); C08K 2201/008 (20130101),"September 29, 1997","November 13, 2001","6,316,093",#6316093,True
4455,,"09/395,988","Scotts Valley, CA",Seagate Technology LLC,26799069,G11B 5/7325 (20130101); G11B 5/84 (20130101); G11B 5/7379 (20190501); G11B 11/10584 (20130101); Y10S 428/90 (20130101); Y10T 428/26 (20150115); Y10T 428/265 (20150115); G11B 11/10586 (20130101),"September 15, 1999","November 13, 2001","6,316,097",#6316097,True
4456,,"09/283,137","Midland, MI",The Dow Chemical Company,22156393,C08G 18/0823 (20130101); C08G 18/12 (20130101); C08G 18/283 (20130101); C08G 18/6692 (20130101); C08G 18/12 (20130101); C08G 18/3271 (20130101); C08G 2170/40 (20130101); C08G 2170/80 (20130101); Y10T 428/31551 (20150401),"March 31, 1999","November 13, 2001","6,316,108",#6316108,True
4457,,"09/367,674","Valencia, CA","DCH Technology, Inc.",4244621,H01M 8/2404 (20160201); H01M 8/065 (20130101); H01M 8/04014 (20130101); H01M 8/04022 (20130101); H01M 8/04089 (20130101); H01M 8/241 (20130101); H01M 8/247 (20130101); H01M 2300/0082 (20130101),"December 29, 1999","November 13, 2001","6,316,133",#6316133,True
4458,,"09/419,940","Ramat Gan, IL",Bar Ilan University,23664386,C01G 28/007 (20130101); C01G 30/006 (20130101); C01G 39/006 (20130101); C07F 5/064 (20130101); H01M 4/381 (20130101); H01M 4/46 (20130101); H01M 4/581 (20130101); H01M 4/5815 (20130101); H01M 10/0568 (20130101); C01P 2002/85 (20130101); C01P 2004/03 (20130101); C01P 2004/32 (20130101); C01P 2006/40 (20130101); H01M 6/164 (20130101); H01M 2300/0085 (20130101),"October 18, 1999","November 13, 2001","6,316,141",#6316141,True
4459,,"09/358,362","Tokyo, JP",Sony Corporation,25533232,H01M 4/587 (20130101); H01M 10/0525 (20130101); H01M 2004/021 (20130101); H01M 2300/0037 (20130101),"July 21, 1999","November 13, 2001","6,316,147",#6316147,True
4460,,"09/540,808","Rochester, NY",Eastman Kodak Company,24157017,G03C 1/053 (20130101); G03C 7/396 (20130101); G03C 7/39256 (20130101); G03C 2200/33 (20130101); G03C 7/39272 (20130101); G03C 7/39276 (20130101); G03C 2001/348 (20130101); G03C 7/3926 (20130101),"March 31, 2000","November 13, 2001","6,316,177",#6316177,True
4461,,"09/296,808","Richmond, VA",Virginia Commonwealth University,26768011,C12N 5/0693 (20130101); G01N 33/5011 (20130101); C12N 2503/00 (20130101); C12N 2510/00 (20130101); C12Q 1/6897 (20130101),"April 23, 1999","November 13, 2001","6,316,181",#6316181,True
4462,,"08/937,955","Oakland, CA",The Regents of the University of California,21956973,G01N 33/564 (20130101); G01N 2800/042 (20130101); G01N 2800/24 (20130101),"September 25, 1997","November 13, 2001","6,316,209",#6316209,True
4463,,"09/394,180",,,24940965,H01L 23/3142 (20130101); H01L 23/4951 (20130101); H01L 2224/32014 (20130101); H01L 2224/48091 (20130101); H01L 2224/48247 (20130101); H01L 2224/4826 (20130101); H01L 2224/48465 (20130101); H01L 2224/73215 (20130101); H01L 2924/0102 (20130101); H01L 2924/01029 (20130101); H01L 2924/01046 (20130101); H01L 2924/01078 (20130101); H01L 2924/14 (20130101); H01L 2924/1532 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); Y10S 438/928 (20130101); Y10S 438/926 (20130101); H01L 2224/48465 (20130101); H01L 2224/4826 (20130101); H01L 2924/00 (20130101); H01L 24/48 (20130101); H01L 2224/48465 (20130101); H01L 2224/48247 (20130101); H01L 2924/00 (20130101); H01L 2224/48465 (20130101); H01L 2224/48091 (20130101); H01L 2924/00 (20130101); H01L 2224/32245 (20130101); H01L 2224/73215 (20130101); H01L 2224/32245 (20130101); H01L 2224/4826 (20130101); H01L 2924/00 (20130101); H01L 2224/4826 (20130101); H01L 2224/48465 (20130101); H01L 2924/00 (20130101); H01L 2924/10253 (20130101); H01L 2924/10253 (20130101); H01L 2924/00 (20130101); H01L 2924/1815 (20130101); H01L 2224/05599 (20130101); H01L 2224/85399 (20130101); H01L 2924/00014 (20130101); H01L 2224/85399 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101); H01L 2924/00014 (20130101); H01L 2924/00014 (20130101); H01L 2224/45015 (20130101); H01L 2924/207 (20130101); H01L 2924/181 (20130101); H01L 2924/181 (20130101); H01L 2924/00 (20130101),"September 10, 1999","November 13, 2001","6,316,292",#6316292,True
4464,,"09/535,023","Hsinchu, TW",United Microelectronics Corp.,21642738,H01L 27/11521 (20130101); H01L 29/42324 (20130101); H01L 29/40114 (20190801); H01L 29/7885 (20130101); H01L 29/66825 (20130101),"March 24, 2000","November 13, 2001","6,316,298",#6316298,True
4465,,"09/195,163","Boise, ID",Micron Technology Inc.,22720284,H01L 27/11 (20130101); Y10S 257/903 (20130101),"November 18, 1998","November 13, 2001","6,316,305",#6316305,True
4466,,"09/539,641","Boise, ID","Micron Technology, Inc.",22484399,H01L 21/3144 (20130101); H01L 21/3185 (20130101); H01L 28/40 (20130101); H01L 21/02164 (20130101); H01L 21/0217 (20130101); H01L 21/02274 (20130101); H01L 21/02255 (20130101); H01L 21/0223 (20130101); H01L 21/022 (20130101); H01L 21/32105 (20130101); H01L 27/10852 (20130101); Y10S 438/954 (20130101),"March 30, 2000","November 13, 2001","6,316,308",#6316308,True
4467,,"09/526,297",DE,"CarboTex, GmbH",7901473,C01B 32/336 (20170801); C01B 32/39 (20170801),"March 15, 2000","November 13, 2001","6,316,378",#6316378,True
4468,,"09/509,915","Cincinnati, OH",The Procter & Gamble Co.,26148290,C11D 1/90 (20130101); C11D 3/3947 (20130101),"June 19, 2000","November 13, 2001","6,316,400",#6316400,True
4469,,"09/455,627","Rahway, NJ","Merck & Co., Inc.",22339528,C07D 498/18 (20130101),"December 7, 1999","November 13, 2001","6,316,436",#6316436,True
4470,,"09/289,255","Kenilworth, NJ",Schering Corporation,23110723,A61K 31/4545 (20130101); A61K 31/00 (20130101),"April 9, 1999","November 13, 2001","6,316,462",#6316462,True
4471,,"09/510,312","Rahway, NJ",Merck & Co. Inc.,22395498,A61K 9/0095 (20130101); A61K 31/4439 (20130101); A61K 47/44 (20130101); A61K 47/14 (20130101); A61K 47/12 (20130101),"February 22, 2000","November 13, 2001","6,316,481",#6316481,True
4472,,"09/577,859","Ludwigshafen, DE",BASF Aktiengesellschaft,7909697,C08G 18/4804 (20130101); C08G 2101/0008 (20130101); C08G 2101/0058 (20130101); C08G 2101/0083 (20130101); C08G 2350/00 (20130101); Y10S 521/914 (20130101),"May 24, 2000","November 13, 2001","6,316,514",#6316514,True
4473,,"09/504,141","Leverkusen, DE",Bayer Aktiengesellschaft,7898604,C07D 295/023 (20130101),"February 15, 2000","November 13, 2001","6,316,622",#6316622,True
4474,,"09/254,387","New York, NY",Pfizer Inc.,11004337,C07D 213/643 (20130101),"March 4, 1999","November 13, 2001","6,316,631",#6316631,True
4475,,"09/712,102",,,24860760,G09B 15/06 (20130101); G10D 7/10 (20130101),"November 14, 2000","November 13, 2001","6,316,707",#6316707,True
4476,,"09/442,382","Tokyo, JP",NEC Corporation,18189122,H05K 1/0269 (20130101); H05K 3/3452 (20130101); H05K 2203/163 (20130101); H05K 2203/166 (20130101),"November 17, 1999","November 13, 2001","6,316,731",#6316731,True
4477,,"09/547,006",,,26826893,A61F 7/0241 (20130101); A47K 2010/3293 (20130101),"April 11, 2000","November 13, 2001","6,316,750",#6316750,True
4478,,"09/695,859","Orlando, FL",Agere Systems Guardian Corp.,23578347,H04M 1/72533 (20130101); H05B 6/688 (20130101); H04M 1/72519 (20130101); H04M 2250/02 (20130101),"October 26, 2000","November 13, 2001","6,316,758",#6316758,True
4479,,"09/305,425",JP,NEC Corporation,14934198,H01L 21/7682 (20130101); H01L 21/76825 (20130101); H01L 23/5329 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101); H01L 2924/0002 (20130101),"May 5, 1999","November 13, 2001","6,316,833",#6316833,True
4480,,"09/469,541","Loveland, CO","Agilent Technologies, Inc.",11787747,G01R 3/00 (20130101); H03B 19/00 (20130101); H03B 23/00 (20130101),"December 22, 1999","November 13, 2001","6,316,943",#6316943,True
4481,,"09/514,875","Scotts Valley, CA",Seagate Technology LLC,26824542,G11B 19/00 (20130101),"February 28, 2000","November 13, 2001","6,316,988",#6316988,True
4482,,"09/624,503","Santa Clara, CA","Tripath Technology, Inc.",26843874,G06J 1/00 (20130101); H03F 1/30 (20130101); H03F 3/217 (20130101); H03F 3/2171 (20130101); H03H 11/1252 (20130101),"July 24, 2000","November 13, 2001","6,316,992",#6316992,True
4483,,"09/495,076","McKinney, TX","Focus Antennas, Inc.",23967176,H01Q 3/242 (20130101); H01Q 3/46 (20130101); H01Q 15/02 (20130101); H01Q 19/32 (20130101),"January 31, 2000","November 13, 2001","6,317,092",#6317092,True
4484,,"09/834,316","Palo Alto, CA",Hewlett Packard Company,21921083,G06T 15/405 (20130101); G09G 5/39 (20130101),"April 13, 2001","November 13, 2001","6,317,124",#6317124,True
4485,,"09/177,830","Tewksbury, MA","Avid Technology, Inc.",22650135,G09G 5/00 (20130101); H04N 7/012 (20130101); G09G 2310/0224 (20130101),"October 23, 1998","November 13, 2001","6,317,158",#6317158,True
4486,,"09/221,599","Stamford, CT",Xerox Corporation,22828478,G02F 1/13342 (20130101); G02F 1/13718 (20130101); G02F 2001/13478 (20130101); G02F 2203/34 (20130101); G09G 2300/0486 (20130101),"December 29, 1998","November 13, 2001","6,317,189",#6317189,True
4487,,"09/399,148","Darmstadt, DE",Merck Patent Gesellesschaft,8232660,G01N 21/43 (20130101),"September 20, 1999","November 13, 2001","6,317,201",#6317201,True
4488,,"09/217,909","Quebec, CA",Nortel Networks Limited,22812980,G01M 11/331 (20130101),"December 22, 1998","November 13, 2001","6,317,214",#6317214,True
4489,,"09/724,451","Tokyo, JP","Ricoh Company, Ltd.",16785924,G02B 26/123 (20130101),"November 28, 2000","November 13, 2001","6,317,246",#6317246,True
4490,,"09/455,021","Kawasaki, JP",Fujitsu Limited,18401054,G02F 1/0123 (20130101); H04B 10/50575 (20130101); H04B 10/564 (20130101); H04B 10/588 (20130101); G02F 2001/212 (20130101),"December 6, 1999","November 13, 2001","6,317,249",#6317249,True
4491,,"09/711,937","Saitama, JP","Fuji Photo Optical Co., Ltd.",18418993,G02B 7/04 (20130101); G02B 9/12 (20130101); G02B 13/16 (20130101),"November 15, 2000","November 13, 2001","6,317,269",#6317269,True
4492,,"09/347,922","Tokyo, JP",TDK Corporation,16371205,G11B 5/3903 (20130101); G11B 5/3967 (20130101); H01L 43/08 (20130101),"July 6, 1999","November 13, 2001","6,317,300",#6317300,True
4493,,"09/534,533","Kobe, JP",Kawasaki Steel Corporation,13859448,G11C 7/22 (20130101),"March 27, 2000","November 13, 2001","6,317,383",#6317383,True
4494,,"09/490,835","San Diego, CA","Cymer, Inc.",23949667,G03F 7/70025 (20130101); G03F 7/70575 (20130101); G03F 7/708 (20130101); H01S 3/036 (20130101); H01S 3/038 (20130101); H01S 3/0381 (20130101); H01S 3/0382 (20130101),"January 25, 2000","November 13, 2001","6,317,447",#6317447,True
4495,,"09/076,441","Princeton, NJ",Sarnoff Corporation,22132035,H04N 19/105 (20141101); H04N 19/112 (20141101); H04N 19/137 (20141101); G06T 7/238 (20170101),"May 12, 1998","November 13, 2001","6,317,460",#6317460,True
4496,,"09/428,867","Tokyo, JP",Canon Kabushiki Kaisha,23700710,A61B 6/022 (20130101); H04N 13/221 (20180501); H04N 13/334 (20180501); H04N 13/122 (20180501); H04N 13/254 (20180501),"October 27, 1999","November 13, 2001","6,317,481",#6317481,True
4497,,"09/144,934","Houston, TX",WM. Marsh Rice University,46256061,H04L 5/14 (20130101); H04L 27/00 (20130101); H04L 27/2608 (20130101); H04L 27/2614 (20130101),"September 1, 1998","November 13, 2001","6,317,495",#6317495,True
4498,,"09/292,659","Washington, DC",The United States of America as represented by the Secretary of the Air Force,23125628,G01H 9/00 (20130101),"April 15, 1999","November 13, 2001","6,317,506",#6317506,True
4499,,"09/227,567","Woodland Hills, CA","Litton Systems, Inc.",25336469,G02B 6/02 (20130101); G02B 6/243 (20130101); G02B 6/03638 (20130101); G02B 6/03694 (20130101),"January 8, 1999","November 13, 2001","6,317,547",#6317547,True
4500,,"09/307,306","Murray Hill, NJ",Lucent Technologies Inc.,23189150,C03C 25/1065 (20130101); C03C 25/475 (20180101); C03C 25/50 (20130101),"May 7, 1999","November 13, 2001","6,317,553",#6317553,True
4501,,"09/328,054","Berkeley, CA",Magee Scientific,23279318,H04W 4/70 (20180201); G01D 21/02 (20130101),"June 8, 1999","November 13, 2001","6,317,639",#6317639,True
4502,,"09/390,630","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,26450161,B25J 19/023 (20130101); B62D 57/032 (20130101); G06N 3/008 (20130101),"September 7, 1999","November 13, 2001","6,317,652",#6317652,True
4503,,"09/156,716","Cambridge, MA",Massachusetts Institute of Technology,26738712,G09B 21/009 (20130101); G10L 15/26 (20130101); G10L 2021/065 (20130101),"September 18, 1998","November 13, 2001","6,317,716",#6317716,True
4504,,"08/780,823","Palo Alto, CA","Sun Microsystems, Inc.",25120818,G06F 9/52 (20130101); Y10S 707/99939 (20130101),"January 9, 1997","November 13, 2001","6,317,742",#6317742,True
4505,,"09/074,853","Redmond, WA",Microsoft Corporation,22122068,H04L 41/0213 (20130101); H04L 41/0233 (20130101); G06F 16/258 (20190101); H04L 41/046 (20130101); Y10S 707/99944 (20130101); Y10S 707/99946 (20130101),"May 8, 1998","November 13, 2001","6,317,748",#6317748,True
4506,,"09/523,629","Rosemont, IL",Navigation Technologies Corporation,24545577,G01C 21/32 (20130101); G06F 16/29 (20190101); Y10S 707/99952 (20130101); Y10S 707/99953 (20130101); Y10S 707/99944 (20130101); Y10S 707/92 (20130101); Y10S 707/99945 (20130101),"March 13, 2000","November 13, 2001","6,317,753",#6317753,True
4507,,"09/218,974","San Jose, CA",Altera Corporation,26751809,G06F 7/535 (20130101); G06F 2207/5353 (20130101),"December 22, 1998","November 13, 2001","6,317,771",#6317771,True
4508,,"09/158,317","Redwood City, CA",Openwave Systems Inc.,22567565,H04L 63/0428 (20130101); H04L 63/18 (20130101); H04W 12/001 (20190101); H04L 9/0827 (20130101); H04L 2209/80 (20130101); H04W 12/04 (20130101),"September 21, 1998","November 13, 2001","6,317,831",#6317831,True
4509,,"09/220,215","Alpharetta, GA","Radiant Systems, Inc.",22822577,G06F 21/83 (20130101); H04L 9/088 (20130101); H04L 2209/12 (20130101),"December 23, 1998","November 13, 2001","6,317,835",#6317835,True
4510,,"09/144,954","Freemont, CA","Applianceware, LLC",22510924,H04L 63/0209 (20130101); H04L 63/0218 (20130101); G06F 16/951 (20190101); G06F 21/6218 (20130101); Y10S 707/99939 (20130101); H04L 63/0281 (20130101),"September 1, 1998","November 13, 2001","6,317,837",#6317837,True
4511,,"09/479,778","Roy, UT",Iomega Corporation,25506172,G06F 9/4406 (20130101); G06F 11/1417 (20130101),"January 7, 2000","November 13, 2001","6,317,845",#6317845,True
4512,,"09/605,913","Canton, MA",Kryptonite Corporation,23307818,E05B 73/0082 (20130101); E05B 73/0005 (20130101); Y10T 70/5009 (20150401); Y10T 24/4773 (20150115); Y10T 24/3613 (20150115); Y10T 24/45812 (20150115),"June 28, 2000","November 20, 2001","6,317,936",#6317936,True
4513,,"07/875,282","Windsor, CA",LMI-Diffracto,27581008,A01B 69/008 (20130101); B23P 19/10 (20130101); B25J 9/1684 (20130101); B25J 9/1692 (20130101); B25J 9/1697 (20130101); B25J 13/088 (20130101); B25J 18/002 (20130101); B25J 19/021 (20130101); B25J 19/022 (20130101); B25J 19/023 (20130101); B62D 1/28 (20130101); G01B 11/00 (20130101); G01B 11/002 (20130101); G05B 19/39 (20130101); G05B 19/401 (20130101); G05B 2219/34033 (20130101); G05B 2219/36417 (20130101); G05B 2219/36439 (20130101); G05B 2219/37572 (20130101); G05B 2219/39057 (20130101); G05B 2219/39393 (20130101); G05B 2219/45064 (20130101); G05B 2219/45083 (20130101); Y10T 29/53087 (20150115); Y10T 29/53004 (20150115); Y10T 29/53091 (20150115); Y10T 29/53009 (20150115); Y10T 29/49764 (20150115); Y10T 29/49769 (20150115); Y10T 29/4978 (20150115),"April 29, 1992","November 20, 2001","6,317,953",#6317953,True
4514,,"09/499,838",JP,Usui Kokusai Sangyo Kaisha Limited,12531142,B21C 37/29 (20130101); B21K 3/00 (20130101); F02M 55/025 (20130101); Y10T 29/49231 (20150115); Y10T 29/49412 (20150115); Y10T 29/49416 (20150115),"February 7, 2000","November 20, 2001","6,317,975",#6317975,True
4515,,"09/640,372","Tokyo, JP",Satake Corporation,17018374,F26B 9/087 (20130101); F26B 17/16 (20130101); F26B 21/06 (20130101); F26B 23/02 (20130101); F26B 25/22 (20130101),"August 17, 2000","November 20, 2001","6,318,000",#6318000,True
4516,,"09/610,172",,,24443976,A43B 1/0045 (20130101); A43B 13/12 (20130101); A43B 13/38 (20130101); B29D 35/142 (20130101),"July 5, 2000","November 20, 2001","6,318,002",#6318002,True
4517,,"09/225,626",,,22845596,A47F 3/14 (20130101); A63H 27/10 (20130101); B65D 81/052 (20130101); A63H 2027/1091 (20130101),"January 5, 1999","November 20, 2001","6,318,013",#6318013,True
4518,,"09/692,367","Osaka, JP",Tsubakimoto Chain Co.,17840939,F16G 13/16 (20130101); H02G 11/006 (20130101); Y10S 59/90 (20130101),"October 19, 2000","November 20, 2001","6,318,063",#6318063,True
