,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
4035,,"12/550,846","ShenZhen, Guangdong Province, CNFIH","Shenzhen Futaihong Precision Industry Co., Ltd.",42737934,E05B 17/2038 (20130101); E05B 65/006 (20130101); H01M 2/1066 (20130101); H04M 1/0262 (20130101); E05B 15/101 (20130101); Y10T 292/096 (20150401); E05B 2015/165 (20130101),"August 31, 2009","October 23, 2012","8,293,394",#8293394,True
4036,,"13/381,687","Medford, MA",Trustees of Tufts College,43499615,C07K 14/43586 (20130101); A61K 47/6921 (20170801); A61K 47/6903 (20170801); A61K 47/64 (20170801),"July 20, 2010","October 23, 2012","8,293,486",#8293486,True
4037,,"12/653,751","Illkirch-Graffenstaden, FRINSERM",Transgene SA,29286584,C07K 14/005 (20130101); A61K 38/00 (20130101); C12N 2770/24222 (20130101); A61K 39/00 (20130101),"December 17, 2009","October 23, 2012","8,293,528",#8293528,True
4038,,"12/810,850","Seongnam, Gyeonggi Province, KR",Korea Electronics Technology Institute,40824511,G01N 27/128 (20130101); G01N 27/18 (20130101),"December 26, 2008","October 23, 2012","8,293,556",#8293556,True
4039,,"13/027,511","Gyeonggi-Do, KR","Samsung Electronics Co., Ltd.",44656948,H01L 25/16 (20130101); H01L 23/5226 (20130101); H01L 25/50 (20130101); H01L 25/105 (20130101); H01L 21/78 (20130101); H01L 23/481 (20130101); H01L 25/0657 (20130101); H01L 2225/1052 (20130101); H01L 2225/06565 (20130101); H01L 2225/06541 (20130101); H01L 2924/15331 (20130101); H01L 2924/15311 (20130101); H01L 2225/1023 (20130101); H01L 2224/73204 (20130101); H01L 2224/32225 (20130101); H01L 2224/32145 (20130101); H01L 2224/16146 (20130101); H01L 2224/13025 (20130101); H01L 2224/13022 (20130101); H01L 2924/12042 (20130101); H01L 2224/17181 (20130101); H01L 2924/181 (20130101); H01L 24/14 (20130101); H01L 2224/48227 (20130101); H01L 2224/16225 (20130101); H01L 2224/16145 (20130101); H01L 2224/14181 (20130101); H01L 2924/10253 (20130101); H01L 2924/01019 (20130101); H01L 2224/94 (20130101); H01L 23/3128 (20130101); H01L 2224/48225 (20130101); H01L 2225/1058 (20130101); H01L 2224/45124 (20130101); H01L 2224/45144 (20130101); H01L 2225/1005 (20130101); H01L 24/81 (20130101); H01L 24/97 (20130101); H01L 2224/45144 (20130101); H01L 2924/00 (20130101); H01L 2224/45124 (20130101); H01L 2924/00 (20130101); H01L 2924/10253 (20130101); H01L 2924/00 (20130101); H01L 2224/94 (20130101); H01L 2224/11 (20130101); H01L 2924/12042 (20130101); H01L 2924/00 (20130101); H01L 2924/181 (20130101); H01L 2924/00012 (20130101); H01L 2224/73204 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2924/00 (20130101); H01L 2924/15311 (20130101); H01L 2224/73204 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2924/00 (20130101); H01L 2224/73204 (20130101); H01L 2224/16145 (20130101); H01L 2224/32145 (20130101); H01L 2924/00 (20130101),"February 15, 2011","October 23, 2012","8,293,580",#8293580,True
4040,,"12/511,247","Atsugi-shi, Kanagawa-ken, JP","Semiconductor Energy Laboratory Co., Ltd.",41607401,H01L 27/3241 (20130101); H01L 27/1225 (20130101); H01L 29/45 (20130101); H01L 29/4908 (20130101); H01L 29/78618 (20130101); H01L 29/7869 (20130101); H01L 27/124 (20130101); H01L 27/1255 (20130101); H01L 27/3258 (20130101); H01L 29/513 (20130101); H01L 29/518 (20130101); H01L 27/016 (20130101); H01L 27/3225 (20130101); H01L 27/15 (20130101); H01L 27/3248 (20130101); H01L 27/1218 (20130101); H01L 27/1248 (20130101); H01L 29/786 (20130101); H01L 29/66742 (20130101); H01L 21/02554 (20130101); H01L 21/02631 (20130101); H01L 21/02565 (20130101),"July 29, 2009","October 23, 2012","8,293,595",#8293595,True
4041,,"12/376,347","Tokyo, JP","Hitachi Chemical Co., Ltd.",38996947,C08G 18/10 (20130101); C08G 18/4854 (20130101); C08G 59/08 (20130101); C08G 59/621 (20130101); C08G 73/1035 (20130101); C08G 73/1046 (20130101); C08G 73/14 (20130101); C09J 175/04 (20130101); C09J 179/08 (20130101); H01L 21/6835 (20130101); H01L 21/6836 (20130101); H01L 24/27 (20130101); H01L 24/83 (20130101); H01L 25/50 (20130101); H01L 24/29 (20130101); H01L 24/32 (20130101); C09J 7/10 (20180101); C08G 18/10 (20130101); C08G 18/346 (20130101); C08L 63/04 (20130101); C08L 75/04 (20130101); C09J 2203/326 (20130101); C09J 2205/114 (20130101); C09J 2453/00 (20130101); C09J 2475/00 (20130101); C09J 2479/08 (20130101); H01L 24/48 (20130101); H01L 2221/68327 (20130101); H01L 2221/6834 (20130101); H01L 2224/274 (20130101); H01L 2224/27436 (20130101); H01L 2224/32145 (20130101); H01L 2224/32225 (20130101); H01L 2224/48091 (20130101); H01L 2224/48227 (20130101); H01L 2224/73265 (20130101); H01L 2224/83101 (20130101); H01L 2224/83191 (20130101); H01L 2224/8385 (20130101); H01L 2225/0651 (20130101); H01L 2924/01015 (20130101); H01L 2924/01005 (20130101); H01L 2924/01009 (20130101); H01L 2924/01012 (20130101); H01L 2924/0102 (20130101); H01L 2924/01027 (20130101); H01L 2924/01029 (20130101); H01L 2924/01033 (20130101); H01L 2924/0104 (20130101); H01L 2924/01047 (20130101); H01L 2924/01051 (20130101); H01L 2924/01074 (20130101); H01L 2924/01075 (20130101); H01L 2924/01077 (20130101); H01L 2924/01078 (20130101); H01L 2924/01079 (20130101); H01L 2924/01082 (20130101); H01L 2924/04953 (20130101); H01L 2924/07802 (20130101); H01L 2924/09701 (20130101); H01L 2924/14 (20130101); H01L 2924/15311 (20130101); H01L 2924/01006 (20130101); H01L 2224/2919 (20130101); H01L 2924/01019 (20130101); H01L 2924/01023 (20130101); H01L 2924/01045 (20130101); H01L 2924/01067 (20130101); H01L 2924/01084 (20130101); H01L 2924/014 (20130101); H01L 2924/0665 (20130101); H01L 2924/0132 (20130101); H01L 2924/10253 (20130101); H01L 2924/351 (20130101); H01L 2924/00014 (20130101); C08L 2666/22 (20130101); H01L 2924/15747 (20130101); Y10T 428/2848 (20150115); H01L 24/73 (20130101); H01L 2924/181 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2224/2919 (20130101); H01L 2924/0665 (20130101); H01L 2924/00 (20130101); H01L 2924/00012 (20130101); H01L 2924/0665 (20130101); H01L 2924/00 (20130101); H01L 2224/48227 (20130101); H01L 2924/00012 (20130101); H01L 2224/73265 (20130101); H01L 2224/32225 (20130101); H01L 2224/48227 (20130101); H01L 2924/00012 (20130101); H01L 2224/73265 (20130101); H01L 2224/32145 (20130101); H01L 2224/48227 (20130101); H01L 2924/00012 (20130101); H01L 2924/0132 (20130101); H01L 2924/01026 (20130101); H01L 2924/01028 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101); H01L 2924/15311 (20130101); H01L 2224/73265 (20130101); H01L 2224/32225 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101); H01L 2224/83191 (20130101); H01L 2224/83101 (20130101); H01L 2924/00 (20130101); H01L 2924/3512 (20130101); H01L 2924/00 (20130101); H01L 2224/2919 (20130101); H01L 2924/069 (20130101); H01L 2224/2919 (20130101); H01L 2924/0665 (20130101); H01L 2924/00 (20130101); H01L 2924/0665 (20130101); H01L 2924/00 (20130101); H01L 2924/15311 (20130101); H01L 2224/73265 (20130101); H01L 2224/32225 (20130101); H01L 2224/48227 (20130101); H01L 2924/00012 (20130101); H01L 2924/10253 (20130101); H01L 2924/00 (20130101); H01L 2924/351 (20130101); H01L 2924/00 (20130101); H01L 2924/15747 (20130101); H01L 2924/00 (20130101); H01L 2924/181 (20130101); H01L 2924/00012 (20130101); H01L 2924/00014 (20130101); H01L 2224/45099 (20130101); H01L 2924/00014 (20130101); H01L 2224/45015 (20130101); H01L 2924/207 (20130101),"August 4, 2006","October 23, 2012","8,293,847",#8293847,True
4042,,"12/919,161","Houston, TX","Univation Technologies, LLC",40998497,B01J 8/003 (20130101); B01J 8/0035 (20130101); B01J 8/1872 (20130101); F27B 15/18 (20130101); C08F 10/00 (20130101); C08F 10/00 (20130101); C08F 2/34 (20130101); B01J 2208/0061 (20130101); B01J 2208/00725 (20130101); B01J 2208/00761 (20130101); B01J 2208/00769 (20130101); C08F 2400/02 (20130101),"February 27, 2009","October 23, 2012","8,293,853",#8293853,True
4043,,"12/526,543","Rahway, NJ",Schering Corporation,39592753,C07K 16/244 (20130101); C07K 14/54 (20130101); A61K 2039/505 (20130101); C07K 2317/73 (20130101); C07K 2317/565 (20130101); C07K 2317/76 (20130101); C07K 2317/24 (20130101),"February 21, 2008","October 23, 2012","8,293,883",#8293883,True
4044,,"13/051,934","Hamamatsu-shi, JP",Yamaha Corporation,44147629,G10C 3/161 (20130101); G10C 3/24 (20130101); G10C 3/168 (20130101),"March 18, 2011","October 23, 2012","8,294,009",#8294009,True
4045,,"12/641,946","Gyeonggi-Do, KR","LS Industrial Systems Co., Ltd.",42077428,H01H 33/6606 (20130101); Y10T 29/49105 (20150115); H02B 11/04 (20130101); H01H 2033/66253 (20130101),"December 18, 2009","October 23, 2012","8,294,056",#8294056,True
4046,,"11/939,654","Boulder, CO","Boulder Innovation Group, Inc.",40623259,G06F 3/03543 (20130101); G06F 3/0325 (20130101),"November 14, 2007","October 23, 2012","8,294,082",#8294082,True
4047,,"12/407,451","Hamamatsu-shi, Shizuoka, JP",Hamamatsu Photonics K.K.,41087940,H01J 49/025 (20130101),"March 19, 2009","October 23, 2012","8,294,089",#8294089,True
4048,,"13/191,323","Santa Clara, CA","Applied Materials, Inc.",40304904,H01L 29/7869 (20130101); H01L 27/1225 (20130101),"July 26, 2011","October 23, 2012","8,294,148",#8294148,True
4049,,"10/118,317","Seoul, KR",LG Electronics Inc.,28674401,H01L 33/647 (20130101); H01L 33/14 (20130101); H01L 33/04 (20130101); H01L 33/0079 (20130101); H01L 33/32 (20130101); H01L 33/46 (20130101); H01L 33/405 (20130101); H01L 33/54 (20130101); H01L 33/60 (20130101); H01L 33/62 (20130101); H01L 33/38 (20130101); H01L 33/007 (20130101); H01L 33/42 (20130101); H01L 33/0095 (20130101); H01L 33/641 (20130101); H01L 33/12 (20130101),"April 9, 2002","October 23, 2012","8,294,172",#8294172,True
4050,,"12/943,012","Shen Zhen Co., Ltd.",Fu Zhen Precision Industry,45972429,F21K 9/00 (20130101); F21V 29/004 (20130101); F21V 29/006 (20130101); F28D 15/0275 (20130101); F21V 29/67 (20150115); F21V 29/767 (20150115); F21V 29/51 (20150115); F21V 29/673 (20150115); F21V 23/007 (20130101); F21Y 2105/10 (20160801); F21Y 2115/10 (20160801),"November 10, 2010","October 23, 2012","8,294,340",#8294340,True
4051,,"12/003,134","Gyeonggi-Do, KR","Samsung Electronics Co., Ltd.",39593670,H01J 9/025 (20130101); H01J 31/127 (20130101); H01J 29/04 (20130101),"December 20, 2007","October 23, 2012","8,294,348",#8294348,True
4052,,"12/790,830","Oak Ridge, TN","Lumetric Lighting, Inc.",44630111,H05B 41/2925 (20130101); H05B 41/384 (20130101); Y02B 20/206 (20130101),"May 30, 2010","October 23, 2012","8,294,376",#8294376,True
4053,,"12/748,555","Sugar Land, TX",Schlumberger Technology Corporation,42358324,E21B 47/18 (20130101),"March 29, 2010","October 23, 2012","8,294,591",#8294591,True
4054,,"12/045,274","Franklin, TN","Nissan North America, Inc.",41053044,G08G 1/164 (20130101); G08G 1/096783 (20130101),"March 10, 2008","October 23, 2012","8,294,594",#8294594,True
4055,,"12/894,402","Albuquerque, NM",Sandia Corporation,47017419,G01S 5/021 (20130101); G01S 5/12 (20130101); G01S 5/04 (20130101),"September 30, 2010","October 23, 2012","8,294,616",#8294616,True
4056,,"11/228,706","Yongin-si, KR","Samsung Display Co., Ltd.",36144726,G09G 3/3283 (20130101); G09G 2310/027 (20130101),"September 16, 2005","October 23, 2012","8,294,648",#8294648,True
4057,,,,,,,,,,#8294786,True
4058,,"12/535,331","Grand Cayman, KY",Aptina Imaging Corporation,43534560,G03B 13/36 (20130101),"August 4, 2009","October 23, 2012","8,294,811",#8294811,True
4059,,"11/539,726",JP,Canon Kabushiki Kaisha,38008256,H04N 1/00127 (20130101); H04N 1/00244 (20130101); H04N 1/444 (20130101); G06F 3/1296 (20130101); H04N 1/00204 (20130101); H04N 2201/0082 (20130101); H04N 1/4413 (20130101); H04N 2201/0074 (20130101); H04N 1/00307 (20130101),"October 9, 2006","October 23, 2012","8,294,927",#8294927,True
4060,,"11/961,794","Tokyo, JP",Canon Kabushiki Kaisha,39186853,G06F 3/1215 (20130101); G06F 3/1288 (20130101); G06F 3/1244 (20130101),"December 20, 2007","October 23, 2012","8,294,942",#8294942,True
4061,,"12/860,639","Northhamptonshire, GB",Oclaro Technology Limited,45593874,G02B 27/283 (20130101),"August 20, 2010","October 23, 2012","8,294,980",#8294980,True
4062,,"13/398,578","Irvine, CA","Western Digital Technologies, Inc.",47017437,G11B 5/4853 (20130101); G11B 5/486 (20130101); G11B 5/4846 (20130101); H05K 3/361 (20130101); H05K 3/323 (20130101),"February 16, 2012","October 23, 2012","8,295,013",#8295013,True
4063,,"12/843,082","Hsin-Chu, TW","Taiwan Semiconductor Manufacturing Co., Ltd.",45493426,H03F 1/52 (20130101); H03F 3/189 (20130101); H01L 27/0288 (20130101); H03F 2200/441 (20130101); H03F 2200/444 (20130101); H03F 2200/255 (20130101),"July 26, 2010","October 23, 2012","8,295,018",#8295018,True
4064,,"13/018,351","San Jose, CA",Altera Corporation,40846314,H01G 4/005 (20130101); H01G 4/01 (20130101); H01G 4/228 (20130101); H01G 4/38 (20130101); H01L 23/5223 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"January 31, 2011","October 23, 2012","8,295,029",#8295029,True
4065,,"12/805,761","Suwon, KR","Samsung Electro-Mechanics Co., Ltd.",44258363,H01G 9/016 (20130101); H01G 9/08 (20130101); H01G 9/155 (20130101); H01G 11/28 (20130101); H01G 11/74 (20130101); H01G 11/82 (20130101); Y02T 10/7022 (20130101); H01G 11/84 (20130101); Y02E 60/13 (20130101); H01G 11/52 (20130101),"August 18, 2010","October 23, 2012","8,295,031",#8295031,True
4066,,"12/794,077","Tokyo, JP","Elpida Memory, Inc.",43306303,H01L 27/2409 (20130101); H01L 27/2454 (20130101); H01L 45/065 (20130101); H01L 45/1233 (20130101); H01L 45/1683 (20130101); H01L 45/144 (20130101); H01L 45/1616 (20130101); H01L 45/1625 (20130101); H01L 45/1675 (20130101); H01L 45/126 (20130101),"June 4, 2010","October 23, 2012","8,295,080",#8295080,True
4067,,"13/023,433","Osaka, JPSanyo Optec Design Co., Ltd.","Sanyo Electric Co., Ltd.",44369572,G11B 7/126 (20130101); G11B 2007/0006 (20130101),"February 8, 2011","October 23, 2012","8,295,147",#8295147,True
4068,,"11/962,519","San Diego, CA",QUALCOMM Incorporated,23736356,H04L 1/1809 (20130101); H04L 1/1829 (20130101); H04L 1/1858 (20130101); H04L 1/20 (20130101); H04L 1/1848 (20130101); H04W 76/10 (20180201),"December 21, 2007","October 23, 2012","8,295,190",#8295190,True
4069,,"12/501,936","Atlanta, GA","AT&T Intellectual Property II, L.P.",34633119,H04L 12/4604 (20130101); H04M 3/42314 (20130101); H04M 3/5125 (20130101); H04M 7/0003 (20130101); H04M 7/1295 (20130101); H04M 7/0033 (20130101); H04M 3/53333 (20130101); H04M 3/58 (20130101); H04M 7/128 (20130101); H04M 3/42161 (20130101); H04M 3/4234 (20130101),"July 13, 2009","October 23, 2012","8,295,208",#8295208,True
4070,,"13/019,127","Hamilton, BM",Marvell International Ltd.,41009228,H04L 49/90 (20130101); H04W 28/22 (20130101); H04W 28/18 (20130101); H04W 84/12 (20130101); H04W 74/00 (20130101),"February 1, 2011","October 23, 2012","8,295,259",#8295259,True
4071,,"12/447,410","Seoul, KR",LG Electronics Inc.,39325019,H04J 13/16 (20130101); H04L 1/0007 (20130101); H04L 27/2613 (20130101); H04W 56/0035 (20130101); H04L 1/08 (20130101); H04J 13/0059 (20130101); H04W 74/0866 (20130101),"October 25, 2007","October 23, 2012","8,295,266",#8295266,True
4072,,"11/958,656","Hanover, MD",Ciena Corporation,40753150,H04L 12/4633 (20130101),"December 18, 2007","October 23, 2012","8,295,278",#8295278,True
4073,,"12/177,498",publ,Telefonaktiebolaget LM Ericsson,41568628,H04B 1/712 (20130101); H04B 2201/709727 (20130101),"July 22, 2008","October 23, 2012","8,295,330",#8295330,True
4074,,"12/649,142","Seoul, KR","Dongbu HiTek Co., Ltd.",42284965,G09G 3/20 (20130101); H04L 25/0292 (20130101); G09G 2330/06 (20130101); H04L 7/0008 (20130101); G09G 2370/08 (20130101),"December 29, 2009","October 23, 2012","8,295,424",#8295424,True
4075,,"11/219,560","Greensboro, NC","Confinement Telephony Technology, LLC",43501982,H04M 15/08 (20130101); H04M 15/00 (20130101),"September 2, 2005","October 23, 2012","8,295,446",#8295446,True
4076,,"11/298,153","Irvine, CA",Broadcom Corporation,36595772,H04L 63/045 (20130101); H04L 9/0877 (20130101); H04L 63/0428 (20130101); H04L 63/08 (20130101); H04L 2209/805 (20130101),"December 9, 2005","October 23, 2012","8,295,484",#8295484,True
4077,,"11/530,358","Tokyo, JP",Kabushiki Kaisha Toshiba,35221241,H04L 9/0858 (20130101); H04B 10/70 (20130101),"September 8, 2006","October 23, 2012","8,295,485",#8295485,True
4078,,"11/596,682","Tokyo, JP",Mitsubishi Electric Corporation,36036175,H03G 3/02 (20130101); H03G 3/001 (20130101),"June 15, 2005","October 23, 2012","8,295,511",#8295511,True
4079,,"11/426,430","Armonk, NY",International Business Machines Corporation,38874676,H04N 5/913 (20130101),"June 26, 2006","October 23, 2012","8,295,678",#8295678,True
4080,,"12/846,180","Tokyo, JP","Ricoh Company, Limited",43475407,G03G 15/553 (20130101); G03G 21/10 (20130101); G03G 15/556 (20130101); G03G 21/12 (20130101),"July 29, 2010","October 23, 2012","8,295,719",#8295719,True
4081,,"12/693,267","Fremont, CA",Lam Research Corporation,39796175,G05B 19/4183 (20130101); G05B 2219/32097 (20130101); G05B 2219/33063 (20130101); G05B 2219/33068 (20130101); Y02P 90/08 (20151101); Y02P 90/10 (20151101); Y02P 90/20 (20151101); Y02P 90/18 (20151101); G05B 2219/45031 (20130101),"January 25, 2010","October 23, 2012","8,295,963",#8295963,True
4082,,"12/268,025","Armonk, NY","Silent Printer Holdings, LLC",42153196,G03G 15/50 (20130101); G03G 2215/0154 (20130101),"November 10, 2008","October 23, 2012","8,295,983",#8295983,True
4083,,"12/594,375","Munich, DE",BSH Bosch und Siemens Hausgeraete GmbH,39777286,A47L 15/0049 (20130101); A47L 15/4221 (20130101); A47L 2401/08 (20130101); A47L 15/4225 (20130101),"April 1, 2008","October 23, 2012","8,295,984",#8295984,True
4084,,"12/563,661","Toulouse, FR",Airbus Operations SAS,40622155,G08G 5/045 (20130101),"September 21, 2009","October 23, 2012","8,295,996",#8295996,True
4085,,"12/813,869","Kariya-Shi, Aichi-Ken, JP",Aisin Seiki Kabushiki Kaisha,43428140,G01G 19/4142 (20130101); B60N 2/002 (20130101),"June 11, 2010","October 23, 2012","8,296,099",#8296099,True
4086,,"12/615,754","Burlington, MA","Aspen Technology, Inc.",22800746,G05B 17/02 (20130101); G05B 13/027 (20130101),"November 10, 2009","October 23, 2012","8,296,107",#8296107,True
4087,,"13/093,162","Cupertino, CA",Apple Inc.,39081987,G06Q 30/02 (20130101); G06Q 10/109 (20130101),"April 25, 2011","October 23, 2012","8,296,282",#8296282,True
4088,,"11/874,197","Redwood Shores, CA",Oracle International Corporation,40564472,G06F 16/24568 (20190101),"October 17, 2007","October 23, 2012","8,296,316",#8296316,True
4089,,"12/114,197","Redwood Shores, CA",Oracle International Corp.,41257896,G06F 16/24556 (20190101),"May 2, 2008","October 23, 2012","8,296,336",#8296336,True
4090,,"12/551,402","Houston, TX","Hewlett-Packard Development Company, L.P.",43626338,G06F 16/284 (20190101); G06F 21/64 (20130101),"August 31, 2009","October 23, 2012","8,296,342",#8296342,True
4091,,"12/952,205","Milpitas, CA",LSI Corporation,44069698,G06F 12/00 (20130101); G06F 13/28 (20130101); G06F 3/00 (20130101); G06F 13/1673 (20130101); G06F 13/385 (20130101); G06F 12/0246 (20130101); G06F 3/0601 (20130101); G06F 3/0656 (20130101); H04L 29/06 (20130101); G06F 3/061 (20130101); G06F 3/0679 (20130101); G06F 3/0635 (20130101),"November 23, 2010","October 23, 2012","8,296,480",#8296480,True
4092,,"11/682,840","Kyoto, JP",KYOCERA Corporation,38521741,G06F 21/31 (20130101); G06F 21/81 (20130101); H04L 9/3271 (20130101); G06F 2221/2129 (20130101); H04L 2209/80 (20130101); H04M 1/72527 (20130101); H04M 1/0262 (20130101),"March 6, 2007","October 23, 2012","8,296,565",#8296565,True
4093,,"12/649,356","Taoyuan, Taoyuan County, TW",HTC Corporation,42286400,H04L 1/189 (20130101); H04L 1/1887 (20130101); H04L 1/1822 (20130101); H04L 1/1621 (20130101),"December 30, 2009","October 23, 2012","8,296,616",#8296616,True
4094,,"12/380,379","Paris, FR",Alcatel Lucent,42631974,H04L 1/1887 (20130101); H04L 1/1812 (20130101),"February 25, 2009","October 23, 2012","8,296,617",#8296617,True
4095,,"12/669,918","Daejeon, KRSamsung Electronics Co., Ltd.",Electronics and Telecommunications Research Institute,40281523,H03M 13/27 (20130101); H03M 13/2771 (20130101); H03M 13/2735 (20130101),"March 21, 2008","October 23, 2012","8,296,627",#8296627,True
4096,,"12/492,064","Cupertino, CA",Apple Inc.,38961233,G06F 16/64 (20190101); G06F 16/68 (20190101),"June 25, 2009","October 23, 2012","8,296,656",#8296656,True
4097,,"11/758,449","Plano, TX","SanDisk Technologies, Inc.",21717477,G06F 8/65 (20130101),"June 5, 2007","October 23, 2012","8,296,752",#8296752,True
4098,,"12/540,956","Dallas, TX","ADCO Industries--Technologies, L.P.",42561254,B65C 7/005 (20130101); B23P 6/00 (20130101); B23P 11/00 (20130101); B65C 7/00 (20130101); A61M 5/3205 (20130101); B25B 27/00 (20130101); B65C 7/001 (20130101); B25H 1/12 (20130101); Y10T 29/49819 (20150115); Y10T 29/4973 (20150115); Y10T 29/49817 (20150115); Y10T 29/49815 (20150115); Y10T 29/49822 (20150115); Y10T 29/53074 (20150115),"August 13, 2009","October 30, 2012","8,296,917",#8296917,True
4099,,"12/855,613","Osaka, JP","Sumitomo Electric Industries, Ltd.",35779546,H01L 39/248 (20130101); Y10T 29/49014 (20150115),"August 12, 2010","October 30, 2012","8,296,928",#8296928,True
4100,,"12/734,588","Yokohama, JP","NHK Spring Co., Ltd.",40667440,B24C 3/325 (20130101); B24C 1/10 (20130101); Y10T 428/24331 (20150115),"November 14, 2008","October 30, 2012","8,297,092",#8297092,True
4101,,"11/913,998","Nanterre, FR",Faurecia Interieur Industrie,35501117,B62D 1/16 (20130101); F16B 21/088 (20130101); Y10T 24/45524 (20150115); Y10T 403/60 (20150115); Y10T 74/22 (20150115),"May 10, 2006","October 30, 2012","8,297,137",#8297137,True
4102,,"12/035,719","Tokyo, JP","Konica Minolta Opto, Inc.",39716563,H01L 41/0906 (20130101); Y10T 74/2116 (20150115); Y10T 74/2131 (20150115),"February 22, 2008","October 30, 2012","8,297,149",#8297149,True
4103,,"12/851,763","Tucker, GA","Mueller-Kueps, L.P.",45555097,B25B 13/50 (20130101); B25B 13/52 (20130101); B25B 13/505 (20130101),"August 6, 2010","October 30, 2012","8,297,153",#8297153,True
4104,,"12/251,194","Glen Allen, VA","Hamilton Beach Brands, Inc.",42097711,A47J 37/1209 (20130101),"October 14, 2008","October 30, 2012","8,297,181",#8297181,True
4105,,"12/143,969","Washington, DC",The United States of America as represented by the Secretary of the Navy,40174871,F42B 39/20 (20130101),"June 23, 2008","October 30, 2012","8,297,192",#8297192,True
4106,,"13/451,857",,,46635897,A47B 7/02 (20130101); A47C 1/124 (20130101); A47B 87/02 (20130101); A47B 47/0091 (20130101),"April 20, 2012","October 30, 2012","8,297,206",#8297206,True
4107,,"12/581,825","Phoenix, AZ","McAlister Technologies, LLC",41394186,F02M 21/026 (20130101); F02M 57/06 (20130101); F02M 21/0275 (20130101); F02M 21/0221 (20130101); F02M 21/0245 (20130101); F02M 21/0287 (20130101); F02M 51/0671 (20130101); F02B 2075/125 (20130101); H01M 8/04089 (20130101); H01M 8/04186 (20130101); Y02T 10/123 (20130101); Y02T 10/32 (20130101); Y02E 10/725 (20130101); F02M 21/0206 (20130101); F02M 21/0215 (20130101); F02M 21/0296 (20130101),"October 19, 2009","October 30, 2012","8,297,254",#8297254,True
4108,,"13/438,053","Houma, LA","Mako Rentals, Inc.",38748459,E21B 19/00 (20130101); E21B 3/02 (20130101); E21B 33/068 (20130101); E21B 33/05 (20130101); F16L 27/0849 (20130101); E21B 21/02 (20130101); E21B 21/00 (20130101); E21B 21/01 (20130101); E21B 33/03 (20130101); F16J 15/3284 (20130101); E21B 17/05 (20130101); E21B 19/06 (20130101),"April 3, 2012","October 30, 2012","8,297,348",#8297348,True
4109,,"12/548,087","Thorofare, NJ",Henry Troemner LLC,43623343,B65D 81/05 (20130101); G01G 21/26 (20130101); B65D 85/38 (20130101),"August 26, 2009","October 30, 2012","8,297,465",#8297465,True
4110,,"12/647,438",,,42169195,B66F 15/00 (20130101),"December 25, 2009","October 30, 2012","8,297,596",#8297596,True
4111,,"12/350,834","Detroit, MI",GM Global Technology Operations LLC,40758391,B60B 3/02 (20130101); B60B 27/0005 (20130101); B60B 27/0026 (20130101); B60B 27/0042 (20130101); F16D 3/224 (20130101); F16C 2326/02 (20130101); F16D 2003/22326 (20130101); F16D 2300/10 (20130101); F16C 19/184 (20130101),"January 8, 2009","October 30, 2012","8,297,631",#8297631,True
4112,,"12/864,342","Nanterre, FR",Faurecia Interieur Industrie,39730880,B60R 21/215 (20130101); B60R 21/205 (20130101),"January 22, 2009","October 30, 2012","8,297,647",#8297647,True
4113,,"12/190,223","Detroit, MI",GM Global Technology Operations LLC,41681123,B60R 1/025 (20130101),"August 12, 2008","October 30, 2012","8,297,763",#8297763,True
4114,,"12/397,906","Hsin-Chu, TW","Taiwan Semiconductor Manufacturing Co., Ltd.",42677165,B24B 37/04 (20130101); B24B 57/02 (20130101); G01F 11/28 (20130101); Y10T 137/0324 (20150401); Y10T 137/0363 (20150401); Y10T 137/86131 (20150401); Y10T 137/8593 (20150401); Y10T 137/0318 (20150401),"March 4, 2009","October 30, 2012","8,297,830",#8297830,True
4115,,"11/443,568",,,37498920,G09B 17/00 (20130101),"May 31, 2006","October 30, 2012","8,297,978",#8297978,True
4116,,"13/358,956","Boston, MA",Houghton Mifflin Harcourt Publishing Company,39318349,G06Q 50/205 (20130101); G09B 7/06 (20130101); G09B 7/02 (20130101),"January 26, 2012","October 30, 2012","8,297,984",#8297984,True
4117,,"11/276,250","Waukegan, IL",WMS Gaming Inc.,37524739,G07F 17/32 (20130101); G07F 17/3206 (20130101); A61B 5/165 (20130101); G07F 17/3239 (20130101); A61B 5/486 (20130101); G07F 17/3216 (20130101),"February 21, 2006","October 30, 2012","8,298,078",#8298078,True
