,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
4278,,"11/213,402","Detroit, MI","GM Global Technology Operations, Inc.",37715748,B60N 2/3013 (20130101); B60N 2/3065 (20130101),"August 26, 2005","November 6, 2007","7,290,822",#7290822,True
4279,,"11/361,555","Tokyo, JP","Honda Motor Co., Ltd",38443782,F21S 41/692 (20180101); F21S 41/435 (20180101); B60Q 2400/30 (20130101); F21V 17/02 (20130101),"February 24, 2006","November 6, 2007","7,290,907",#7290907,True
4280,,"10/840,742","Glenview, IL",Illinois Tool Works Inc.,35239582,B60P 7/065 (20130101); B61D 45/008 (20130101); F16K 15/147 (20130101),"May 7, 2004","November 6, 2007","7,290,970",#7290970,True
4281,,"10/963,738","Tokyo, JP",Yazaki Corporation,34611648,B60R 16/0238 (20130101),"October 14, 2004","November 6, 2007","7,291,024",#7291024,True
4282,,"10/601,789","Tokyo, JPKabushiki Kaisha Toshiba",Ebara Corporation,18701123,B24B 37/013 (20130101); B24B 37/042 (20130101); B24B 49/04 (20130101); H01L 21/02074 (20130101); H01L 21/3212 (20130101); H01L 21/76807 (20130101),"June 24, 2003","November 6, 2007","7,291,057",#7291057,True
4283,,"10/335,219","Palo Alto, CA","Pelikan Technologies, Inc.",46204688,A61B 5/14546 (20130101); A61B 5/151 (20130101); A61B 5/15146 (20130101); A61B 5/15186 (20130101); B01L 3/5027 (20130101); B01L 3/502715 (20130101); G01N 33/557 (20130101); A61B 5/150022 (20130101); A61B 5/150068 (20130101); A61B 5/150099 (20130101); A61B 5/150152 (20130101); A61B 5/150167 (20130101); A61B 5/150175 (20130101); A61B 5/150213 (20130101); A61B 5/150251 (20130101); A61B 5/150358 (20130101); A61B 5/150435 (20130101); A61B 5/150503 (20130101); A61B 5/150572 (20130101); A61B 5/150809 (20130101); A61B 5/150816 (20130101); A61B 5/150824 (20130101); A61B 5/15087 (20130101); A61B 5/15123 (20130101); A61B 5/15151 (20130101); A61B 5/15153 (20130101); A61B 5/15163 (20130101); A61B 5/15169 (20130101); A61B 5/15171 (20130101); A61B 5/157 (20130101); A61B 5/15178 (20130101); A61B 5/14532 (20130101); A61B 17/32093 (20130101); A61M 2005/004 (20130101); B01L 2200/10 (20130101); B01L 2300/0663 (20130101); B01L 2300/18 (20130101); G01N 33/4905 (20130101); A61B 5/15107 (20130101),"December 31, 2002","November 6, 2007","7,291,117",#7291117,True
4284,,"10/234,964","Montreal, Quebec, unknown",Biotonix Inc.,31977491,A61B 5/103 (20130101); A61B 5/4561 (20130101),"September 5, 2002","November 6, 2007","7,291,118",#7291118,True
4285,,"11/206,097","Tokyo, JP","Kawasumi Laboratories, Inc.",35944373,A61M 5/158 (20130101); A61M 5/3275 (20130101); A61M 2005/1581 (20130101),"August 18, 2005","November 6, 2007","7,291,135",#7291135,True
4286,,"10/825,916",,,33310824,A61B 17/7059 (20130101); A61B 17/7044 (20130101); A61B 17/8023 (20130101); A61B 2017/0256 (20130101),"April 15, 2004","November 6, 2007","7,291,152",#7291152,True
4287,,"11/229,049","Livermore, CA",UltraCell Corporation,33568603,F17C 3/00 (20130101); H01M 8/04186 (20130101); H01M 8/04201 (20130101); H01M 8/04208 (20130101); H01M 8/04776 (20130101); H01M 16/006 (20130101); F17C 2201/0128 (20130101); F17C 2201/0157 (20130101); F17C 2201/0166 (20130101); F17C 2201/018 (20130101); F17C 2201/019 (20130101); F17C 2201/0195 (20130101); F17C 2201/058 (20130101); F17C 2203/0636 (20130101); F17C 2203/0646 (20130101); F17C 2203/066 (20130101); F17C 2203/0663 (20130101); F17C 2203/0697 (20130101); F17C 2205/0332 (20130101); F17C 2205/0341 (20130101); F17C 2205/037 (20130101); F17C 2205/054 (20130101); F17C 2205/055 (20130101); F17C 2205/057 (20130101); F17C 2205/058 (20130101); F17C 2221/033 (20130101); F17C 2221/035 (20130101); F17C 2223/0153 (20130101); F17C 2223/033 (20130101); F17C 2227/0128 (20130101); F17C 2250/032 (20130101); F17C 2250/036 (20130101); F17C 2260/028 (20130101); F17C 2260/036 (20130101); F17C 2260/056 (20130101); F17C 2270/0763 (20130101); H01M 8/04014 (20130101); H01M 8/04022 (20130101); H01M 8/04626 (20130101); H01M 8/04686 (20130101); H01M 8/04917 (20130101); H01M 8/0618 (20130101); H01M 2008/1095 (20130101); H01M 2250/30 (20130101); Y02B 90/18 (20130101); Y02E 60/321 (20130101),"September 16, 2005","November 6, 2007","7,291,191",#7291191,True
4288,,"10/503,894","Tokyo, JP",Fujifilm Corporation,27738897,C09D 11/328 (20130101); C09D 11/40 (20130101),"February 6, 2003","November 6, 2007","7,291,212",#7291212,True
4289,,"10/867,680","Tokyo, JP","Toshiba Matsushita Display Technology Co., Ltd.",33516147,G02F 1/1341 (20130101),"June 16, 2004","November 6, 2007","7,291,238",#7291238,True
4290,,"10/275,419","Takefu-shi, Fukui, JP","Hokukon Co., Ltd.",26592598,C02F 1/00 (20130101); C02F 1/28 (20130101); E03F 5/0404 (20130101); E03F 5/0405 (20130101); E03F 5/046 (20130101); E03F 5/14 (20130101); C02F 1/001 (20130101); C02F 1/281 (20130101); C02F 1/283 (20130101); C02F 1/285 (20130101); C02F 2101/20 (20130101); C02F 2101/32 (20130101); C02F 2103/001 (20130101); E03F 2005/0416 (20130101),"May 25, 2001","November 6, 2007","7,291,262",#7291262,True
4291,,"10/704,562","Kanagawa, JP","NEC LCD Technologies, Ltd.",32375721,C23F 1/02 (20130101); C23F 1/08 (20130101); H01L 21/32134 (20130101); H01L 21/67028 (20130101); H01L 21/6708 (20130101); H05K 3/068 (20130101); H05K 2201/0317 (20130101); H05K 2201/0338 (20130101); H05K 2203/1476 (20130101); Y10S 438/978 (20130101),"November 12, 2003","November 6, 2007","7,291,283",#7291283,True
4292,,"11/205,596","Irvine, CA","Allergan, Inc.",24196890,A61K 38/4893 (20130101),"August 16, 2005","November 6, 2007","7,291,344",#7291344,True
4293,,"10/186,411","Dallas, TX",Texas Instruments Incorporated,26882059,B81B 3/0005 (20130101); G03B 21/008 (20130101); Y10T 29/49004 (20150115),"July 1, 2002","November 6, 2007","7,291,363",#7291363,True
4294,,"10/777,520","Menlo Park, CA",Landec Corporation,38653379,D01F 8/04 (20130101); D02G 1/18 (20130101); Y10T 442/641 (20150401); Y10T 442/638 (20150401); Y10T 428/24942 (20150115); Y10T 428/2931 (20150115); Y10T 428/1328 (20150115); Y10T 428/2924 (20150115); Y10T 428/2929 (20150115); Y10T 428/2913 (20150115),"February 12, 2004","November 6, 2007","7,291,389",#7291389,True
4295,,"10/702,859","Seoul, KR","LG.Philips LCD Co., Ltd.",33568083,C07D 471/14 (20130101); H01L 51/0052 (20130101); H01L 51/0072 (20130101); H05B 33/26 (20130101); H01L 51/0058 (20130101); H01L 51/0081 (20130101); H01L 51/5048 (20130101); H01L 2251/308 (20130101); Y10S 428/917 (20130101); Y02E 10/549 (20130101),"November 6, 2003","November 6, 2007","7,291,404",#7291404,True
4296,,"11/357,299","Tokyo, JP",Fujifilm Corporation,36913132,G03C 1/49854 (20130101); G03C 2200/36 (20130101); G03C 1/49863 (20130101),"February 21, 2006","November 6, 2007","7,291,448",#7291448,True
4297,,"11/471,646","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",37648322,C12Q 1/6827 (20130101); C12Q 1/6858 (20130101); C12Q 1/6827 (20130101); C12Q 1/6858 (20130101); C12Q 2535/125 (20130101); C12Q 2525/185 (20130101); C12Q 2525/185 (20130101),"June 21, 2006","November 6, 2007","7,291,472",#7291472,True
4298,,"11/094,548","Washington, DC",The United States of America as represented by the Secretary of the Army,38653381,C12Q 1/34 (20130101); C12Q 1/44 (20130101); G01N 2500/00 (20130101),"March 29, 2005","November 6, 2007","7,291,478",#7291478,True
4299,,"11/481,907","Saint Laurent, CA",Ecopia Biosciences Inc.,26861972,C07K 14/36 (20130101); C12N 15/52 (20130101),"July 7, 2006","November 6, 2007","7,291,490",#7291490,True
4300,,"11/276,731","Tokyo, JP","Oki Electric Industry Co., Ltd.",37010912,H01L 21/823456 (20130101); H01L 21/823462 (20130101); H01L 21/823468 (20130101); Y10S 438/981 (20130101),"March 13, 2006","November 6, 2007","7,291,534",#7291534,True
4301,,"11/000,209","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",34650693,H01L 21/26513 (20130101); H01L 21/26586 (20130101); H01L 29/7833 (20130101); H01L 29/6656 (20130101); H01L 29/6659 (20130101); H01L 29/045 (20130101),"December 1, 2004","November 6, 2007","7,291,535",#7291535,True
4302,,"11/300,023","Santa Clara, CA",Intel Corporation,25018971,H01L 21/0276 (20130101); H01L 21/31144 (20130101); H01L 21/76802 (20130101); H01L 21/76832 (20130101); H01L 23/53295 (20130101); Y10S 438/958 (20130101); Y10S 438/945 (20130101); Y10S 438/95 (20130101); Y10S 438/952 (20130101); Y10S 438/902 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"December 13, 2005","November 6, 2007","7,291,552",#7291552,True
4303,,"11/170,200","Munich, DE",Infineon Technologies AG,37074594,G03F 7/2041 (20130101); G03F 7/70341 (20130101),"June 29, 2005","November 6, 2007","7,291,569",#7291569,True
4304,,"09/708,964","Baltimore, MD",John Hopkins University School of Medicine,38653385,A61K 31/00 (20130101); A61K 31/435 (20130101); A61K 31/4355 (20130101); A61K 31/438 (20130101); A61K 31/58 (20130101),"November 8, 2000","November 6, 2007","7,291,626",#7291626,True
4305,,"11/600,176","Hsinchu, TW",Industrial Technology Research Institute,38225397,B01J 31/1805 (20130101); B01J 31/1895 (20130101); B01J 31/2208 (20130101); B01J 31/2234 (20130101); B01J 31/226 (20130101); B01J 31/24 (20130101); B01J 31/2404 (20130101); B01J 2231/645 (20130101); B01J 2531/821 (20130101); B01J 2531/827 (20130101),"November 16, 2006","November 6, 2007","7,291,680",#7291680,True
4306,,"11/386,011","Mumbai, IN",Glenmark Pharmaceuticals Limited,37011274,C07D 209/42 (20130101); Y02P 20/55 (20151101),"March 21, 2006","November 6, 2007","7,291,745",#7291745,True
4307,,"11/065,321","Adel, IAMonsanto Technology LLC","Stine Seed Farm, Inc.",36914423,A01H 5/10 (20130101),"February 24, 2005","November 6, 2007","7,291,769",#7291769,True
4308,,"11/403,693","Chicago, IL",The Boeing Company,34550343,G01D 5/34 (20130101); G01D 5/38 (20130101),"April 13, 2006","November 6, 2007","7,291,832",#7291832,True
4309,,"10/925,033","Atsugi-shi, Kanagawa-ken, JP","Semiconductor Energy Laboratory Co., Ltd.",34225087,H01L 51/5088 (20130101); H01L 27/3244 (20130101); H01L 51/5246 (20130101); H01L 51/5259 (20130101),"August 25, 2004","November 6, 2007","7,291,967",#7291967,True
4310,,"11/400,154","Ontario, CA",KSR International Co.,37073832,F02D 11/106 (20130101); G01D 5/2053 (20130101); F02D 2011/104 (20130101); F02D 2011/102 (20130101),"April 7, 2006","November 6, 2007","7,292,026",#7292026,True
4311,,"11/182,646","Irvine, CA",Broadcom Corporation,26948078,G11C 5/14 (20130101); H03K 19/00315 (20130101); H03K 19/01818 (20130101); H01L 27/0266 (20130101); H03K 2217/0018 (20130101),"July 14, 2005","November 6, 2007","7,292,072",#7292072,True
4312,,"11/009,299","Santa Clara, CA",Intel Corporation,36610748,H03F 1/486 (20130101); H03F 3/195 (20130101); H03F 3/345 (20130101); H03F 2200/36 (20130101),"December 10, 2004","November 6, 2007","7,292,097",#7292097,True
4313,,"11/167,359","Irvine, CA",Broadcom Corporation,36033253,H03F 3/45179 (20130101); H03G 1/0029 (20130101),"June 27, 2005","November 6, 2007","7,292,102",#7292102,True
4314,,"11/176,104","Changwon, KR","Samsung Techwin, Co., Ltd.",36079777,B60C 13/00 (20130101); B60C 19/00 (20130101); B60C 23/0493 (20130101); B29D 2030/0077 (20130101),"July 7, 2005","November 6, 2007","7,292,138",#7292138,True
4315,,"10/955,274","San Diego, CA",QUALCOMM Incorporated,35705293,G01S 19/11 (20130101); H04W 64/00 (20130101),"September 29, 2004","November 6, 2007","7,292,188",#7292188,True
4316,,"10/639,146",,,25226320,H04L 5/06 (20130101); H04N 7/08 (20130101); H04N 7/1713 (20130101); H04N 7/1675 (20130101); H04N 7/169 (20130101); H04N 7/162 (20130101),"August 11, 2003","November 6, 2007","7,292,286",#7292286,True
4317,,"10/601,307","Osaka, JP",Sharp Kabushiki Kaisha,31982495,G02F 1/133707 (20130101); G02F 1/1393 (20130101); G02F 2201/128 (20130101),"June 23, 2003","November 6, 2007","7,292,300",#7292300,True
4318,,"10/880,569",KR,"Samsung Electronics Co., Ltd.",34117997,G02F 1/133707 (20130101); G02F 2001/136236 (20130101),"July 1, 2004","November 6, 2007","7,292,303",#7292303,True
4319,,"10/327,678","Tokyo, JP",Seiko Epson Corporation,19188644,G06K 15/102 (20130101),"December 24, 2002","November 6, 2007","7,292,356",#7292356,True
4320,,"09/881,341","Tokyo, JP",Canon Kabushiki Kaisha,18682916,H04N 1/00127 (20130101); H04N 1/00891 (20130101); H04N 1/00901 (20130101); H04N 1/00278 (20130101); H04N 1/00885 (20130101); H04N 2201/0049 (20130101); H04N 2201/0074 (20130101),"June 14, 2001","November 6, 2007","7,292,377",#7292377,True
4321,,"10/960,392",,,34396101,G02B 26/001 (20130101),"October 7, 2004","November 6, 2007","7,292,383",#7292383,True
4322,,"10/532,921","Eindhoven, NL",Koninklijke Philips Electronics N.V.,32211837,G02B 27/09 (20130101); G02B 27/0955 (20130101); G02B 27/0972 (20130101); G11B 7/1376 (20130101); G11B 7/1398 (20130101); G02B 19/0052 (20130101); G02B 19/0014 (20130101),"November 3, 2003","November 6, 2007","7,292,397",#7292397,True
4323,,"11/311,156","Glashutte/Sachsen, DE",Glashutter Uhrenbetrieb GmbH,34927876,G04B 21/00 (20130101); G04F 7/0804 (20130101); G04F 7/089 (20130101); G04B 13/028 (20130101); G04F 7/0847 (20130101),"December 20, 2005","November 6, 2007","7,292,505",#7292505,True
4324,,"10/297,121","Eindhoven, NL",Koninklijke Philips Electronics N.V.,8180107,G02B 5/1871 (20130101); G11B 7/1367 (20130101); G11B 7/1374 (20130101); G11B 7/13922 (20130101); G11B 2007/0006 (20130101); G11B 2007/0013 (20130101),"April 4, 2002","November 6, 2007","7,292,517",#7292517,True
4325,,"09/874,098","Petaluma, CA",Turin Networks,25362969,H04L 49/552 (20130101),"June 4, 2001","November 6, 2007","7,292,528",#7292528,True
4326,,"10/229,590","Sant Clara, CA",Intel Corporation,31976264,H04L 29/06027 (20130101); H04W 8/10 (20130101); H04L 65/1069 (20130101); H04L 65/80 (20130101); H04M 7/006 (20130101); H04W 8/04 (20130101); H04W 80/04 (20130101); H04W 80/10 (20130101),"August 27, 2002","November 6, 2007","7,292,558",#7292558,True
4327,,"10/674,922","Dallas, TX",Texas Instruments Incorporated,34376985,H04L 25/03006 (20130101); H04L 27/2656 (20130101); H04L 27/2662 (20130101); H04L 27/2675 (20130101),"September 30, 2003","November 6, 2007","7,292,606",#7292606,True
4328,,"09/484,961","San Jose, CA","Cisco Technology, Inc.",38653454,H04J 3/07 (20130101); H04J 3/1611 (20130101); Y10S 370/907 (20130101),"January 18, 2000","November 6, 2007","7,292,608",#7292608,True
4329,,"11/513,927","Pasadena, CA",California Institue of Technology,26829640,H04L 1/005 (20130101); H04L 1/006 (20130101); H04L 1/0065 (20130101); H04L 27/186 (20130101),"August 31, 2006","November 6, 2007","7,292,654",#7292654,True
4330,,"10/973,913","Tokyo, JP",NEC Corporation,34420162,H01Q 1/273 (20130101); H01Q 1/44 (20130101),"October 27, 2004","November 6, 2007","7,292,705",#7292705,True
4331,,"10/614,444","Munich, DE",Siemens Aktiengesellschaft,30009854,A61B 5/055 (20130101); G01R 33/546 (20130101); G01R 33/5635 (20130101),"July 7, 2003","November 6, 2007","7,292,720",#7292720,True
4332,,"11/100,146","Stamford, CT",Xerox Corporation,37083281,G03G 15/754 (20130101),"April 6, 2005","November 6, 2007","7,292,807",#7292807,True
4333,,"10/656,651","Cleveland, OH",Case Western Reserve University,38653472,H04Q 9/00 (20130101),"September 5, 2003","November 6, 2007","7,292,828",#7292828,True
4334,,"09/770,675","Jacksonville, FL","ParkerVision, Inc.",26874605,H03D 7/00 (20130101); H04B 1/0096 (20130101); H04B 1/28 (20130101),"January 29, 2001","November 6, 2007","7,292,835",#7292835,True
4335,,"10/901,433","Munich, DE",Siemens Aktiengesellschaft,33522364,G06Q 30/04 (20130101); H04L 12/14 (20130101); H04L 12/1485 (20130101); H04L 29/06 (20130101); H04M 15/80 (20130101); H04M 15/8022 (20130101); H04M 15/8033 (20130101); H04M 15/8038 (20130101); H04M 15/83 (20130101); H04W 4/24 (20130101); H04L 67/18 (20130101); H04M 2215/2026 (20130101); H04M 2215/32 (20130101); H04M 2215/34 (20130101); H04M 2215/74 (20130101); H04M 2215/7421 (20130101); H04M 2215/7435 (20130101); H04M 2215/7442 (20130101); H04M 2215/82 (20130101),"July 29, 2004","November 6, 2007","7,292,840",#7292840,True
4336,,"10/993,956",JP,"Dainippon Screen Mfg. Co., Ltd.",34650441,H01L 21/67276 (20130101); Y10S 414/136 (20130101); Y10S 414/135 (20130101),"November 19, 2004","November 6, 2007","7,292,909",#7292909,True
4337,,"11/393,955","Peoria, IL",Caterpillar Inc.,38460440,F02D 41/005 (20130101); G01N 25/66 (20130101); F02M 26/46 (20160201); F02B 29/0406 (20130101); F02D 2200/0402 (20130101); F02D 2200/0418 (20130101); Y02T 10/47 (20130101); F02M 26/23 (20160201),"March 31, 2006","November 6, 2007","7,292,929",#7292929,True
4338,,"10/775,226","Seoul, KR",LG Electronics Inc.,32677873,G01C 21/3438 (20130101); G01C 21/362 (20130101); G01C 21/3667 (20130101); G08G 1/0969 (20130101),"February 11, 2004","November 6, 2007","7,292,935",#7292935,True
4339,,"10/809,721","Santa Clara, CA","Sun Microsystems, Inc.",38653485,G06F 11/3082 (20130101); G06F 11/3664 (20130101); G06F 11/0706 (20130101); G06F 11/0751 (20130101),"March 25, 2004","November 6, 2007","7,292,962",#7292962,True
4340,,"10/293,485","Boca Raton, FL","Seisint, Inc.",32296867,G06F 7/32 (20130101); G06F 16/27 (20190101); Y10S 707/99937 (20130101),"November 14, 2002","November 6, 2007","7,293,024",#7293024,True
4341,,"10/691,905","Redmond, WA",Microsoft Corporation,34521974,G06F 16/273 (20190101); Y10S 707/99943 (20130101); Y10S 707/99953 (20130101); Y10S 707/99955 (20130101); Y10S 707/99942 (20130101),"October 23, 2003","November 6, 2007","7,293,047",#7293047,True
4342,,"10/358,676","San Jose, CA","Cisco Technology, Inc.",38653512,H04L 12/00 (20130101); H04L 12/66 (20130101); H04L 29/06 (20130101); H04L 41/5058 (20130101); H04L 47/10 (20130101); H04L 43/00 (20130101); H04L 41/0206 (20130101); H04L 41/0213 (20130101); H04L 41/12 (20130101); H04L 67/16 (20130101),"February 4, 2003","November 6, 2007","7,293,080",#7293080,True
4343,,"11/035,934","Armonk, NY",International Business Machines Corporation,34802696,G06F 9/30079 (20130101); G06F 9/3017 (20130101); G06F 9/382 (20130101); G06F 9/3877 (20130101); G06F 9/3879 (20130101),"January 14, 2005","November 6, 2007","7,293,159",#7293159,True
4344,,"10/965,405","Taipei, TW",VIA Technologies Inc.,34389151,G06F 3/0607 (20130101); G06F 3/0632 (20130101); G06F 3/0676 (20130101); G06F 9/4411 (20130101),"October 14, 2004","November 6, 2007","7,293,167",#7293167,True
4345,,"10/485,820","Helsinki, FI",F-Secure OYJ,,,"August 8, 2002","November 6, 2007","7,293,177",#7293177,True
4346,,"11/211,205","San Jose, CA","Cisco Technology, Inc.",35005231,G06F 1/26 (20130101),"August 25, 2005","November 6, 2007","7,293,182",#7293182,True
4347,,"10/660,534","St. Laurent, Quebec, CA",Nortel Networks Limited,38653548,G06F 9/541 (20130101); G06F 9/547 (20130101),"September 12, 2003","November 6, 2007","7,293,253",#7293253,True
4348,,"10/671,648","Santa Clara, CA","Sun Microsystems, Inc.",38653550,G06F 11/3466 (20130101); G06F 11/3644 (20130101); G06F 2201/865 (20130101),"September 26, 2003","November 6, 2007","7,293,260",#7293260,True
4349,,"09/764,352","Kawasaki, JP",Fujitsu Limited,18626926,G06F 8/60 (20130101),"January 19, 2001","November 6, 2007","7,293,268",#7293268,True
4350,,"11/503,190",,,38664471,A46B 11/0093 (20130101); A46B 2200/1066 (20130101),"August 14, 2006","November 13, 2007","7,293,318",#7293318,True
4351,,"10/693,299","Cheyenne, WY","Oreck Holdings, LLC",34522358,A47L 5/28 (20130101); A47L 9/02 (20130101); A47L 9/06 (20130101); A47L 9/062 (20130101); A47L 9/0673 (20130101),"October 24, 2003","November 13, 2007","7,293,325",#7293325,True
4352,,"11/051,201","Santa Barbara, CA",Holland; Michael,34840572,H01R 4/26 (20130101); H01R 13/04 (20130101); H01R 9/05 (20130101); H01R 2103/00 (20130101); Y10T 29/532 (20150115); Y10T 29/49174 (20150115); Y10T 29/53243 (20150115); Y10T 29/53239 (20150115); Y10T 29/49123 (20150115),"February 3, 2005","November 13, 2007","7,293,357",#7293357,True
4353,,"10/994,919","Norcross, GA","Display Industries, LLC.",36459630,G09F 11/12 (20130101),"November 22, 2004","November 13, 2007","7,293,381",#7293381,True
4354,,"10/549,836","Glattbrugg, CH",Prospective Concepts AG,32996997,E04H 15/20 (20130101),"February 9, 2004","November 13, 2007","7,293,412",#7293412,True
4355,,"11/201,105","Baden, CH",ALSTOM Technology Ltd,32855130,F02C 7/057 (20130101); F02C 7/1435 (20130101); F02C 9/28 (20130101); F02C 9/54 (20130101); F05D 2270/303 (20130101); F05D 2270/301 (20130101); F05D 2270/091 (20130101); F05D 2270/053 (20130101),"August 11, 2005","November 13, 2007","7,293,415",#7293415,True
4356,,"11/049,202","Mountain View, CA",Cooligy Inc.,35446177,F28F 3/12 (20130101); F28F 2265/14 (20130101),"February 1, 2005","November 13, 2007","7,293,423",#7293423,True
4357,,"10/938,566","Tokyo, JP",Hoya Corporation,34631343,C03B 11/122 (20130101); C03B 11/16 (20130101); C03B 2215/60 (20130101),"September 13, 2004","November 13, 2007","7,293,430",#7293430,True
4358,,"10/544,996","Tokyo, JP",The Yokohama Rubber Co.,33127407,B60C 23/0408 (20130101); H01Q 1/2241 (20130101); B60C 23/0498 (20130101),"March 24, 2004","November 13, 2007","7,293,455",#7293455,True
4359,,"11/672,252","Glenview, IL","Illinois Tool Works, Inc.",38226930,B65B 13/06 (20130101); B65B 13/18 (20130101); B65B 13/183 (20130101); B65B 13/186 (20130101); B65B 13/20 (20130101),"February 7, 2007","November 13, 2007","7,293,498",#7293498,True
4360,,"11/434,205","Rio Saliceto, IT","Butler Engineering & Marketing, S.p.A.",36956774,B60C 25/0545 (20130101); B60C 25/132 (20130101),"May 16, 2006","November 13, 2007","7,293,595",#7293595,True
4361,,"10/969,570","Duncan, OK","Halliburton Energy Services, Inc.",35613668,C09K 8/40 (20130101),"October 20, 2004","November 13, 2007","7,293,609",#7293609,True
4362,,"11/476,994","Santa Clara, CA","Applied Materials, Inc.",32655739,B65G 17/20 (20130101); B65G 37/02 (20130101); H01L 21/67706 (20130101); H01L 21/67727 (20130101); H01L 21/6773 (20130101); H01L 21/67769 (20130101); H01L 21/67778 (20130101); B65G 2201/0297 (20130101); Y10S 414/135 (20130101),"June 27, 2006","November 13, 2007","7,293,642",#7293642,True
4363,,"11/022,356",,,37185730,B01D 24/4642 (20130101); F16K 11/085 (20130101); B01D 2201/165 (20130101),"December 22, 2004","November 13, 2007","7,293,660",#7293660,True
4364,,"09/463,495",DE,Siemens Nixdorf Informationssysteme AG,7836937,B65H 5/28 (20130101); B65H 29/006 (20130101); G07D 11/12 (20190101); B65H 2701/1912 (20130101); B65H 2301/4191 (20130101),"July 3, 1998","November 13, 2007","7,293,735",#7293735,True
4365,,"11/380,305",,,38664513,F41J 7/04 (20130101); F41J 7/06 (20130101); F41J 9/02 (20130101),"April 26, 2006","November 13, 2007","7,293,774",#7293774,True
4366,,"11/118,639","Itasca, IL","Hendrickson USA, L.L.C.",37233713,B60G 9/003 (20130101); B60G 11/27 (20130101); B60G 2200/31 (20130101); B60G 2202/152 (20130101); B60G 2204/45 (20130101); B60G 2204/46 (20130101),"April 29, 2005","November 13, 2007","7,293,781",#7293781,True
4367,,"10/985,486","Seoul, KR",Hyundai Motor Company,34617236,B60H 1/00507 (20130101); B60R 21/205 (20130101); B60R 21/2165 (20130101); B60R 21/2171 (20130101),"November 10, 2004","November 13, 2007","7,293,795",#7293795,True
4368,,"11/136,921","Foshan, Guangdong Province, CN","Foshan Rifeng Enterprise Co., Ltd.",34832080,F16L 13/143 (20130101),"May 25, 2005","November 13, 2007","7,293,804",#7293804,True
4369,,"11/206,848",,,37766771,A47C 1/03238 (20130101); A47C 1/03255 (20130101); A47C 1/03266 (20130101); A47C 1/03272 (20130101),"August 19, 2005","November 13, 2007","7,293,832",#7293832,True
4370,,"11/031,882","Saitama, JP","TS Tech Co., Ltd.",36652560,B60N 2/0155 (20130101); B60N 2/3013 (20130101); B60N 2/3047 (20130101),"January 7, 2005","November 13, 2007","7,293,835",#7293835,True
4371,,"11/059,753","Tokyo, JP","Fuji Xerox Co., Ltd.",36073467,B41J 2/04573 (20130101); B41J 2/04581 (20130101); B41J 2/04588 (20130101); B41J 2/0459 (20130101); B41J 2/04593 (20130101),"February 17, 2005","November 13, 2007","7,293,851",#7293851,True
4372,,"11/443,606",,,37463552,A46B 5/00 (20130101); A46B 5/026 (20130101); A46B 11/0041 (20130101); A46B 11/0065 (20130101); A46B 11/0079 (20130101); A46B 17/04 (20130101); A46B 2200/1066 (20130101),"May 31, 2006","November 13, 2007","7,293,928",#7293928,True
4373,,"11/172,294",,,38664529,E01C 19/402 (20130101); E04F 21/244 (20130101); E04F 21/242 (20130101),"June 30, 2005","November 13, 2007","7,293,938",#7293938,True
4374,,"11/176,240","Tokyo, JP",Yazaki Corporation,35541958,H01R 43/24 (20130101),"July 8, 2005","November 13, 2007","7,293,972",#7293972,True
4375,,"11/259,713",JP,"Sumitomo Wiring Systems, Ltd.",36205376,H01R 13/6633 (20130101); H01R 13/6273 (20130101); H01R 13/639 (20130101); H01R 13/719 (20130101),"October 26, 2005","November 13, 2007","7,294,013",#7294013,True
4376,,,,,,,,,,#7294016,True
4377,,"11/713,037","Taipei, TW",ASUSTeK Computer Inc.,38575910,H04N 5/44 (20130101); H04N 5/64 (20130101); H04N 21/4143 (20130101); H04N 21/4183 (20130101); H04N 21/43632 (20130101),"March 2, 2007","November 13, 2007","7,294,021",#7294021,True
4378,,"11/398,623",,,37187652,A63B 60/52 (20151001); A63B 59/70 (20151001); A63B 2102/24 (20151001),"April 6, 2006","November 13, 2007","7,294,072",#7294072,True
4379,,"11/581,108","Kaiserslautern, DE",Keiper GmbH & Co. KG,35033543,B60N 2/0232 (20130101); B60N 2/2251 (20130101); H02K 7/116 (20130101); F16H 13/06 (20130101); F16H 15/46 (20130101); B60N 2002/0236 (20130101),"October 13, 2006","November 13, 2007","7,294,081",#7294081,True
4380,,"11/244,158","Troy, MI","Magna Powertrain, USA, Inc.",46205737,F16D 25/14 (20130101); F16D 48/02 (20130101); F16D 2048/0203 (20130101); F16D 2048/0209 (20130101),"October 5, 2005","November 13, 2007","7,294,086",#7294086,True
4381,,"10/279,776","Matsusaka Mie, JPDenso Corporation",Tris Inc.,19143755,H01R 39/20 (20130101); H01R 39/22 (20130101),"October 24, 2002","November 13, 2007","7,294,166",#7294166,True
