,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
3585,,"07/864,402","Minneapolis, MN","Donaldson Company, Inc.",25343193,F01N 1/006 (20130101); F01N 1/02 (20130101); F01N 1/023 (20130101); F01N 3/0212 (20130101); F01N 3/027 (20130101); F01N 3/032 (20130101); F01N 2490/20 (20130101); F01N 2230/02 (20130101); F01N 2330/10 (20130101); F01N 2410/04 (20130101); F01N 2490/155 (20130101),"April 6, 1992","September 21, 1993","5,246,205",#5246205,True
3586,,"07/603,626",DE,Hermann Hemscheidt Maschinenfabrik GmbH & Co.,27200368,B60G 11/26 (20130101); F16H 7/1263 (20130101); B60G 17/0416 (20130101); B60G 17/0424 (20130101); B65G 23/44 (20130101); F16F 9/06 (20130101); F16F 9/065 (20130101); F16F 9/22 (20130101); F16F 9/26 (20130101); F16F 9/44 (20130101); F16F 9/486 (20130101); F16F 9/49 (20130101); F16F 9/50 (20130101); F16F 15/027 (20130101); B60G 17/0152 (20130101); B60G 2202/154 (20130101); B60G 2202/412 (20130101); B60G 2202/413 (20130101); B60G 2202/42 (20130101); B60G 2400/25 (20130101); B60G 2400/60 (20130101); B60G 2500/10 (20130101); B60G 2500/30 (20130101); B60G 2600/26 (20130101); B60G 2600/76 (20130101); B60G 2800/012 (20130101); B60G 2800/014 (20130101); B60G 2800/22 (20130101); B60G 2800/24 (20130101),"October 25, 1990","September 21, 1993","5,246,247",#5246247,True
3587,,"07/872,267","Dayton, OH","Monarch Marking Systems, Inc.",27499643,B41J 15/02 (20130101); B41J 25/308 (20130101); B41J 35/28 (20130101); B41J 32/00 (20130101); B41J 35/06 (20130101); B41J 29/02 (20130101),"September 21, 1993","*     September 21, 1993","5,246,298",#5246298,True
3588,,"07/483,210",,,23919137,B65G 5/00 (20130101); E04H 15/22 (20130101); E04H 4/142 (20130101); E04H 4/105 (20130101),"February 20, 1990","September 21, 1993","5,246,308",#5246308,True
3589,,"07/797,306",,,25170463,A61C 7/12 (20130101); A61C 7/00 (20130101),"November 25, 1991","September 21, 1993","5,246,366",#5246366,True
3590,,"07/778,314","Des Moines, IA",Townsend Engineering Company,25112936,A22C 11/003 (20130101),"October 16, 1991","September 21, 1993","5,246,395",#5246395,True
3591,,"07/957,144",,,25499140,A61B 17/1757 (20130101); A61F 2/4425 (20130101); A61F 2/30724 (20130101); A61F 2002/2835 (20130101); A61F 2002/30329 (20130101); Y10S 606/91 (20130101); A61F 2002/30578 (20130101); A61F 2002/30649 (20130101); A61F 2220/0025 (20130101); A61F 2310/00023 (20130101); Y10S 606/907 (20130101); A61F 2002/30563 (20130101),"October 7, 1992","September 21, 1993","5,246,458",#5246458,True
3592,,"07/823,896","Iselin, NJ",Engelhard Corporation,27112746,C09B 67/0046 (20130101),"January 22, 1992","September 21, 1993","5,246,494",#5246494,True
3593,,"07/349,542","Osaka, JP",Nitto Denko Corporation,15265353,H01L 21/67173 (20130101); H01L 21/67346 (20130101); H01L 21/67778 (20130101); Y10T 29/53178 (20150115); Y10S 438/907 (20130101); Y10T 156/12 (20150115),"May 9, 1989","September 21, 1993","5,246,524",#5246524,True
3594,,"07/771,701","Palo Alto, CA","Electric Power Research Institute, Inc.",25092692,G01N 17/02 (20130101),"October 4, 1991","September 21, 1993","5,246,560",#5246560,True
3595,,"07/697,316","Santa Barbara, CA",Uniax Corporation,24800658,B29C 70/882 (20130101); H01B 1/127 (20130101); H01B 1/128 (20130101); B29K 2105/12 (20130101); Y10T 428/298 (20150115); B29K 2995/0005 (20130101),"May 6, 1991","September 21, 1993","5,246,627",#5246627,True
3596,,"07/859,721","Tokyo, JP",Seiki Corporation,25675187,B29C 45/52 (20130101); B29C 45/24 (20130101); B29C 45/1753 (20130101); B29C 2045/528 (20130101),"August 6, 1992","September 21, 1993","5,246,660",#5246660,True
3597,,"07/984,709","St. Louis, MO",Carondelet Foundry Company,25530791,C22C 30/00 (20130101),"December 3, 1992","September 21, 1993","5,246,661",#5246661,True
3598,,"07/928,941","Marl, DE",Huls Aktiengesellschaft,6438164,A62D 3/35 (20130101); C01B 33/1071 (20130101); C01B 7/01 (20130101); A62D 2101/22 (20130101),"August 11, 1992","September 21, 1993","5,246,682",#5246682,True
3599,,"07/879,175","New York, NY",Schwarzkopf Technologies Corporation,3504070,H01J 35/10 (20130101),"May 5, 1992","September 21, 1993","5,246,742",#5246742,True
3600,,"07/927,750","New York, NY",Quantum Chemical Corporation,25455194,C08F 8/50 (20130101); B29C 48/92 (20190201); C08F 8/50 (20130101); C08F 110/06 (20130101); C08F 8/50 (20130101); C08F 210/06 (20130101); Y10S 525/938 (20130101); C08F 2800/20 (20130101); C08F 2810/10 (20130101); Y10T 428/2982 (20150115); B29C 48/395 (20190201); B29C 48/022 (20190201); B29C 48/82 (20190201); B29C 2948/92704 (20190201),"August 10, 1992","September 21, 1993","5,246,779",#5246779,True
3601,,"07/822,673","Kawasaki, JP",Kabushiki Kaisha Toshiba,27472138,G09F 9/33 (20130101); H05B 33/26 (20130101); H05B 33/10 (20130101); H05B 33/04 (20130101),"January 21, 1992","September 21, 1993","5,246,789",#5246789,True
3602,,"07/851,117","Rochester, NY",Eastman Kodak Company,27071080,H01L 31/02165 (20130101); G03F 7/0007 (20130101),"March 16, 1992","September 21, 1993","5,246,803",#5246803,True
3603,,"07/923,470","Tokyo, JP",Canon Kabushiki Kaisha,16714730,G03G 5/0564 (20130101); G03G 5/0578 (20130101); G03G 5/14778 (20130101); G03G 5/14756 (20130101); G03G 5/14773 (20130101); G03G 5/0582 (20130101),"August 3, 1992","September 21, 1993","5,246,807",#5246807,True
3604,,"07/881,489","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,27475450,G03F 7/2059 (20130101); H05K 3/0082 (20130101); H05K 3/0094 (20130101); H05K 3/064 (20130101); Y10S 430/146 (20130101); H05K 2203/0759 (20130101); H05K 2203/092 (20130101); H05K 2203/135 (20130101); Y10S 430/143 (20130101); H05K 2201/09581 (20130101),"May 11, 1992","*     September 21, 1993","5,246,813",#5246813,True
3605,,"07/735,180","Kanagawa, JP","Fuji Photo Film Co., Ltd.",27480535,G03C 7/3003 (20130101); G03C 7/44 (20130101); G03C 7/413 (20130101),"July 25, 1991","*     September 21, 1993","5,246,819",#5246819,True
3606,,"07/881,022","Rochester, NY",Eastman Kodak Company,25377619,G03C 1/07 (20130101); G03C 1/015 (20130101),"May 8, 1992","September 21, 1993","5,246,827",#5246827,True
3607,,"07/807,334","Washington, DC",The United States of America as represented by the Secretary of,25196127,C12M 25/06 (20130101); C12M 33/00 (20130101); C12M 27/14 (20130101),"December 16, 1991","September 21, 1993","5,246,854",#5246854,True
3608,,"07/859,120","Livingston, NJ","Bell Communications Research, Inc.",25330089,H01L 21/02392 (20130101); H01L 21/02395 (20130101); H01L 21/02461 (20130101); H01L 21/02463 (20130101); H01L 21/02502 (20130101); H01L 21/02543 (20130101); H01L 21/02546 (20130101); H01L 21/0262 (20130101); H01L 29/205 (20130101); H01L 21/02505 (20130101); Y10S 438/902 (20130101),"March 27, 1992","September 21, 1993","5,246,878",#5246878,True
3609,,"07/973,601","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",27469131,C04B 35/495 (20130101); H01B 3/12 (20130101); H01L 23/15 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"November 9, 1992","September 21, 1993","5,246,898",#5246898,True
3610,,"07/925,649","Ludwigshafen, DE",BASF Aktiengesellschaft,25452032,A01N 43/54 (20130101); A01N 43/66 (20130101); C07D 231/12 (20130101); C07D 233/56 (20130101); C07D 249/08 (20130101); C07D 251/34 (20130101); C07D 409/04 (20130101); C07D 239/60 (20130101); Y02P 60/218 (20151101),"August 7, 1992","September 21, 1993","5,246,914",#5246914,True
3611,,"07/571,188","Noda, JP",Kikkoman Corporation,16700855,C07H 19/20 (20130101); Y02P 20/55 (20151101),"August 23, 1990","September 21, 1993","5,246,922",#5246922,True
3612,,"07/796,457","Courbevoie, FR",Adir et Compagnie,9402479,C07D 421/06 (20130101); C07D 293/12 (20130101),"November 22, 1991","September 21, 1993","5,246,951",#5246951,True
3613,,"07/714,254","Lyons, FR",Rhone-Poulenc Secteur Agrochimie,9397701,A01N 43/653 (20130101),"June 12, 1991","September 21, 1993","5,246,953",#5246953,True
3614,,"07/882,725","Houston, TX",Shell Oil Company,25381209,C08L 95/00 (20130101); C08L 95/00 (20130101); C08L 2666/24 (20130101),"May 14, 1992","September 21, 1993","5,246,987",#5246987,True
3615,,"07/584,664","Washington, DC",The United States of America as represented by the Secretary of the Army,24338310,B65H 55/00 (20130101); B65H 71/00 (20130101); C09J 175/14 (20130101); C03C 25/1065 (20130101); C08G 18/69 (20130101); C03C 25/104 (20130101),"September 14, 1990","September 21, 1993","5,247,000",#5247000,True
3616,,"08/004,348","Leverkusen, DE",Bayer Aktiengesellschaft,6450002,C03C 17/32 (20130101); C04B 41/4846 (20130101); C08F 220/24 (20130101); C14C 11/003 (20130101); D06M 15/263 (20130101); D06M 15/267 (20130101); D21H 17/37 (20130101); D06M 15/27 (20130101); D06M 15/277 (20130101); C04B 41/4846 (20130101); C04B 41/4539 (20130101),"January 14, 1993","September 21, 1993","5,247,008",#5247008,True
3617,,"07/784,601","Slough, GB",Celltech Limited,27263548,C07D 255/02 (20130101); A61K 47/6887 (20170801); C07D 401/06 (20130101),"October 22, 1991","September 21, 1993","5,247,075",#5247075,True
3618,,"07/865,816","Berkshire, GB",Celltech Limited,27264543,C07F 9/6515 (20130101); C07D 255/02 (20130101),"March 31, 1992","September 21, 1993","5,247,077",#5247077,True
3619,,"07/953,097","Osaka, JP",Sumitomo Chemical Company Limited,27317331,C07D 265/36 (20130101),"September 29, 1992","September 21, 1993","5,247,082",#5247082,True
3620,,"07/998,708","Midland, MI",Dow Corning Corporation,25545493,B01J 31/0267 (20130101); B01J 31/0274 (20130101); C07F 9/5009 (20130101); C07F 7/14 (20130101); B01J 31/0275 (20130101); B01J 2231/323 (20130101),"December 30, 1992","September 21, 1993","5,247,110",#5247110,True
3621,,"07/921,660","Ludwigshafen, DE",BASF Aktiengesellschaft,27509709,C07C 253/30 (20130101),"July 30, 1992","September 21, 1993","5,247,120",#5247120,True
3622,,"07/831,050","Paris, FR",L'Oreal,27251897,A61K 8/44 (20130101); A61K 47/183 (20130101); A61Q 19/00 (20130101); C07C 271/22 (20130101); C10L 1/2222 (20130101); C10L 1/2225 (20130101); C10M 115/08 (20130101); C09D 7/43 (20180101); A61K 9/0014 (20130101); Y10S 424/05 (20130101); A61Q 1/06 (20130101); A61Q 3/02 (20130101); A61Q 17/04 (20130101); C08L 33/14 (20130101); C10M 2215/08 (20130101); C10M 2215/082 (20130101); C10M 2215/28 (20130101),"February 4, 1992","September 21, 1993","5,247,121",#5247121,True
3623,,"07/934,994",DE,Hoechst Celanese Corporation,27106777,C07C 67/297 (20130101); C07C 67/297 (20130101); C07C 69/017 (20130101); C07C 67/297 (20130101); C07C 69/157 (20130101),"August 25, 1992","September 21, 1993","5,247,124",#5247124,True
3624,,"07/748,027","Frenchtown, NJ","Frenchtown Ceramics, Co.",27086779,H01L 21/50 (20130101); H01L 23/057 (20130101); H01L 24/01 (20130101); H01L 2924/01079 (20130101); H01L 2924/09701 (20130101); H01L 2924/14 (20130101); H01L 2924/14 (20130101); H01L 2924/00 (20130101),"August 21, 1991","September 21, 1993","5,247,134",#5247134,True
3625,,"07/711,077","Milpitas, CA",LSI Logic Corporation,27024173,G03F 7/70241 (20130101); G03F 7/70058 (20130101),"June 6, 1991","September 21, 1993","5,247,153",#5247153,True
3626,,"07/793,780","Lexington, MA",Raytheon Company,25160774,H04N 5/33 (20130101),"November 18, 1991","September 21, 1993","5,247,183",#5247183,True
3627,,"07/669,130","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,13882188,H01L 27/10817 (20130101),"March 13, 1991","September 21, 1993","5,247,196",#5247196,True
3628,,"07/649,062","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,15437570,H01L 21/4882 (20130101); H01L 23/3738 (20130101); H01S 5/0021 (20130101); H01S 5/02272 (20130101); H01S 5/02484 (20130101); H01L 2224/48463 (20130101); H01L 2224/45144 (20130101); H01S 5/0425 (20130101); H01L 2224/73265 (20130101); H01L 2224/45144 (20130101); H01L 2924/00 (20130101),"February 1, 1991","September 21, 1993","5,247,203",#5247203,True
3629,,"07/628,917","Tokyo, JP",Seiko Epson Corp.,18172445,G02F 1/136213 (20130101); G09G 3/3648 (20130101); G02F 1/136286 (20130101),"December 14, 1990","September 21, 1993","5,247,289",#5247289,True
3630,,"07/824,659","Dallas, TX",Texas Instruments Incorporated,19858761,G06K 7/10316 (20130101); G06K 7/0008 (20130101),"January 23, 1992","September 21, 1993","5,247,304",#5247304,True
3631,,"07/794,753","Rochester, NY",Eastman Kodak Company,25163581,G03G 15/0126 (20130101),"November 19, 1991","September 21, 1993","5,247,331",#5247331,True
3632,,"07/595,213","Tokyo, JP","Fuji Xerox Co., Ltd.",24382252,G03G 15/507 (20130101); H04N 1/00363 (20130101); H04N 1/00366 (20130101); H04N 1/00371 (20130101); G03G 15/5016 (20130101); H04N 1/00379 (20130101); H04N 1/00968 (20130101); H04N 1/32042 (20130101); H04N 1/32561 (20130101); H04N 1/00376 (20130101),"October 10, 1990","September 21, 1993","5,247,371",#5247371,True
3633,,"07/774,565",CA,"Olive Tree Technology, Inc.",27052129,G02B 26/125 (20130101); H04N 1/1135 (20130101); G02B 27/0031 (20130101),"October 9, 1991","September 21, 1993","5,247,383",#5247383,True
3634,,"07/855,443","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",27339181,G11B 17/30 (20130101); Y10T 74/19819 (20150115),"March 19, 1992","September 21, 1993","5,247,500",#5247500,True
3635,,"07/618,671","Maynard, MA",Digital Equipment Corporation,24478660,G06F 11/1625 (20130101),"November 27, 1990","September 21, 1993","5,247,522",#5247522,True
3636,,"07/858,272","Schaumburg, IL","Motorola, Inc.",25327926,H04L 7/0062 (20130101); H04L 7/0083 (20130101),"March 26, 1992","September 21, 1993","5,247,544",#5247544,True
3637,,"07/555,562","Aurora, CO","XEL Communications, Inc.",24217741,H04Q 1/30 (20130101),"July 19, 1990","September 21, 1993","5,247,574",#5247574,True
3638,,"07/939,418","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,27474699,G06F 7/24 (20130101); G06F 7/544 (20130101); G06K 9/4633 (20130101); G06F 9/30021 (20130101); G06F 7/548 (20130101),"September 8, 1992","September 21, 1993","5,247,587",#5247587,True
3639,,"07/898,866","Armonk, NY",International Business Machines Corporation,8211892,G02B 6/4202 (20130101); G02B 6/4232 (20130101); G02B 6/4214 (20130101),"June 15, 1992","September 21, 1993","5,247,597",#5247597,True
3640,,"07/900,554",California Inc.,Thermo Separation Products,26959953,B41J 2/1652 (20130101),"June 18, 1992","September 21, 1993","5,247,609",#5247609,True
3641,,"07/580,791","Kawasaki, JP",Fujitsu Limited,16948371,G06F 9/30145 (20130101); G06F 9/3824 (20130101); G06F 9/30167 (20130101),"September 11, 1990","September 21, 1993","5,247,625",#5247625,True
3642,,"07/487,026","Scotts Valley, CA","Seagate Technology, Inc.",23934105,G06F 3/0601 (20130101); G06F 2003/0692 (20130101),"February 28, 1990","September 21, 1993","5,247,633",#5247633,True
3643,,"07/432,680","San Jose, CA","Chips and Technologies, Inc.",23717161,G11C 11/406 (20130101),"November 7, 1989","September 21, 1993","5,247,655",#5247655,True
3644,,"08/001,210","Armonk, NY",International Business Machines Corporation,23688181,G06F 9/4493 (20180201); G06F 16/289 (20190101); Y10S 707/99952 (20130101); Y10S 707/99944 (20130101),"January 6, 1993","September 21, 1993","5,247,669",#5247669,True
3645,,"07/614,804",IT,Bull HN Information Systems Italia S.p.A.,11198229,G06F 15/161 (20130101),"November 16, 1990","September 21, 1993","5,247,673",#5247673,True
3646,,"07/951,442","Chicago, IL","Great American Management and Investment, Inc.",25491686,B25J 1/04 (20130101); E04B 9/006 (20130101); Y10T 29/53991 (20150115); Y10T 29/53613 (20150115); Y10T 29/539 (20150115),"September 25, 1992","September 28, 1993","5,247,725",#5247725,True
3647,,"07/973,855","Schaumburg, IL","Motorola, Inc.",25521298,B23P 15/26 (20130101); H01L 21/4882 (20130101); B23P 2700/10 (20130101); Y10T 29/4935 (20150115); Y10T 29/49377 (20150115); Y10T 29/49945 (20150115),"November 9, 1992","September 28, 1993","5,247,734",#5247734,True
3648,,"07/838,354",,,25276900,F41A 17/22 (20130101),"February 19, 1992","September 28, 1993","5,247,757",#5247757,True
3649,,"07/637,180","W. Lafayette, IN","Robotic Solutions, Inc.",24554896,A01G 9/086 (20130101); Y10S 47/901 (20130101),"January 3, 1991","September 28, 1993","5,247,761",#5247761,True
3650,,"07/775,502",,,25104636,E04H 15/20 (20130101); E04H 15/324 (20130101); E04H 2015/208 (20130101); E04H 2015/201 (20130101),"October 15, 1991","September 28, 1993","5,247,768",#5247768,True
3651,,"07/820,148",,,25230010,E04H 5/10 (20130101); E04C 2/292 (20130101),"January 13, 1992","September 28, 1993","5,247,770",#5247770,True
3652,,"07/745,352","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",27464226,F24F 3/065 (20130101); F25B 13/00 (20130101); F25B 49/022 (20130101); Y10S 706/90 (20130101); F25B 2313/023 (20130101); F25B 2600/21 (20130101),"August 15, 1991","September 28, 1993","5,247,806",#5247806,True
3653,,"07/628,609",,,24519596,A44C 5/22 (20130101),"December 17, 1990","September 28, 1993","5,247,814",#5247814,True
3654,,"07/823,509","Uberlingen, DE",Bodenseewerk Perkin-Elmer GmbH,6423568,H01J 49/105 (20130101); G01N 21/74 (20130101); G01N 21/73 (20130101),"January 21, 1992","September 28, 1993","5,247,841",#5247841,True
3655,,"07/912,474","Dearborn, MI",Ford Motor Company,6438799,B60K 20/04 (20130101); F16C 11/0614 (20130101); F16H 59/04 (20130101); Y10T 74/20177 (20150115); F16H 2059/0269 (20130101); Y10T 403/32737 (20150115),"July 13, 1992","September 28, 1993","5,247,848",#5247848,True
3656,,"07/945,058","Washington, DC",The United States of America as represented by the Secretary of the Army,25482557,F42C 17/04 (20130101),"September 16, 1992","September 28, 1993","5,247,866",#5247866,True
3657,,"07/683,560","Peachtree City, GA","Harris Waste Management Group, Inc.",24744558,B30B 9/3007 (20130101); B30B 9/30 (20130101),"April 10, 1991","September 28, 1993","5,247,881",#5247881,True
3658,,"07/698,310","Glenview, IL",Illinois Tool Works Inc.,24804725,B41F 15/0836 (20130101),"May 10, 1991","September 28, 1993","5,247,882",#5247882,True
3659,,"07/989,979","Tokyo, JP",Sony Corporation,27474964,B41C 1/05 (20130101); B41C 1/04 (20130101),"December 4, 1992","September 28, 1993","5,247,883",#5247883,True
3660,,"07/814,334","Tokyo, JP",HSST Corporation,16830279,E01B 25/26 (20130101),"March 5, 1992","September 28, 1993","5,247,890",#5247890,True
3661,,"07/964,855","Tokyo, JPHayashi Kabushikigaisha",Kabushikigaisha Heisei,27280021,A01K 27/002 (20130101); Y10S 119/907 (20130101),"October 22, 1992","September 28, 1993","5,247,905",#5247905,True
3662,,"07/830,656",NL,"Vitatron Medical, B.V.",25257416,A61N 1/3622 (20130101),"February 4, 1992","September 28, 1993","5,247,929",#5247929,True
3663,,"07/834,279",UK Limited,Meggitt,10661587,F16K 11/105 (20130101); F16K 31/36 (20130101); F17C 13/04 (20130101); F16K 17/0473 (20130101); Y10T 137/313 (20150401); F17C 2203/0391 (20130101); F17C 2205/0332 (20130101); F17C 2205/0382 (20130101); F17C 2223/0123 (20130101); F17C 2223/0161 (20130101); F17C 2223/046 (20130101); F17C 2225/047 (20130101); F17C 2227/0302 (20130101); F17C 2227/0393 (20130101); F17C 2250/0626 (20130101); Y10T 137/7794 (20150401); Y10T 137/2607 (20150401),"April 2, 1992","September 28, 1993","5,247,959",#5247959,True
3664,,"07/884,322",CH,SM Sbarro Mottas Engineering S.A.,27251722,B60B 3/048 (20130101); B60B 19/00 (20130101); B62K 25/005 (20130101); B60Y 2200/12 (20130101); B60Y 2200/13 (20130101); B60B 2380/12 (20130101),"May 11, 1992","September 28, 1993","5,248,019",#5248019,True
3665,,"07/924,175","Durham, NC","Largely Literary Designs, Inc.",25449817,B65D 77/006 (20130101),"August 3, 1992","September 28, 1993","5,248,037",#5248037,True
3666,,"07/935,010",,,9416422,B07B 1/48 (20130101),"August 25, 1992","September 28, 1993","5,248,044",#5248044,True
3667,,"07/669,927","South Windsor, CT","Apparel Technology Systems, Inc.",24688299,B65D 35/28 (20130101),"March 15, 1991","September 28, 1993","5,248,061",#5248061,True
3668,,"07/914,710",,,25434688,B65D 35/28 (20130101),"July 15, 1992","September 28, 1993","5,248,065",#5248065,True
3669,,"07/937,079","Liberty Corner, NJ",Ingersoll-Dresser Pump Company,27118968,G01F 11/28 (20130101); G01F 23/02 (20130101); G01F 11/44 (20130101),"August 27, 1992","September 28, 1993","5,248,070",#5248070,True
3670,,"07/836,276","London, GB2",British Telecommunications public limited company,10662484,G02B 6/50 (20130101); G02B 6/4464 (20130101),"March 2, 1992","September 28, 1993","5,248,128",#5248128,True
3671,,"07/866,757","Kobelnz-Neuendorf, DE",Stabilus GmbH,6429614,B60J 7/1278 (20130101); F16F 9/365 (20130101); F16F 9/0281 (20130101),"April 10, 1992","September 28, 1993","5,248,131",#5248131,True
3672,,"07/794,986","Lyndhurst, OH",TRW Vehicle Safety Systems Inc.,25164298,B60R 21/2644 (20130101),"November 19, 1991","September 28, 1993","5,248,162",#5248162,True
3673,,"07/975,071","Chicago, IL","Ashland Products, Inc.",25522678,E05B 65/0852 (20130101); Y10T 292/65 (20150401); Y10S 292/47 (20130101),"November 20, 1992","September 28, 1993","5,248,174",#5248174,True
3674,,"07/932,667",,,27129380,A47D 1/10 (20130101),"August 20, 1992","September 28, 1993","5,248,181",#5248181,True
3675,,"07/945,795","Secaucus, NJ",ITT Coporation,25483567,H01R 13/7195 (20130101); H01R 13/665 (20130101),"September 15, 1992","September 28, 1993","5,248,266",#5248266,True
3676,,"07/890,168",,,25396345,A61M 31/00 (20130101); A61M 25/10 (20130101),"May 29, 1992","September 28, 1993","5,248,304",#5248304,True
3677,,"07/859,630","Neenah, WI",Kimberly-Clark Corporation,27071222,A61F 13/15203 (20130101); A61F 13/532 (20130101); A61F 13/535 (20130101); A61F 13/511 (20130101); A61F 13/514 (20130101); A61F 13/537 (20130101); A61F 13/58 (20130101); A61F 2013/15365 (20130101); A61F 2013/15382 (20130101); A61F 2013/4708 (20130101); A61F 2013/51066 (20130101); A61F 2013/530678 (20130101); A61F 2013/5307 (20130101); A61F 2013/15357 (20130101),"March 20, 1992","September 28, 1993","5,248,309",#5248309,True
3678,,"08/023,869","Milan, IT",Euron S.p.A.,27273245,C10L 1/238 (20130101); C10L 1/2225 (20130101),"February 26, 1993","September 28, 1993","5,248,315",#5248315,True
3679,,"07/840,868",JP,"Murata Manufacturing Co., Ltd.",18131412,H05K 13/028 (20130101),"February 25, 1992","September 28, 1993","5,248,340",#5248340,True
3680,,"07/835,432","Tokyo, JP",Nippon Steel Corporation,18221281,C21D 8/06 (20130101); C21D 9/64 (20130101),"February 25, 1992","September 28, 1993","5,248,353",#5248353,True
3681,,"07/815,726","Rochester, NY",Eastman Kodak Company,25677426,B29C 48/9175 (20190201); B29C 48/08 (20190201); B29C 48/0014 (20190201); B29C 48/21 (20190201); B29C 48/914 (20190201); B29K 2023/0633 (20130101); B29K 2995/0067 (20130101); B29L 2009/00 (20130101); Y10S 428/91 (20130101); Y10T 428/31971 (20150401); Y10T 428/31928 (20150401); Y10T 428/31746 (20150401); Y10T 428/31507 (20150401); Y10T 428/31692 (20150401); Y10T 428/31855 (20150401); Y10T 428/31797 (20150401); Y10T 428/3192 (20150401); Y10T 428/31913 (20150401); B29K 2023/12 (20130101),"December 30, 1991","September 28, 1993","5,248,364",#5248364,True
3682,,"07/941,954","Mentor, OH",Production Machinery Corporation,25477352,C23G 3/021 (20130101),"September 8, 1992","September 28, 1993","5,248,372",#5248372,True
3683,,"07/454,784","Des Plaines, IL",UOP,23806070,A62D 3/38 (20130101); B01D 53/04 (20130101); B01D 53/70 (20130101); B01D 53/72 (20130101); C02F 1/20 (20130101); C02F 2103/06 (20130101); A62D 2101/22 (20130101); A62D 2101/26 (20130101); A62D 2101/28 (20130101); A62D 2203/10 (20130101); B01D 2253/106 (20130101); B01D 2253/108 (20130101); B01D 2259/402 (20130101); B01D 2259/41 (20130101); A62D 2101/20 (20130101),"December 26, 1989","September 28, 1993","5,248,395",#5248395,True
3684,,"07/858,467","Pittsburgh, PA","PPG Industries, Inc.",25328375,C08G 59/182 (20130101); C09D 163/00 (20130101); C09D 163/00 (20130101); C09D 163/00 (20130101); Y10S 525/934 (20130101); C08L 2666/04 (20130101); C08L 2666/02 (20130101),"March 27, 1992","September 28, 1993","5,248,400",#5248400,True
3685,,"07/828,257","New York, NY",W. R. Grace & Co.-Conn.,25251294,C02F 1/5245 (20130101); C09D 7/71 (20180101); Y10S 210/93 (20130101),"January 30, 1992","September 28, 1993","5,248,440",#5248440,True
3686,,"07/905,738","Chicago, IL","Helene Curtis, Inc.",27125155,A61K 8/361 (20130101); A61K 8/463 (20130101); A61Q 5/12 (20130101); A61Q 5/02 (20130101); A61K 8/891 (20130101),"June 29, 1992","September 28, 1993","5,248,445",#5248445,True
3687,,"07/945,997","Oak Ridge, TN","Martin Marietta Energy Systems, Inc.",27113656,B01J 19/1881 (20130101); B01F 13/1047 (20130101),"September 15, 1992","September 28, 1993","5,248,484",#5248484,True
3688,,"07/865,936","Harahan, LA",The Laitram Corporation,25346561,A22C 29/00 (20130101); A47J 37/044 (20130101); A47J 27/16 (20130101),"April 9, 1992","September 28, 1993","5,248,514",#5248514,True
3689,,"07/737,722","Courbevoie, FR",Sintertech of Tour Manhattan,9399744,B22F 7/08 (20130101); F16D 23/025 (20130101); F16D 2250/00 (20130101),"July 30, 1991","September 28, 1993","5,248,523",#5248523,True
3690,,"07/789,673","Duderstadt, DE",Otto Bock Orthopaedische Industrie Besitz- und Verwaltungs-Kommanditgesel,6859594,H01M 2/1022 (20130101); A61F 2/72 (20130101); A61F 2/583 (20130101),"November 8, 1991","September 28, 1993","5,248,570",#5248570,True
3691,,"07/908,535","Mannheim, DE",Boehringer Mannheim GmbH,27192868,C07K 16/26 (20130101),"June 29, 1992","September 28, 1993","5,248,593",#5248593,True
3692,,"07/682,755","Opfikon, CH",Schmid; Walter,4246727,C05F 17/00 (20130101); C05F 17/02 (20130101); C12M 21/04 (20130101); C12M 27/06 (20130101); C12M 41/12 (20130101); C12M 45/02 (20130101); C12M 45/20 (20130101); C12M 45/04 (20130101); Y02P 20/145 (20151101); Y02E 50/343 (20130101); Y10S 435/813 (20130101); Y02W 30/47 (20150501); Y02W 30/43 (20150501),"April 9, 1991","September 28, 1993","5,248,602",#5248602,True
3693,,"07/766,219","Houston, TX",Ashbrook-Simon-Hartley Corporation,27032134,C05F 17/0229 (20130101); Y02P 20/145 (20151101); Y02W 30/43 (20150501); Y10S 435/813 (20130101),"September 27, 1991","September 28, 1993","5,248,612",#5248612,True
3694,,"07/720,305","Mannheim, DE",Boehringer Mannheim GmbH,6411007,C08G 65/30 (20130101); G01N 33/54393 (20130101); Y10S 436/826 (20130101); Y10S 436/817 (20130101); Y10S 435/962 (20130101),"June 25, 1991","September 28, 1993","5,248,620",#5248620,True
