,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
3756,,"10/076,405","Dearborn, MI",Ford Global Technologies LLC,26758066,B60R 21/013 (20130101); B60W 10/18 (20130101); B60W 10/22 (20130101); B60W 30/08 (20130101); G08G 1/166 (20130101); B60G 2400/823 (20130101); B60G 2401/174 (20130101); B60G 2600/044 (20130101); B60G 2800/222 (20130101); B60G 2800/226 (20130101); B60G 2800/704 (20130101); B60R 21/0134 (20130101); B60R 2021/01311 (20130101); B60R 2021/01313 (20130101); B60R 2021/01315 (20130101); B60W 30/09 (20130101); B60W 2050/0022 (20130101); B60W 2050/0024 (20130101); B60W 2420/52 (20130101); B60W 2510/182 (20130101); B60W 2520/105 (20130101); B60W 2540/12 (20130101); G01S 11/12 (20130101); G01S 2013/9353 (20130101); G01S 2013/9367 (20130101),"February 15, 2002","September 13, 2005","6,944,543",#6944543,True
3757,,"10/395,215","Orlando, FL",Lockheed Martin Corporation,28457152,G06K 9/3241 (20130101); G06K 9/6288 (20130101); G06K 9/6289 (20130101); G06K 9/6293 (20130101); G06T 5/009 (20130101); G06T 5/40 (20130101); G06T 2207/10048 (20130101),"March 25, 2003","September 13, 2005","6,944,566",#6944566,True
3758,,"10/752,816","Tokyo, JP",Kabushiki Kaisha Toshiba,18941199,F04B 49/065 (20130101); F04B 51/00 (20130101); G01M 13/00 (20130101),"January 8, 2004","September 13, 2005","6,944,572",#6944572,True
3759,,"10/010,829","Austin, TX",National Instruments Corporation,26681636,G06F 8/71 (20130101); G05B 2219/23258 (20130101); G05B 2219/23291 (20130101); G05B 2219/2656 (20130101),"November 13, 2001","September 13, 2005","6,944,606",#6944606,True
3760,,"09/488,738","Armonk, NY",International Business Machines Corporation,34910653,G06Q 10/103 (20130101); Y10S 707/99943 (20130101); Y10S 707/99945 (20130101); Y10S 707/99942 (20130101),"January 20, 2000","September 13, 2005","6,944,622",#6944622,True
3761,,"10/128,478","Armonk, NY",International Business Machines Corporation,29215471,G06F 16/9027 (20190101); Y10S 707/99944 (20130101),"April 23, 2002","September 13, 2005","6,944,627",#6944627,True
3762,,"09/673,719","Stockholm, SE",Targian AB,35056952,G06Q 30/02 (20130101),"October 20, 2000","September 13, 2005","6,944,668",#6944668,True
3763,,"10/193,755","Kawasaki, JP",Fujitsu Limited,26889318,G06F 3/0611 (20130101); G06F 3/0656 (20130101); G06F 3/0676 (20130101); G06F 12/0871 (20130101); G06F 12/023 (20130101); G06F 12/0804 (20130101),"July 11, 2002","September 13, 2005","6,944,717",#6944717,True
3764,,"10/216,625","Armonk, NY",International Business Machines Corporation,31495101,G06F 12/0808 (20130101); G06F 12/0831 (20130101),"August 8, 2002","September 13, 2005","6,944,721",#6944721,True
3765,,"10/108,017","Armonk, NY",International Business Machines Corporation,28452772,G06F 12/08 (20130101); G06F 12/0802 (20130101); G06F 2212/401 (20130101),"March 27, 2002","September 13, 2005","6,944,740",#6944740,True
3766,,"10/159,620","Dallas, TX",Texas Instruments Incorporated,7686944,G11C 7/1006 (20130101); G11C 7/1066 (20130101); G11C 7/1084 (20130101); G11C 7/22 (20130101); G11C 7/222 (20130101); H04L 12/40 (20130101); H04L 12/40169 (20130101),"May 31, 2002","September 13, 2005","6,944,781",#6944781,True
3767,,"09/924,056","Houston, TX","Hewlett-Packard Development Company, L.P.",25449645,G06F 16/9577 (20190101),"August 8, 2001","September 13, 2005","6,944,868",#6944868,True
3768,,"10/384,466",,,34991748,A45D 44/12 (20130101),"March 7, 2003","September 20, 2005","6,944,886",#6944886,True
3769,,"10/914,030",,,34991749,E03D 9/052 (20130101),"August 6, 2004","September 20, 2005","6,944,888",#6944888,True
3770,,"10/146,190","Rochester Hills, MI",TRICO Products Corporation,29418757,B60S 1/0814 (20130101); B60S 1/166 (20130101); H02K 7/1023 (20130101); H02K 7/116 (20130101); H02K 11/215 (20160101); H02K 11/33 (20160101); H02K 5/10 (20130101); H02K 5/225 (20130101); H02K 29/00 (20130101); H02K 29/12 (20130101); H02K 2205/09 (20130101); Y10S 318/02 (20130101),"May 15, 2002","September 20, 2005","6,944,906",#6944906,True
3771,,"10/794,462",,,25523602,B23K 9/0026 (20130101); B23P 15/00 (20130101); E04H 17/1434 (20130101); Y10T 29/53365 (20150115); Y10T 29/53383 (20150115); Y10T 29/53057 (20150115); Y10T 29/53048 (20150115); Y10T 29/49888 (20150115); Y10T 29/53417 (20150115); Y10T 29/49829 (20150115),"March 6, 2004","September 20, 2005","6,944,940",#6944940,True
3772,,"09/762,200",GB,Henrob Limited,10836562,B21J 15/32 (20130101); B21J 15/025 (20130101); B23P 11/00 (20130101); B21J 15/10 (20130101); B65G 47/1407 (20130101); Y10T 29/49947 (20150115); Y10T 29/53478 (20150115); Y10T 29/5343 (20150115); Y10T 29/49943 (20150115); Y10T 29/49956 (20150115); Y10T 29/5118 (20150115); Y10T 29/5377 (20150115); Y10T 29/49 (20150115),"July 20, 2001","September 20, 2005","6,944,944",#6944944,True
3773,,"10/621,612","Lyons, FR",Compagnie Plastic Omnium,29763913,B29C 45/14336 (20130101); B62D 25/161 (20130101); B29C 45/14778 (20130101); B29C 2045/14442 (20130101); B29C 2045/14934 (20130101); Y10T 29/49622 (20150115); Y10T 29/49888 (20150115),"July 18, 2003","September 20, 2005","6,944,949",#6944949,True
3774,,"10/447,990","Addison, IL","Blackhawk Molding Co., Inc.",32682486,B67B 3/00 (20130101); B67B 3/2033 (20130101); B67B 3/2073 (20130101); B65B 7/2828 (20130101),"May 29, 2003","September 20, 2005","6,945,011",#6945011,True
3775,,"10/488,985","Ozzano Emilia, IT",I.M.A. Industria Macchine Automatiche S.p.A.,11439639,B65B 1/08 (20130101); B65B 5/103 (20130101); B65B 9/045 (20130101); B65B 35/08 (20130101),"March 9, 2004","September 20, 2005","6,945,012",#6945012,True
3776,,"10/781,408","Tulsa, OK","The Nordam Group, Inc.",34272384,B64C 7/02 (20130101); F02K 3/06 (20130101); B64D 2033/0226 (20130101); Y02T 50/166 (20130101); B64C 2230/04 (20130101),"February 18, 2004","September 20, 2005","6,945,031",#6945031,True
3777,,"10/652,370","Toledo, OH",Dana Corporation,34217627,G01L 9/0039 (20130101); G01L 23/16 (20130101),"August 29, 2003","September 20, 2005","6,945,117",#6945117,True
3778,,"10/973,681","Chattanooga, TN",Card-Monroe Corp.,32685267,D05C 15/18 (20130101); D05C 15/34 (20130101),"October 26, 2004","September 20, 2005","6,945,183",#6945183,True
3779,,"10/821,331",,,34991807,F01L 1/30 (20130101); F01L 1/08 (20130101); F01L 1/185 (20130101),"April 9, 2004","September 20, 2005","6,945,206",#6945206,True
3780,,"11/023,432","Toyota, JP",Toyota Jidosha Kabushiki Kaisha,34747207,F02D 11/107 (20130101); F02D 41/0002 (20130101); F02D 41/0205 (20130101); F02D 41/062 (20130101); F02P 5/1506 (20130101); F02P 9/005 (20130101); F02D 41/221 (20130101); F02D 2041/0015 (20130101); Y02T 10/46 (20130101); Y02T 10/42 (20130101),"December 29, 2004","September 20, 2005","6,945,223",#6945223,True
3781,,"10/916,078","Stuttgart, DE",Robert Bosch GmbH,34202258,F02M 26/08 (20160201),"August 10, 2004","September 20, 2005","6,945,239",#6945239,True
3782,,"09/937,601","Milan, IT",Pirelli Pneumatici S.p.A.,26074115,B60C 15/0607 (20130101); B60C 15/0018 (20130101); B60C 15/05 (20130101); B60C 9/023 (20130101); Y10T 152/10837 (20150115); Y10T 152/10855 (20150115); Y10T 156/1046 (20150115); Y10T 152/10819 (20150115),"September 28, 2001","September 20, 2005","6,945,295",#6945295,True
3783,,"10/433,598",GB,Uniline Safety System Limited,9904057,A62B 35/0056 (20130101); A62B 35/04 (20130101),"October 31, 2003","September 20, 2005","6,945,356",#6945356,True
3784,,"10/768,826","Wilmington, DE",BellSouth Intellectual Property Corporation,34807975,E06C 7/186 (20130101); E06C 7/48 (20130101),"January 30, 2004","September 20, 2005","6,945,359",#6945359,True
3785,,"10/366,326",,,27760580,E04G 1/28 (20130101); E06C 1/10 (20130101); E06C 1/18 (20130101); E06C 1/38 (20130101); E06C 1/39 (20130101),"February 14, 2003","September 20, 2005","6,945,360",#6945360,True
3786,,"10/879,191","Helsinki, FI",Kone Corporation,8563432,B66B 1/20 (20130101); Y10S 187/902 (20130101); Y10S 706/91 (20130101),"June 30, 2004","September 20, 2005","6,945,365",#6945365,True
3787,,"10/350,163",,,32735510,B65D 59/04 (20130101); B65D 71/502 (20130101),"January 23, 2003","September 20, 2005","6,945,416",#6945416,True
3788,,"10/600,910","Munich, DE",BSH Bosch und Siemens Hausgeraete GmbH,7668042,D06F 73/00 (20130101),"June 20, 2003","September 20, 2005","6,945,439",#6945439,True
3789,,"10/625,940",,,34991851,B65H 59/22 (20130101); B65H 59/24 (20130101); B65H 59/36 (20130101); B65H 2701/31 (20130101),"July 24, 2003","September 20, 2005","6,945,490",#6945490,True
3790,,"10/630,152",,,34991852,A47K 10/38 (20130101); A47K 2010/326 (20130101),"July 30, 2003","September 20, 2005","6,945,493",#6945493,True
3791,,"10/050,511","Ogden, UT","Autoliv ASP, Inc.",21965656,B60R 21/232 (20130101); B60R 21/2338 (20130101); B60R 2021/23316 (20130101); B60R 2021/23386 (20130101),"January 16, 2002","September 20, 2005","6,945,558",#6945558,True
3792,,"10/627,679","Hannover, DE",ContiTech Luftfedersysteme GmbH,29796603,F16L 27/108 (20130101); F16L 51/024 (20130101),"July 28, 2003","September 20, 2005","6,945,567",#6945567,True
3793,,"09/613,294","Buellton, CA","Builder's Hardware, Inc.",34991861,E05B 65/0811 (20130101); E05B 53/00 (20130101); Y10S 292/46 (20130101); Y10T 292/0946 (20150401); Y10T 292/0828 (20150401); Y10T 292/0929 (20150401); Y10T 70/5173 (20150401),"July 10, 2000","September 20, 2005","6,945,572",#6945572,True
3794,,"10/100,502","Cleveland, OH","Electrolux Professional Outdoor Products, Inc.",28039836,B23D 47/12 (20130101); B28D 1/045 (20130101); Y10T 403/19 (20150115),"March 18, 2002","September 20, 2005","6,945,608",#6945608,True
3795,,"10/625,739","Tokyo, JP",Canon Kabushiki Kaisha,31942204,B41J 2/17566 (20130101),"July 24, 2003","September 20, 2005","6,945,623",#6945623,True
3796,,"10/307,336","Balmain, AU",Silverbrook Research PTY LTD,27158012,B41J 2/14427 (20130101); B41J 2/1623 (20130101); B41J 2/1626 (20130101); B41J 2/1628 (20130101); B41J 2/1629 (20130101); B41J 2/1631 (20130101); B41J 2/1632 (20130101); B41J 2/1635 (20130101); B41J 2/1637 (20130101); B41J 2/1639 (20130101); B41J 2/1642 (20130101); B41J 2/1643 (20130101); B41J 2/1645 (20130101); B41J 2/1646 (20130101); B41J 2/1648 (20130101); B41J 2/17503 (20130101); B41J 2/17513 (20130101); B41J 2/17596 (20130101); B82Y 30/00 (20130101); G06F 21/79 (20130101); G06F 21/86 (20130101); G06K 1/121 (20130101); G06K 7/14 (20130101); G06K 7/1417 (20130101); G06K 19/06037 (20130101); G06K 19/073 (20130101); G11C 11/56 (20130101); H04N 1/2112 (20130101); H04N 1/2154 (20130101); H04N 5/225 (20130101); H04N 5/2628 (20130101); B41J 3/445 (20130101); B41J 2/16585 (20130101); B41J 2002/041 (20130101); B41J 2202/21 (20130101); B42D 2035/34 (20130101); G06F 2221/2129 (20130101); H04N 2101/00 (20130101),"December 2, 2002","September 20, 2005","6,945,630",#6945630,True
3797,,"10/336,192","Louisville, KY",Genlyte Thomas Group LLC,23353360,F21S 8/033 (20130101); F21V 5/045 (20130101); F21V 13/04 (20130101); F21W 2131/107 (20130101); F21Y 2103/00 (20130101),"January 3, 2003","September 20, 2005","6,945,675",#6945675,True
3798,,"10/608,446","Munich, DE",Bayerische Motoren Werke Aktiengesellschaft,32033410,F21S 43/50 (20180101); F21S 43/255 (20180101),"June 30, 2003","September 20, 2005","6,945,680",#6945680,True
3799,,"10/043,842","Kalamazoo, MI",Stryker Instruments,26720869,B01F 13/002 (20130101); A61B 17/8827 (20130101); B01F 15/00831 (20130101); A61B 2050/0066 (20160201),"January 10, 2002","September 20, 2005","6,945,688",#6945688,True
3800,,"10/368,195","San Jose, CA",JDS Uniphase Corporation,32850118,G02B 6/12004 (20130101); G02B 6/12019 (20130101); G02B 6/4206 (20130101); G02B 6/4214 (20130101); G02B 6/4249 (20130101),"February 18, 2003","September 20, 2005","6,945,708",#6945708,True
3801,,"10/718,263","Tokyo, JP",Seiko Epson Corporation,32703572,G06F 3/1211 (20130101); G06F 3/1229 (20130101); G06F 3/1244 (20130101); G06F 3/1284 (20130101); G06F 3/1285 (20130101); G06F 3/1207 (20130101); G06F 3/1259 (20130101),"November 20, 2003","September 20, 2005","6,945,718",#6945718,True
3802,,"10/437,658","Lexington, KY","The Valvoline Company, a division of Ashland, Inc.",33417428,A46B 11/06 (20130101); A46B 2200/20 (20130101); A46B 2200/3046 (20130101),"May 14, 2003","September 20, 2005","6,945,722",#6945722,True
3803,,"10/935,706","Tokyo, JP",Mitsubishi Pencil Co. Ltd.,34635576,B43K 1/086 (20130101); B43K 7/02 (20130101); B43K 7/08 (20130101); B43K 7/12 (20130101); B43K 23/126 (20130101); C09D 11/18 (20130101); B43K 7/10 (20130101); B43K 23/12 (20130101),"September 8, 2004","September 20, 2005","6,945,726",#6945726,True
3804,,"10/788,195","Milford, CT",BIC Corporation,27374999,F23Q 2/164 (20130101),"February 26, 2004","September 20, 2005","6,945,773",#6945773,True
3805,,"10/401,637",,,28457893,G01K 1/02 (20130101); G01K 7/223 (20130101); G01R 31/36 (20130101); G01R 31/3835 (20190101); H01M 10/4257 (20130101); H01M 10/486 (20130101); G01R 31/3648 (20130101); G01R 31/40 (20130101),"March 27, 2003","September 20, 2005","6,945,803",#6945803,True
3806,,"10/737,268","Stamford, CT",Xerox Corporation,34654075,H01R 31/06 (20130101); H01R 13/53 (20130101); H01R 33/7678 (20130101),"December 15, 2003","September 20, 2005","6,945,822",#6945822,True
3807,,"10/760,539","Tokyo, JP","Honda Motor Co., Ltd.",33161449,F16H 61/66272 (20130101); F16H 2061/6618 (20130101); Y10T 477/624 (20150115); Y10T 477/79 (20150115); Y10T 477/638 (20150115); Y10T 477/6243 (20150115); Y10T 477/755 (20150115); Y10T 477/6237 (20150115),"January 21, 2004","September 20, 2005","6,945,906",#6945906,True
3808,,"10/413,155","Tainan Hsien, TW","Tonic Fitness Technology, Inc.",33158545,A63B 21/0053 (20130101); A63B 21/157 (20130101); A63B 21/225 (20130101); F16H 9/02 (20130101),"April 15, 2003","September 20, 2005","6,945,915",#6945915,True
3809,,"10/848,204",,,34108051,B01D 53/85 (20130101); B01D 2257/402 (20130101); B01D 2257/504 (20130101); Y02A 50/2359 (20180101); Y02C 10/02 (20130101); Y02C 20/10 (20130101); Y02P 60/24 (20151101); B01D 2257/708 (20130101),"May 18, 2004","September 20, 2005","6,945,925",#6945925,True
3810,,"09/914,564",,,3813220,G16H 40/67 (20180101); G06F 19/00 (20130101); A61B 5/0022 (20130101); Y10S 128/903 (20130101),"November 15, 2001","September 20, 2005","6,945,935",#6945935,True
3811,,"09/930,796","Minneapolis, MN","Possis Medical, Inc.",27485566,A61B 17/32037 (20130101); A61M 1/0084 (20130101); A61B 17/3203 (20130101),"August 16, 2001","September 20, 2005","6,945,951",#6945951,True
3812,,"10/070,698","Wilmington, DE","MDC Investment Holdings, Inc.",22610322,A61M 5/326 (20130101); A61B 5/15003 (20130101); A61B 5/150389 (20130101); A61B 5/150503 (20130101); A61B 5/150717 (20130101); A61B 5/150732 (20130101); A61B 5/150916 (20130101); A61B 5/154 (20130101); A61B 5/150656 (20130101); A61M 2005/3261 (20130101),"December 2, 2002","September 20, 2005","6,945,960",#6945960,True
3813,,"10/375,908","Tokyo, JP",Ebara Corporation,27784626,B01D 47/08 (20130101); B01D 47/18 (20130101); F23J 15/022 (20130101); F23J 2217/50 (20130101),"February 28, 2003","September 20, 2005","6,946,022",#6946022,True
3814,,"10/244,524","Tokyo, JP",Toki Corporation Kabushiki Kaisha,18702104,C22F 1/006 (20130101); C22F 1/10 (20130101),"September 17, 2002","September 20, 2005","6,946,040",#6946040,True
3815,,"10/944,864","Tokyo, JP",Canon Kabushiki Kaisha,19036647,H01L 21/67092 (20130101); Y10S 156/937 (20130101); Y10T 83/364 (20150401); Y10T 156/19 (20150115); Y10T 156/1137 (20150115); Y10T 156/1939 (20150115); Y10T 156/1906 (20150115),"September 21, 2004","September 20, 2005","6,946,046",#6946046,True
3816,,"10/084,020","College Station, TX","Lynntech, Inc.",32867454,C22B 3/22 (20130101); C25B 1/00 (20130101); C25B 15/00 (20130101); Y02P 10/234 (20151101),"February 27, 2002","September 20, 2005","6,946,078",#6946078,True
3817,,"09/984,306","Paris, FR",L'Oreal,8855860,A61K 8/044 (20130101); A61K 8/85 (20130101); A61K 8/87 (20130101); A61K 8/922 (20130101); A61Q 1/10 (20130101); B82Y 5/00 (20130101); A61K 2800/413 (20130101),"October 29, 2001","September 20, 2005","6,946,123",#6946123,True
3818,,"10/700,740","Philadelphia, PASmithKline Beecham p.l.c.",SmithKline Beecham Corporation,23428947,C07K 16/244 (20130101); A61K 38/00 (20130101); A61K 2039/505 (20130101); C07K 2317/24 (20130101); C07K 2317/55 (20130101); C07K 2317/56 (20130101); C07K 2317/565 (20130101); C07K 2317/73 (20130101); C07K 2317/92 (20130101); C07K 2319/00 (20130101); C07K 2317/76 (20130101),"November 4, 2003","September 20, 2005","6,946,130",#6946130,True
3819,,"10/396,105","New Delhi, IN",Council of Scientific and Industrial Research,32988731,A61K 36/185 (20130101),"March 25, 2003","September 20, 2005","6,946,154",#6946154,True
3820,,"10/236,935","Tokyo, JP",Canon Kabushiki Kaisha,26440626,H01J 9/027 (20130101); B05D 5/12 (20130101),"September 9, 2002","September 20, 2005","6,946,159",#6946159,True
3821,,"10/609,050","The Woodlands, TX","Chevron Phillips Chemical Co., LP",29738789,A23L 3/3436 (20130101); B32B 27/08 (20130101); B32B 27/36 (20130101); C08K 5/0008 (20130101); Y10T 428/31855 (20150401); Y10T 428/1355 (20150115); Y10T 428/1379 (20150115); Y10T 428/1348 (20150115); Y10T 428/1383 (20150115); Y10T 428/1352 (20150115); Y10T 428/1359 (20150115),"June 27, 2003","September 20, 2005","6,946,175",#6946175,True
3822,,"10/227,128","Stamford, CT",International Paper Co.,33130042,B32B 29/00 (20130101); C09J 7/04 (20130101); D21H 25/005 (20130101); D21H 27/001 (20130101); B32B 29/002 (20130101); Y10T 428/14 (20150115); C09J 2203/334 (20130101); C09J 2400/283 (20130101); Y10T 428/24876 (20150115); Y10T 428/24934 (20150115); Y10T 428/24554 (20150115); Y10T 428/31 (20150115); B32B 2307/75 (20130101); B32B 2307/7265 (20130101); B32B 2519/00 (20130101); B32B 2307/72 (20130101); B32B 2307/538 (20130101); Y10T 428/24802 (20150115); Y10T 428/24942 (20150115); Y10T 428/2839 (20150115); Y10T 428/1476 (20150115); B41M 1/04 (20130101),"August 24, 2002","September 20, 2005","6,946,186",#6946186,True
3823,,"10/334,588","Morristown, NJ",Honeywell International Inc.,24545733,B81C 1/00365 (20130101); B81C 2201/0164 (20130101); Y10T 428/21 (20150115); Y10T 428/2495 (20150115),"December 30, 2002","September 20, 2005","6,946,200",#6946200,True
3824,,"10/425,836","Washington, DC",The United States of America as represented by the Secretary of the Department of the Interior,33309761,B01F 11/0017 (20130101); B01F 13/002 (20130101),"April 30, 2003","September 20, 2005","6,946,242",#6946242,True
3825,,"09/860,200","Baltimore, MDBiotechnology Institute Medical University of South Carolina",University of Maryland,27394848,B09C 1/10 (20130101); C02F 3/341 (20130101); C12P 39/00 (20130101); C12R 1/01 (20130101),"May 18, 2001","September 20, 2005","6,946,248",#6946248,True
3826,,"10/100,321","San Carlos, CA","NuGEN Technologies, Inc.",23048664,C12Q 1/6853 (20130101); C12Q 1/6853 (20130101); C12Q 2531/119 (20130101),"March 11, 2002","September 20, 2005","6,946,251",#6946251,True
3827,,"09/133,766","Gwynedd, GB",Euro/DPC Limited,10725827,A61K 31/70 (20130101); A61K 38/04 (20130101); G01N 33/5091 (20130101); G01N 33/6854 (20130101); Y10S 436/804 (20130101); Y10S 436/811 (20130101),"August 12, 1998","September 20, 2005","6,946,260",#6946260,True
3828,,"10/006,964","Norwood, MA","Analog Devices, Inc.",26941522,B81C 1/00888 (20130101); B81C 1/00896 (20130101); H01L 21/6836 (20130101); H01L 2221/68327 (20130101),"December 5, 2001","September 20, 2005","6,946,326",#6946326,True
3829,,"10/486,531","Ulm, DE",United Monolithic Semiconductors GmbH,29557686,H01L 29/66318 (20130101); H01L 29/7371 (20130101),"February 10, 2004","September 20, 2005","6,946,355",#6946355,True
3830,,"10/215,181","Kanagawa-ken, JP","Semiconductor Energy Laboratory Co., Ltd.",19074744,H01L 27/1214 (20130101); H01L 21/76251 (20130101); H01L 27/1266 (20130101),"August 9, 2002","September 20, 2005","6,946,361",#6946361,True
3831,,"10/857,181","Santa Clara, CA","Applied Materials, Inc.",46302119,C23C 14/083 (20130101); C23C 14/56 (20130101); H01J 37/32706 (20130101); H01J 37/3408 (20130101),"May 28, 2004","September 20, 2005","6,946,408",#6946408,True
3832,,"10/086,176","Rockville, MD","Entre Med, Inc.",27494849,A61K 38/57 (20130101); C07K 14/8114 (20130101),"February 28, 2002","September 20, 2005","6,946,439",#6946439,True
3833,,"09/242,461","London, GB",Zeneca Limited,26309888,C07D 207/12 (20130101); C07D 401/12 (20130101); C07D 403/06 (20130101); C07D 417/12 (20130101),"February 17, 1999","September 20, 2005","6,946,468",#6946468,True
3834,,"10/683,500","Maple Grove, MN","SciMed Life Systems, Inc.",46256670,A61K 9/2027 (20130101); A61K 9/204 (20130101); A61L 27/34 (20130101); A61L 27/52 (20130101); A61L 27/54 (20130101); A61L 27/58 (20130101); A61L 29/16 (20130101); A61L 31/06 (20130101); A61L 31/10 (20130101); A61L 31/148 (20130101); A61L 31/16 (20130101); C08G 63/664 (20130101); C08G 63/676 (20130101); C08G 64/183 (20130101); A61L 27/34 (20130101); C08L 67/00 (20130101); A61L 2300/00 (20130101); A61L 2300/236 (20130101); A61L 2300/254 (20130101); A61L 2300/406 (20130101); A61L 2300/408 (20130101); A61L 2300/41 (20130101); A61L 2300/416 (20130101); A61L 2300/42 (20130101); A61L 2300/602 (20130101); A61L 2300/604 (20130101); A61L 2300/606 (20130101),"October 10, 2003","September 20, 2005","6,946,499",#6946499,True
3835,,"10/479,309","London, GB",Davy Process Technology Limited,9915521,C07C 45/50 (20130101); C07C 45/50 (20130101); C07C 47/02 (20130101); Y02P 20/584 (20151101),"April 30, 2004","September 20, 2005","6,946,580",#6946580,True
3836,,"10/983,187","Schenectady, NY",General Electric Company,34991944,H01H 1/48 (20130101); H01H 31/32 (20130101),"November 8, 2004","September 20, 2005","6,946,609",#6946609,True
3837,,"10/409,651","West Lebanon, NH",Thermal Dynamics Corporation,29251114,B23K 9/291 (20130101); B23K 10/00 (20130101); H05H 1/28 (20130101); H05H 1/34 (20130101); H05H 2001/3489 (20130101); H05H 2001/3436 (20130101); H05H 2001/3442 (20130101); H05H 2001/3468 (20130101); H05H 2001/3478 (20130101); H05H 2001/3431 (20130101),"April 7, 2003","September 20, 2005","6,946,616",#6946616,True
3838,,"10/697,646","Suwon-Si, KR","Samsung Electronics Co., Ltd.",33297378,H05B 6/6411 (20130101); H05B 6/6464 (20130101),"October 31, 2003","September 20, 2005","6,946,632",#6946632,True
3839,,"09/722,147","Balmain, AU",Silverbrook Research Pty Ltd,3818534,B41J 3/445 (20130101); G06F 1/1626 (20130101); G06F 1/1656 (20130101); G06F 1/1684 (20130101); G06F 1/1688 (20130101); G06F 3/03545 (20130101); G06F 3/0488 (20130101); G06Q 40/00 (20130101); G06Q 40/08 (20130101); H04M 1/27455 (20130101); H04M 1/2755 (20130101); H04M 1/72527 (20130101); H04M 1/7253 (20130101); H04M 1/72561 (20130101); H04M 3/42 (20130101); H04N 1/00204 (20130101); H04N 1/00244 (20130101); H04N 1/00307 (20130101); H04N 1/00326 (20130101); H04N 1/00392 (20130101); H04N 1/00968 (20130101); H04N 1/32122 (20130101); H04N 1/32778 (20130101); H04N 5/445 (20130101); H04N 5/76 (20130101); H04N 7/163 (20130101); H04N 21/41407 (20130101); H04N 21/422 (20130101); H04N 21/42203 (20130101); H04N 21/4223 (20130101); H04N 19/61 (20141101); H04N 19/60 (20141101); G06Q 50/22 (20130101); G06Q 20/401 (20130101); G06F 3/0321 (20130101); G06F 3/16 (20130101); G06F 2200/1614 (20130101); G06F 2200/1637 (20130101); G06F 2203/0384 (20130101); H04M 1/72558 (20130101); H04M 7/0015 (20130101); H04M 2250/12 (20130101); H04N 1/32133 (20130101); H04N 5/765 (20130101); H04N 5/783 (20130101); H04N 5/907 (20130101); H04N 21/478 (20130101); H04N 2201/0082 (20130101); H04N 2201/3247 (20130101); H04N 2201/3264 (20130101); H04N 2201/3269 (20130101); Y10S 707/99931 (20130101); H04N 2201/3226 (20130101); H04N 2201/3274 (20130101); Y10T 428/187 (20150115),"November 25, 2000","September 20, 2005","6,946,672",#6946672,True
3840,,"10/690,886","St. Louis, MO",Emerson Electric Co.,34521743,D06F 37/304 (20130101); G11B 19/2009 (20130101); H02K 1/16 (20130101); H02K 21/222 (20130101); H02K 29/03 (20130101); H02K 1/08 (20130101),"October 22, 2003","September 20, 2005","6,946,760",#6946760,True
3841,,"10/250,410","Montrouge, FR",STMicroelectronics S.A.,8858402,G05F 1/565 (20130101); G05F 3/262 (20130101),"June 30, 2003","September 20, 2005","6,946,821",#6946821,True
3842,,"10/390,679","Tokyo, JPHitachi Car Engineering Co., Ltd.","Hitachi, Ltd.",32171188,F02D 9/105 (20130101); F02D 11/106 (20130101); G01D 5/145 (20130101); G01D 11/245 (20130101); F02D 9/1065 (20130101); F02D 2400/08 (20130101),"March 19, 2003","September 20, 2005","6,946,831",#6946831,True
3843,,"10/832,898",,,34991966,G01N 27/07 (20130101); G01N 2001/028 (20130101); Y10T 436/25 (20150115),"April 27, 2004","September 20, 2005","6,946,844",#6946844,True
3844,,"10/735,415","Houston, TX","Hewlett-Packard Development Company, L.P.",34653616,H03K 19/0963 (20130101),"December 12, 2003","September 20, 2005","6,946,877",#6946877,True
3845,,"10/155,490","Oakland, CA",The Regents of the University of California,27387733,H03K 3/012 (20130101); H03K 19/0016 (20130101),"May 22, 2002","September 20, 2005","6,946,901",#6946901,True
3846,,"10/344,289","Singapore, SG","Agency for Science, Technology and Research",20428846,H03F 1/3241 (20130101); H03F 3/191 (20130101),"July 10, 2003","September 20, 2005","6,946,908",#6946908,True
3847,,"09/725,500","Munich, DE",Siemens Aktiengesellschaft,7930820,B60R 25/24 (20130101); G01S 13/84 (20130101); G07C 9/00309 (20130101); G07C 2009/00793 (20130101); G07C 2209/63 (20130101),"November 30, 2000","September 20, 2005","6,946,949",#6946949,True
3848,,"10/883,002","Tokyo, JP","Alps Electric Co., Ltd.",34991981,G01D 5/2451 (20130101); G01D 5/25 (20130101); H03M 1/0678 (20130101); H03M 1/305 (20130101),"July 1, 2004","September 20, 2005","6,946,979",#6946979,True
3849,,"10/625,207","Chicago, IL",The Boeing Company,33490878,H01Q 1/281 (20130101); H01Q 1/42 (20130101); H01Q 21/245 (20130101),"July 23, 2003","September 20, 2005","6,946,990",#6946990,True
3850,,"09/956,316","Suwon, KR","Samsung Electronics Co., Ltd.",19705726,G09G 3/3648 (20130101); G09G 2310/0251 (20130101); G09G 2320/0257 (20130101),"September 19, 2001","September 20, 2005","6,947,034",#6947034,True
3851,,"09/187,284","Islandia, NY","Computer Associates Think, Inc.",22688350,G06T 15/00 (20130101),"November 5, 1998","September 20, 2005","6,947,037",#6947037,True
