,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
3504,,"11/941,560",,,37431664,A47B 47/0016 (20130101); A47B 47/005 (20130101); A47C 4/02 (20130101); A47C 4/03 (20130101); A47F 5/105 (20130101); A47F 5/14 (20130101); G09F 15/0068 (20130101); E04B 1/585 (20130101); E04H 1/1272 (20130101); F16B 7/044 (20130101); E04B 2001/1927 (20130101); E04B 2001/1966 (20130101); E04B 1/1912 (20130101),"November 16, 2007","September 20, 2011","8,020,328",#8020328,True
3505,,"12/662,446","Grandbury, TX","2Masterminds, LLC",44586992,A01K 83/02 (20130101),"April 16, 2010","September 20, 2011","8,020,337",#8020337,True
3506,,"12/066,342","Wolfsburg, DE",Volkswagen AG,37634240,F01N 11/007 (20130101); F02D 41/0295 (20130101); F02D 41/1441 (20130101); F01N 2900/0422 (20130101); F02D 41/1402 (20130101); Y02T 10/47 (20130101); F02D 2041/1419 (20130101); F02D 2041/1422 (20130101); F02D 2200/0814 (20130101),"September 6, 2006","September 20, 2011","8,020,370",#8020370,True
3507,,"12/085,087",SE,kodeda cleantec AB,37569290,F24D 3/18 (20130101); Y02B 10/20 (20130101); F24D 2200/12 (20130101); F24D 2200/14 (20130101); Y02B 10/70 (20130101); Y02B 30/12 (20130101),"November 3, 2006","September 20, 2011","8,020,396",#8020396,True
3508,,"12/243,983","Gloucester, MA","Varian Semiconductor Equipment Associates, Inc.",42074152,H01J 37/20 (20130101); H01J 37/3171 (20130101); H01L 21/67109 (20130101); H01L 21/67213 (20130101); H01J 2237/006 (20130101); Y10T 279/23 (20150115); H01J 2237/2001 (20130101); H01J 2237/0216 (20130101),"October 2, 2008","September 20, 2011","8,020,398",#8020398,True
3509,,"12/262,042","Austin, TX","Freescale Semiconductor, Inc.",42129819,G01P 15/125 (20130101); G01P 15/18 (20130101); G01P 2015/082 (20130101); G01P 2015/0831 (20130101); G01P 2015/0814 (20130101),"October 30, 2008","September 20, 2011","8,020,443",#8020443,True
3510,,"12/181,432","Jacksonville, FL","Safariland, LLC",40341643,F42B 10/02 (20130101); F42B 12/40 (20130101); F42B 12/74 (20130101); F42B 12/50 (20130101); F42B 12/46 (20130101),"July 29, 2008","September 20, 2011","8,020,492",#8020492,True
3511,,"11/627,956","Edmonton, Alberta, CA",Plainsman Manufacturing Inc.,39666590,F16K 17/30 (20130101); Y10T 137/7869 (20150401); Y10T 137/7785 (20150401); Y10T 137/7727 (20150401); Y10T 137/7934 (20150401); Y10T 137/7933 (20150401),"January 27, 2007","September 20, 2011","8,020,582",#8020582,True
3512,,"11/956,770","Nordborg, DE",Sauer-Danfoss Aps,39048265,F15B 11/003 (20130101); F15B 13/0417 (20130101); F15B 11/05 (20130101); Y10T 137/87885 (20150401); F15B 2211/30535 (20130101); F15B 2211/3111 (20130101); F15B 2211/3138 (20130101); F15B 2211/31576 (20130101); F15B 2211/50518 (20130101); F15B 2211/50572 (20130101); F15B 2211/55 (20130101); F15B 2211/575 (20130101); F15B 2211/6054 (20130101); F15B 2211/652 (20130101); F15B 2211/71 (20130101); Y10T 137/87169 (20150401); Y10T 137/7771 (20150401),"December 14, 2007","September 20, 2011","8,020,583",#8020583,True
3513,,"11/029,795","Neutraubling, DE",Krones AG,34740615,B65C 9/0062 (20130101); Y10T 156/1771 (20150115); Y10T 156/1744 (20150115); Y10T 156/1768 (20150115),"January 5, 2005","September 20, 2011","8,020,601",#8020601,True
3514,,"11/941,332","Lennestadt, DE",TRACTO-TECHNIK GmbH & Co. KG,38896379,E21B 7/20 (20130101); F24T 10/13 (20180501); F24T 2010/53 (20180501); Y02E 10/125 (20130101),"November 16, 2007","September 20, 2011","8,020,636",#8020636,True
3515,,"12/841,883","Cleveland, OH","Electrolux Home Products, Inc.",44587011,A47L 15/4209 (20161101),"July 22, 2010","September 20, 2011","8,020,662",#8020662,True
3516,,"12/084,840","Buehl, DE",LuK Vermoegensverwaltungsgesellschaft mbH,37770831,F16H 45/02 (20130101); F16H 2045/007 (20130101); F16H 2045/0284 (20130101); F16H 2045/0231 (20130101); F16H 2045/0247 (20130101); F16H 2045/0226 (20130101),"October 16, 2006","September 20, 2011","8,020,680",#8020680,True
3517,,"12/778,019","San Francisco, CA",Visa International Service Association,43069362,G06F 21/31 (20130101); G06F 21/35 (20130101); G06Q 20/12 (20130101); G06Q 20/425 (20130101); G06Q 20/3255 (20130101); G06Q 20/385 (20130101); G06Q 20/40 (20130101); G06Q 20/20 (20130101),"May 11, 2010","September 20, 2011","8,020,766",#8020766,True
3518,,"12/392,756","Munich, DE",Giesecke & Devrient GmbH,40896742,H02K 49/108 (20130101); Y10T 74/2159 (20150115),"February 25, 2009","September 20, 2011","8,020,852",#8020852,True
3519,,"12/463,439","Norwalk, CT",Xerox Corporation,43061882,B65H 5/062 (20130101); B65H 5/34 (20130101); B65H 29/6627 (20130101); B65H 2404/144 (20130101); B65H 2301/4213 (20130101); B65H 2404/14211 (20130101),"May 11, 2009","September 20, 2011","8,020,865",#8020865,True
3520,,"12/573,442","Ogden, UT","Autoliv ASP, Inc.",43822619,B60R 21/213 (20130101); B60R 21/232 (20130101); B60R 21/233 (20130101); B60R 2021/23386 (20130101); B60R 2021/0048 (20130101); B60R 2021/23192 (20130101); B60R 2021/23316 (20130101); B60R 21/2346 (20130101),"October 5, 2009","September 20, 2011","8,020,888",#8020888,True
3521,,"12/057,579","Aurora, CA",Magna International Inc.,39619417,B60R 13/0243 (20130101); Y10T 29/49826 (20150115); B60R 2013/0281 (20130101),"March 28, 2008","September 20, 2011","8,020,922",#8020922,True
3522,,"11/143,573","Yokohama-shi, JP","Nissan Motor Co., Ltd.",34937198,B60T 8/1755 (20130101); B60T 2210/24 (20130101); B60T 2201/16 (20130101); B60T 2201/122 (20130101),"June 3, 2005","September 20, 2011","8,020,947",#8020947,True
3523,,"11/368,697","Tokyo, JP",Canon Kabushiki Kaisha,36591250,B41J 2/0458 (20130101); B41J 2/04505 (20130101),"March 7, 2006","September 20, 2011","8,020,954",#8020954,True
3524,,"12/204,875","Tokyo, JP",Canon Kabushiki Kaisha,39764865,H04N 5/63 (20130101); H04N 9/3197 (20130101); H04N 9/3155 (20130101); H04N 5/7416 (20130101),"September 5, 2008","September 20, 2011","8,021,003",#8021003,True
3525,,"12/218,385","Cambridge, MDLSI Industries, Inc.",Cambridge International Inc.,40259924,D03D 9/00 (20130101); F21S 4/10 (20160101); E06B 9/01 (20130101); F21V 33/006 (20130101); F21V 21/00 (20130101); D03D 13/004 (20130101); E04F 19/00 (20130101); D03D 25/00 (20130101); Y10S 362/806 (20130101); F21V 21/088 (20130101); F21V 23/0464 (20130101); F21Y 2105/10 (20160801); F21Y 2103/10 (20160801); F21Y 2115/10 (20160801); Y10T 29/49117 (20150115); Y10T 29/49002 (20150115); Y10T 29/49826 (20150115),"July 15, 2008","September 20, 2011","8,021,020",#8021020,True
3526,,"11/184,329","Osaka, JP",Panasonic Corporation,35657343,F04B 39/0207 (20130101); F04B 39/023 (20130101); F04C 28/28 (20130101); F04C 29/02 (20130101); F04C 23/008 (20130101); F04B 2201/0402 (20130101); F04C 2270/70 (20130101),"July 19, 2005","September 20, 2011","8,021,125",#8021125,True
3527,,"12/695,124","Palo Alto, CA",Palo Alto Research Center Incorporated,39152249,H01R 13/2407 (20130101); H01R 43/16 (20130101); H01R 13/03 (20130101); Y10T 29/49213 (20150115); Y10T 29/49204 (20150115); Y10T 29/49222 (20150115); Y10T 29/53174 (20150115),"January 27, 2010","September 20, 2011","8,021,167",#8021167,True
3528,,"12/612,234","Alhambra, CA","Blammo, LLC",42784968,A63F 9/02 (20130101); F41J 11/00 (20130101); A63G 33/00 (20130101); A63G 5/00 (20130101),"November 4, 2009","September 20, 2011","8,021,236",#8021236,True
3529,,"11/894,227","Queensland, AUCook Medical Technologies LLC",William A. Cook Australia Pty. Ltd.,38814448,A61F 2/07 (20130101); A61F 2002/067 (20130101); A61F 2002/075 (20130101); A61F 2250/0039 (20130101); A61F 2230/0067 (20130101); A61F 2220/0075 (20130101); A61F 2230/005 (20130101); A61F 2230/0054 (20130101); A61F 2/89 (20130101),"August 20, 2007","September 20, 2011","8,021,412",#8021412,True
3530,,"11/456,955","Ada, MI",Access Business Group International LLC,37655733,B01D 46/0038 (20130101); B01D 46/0086 (20130101); B01D 46/46 (20130101); F24F 11/74 (20180101); B01D 46/442 (20130101); G01N 21/53 (20130101); B01D 2267/40 (20130101),"July 12, 2006","September 20, 2011","8,021,469",#8021469,True
3531,,"10/586,606","Tokyo, JP",Japan Energy Corporation,34829441,B01J 23/30 (20130101); B01J 27/053 (20130101); C10G 2400/08 (20130101); C10G 2300/1059 (20130101); C10G 2300/202 (20130101); C10G 2300/1051 (20130101),"January 27, 2005","September 20, 2011","8,021,540",#8021540,True
3532,,"12/113,225",KRSamsung Corning Precision Glass Co. Ltd.,"Samsung Electronics Co., Ltd.",40381304,C09K 11/025 (20130101); C09K 11/7734 (20130101); Y10T 428/2991 (20150115); Y10T 428/2993 (20150115),"May 1, 2008","September 20, 2011","8,021,575",#8021575,True
3533,,"10/600,391","Leverkusen, DEHermsforfer Inst. fur Technische Keramik E.V.",Bayer Aktiengesellschaft,29716577,B01D 61/362 (20130101); B01D 63/02 (20130101); B01D 63/021 (20130101); B01D 63/022 (20130101); B01D 71/02 (20130101); B01D 63/061 (20130101); B01D 63/062 (20130101); B01D 69/141 (20130101); B01D 63/06 (20130101),"June 20, 2003","September 20, 2011","8,021,619",#8021619,True
3534,,"11/751,823","Amsterdam, NL",Hitachi Global Storage Technologies Netherlands B.V.,40072698,G11B 5/65 (20130101); G11B 5/855 (20130101); G11B 5/66 (20130101),"May 22, 2007","September 20, 2011","8,021,769",#8021769,True
3535,,"12/488,110","Temecula, CA","Proxy Life Science Holdings, Inc.",42038044,C12Q 1/6809 (20130101); C12Q 1/6806 (20130101),"June 19, 2009","September 20, 2011","8,021,847",#8021847,True
3536,,"12/486,453","Seoul, KR","LG Display Co., Ltd.",42164370,H01L 27/1288 (20130101); H01L 27/1285 (20130101); H01L 21/268 (20130101),"June 17, 2009","September 20, 2011","8,021,937",#8021937,True
3537,,"12/020,671","Houston, TX",Baker Hughes Incorporated,40899851,C09K 8/685 (20130101); C09K 8/887 (20130101); C09K 8/882 (20130101),"January 28, 2008","September 20, 2011","8,022,015",#8022015,True
3538,,"11/785,988","Bronx, NY",Albert Einstein College of Medicine of Yeshiva University,39929826,A61K 39/39 (20130101); C07H 15/06 (20130101); A61K 2039/55511 (20130101),"April 23, 2007","September 20, 2011","8,022,043",#8022043,True
3539,,"11/993,558","Osaka, JPIPE Inc.","Morishita Jintan Co., Ltd.",37636958,A61K 8/73 (20130101); A61K 8/99 (20130101); A23L 33/135 (20160801); C08B 37/0036 (20130101); C12P 19/04 (20130101); A61Q 19/00 (20130101),"June 23, 2006","September 20, 2011","8,022,049",#8022049,True
3540,,"12/278,054","Tokyo, JP","Taisho Pharmaceutical Co., Ltd.",38327575,C07D 249/08 (20130101),"February 5, 2007","September 20, 2011","8,022,091",#8022091,True
3541,,"11/289,562","Osaka, JP",Nitto Denko Corporation,35841794,C08L 33/08 (20130101); C08L 33/10 (20130101); C09J 7/0217 (20130101); C09J 133/04 (20130101); C08L 33/08 (20130101); C08L 33/10 (20130101); Y10T 428/3192 (20150401); Y10T 428/31576 (20150401); Y10T 428/3175 (20150401); Y10T 428/31692 (20150401); Y10T 428/31797 (20150401); C08L 2666/26 (20130101); C08L 2666/26 (20130101),"November 30, 2005","September 20, 2011","8,022,125",#8022125,True
3542,,"11/498,053","Tokyo, JP",Chugai Seiyaku Kabushiki Kaisha,18794529,A61K 38/1816 (20130101); A61K 47/60 (20170801); C07K 14/505 (20130101),"August 3, 2006","September 20, 2011","8,022,191",#8022191,True
3543,,"12/403,915","Malvern, PA",TetraLogic Pharmaceuticals Corporation,36636946,C07D 403/14 (20130101); C07D 405/14 (20130101); C07D 409/14 (20130101); C07K 5/06026 (20130101); C07K 5/0606 (20130101); C07K 5/06165 (20130101); C07D 487/14 (20130101); A61K 38/00 (20130101); Y02A 50/411 (20180101); Y02A 50/414 (20180101),"March 13, 2009","September 20, 2011","8,022,230",#8022230,True
3544,,"10/675,011","Pittsboro, NC","Biolex Therapeutics, Inc.",34435351,C07K 14/56 (20130101); C12N 15/8257 (20130101); C12N 15/8216 (20130101); C07K 2317/55 (20130101),"September 30, 2003","September 20, 2011","8,022,270",#8022270,True
3545,,"12/232,836","Tokyo, JP","Oki Electric Industry Co., Ltd.",40668777,H01H 3/125 (20130101); H01H 13/06 (20130101); H01H 2239/034 (20130101); H01H 2215/006 (20130101),"September 25, 2008","September 20, 2011","8,022,322",#8022322,True
3546,,"12/470,322","Detroit, MI",GM Global Technology Operations LLC,39865286,F02P 19/023 (20130101); F02P 19/022 (20130101),"May 21, 2009","September 20, 2011","8,022,336",#8022336,True
3547,,"12/649,919","Schenectady, NY",General Electric Company,43598717,G01T 1/1648 (20130101),"December 30, 2009","September 20, 2011","8,022,357",#8022357,True
3548,,"12/563,285","Seoul, KR","LG Innotek Co., Ltd.",42056441,H01L 27/14603 (20130101),"September 21, 2009","September 20, 2011","8,022,450",#8022450,True
3549,,"12/872,583","Woburn, MA","Skyworks Solutions, Inc.",40341557,H01L 21/6835 (20130101); H01L 23/3114 (20130101); H01L 23/5389 (20130101); H01L 23/552 (20130101); H01L 23/66 (20130101); H01L 24/18 (20130101); H01L 24/82 (20130101); H01L 24/83 (20130101); H01L 24/97 (20130101); H01L 23/544 (20130101); H01L 24/29 (20130101); H01L 2221/68345 (20130101); H01L 2223/5442 (20130101); H01L 2223/54426 (20130101); H01L 2223/54473 (20130101); H01L 2223/5448 (20130101); H01L 2224/16225 (20130101); H01L 2224/16227 (20130101); H01L 2224/18 (20130101); H01L 2224/2919 (20130101); H01L 2224/32225 (20130101); H01L 2224/48091 (20130101); H01L 2224/48247 (20130101); H01L 2224/73204 (20130101); H01L 2224/83121 (20130101); H01L 2224/83801 (20130101); H01L 2224/97 (20130101); H01L 2924/01013 (20130101); H01L 2924/0102 (20130101); H01L 2924/01029 (20130101); H01L 2924/0103 (20130101); H01L 2924/0104 (20130101); H01L 2924/01057 (20130101); H01L 2924/01078 (20130101); H01L 2924/01079 (20130101); H01L 2924/01082 (20130101); H01L 2924/014 (20130101); H01L 2924/10329 (20130101); H01L 2924/15192 (20130101); H01L 2924/15311 (20130101); H01L 2924/30107 (20130101); H01L 2924/3025 (20130101); H01L 24/48 (20130101); H01L 2924/01006 (20130101); H01L 2924/01023 (20130101); H01L 2924/01033 (20130101); H01L 2224/24137 (20130101); H01L 2224/12105 (20130101); H01L 2924/1306 (20130101); H01L 2224/02381 (20130101); H01L 2224/05573 (20130101); H01L 2224/05568 (20130101); H01L 2224/05001 (20130101); H01L 2924/00014 (20130101); H01L 2224/04105 (20130101); H01L 2224/73267 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2224/2919 (20130101); H01L 2924/0665 (20130101); H01L 2224/97 (20130101); H01L 2924/15311 (20130101); H01L 2224/97 (20130101); H01L 2224/82 (20130101); H01L 2224/73204 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2924/15311 (20130101); H01L 2224/73204 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2924/00 (20130101); H01L 2224/97 (20130101); H01L 2924/15311 (20130101); H01L 2224/73204 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2924/00 (20130101); H01L 2924/1306 (20130101); H01L 2924/00 (20130101); H01L 2924/00014 (20130101); H01L 2224/45099 (20130101); H01L 2924/00014 (20130101); H01L 2224/45015 (20130101); H01L 2924/207 (20130101),"August 31, 2010","September 20, 2011","8,022,557",#8022557,True
3550,,,,,,,,,,#8022613,True
3551,,"11/724,349","St. Louis, MO","Eveready Battery Company, Inc.",38427457,H02J 7/0068 (20130101); Y10T 307/625 (20150401); H02J 2007/0098 (20130101),"March 15, 2007","September 20, 2011","8,022,662",#8022662,True
3552,,"12/495,495","Grand Cayman, KY",O2Micro International Limited,42311902,H02J 7/0021 (20130101); B60L 58/18 (20190201); B60L 58/21 (20190201); B60L 3/12 (20130101); B60L 3/0092 (20130101); Y02T 10/7055 (20130101); Y02T 10/7011 (20130101); B60L 2240/547 (20130101); Y02T 90/16 (20130101); Y02T 10/7061 (20130101),"June 30, 2009","September 20, 2011","8,022,669",#8022669,True
3553,,"12/748,713","Guangzhou Co., Ltd.",Silitek Electronic,42148187,H02M 1/4208 (20130101); H02M 7/23 (20130101); Y02B 70/1441 (20130101); Y02B 70/126 (20130101),"March 29, 2010","September 20, 2011","8,022,678",#8022678,True
3554,,"12/115,672","Chandler, AZ",Microchip Technology Incorporated,39301498,G01R 27/2605 (20130101); G01R 29/023 (20130101); G01R 31/2884 (20130101); G04F 10/105 (20130101); G01R 31/31725 (20130101); G01R 31/31727 (20130101); G04F 10/04 (20130101); G01R 31/3167 (20130101),"May 6, 2008","September 20, 2011","8,022,714",#8022714,True
3555,,"12/941,196","Fountain Valley, CA",Kingston Technology Corp.,42631963,G11C 29/56016 (20130101); G11C 29/56 (20130101),"November 8, 2010","September 20, 2011","8,022,720",#8022720,True
3556,,"10/305,070","Suwon-Si, KR","Samsung Electronics Co., Ltd.",29587838,G06T 15/205 (20130101); G06T 17/005 (20130101); G06T 15/405 (20130101),"November 27, 2002","September 20, 2011","8,022,951",#8022951,True
3557,,"11/432,837","Chicago, IL",The Boeing Company,31992770,B64C 25/50 (20130101); G05D 1/0083 (20130101); H04N 7/18 (20130101); G05D 1/0274 (20130101); G05D 1/0278 (20130101); G05D 1/0246 (20130101),"May 11, 2006","September 20, 2011","8,022,978",#8022978,True
3558,,"11/669,485",Singapore Pte. Ltd.,Avago Technologies ECBU IP,39668063,G06K 9/00221 (20130101); G06F 3/038 (20130101),"January 31, 2007","September 20, 2011","8,022,984",#8022984,True
3559,,"10/945,519","Tokyo, JP",Sony Corporation,15685142,H01L 27/14609 (20130101); H04N 3/1512 (20130101); H04N 3/155 (20130101); H04N 5/335 (20130101); H04N 5/37457 (20130101); H01L 27/14643 (20130101); H04N 5/363 (20130101); H04N 5/3742 (20130101); H04N 5/3745 (20130101); H01L 27/14612 (20130101); H01L 27/14638 (20130101); H04N 5/341 (20130101),"September 20, 2004","September 20, 2011","8,023,024",#8023024,True
3560,,"11/662,002","Tokyo, JP",Sony Computer Entertainment Inc.,36564923,G09G 5/393 (20130101); A63F 2300/308 (20130101); A63F 2300/636 (20130101),"November 17, 2005","September 20, 2011","8,023,044",#8023044,True
3561,,"11/971,772","Suwon-Si, KR","Samsung Electronics Co., Ltd.",32464499,G02F 1/1341 (20130101); G02F 2001/13415 (20130101),"January 9, 2008","September 20, 2011","8,023,095",#8023095,True
3562,,"11/456,651","Lexington, KY","Lexmark International, Inc.",38948949,H04N 1/40 (20130101); G06K 15/10 (20130101),"July 11, 2006","September 20, 2011","8,023,144",#8023144,True
3563,,"12/852,570","Tokyo, JP",Canon Kabushiki Kaisha,43588452,G02B 7/023 (20130101); G02B 7/026 (20130101); G03B 17/04 (20130101); G03B 3/00 (20130101); G02B 7/04 (20130101),"August 9, 2010","September 20, 2011","8,023,201",#8023201,True
3564,,"12/400,164","Tama, JP","Mitsumi Electric Co., Ltd.",41315988,G01R 19/0084 (20130101); H02M 3/33592 (20130101); Y02B 70/1475 (20130101); G01R 19/16547 (20130101),"March 9, 2009","September 20, 2011","8,023,291",#8023291,True
3565,,"12/591,238","Suwon-si, Gyeonggi-do, KR","Samsung Electronics Co., Ltd.",42171959,G11C 7/12 (20130101); G11C 13/00 (20130101); G11C 13/0028 (20130101); G11C 13/0023 (20130101); G11C 13/0026 (20130101); G11C 13/0004 (20130101); G11C 8/12 (20130101),"November 13, 2009","September 20, 2011","8,023,320",#8023320,True
3566,,"11/863,778",,,39261072,H04W 76/11 (20180201); H04L 63/083 (20130101); H04W 12/04 (20130101); H04W 12/06 (20130101); H04W 76/20 (20180201); H04W 76/10 (20180201); H04L 63/06 (20130101); H04B 7/155 (20130101); H04W 12/02 (20130101); H04W 72/00 (20130101); H04W 84/047 (20130101); H04W 88/04 (20130101); H04W 16/26 (20130101),"September 28, 2007","September 20, 2011","8,023,446",#8023446,True
3567,,"12/056,147","Seoul, KR",LG Electronics Inc.,35448815,H04L 1/1841 (20130101); H04L 1/1848 (20130101); H04L 1/1812 (20130101); H04L 1/1832 (20130101); H04W 80/02 (20130101); H04L 2001/0093 (20130101); H04L 2001/0097 (20130101); H04W 4/06 (20130101),"March 26, 2008","September 20, 2011","8,023,454",#8023454,True
3568,,"11/630,473",,,35510146,H04B 7/022 (20130101); H04W 36/18 (20130101); H04B 7/0691 (20130101),"June 22, 2005","September 20, 2011","8,023,466",#8023466,True
3569,,"12/612,443","Ottawa, Ontario, unknown","Mosaid Technologies, Inc.",32030266,H04L 45/7457 (20130101); H04L 45/00 (20130101),"November 4, 2009","September 20, 2011","8,023,519",#8023519,True
3570,,"12/839,253","Icheon-si, KR",Hynix Semiconductor Inc.,41342111,G11C 8/04 (20130101); H03K 23/54 (20130101); H03K 21/38 (20130101),"July 19, 2010","September 20, 2011","8,023,614",#8023614,True
3571,,"12/633,996","Atlanta, GA","AT&T Intellectual Property I, L.P.",41559816,H04M 3/42306 (20130101); H04Q 3/005 (20130101); H04M 3/58 (20130101); H04M 3/4935 (20130101),"December 9, 2009","September 20, 2011","8,023,632",#8023632,True
3572,,"12/611,602","Ibaraki-shi, Osaka, JP",Nitto Denko Corporation,42171630,G06F 3/046 (20130101); G06F 3/0421 (20130101),"November 3, 2009","September 20, 2011","8,023,780",#8023780,True
3573,,"12/311,360","Tokyo, JP","Mitsubishi Rayon Co., Ltd.",39230223,G02B 6/02033 (20130101); G02B 1/045 (20130101),"September 28, 2007","September 20, 2011","8,023,789",#8023789,True
3574,,"12/176,797","Aichi-ken, JP",Brother Kogyo Kabushiki Kaisha,40469892,G03G 15/161 (20130101); G03G 15/5058 (20130101); G03G 15/0194 (20130101); G03G 2215/00059 (20130101); G03G 2215/0161 (20130101),"July 21, 2008","September 20, 2011","8,023,871",#8023871,True
3575,,"11/914,647","Tokyo, JP","NTT DoCoMo, Inc.",37431206,H04B 7/0877 (20130101); H04W 52/282 (20130101); H04W 52/0274 (20130101); H04W 52/42 (20130101); Y02D 70/444 (20180101); Y02D 70/164 (20180101),"May 16, 2006","September 20, 2011","8,023,906",#8023906,True
3576,,"13/004,728","Wilmington, DE","IPR Licensing, Inc.",34316264,H03L 7/07 (20130101); H03L 7/23 (20130101); H03L 7/22 (20130101),"January 11, 2011","September 20, 2011","8,023,913",#8023913,True
3577,,"10/586,995","Espoo, FI",Nokia Corporation,34878562,H03D 7/14 (20130101),"January 22, 2004","September 20, 2011","8,023,923",#8023923,True
3578,,"13/064,077","Arlington, VA","SellerBid, Inc.",37758191,G06Q 10/087 (20130101); H04W 4/029 (20180201); G06Q 30/0225 (20130101); G06Q 30/0261 (20130101); G06Q 30/06 (20130101); H04L 29/06027 (20130101); H04L 63/0492 (20130101); H04N 21/222 (20130101); H04N 21/234327 (20130101); H04N 21/41407 (20130101); H04N 21/4784 (20130101); H04N 21/812 (20130101); H04L 65/4084 (20130101); H04L 65/80 (20130101); H04L 67/322 (20130101); H04L 67/2819 (20130101); H04L 67/04 (20130101); H04L 67/2842 (20130101); H04L 67/18 (20130101); H04W 4/023 (20130101); H04W 24/08 (20130101); G06Q 30/02 (20130101); H04W 12/06 (20130101); Y10S 707/99935 (20130101); H04L 67/289 (20130101); G08B 21/0283 (20130101),"March 4, 2011","September 20, 2011","8,023,968",#8023968,True
3579,,"11/335,176","Pittsburgh, PA","RedZone Robotics, Inc.",36692901,E03F 7/10 (20130101); H04N 7/185 (20130101); F16L 55/32 (20130101),"January 18, 2006","September 20, 2011","8,024,066",#8024066,True
3580,,"11/833,958","Indianapolis, IN","Hurco Companies, Inc.",38924368,B25J 9/1602 (20130101); G05B 19/19 (20130101); G05B 2219/40328 (20130101); Y10T 409/300896 (20150115); G05B 2219/49344 (20130101); G05B 2219/50165 (20130101); G05B 2219/40331 (20130101),"August 3, 2007","September 20, 2011","8,024,068",#8024068,True
3581,,"12/146,616","White Plains, NY",Safe Flight Instrument Corporation,41448413,G05D 1/063 (20130101),"June 26, 2008","September 20, 2011","8,024,080",#8024080,True
3582,,"12/222,112","Minich, DE",Siemens Aktiengesellschaft,40175986,G01R 23/02 (20130101),"August 1, 2008","September 20, 2011","8,024,143",#8024143,True
3583,,"12/795,016","Natick, MA","The MathWorks, Inc.",34550764,G06F 17/5009 (20130101); G06F 2217/74 (20130101),"June 7, 2010","September 20, 2011","8,024,167",#8024167,True
3584,,"11/975,767","Kawasaki, JP",Fujitsu Limited,39585189,G06F 17/2836 (20130101); G06F 17/2827 (20130101),"October 22, 2007","September 20, 2011","8,024,175",#8024175,True
3585,,"11/183,043","New York, NY",New York Stock Exchange,35907915,G06Q 30/08 (20130101); G06Q 40/00 (20130101); G06Q 40/06 (20130101); G06Q 40/04 (20130101); G06Q 40/025 (20130101),"July 15, 2005","September 20, 2011","8,024,247",#8024247,True
3586,,"09/741,207","Boise, ID",Kount Inc.,44532144,G06Q 20/10 (20130101); G06Q 30/0235 (20130101); G06Q 40/04 (20130101); G06Q 20/40 (20130101),"December 19, 2000","September 20, 2011","8,024,266",#8024266,True
3587,,"11/835,016","Carmel, IN","ChaCha Search, Inc",39030502,G06F 16/9535 (20190101); G06F 16/2453 (20190101),"August 7, 2007","September 20, 2011","8,024,308",#8024308,True
3588,,"12/273,371","Sunnyvale, CA",Yahoo! Inc.,42172768,G06Q 30/02 (20130101); G06Q 30/0256 (20130101); G06Q 30/0269 (20130101); G06Q 30/0275 (20130101); G06F 16/9566 (20190101); G06Q 40/04 (20130101); G06F 16/9558 (20190101); G06F 16/9535 (20190101); G06Q 30/0277 (20130101),"November 18, 2008","September 20, 2011","8,024,317",#8024317,True
3589,,"12/181,167","Redwood City, CA","Oracle America, Inc.",41569569,G06F 16/13 (20190101),"July 28, 2008","September 20, 2011","8,024,370",#8024370,True
3590,,"12/129,049","Armonk, NY",International Business Machines Corporation,38878256,G06F 12/0253 (20130101),"May 29, 2008","September 20, 2011","8,024,379",#8024379,True
3591,,"11/820,708",,,39585546,G06Q 10/107 (20130101); H04L 67/42 (20130101); H04L 51/12 (20130101); H04L 67/02 (20130101); H04L 51/16 (20130101); H04L 51/22 (20130101); H04L 51/08 (20130101),"June 19, 2007","September 20, 2011","8,024,410",#8024410,True
3592,,"12/013,147","Wilmington, DE","Domingo Enterprises, LLC",40789928,H04L 67/24 (20130101); H04L 67/306 (20130101); H04W 4/029 (20180201); H04L 67/18 (20130101); H04L 65/403 (20130101); H04L 67/10 (20130101); H04L 67/04 (20130101); H04W 4/021 (20130101),"January 11, 2008","September 20, 2011","8,024,431",#8024431,True
3593,,"11/415,288","Waterloo, Ontario, CA",Research in Motion Limited,38662352,H04L 67/2847 (20130101); H04L 67/26 (20130101); H04L 67/325 (20130101); G06F 16/951 (20190101); H04L 67/28 (20130101); H04W 8/18 (20130101); H04L 67/32 (20130101); H04L 67/2876 (20130101); H04L 67/04 (20130101),"May 2, 2006","September 20, 2011","8,024,452",#8024452,True
3594,,"11/949,210","Armonk, NY",International Business Machines Corporation,39547370,G06F 21/604 (20130101),"December 3, 2007","September 20, 2011","8,024,564",#8024564,True
