,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
3497,,"07/491,924","Pittsburgh, PA",Westinghouse Electric Corp.,23954232,H03B 23/00 (20130101); H03K 23/662 (20130101); H03K 5/156 (20130101); H03B 2200/0092 (20130101),"March 12, 1990","September 10, 1991","5,048,065",#5048065,True
3498,,"07/437,396",,,23736252,H01J 21/18 (20130101); H03K 3/543 (20130101); H03K 17/88 (20130101),"November 16, 1989","*     September 10, 1991","5,048,068",#5048068,True
3499,,"07/418,068","Armonk, NY",International Business Machines Corporation,23656568,G06F 12/121 (20130101); G06Q 20/341 (20130101); G06Q 20/367 (20130101); G06Q 20/40975 (20130101); G07F 7/1008 (20130101); H04L 63/04 (20130101); H04L 63/102 (20130101); H04L 63/105 (20130101); H04L 9/3226 (20130101); H04L 9/3247 (20130101); G06F 21/34 (20130101); H04L 2209/56 (20130101); H04L 2209/60 (20130101),"October 6, 1989","September 10, 1991","5,048,085",#5048085,True
3500,,"07/444,355","Rochester, NY",Eastman Kodak Company,23764559,G06K 9/00 (20130101); G06K 9/346 (20130101); G06K 2209/01 (20130101),"December 1, 1989","September 10, 1991","5,048,096",#5048096,True
3501,,"07/348,233","New York, NY",U.S. Philips Corporation,19854176,H03J 1/0091 (20130101),"May 5, 1989","September 10, 1991","5,048,119",#5048119,True
3502,,"07/472,126",,,23874295,A47K 3/122 (20130101),"January 30, 1990","September 17, 1991","5,048,132",#5048132,True
3503,,"07/271,721",,,23036787,B24B 1/00 (20130101); B24B 53/00 (20130101),"November 15, 1988","September 17, 1991","5,048,235",#5048235,True
3504,,"07/476,593",,,23892483,A01D 34/005 (20130101); A01D 2101/00 (20130101),"February 7, 1990","September 17, 1991","5,048,279",#5048279,True
3505,,"07/580,967",DE,L. Schuler GmbH,6389644,B21D 43/057 (20130101),"September 12, 1990","September 17, 1991","5,048,318",#5048318,True
3506,,"07/478,578",,,23900490,G01M 99/00 (20130101),"February 12, 1990","September 17, 1991","5,048,330",#5048330,True
3507,,"07/103,389","Port Huron, MI",Bindicator Company,22294930,G01F 23/265 (20130101); G01F 25/0061 (20130101); G01F 23/266 (20130101),"October 1, 1987","September 17, 1991","5,048,335",#5048335,True
3508,,"07/500,452","Tokyo, JP",Mitsubishi Metal Corporation,12509598,B26D 7/2621 (20130101); B26D 7/2635 (20130101); Y10T 83/7809 (20150401); Y10T 83/7847 (20150401); Y10T 83/9464 (20150401); Y10T 83/7826 (20150401),"March 28, 1990","September 17, 1991","5,048,388",#5048388,True
3509,,"07/629,804","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",27455941,A47J 27/092 (20130101); A47J 27/0802 (20130101),"December 19, 1990","September 17, 1991","5,048,400",#5048400,True
3510,,"07/634,402","Naperville, IL",Nalco Fuel Tech,24543636,F23C 10/10 (20130101); F23J 15/08 (20130101); F23C 2206/101 (20130101); F23J 2215/101 (20130101),"December 27, 1990","September 17, 1991","5,048,432",#5048432,True
3511,,"07/512,314",,,4139947,B63H 9/10 (20130101),"April 23, 1990","September 17, 1991","5,048,443",#5048443,True
3512,,"07/360,519","Maywood, NJ","Lab Products, Inc.",23418321,A01K 1/03 (20130101),"June 2, 1989","September 17, 1991","5,048,460",#5048460,True
3513,,"07/559,671",,,24234540,A01K 39/0113 (20130101),"July 23, 1990","September 17, 1991","5,048,461",#5048461,True
3514,,"07/547,180","Milan, IT",Somova S.p.A.,11177216,A61M 15/0028 (20130101); A61M 15/0033 (20140204); A61M 2202/064 (20130101),"July 3, 1990","September 17, 1991","5,048,514",#5048514,True
3515,,"07/637,606","Tampa, FL","Therapeutic Technologies, Inc.",27056592,A61N 1/36003 (20130101); A61N 2001/083 (20130101),"January 2, 1991","*     September 17, 1991","5,048,522",#5048522,True
3516,,"06/854,359","Windsor, CT",Combustion Engineering Inc.,25318473,F16L 55/132 (20130101); F22B 37/222 (20130101),"April 21, 1986","September 17, 1991","5,048,570",#5048570,True
3517,,"07/441,170","Toledo, OH",Dana Corporation,23751814,B65D 59/06 (20130101),"November 27, 1989","September 17, 1991","5,048,571",#5048571,True
3518,,"07/566,629","Annandale, MN","Malco Products, Inc.",26975084,B65B 13/027 (20130101),"August 13, 1990","*     September 17, 1991","5,048,575",#5048575,True
3519,,"07/363,754","Yokohama, JP","Nissan Motor Company, Limited",13695579,B60K 31/047 (20130101); B60W 2530/16 (20130101); B60W 2720/106 (20130101),"June 9, 1989","September 17, 1991","5,048,631",#5048631,True
3520,,"07/389,472","Detroit, MI",General Motors Corporation,23538406,F16D 41/067 (20130101),"August 4, 1989","September 17, 1991","5,048,651",#5048651,True
3521,,"07/318,107","Pittsburgh, PA",Westinghouse Electric Corp.,23236690,B65G 69/16 (20130101); F27D 3/00 (20130101); F27D 3/10 (20130101); G21C 21/00 (20130101); F27B 21/04 (20130101); F27D 2003/0018 (20130101); F27D 2003/0045 (20130101); F27D 2003/0063 (20130101); F27M 2001/18 (20130101); F27D 5/0068 (20130101),"March 2, 1989","September 17, 1991","5,048,666",#5048666,True
3522,,"07/667,676",,,24679174,E21B 43/121 (20130101); F04B 19/14 (20130101),"March 11, 1991","September 17, 1991","5,048,670",#5048670,True
3523,,"07/530,429","Madison, WI",Rayovac Corporation,26891765,B65D 5/5026 (20130101); B65D 5/52 (20130101),"June 1, 1990","September 17, 1991","5,048,677",#5048677,True
3524,,"07/309,480",,,23198410,A47F 5/10 (20130101); A47F 7/146 (20130101); B42F 15/0094 (20130101); B42F 15/04 (20130101),"February 13, 1989","September 17, 1991","5,048,697",#5048697,True
3525,,"07/506,475",,,11164240,B65D 71/50 (20130101),"April 9, 1990","September 17, 1991","5,048,708",#5048708,True
3526,,"07/345,673","Vevey, CH",Nestec S.A.,6354115,G07F 9/105 (20130101); G07F 11/58 (20130101); G07F 17/0078 (20130101); Y10S 198/952 (20130101),"April 28, 1989","September 17, 1991","5,048,719",#5048719,True
3527,,"07/529,081",,,24108452,A61L 11/00 (20130101); B02C 19/0075 (20130101); B02C 21/02 (20130101); B02C 23/18 (20130101); B09B 3/0075 (20130101); Y10S 241/38 (20130101); Y10S 241/606 (20130101),"May 25, 1990","September 17, 1991","5,048,766",#5048766,True
3528,,"07/498,890","Graz, AT",Maschinenfabrik Andritz Aktiengesellschaft,3542472,D21B 1/14 (20130101); D21D 1/22 (20130101); Y02P 70/24 (20151101),"March 23, 1990","September 17, 1991","5,048,768",#5048768,True
3529,,"07/548,753",,,24190267,E04F 21/0023 (20130101); Y10S 269/905 (20130101); Y10S 269/904 (20130101); Y10S 269/901 (20130101),"July 2, 1990","September 17, 1991","5,048,806",#5048806,True
3530,,"07/344,197","Stamford, CT",Xerox Corporation,23349474,G03B 27/6257 (20130101); G03G 15/60 (20130101); G03G 2215/00185 (20130101),"April 27, 1989","September 17, 1991","5,048,813",#5048813,True
3531,,"07/464,436","Tokyo, JP","Ikegami Tsushinki Co., Ltd.",8203495,B65H 39/11 (20130101); B65H 2405/1111 (20130101); B65H 2408/112 (20130101),"January 12, 1990","*     September 17, 1991","5,048,819",#5048819,True
3532,,"07/539,447","Troisdorf, DE",Dynamit Nobel Aktiengesellschaft,6383296,B60R 21/2644 (20130101),"June 18, 1990","September 17, 1991","5,048,862",#5048862,True
3533,,"07/474,287","Waldkirch, DE",Anton Hummel GmbH Metallwarenfabrik,6373439,H02G 3/0675 (20130101),"February 2, 1990","September 17, 1991","5,048,872",#5048872,True
3534,,"07/578,676",,,24313842,A47C 4/54 (20130101); A47C 5/06 (20130101); Y10S 297/03 (20130101),"September 7, 1990","September 17, 1991","5,048,892",#5048892,True
3535,,"07/526,835","Tokyo, JP","Adamant Kogyo Co., Ltd.",17497644,G02B 6/3878 (20130101); G02B 6/3834 (20130101); G02B 6/3839 (20130101); G02B 6/3854 (20130101); G02B 6/3861 (20130101),"May 22, 1990","September 17, 1991","5,048,917",#5048917,True
3536,,"07/593,787","Livingston, NJ","Bell Communications Research, Inc.",24376176,G02B 6/2558 (20130101); G02B 6/4202 (20130101); G02B 6/4212 (20130101); H01L 2224/48091 (20130101); H01L 2224/48465 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2224/48465 (20130101); H01L 2224/48091 (20130101); H01L 2924/00 (20130101); Y10T 403/69 (20150115),"October 5, 1990","September 17, 1991","5,048,919",#5048919,True
3537,,"07/433,940","Palatine, IL",Square D Company,23722172,G02B 6/2804 (20130101); G02B 6/3806 (20130101); G02B 6/381 (20130101); G02B 6/4204 (20130101); G02B 6/4246 (20130101); G02B 6/4439 (20130101); G02B 6/4471 (20130101); G02B 6/25 (20130101); G02B 6/3644 (20130101); G02B 6/3821 (20130101),"November 9, 1989","September 17, 1991","5,048,920",#5048920,True
3538,,"07/417,438","Tokyo, JP","Olympus Optical Co., Ltd.",26448552,G02B 21/0012 (20130101); Y10T 307/50 (20150401),"October 5, 1989","September 17, 1991","5,048,941",#5048941,True
3539,,"07/469,480","London, GB2",National Research Development Corporation,10643068,G01B 9/0201 (20130101); G01B 9/02094 (20130101),"April 11, 1990","September 17, 1991","5,048,964",#5048964,True
3540,,"07/579,252","Tokyo, JP",Canon Kabushiki Kaisha,15786172,G03F 9/7069 (20130101),"September 5, 1990","September 17, 1991","5,048,967",#5048967,True
3541,,"07/438,378","Washington, DC",The United States of America as represented by the United States,23740422,G01J 1/4257 (20130101); G01K 17/003 (20130101); G01J 5/44 (20130101),"November 20, 1989","September 17, 1991","5,048,969",#5048969,True
3542,,"07/311,091",,,10632287,B01F 7/042 (20130101); B29B 7/481 (20130101); B29C 48/505 (20190201); B29C 48/395 (20190201); B29C 48/402 (20190201); B29C 48/2564 (20190201); B29C 48/03 (20190201),"February 15, 1989","September 17, 1991","5,048,971",#5048971,True
3543,,"07/537,255",,,24141885,F16C 19/548 (20130101); F16C 25/08 (20130101); B60B 27/02 (20130101); F16C 35/063 (20130101); F16C 2326/02 (20130101); F16C 19/364 (20130101),"June 13, 1990","September 17, 1991","5,048,979",#5048979,True
3544,,"07/489,421","New York, NY",U.S. Philips Corporation,6375598,B41J 2/30 (20130101); B41J 2/5056 (20130101),"March 5, 1990","September 17, 1991","5,048,984",#5048984,True
3545,,"07/347,463",,,6353916,F16D 1/0817 (20130101); F16D 1/0852 (20130101); F16D 2001/102 (20130101); Y10T 403/7051 (20150115); Y10T 403/7011 (20150115),"May 4, 1989","September 17, 1991","5,048,998",#5048998,True
3546,,"07/494,682",DE,"Dorst-Maschinen- und Analagenbau, Otto Dorst und Dipl.-Ing. Walter",6377140,B30B 11/02 (20130101); B30B 15/02 (20130101),"March 16, 1990","September 17, 1991","5,049,054",#5049054,True
3547,,"07/380,972","Dunkirk, GB2",Copermill Limited,26292066,F27B 19/00 (20130101); F27D 17/004 (20130101),"July 17, 1989","September 17, 1991","5,049,067",#5049067,True
3548,,"07/434,555","Baar, CH",Interlego A.G.,8122720,A63H 33/38 (20130101); A63H 33/04 (20130101),"November 8, 1989","September 17, 1991","5,049,078",#5049078,True
3549,,"07/397,255","Paris, FR",Valeo,9369598,F16F 15/167 (20130101),"August 23, 1989","September 17, 1991","5,049,111",#5049111,True
3550,,"07/527,594","Scheinfurt, DE",SKF GmbH,6382399,F16H 55/36 (20130101); F16H 55/44 (20130101); F16H 2055/366 (20130101); F16C 2360/44 (20130101); F16C 19/187 (20130101),"May 23, 1990","September 17, 1991","5,049,115",#5049115,True
3551,,"07/437,048","Watertown, MA",Boston Scientific Corporation,23734849,A61L 29/041 (20130101); A61L 29/06 (20130101); A61L 29/14 (20130101); A61L 29/148 (20130101); A61M 25/0068 (20130101); A61M 25/0074 (20130101); A61M 25/0069 (20130101),"November 13, 1989","September 17, 1991","5,049,138",#5049138,True
3552,,"07/450,278","Menlo Park, CA","Membrane Technology & Research, Inc.",23787460,B01D 69/125 (20130101),"December 13, 1989","September 17, 1991","5,049,167",#5049167,True
3553,,"07/183,523","Hanau, DE",Heraeus Quarzschmelze GmbH,6177059,B29C 43/10 (20130101); C03B 19/04 (20130101); C03B 19/06 (20130101); C03B 32/00 (20130101); C03B 37/01282 (20130101); C03B 37/01285 (20130101); B29L 2023/00 (20130101); C03B 2203/12 (20130101); C03B 2203/34 (20130101),"April 19, 1988","September 17, 1991","5,049,175",#5049175,True
3554,,"07/450,483","Muscle Shoals, AL",Tennessee Valley Authority,23788277,C05B 7/00 (20130101); C05G 3/0076 (20130101); C05B 7/00 (20130101); C05C 1/00 (20130101); C05C 9/00 (20130101); C05G 3/0076 (20130101),"December 14, 1989","September 17, 1991","5,049,180",#5049180,True
3555,,"07/426,319",DE,Kulzer GmbH,5603428,A61K 6/0205 (20130101),"October 24, 1989","September 17, 1991","5,049,190",#5049190,True
3556,,"06/791,548","Washington, DC",The United States of America as represented by the Secretary of the Navy,25154067,C06B 25/34 (20130101); C06B 45/10 (20130101); C08G 18/5015 (20130101); C08G 18/6279 (20130101),"October 10, 1985","September 17, 1991","5,049,213",#5049213,True
3557,,"07/585,858","Bridgewater, NJ",Thomas & Betts Corporation,24343262,H01B 7/0009 (20130101); H01B 7/0823 (20130101); H01B 13/0006 (20130101); Y10T 29/49117 (20150115),"September 19, 1990","September 17, 1991","5,049,215",#5049215,True
3558,,"07/235,316","Appleton, WI","Institute of Paper Science and Technology, Inc.",22884993,C07C 46/00 (20130101); C07C 46/02 (20130101); C07C 46/06 (20130101); C07C 50/16 (20130101); C07C 50/28 (20130101); C07C 50/32 (20130101); C08H 6/00 (20130101); D21C 3/222 (20130101); D21H 17/00 (20130101),"August 23, 1988","September 17, 1991","5,049,236",#5049236,True
3559,,"07/401,669","Wilmington, DE",E. I. Du Pont de Nemours and Company,26957378,C08G 18/643 (20130101); C08G 18/765 (20130101); C08G 18/8029 (20130101); C08G 18/8077 (20130101); C09D 5/4453 (20130101); Y10S 524/901 (20130101),"August 30, 1989","*     September 17, 1991","5,049,249",#5049249,True
3560,,"07/466,288","Mannheim, DE",Metz Mannheim GmbH,6360920,C02F 3/2806 (20130101); C02F 3/04 (20130101); Y02W 10/15 (20150501); Y10S 210/903 (20130101),"April 5, 1990","September 17, 1991","5,049,266",#5049266,True
3561,,"07/563,449",,,24250536,E02B 15/047 (20130101); E02B 15/106 (20130101); Y02A 20/204 (20180101); Y10S 210/923 (20130101),"August 7, 1990","September 17, 1991","5,049,287",#5049287,True
3562,,"07/436,994",NL,Akzo NV,8199880,C11D 3/3945 (20130101),"November 15, 1989","September 17, 1991","5,049,298",#5049298,True
3563,,"07/453,449","Morris Township, Morris County, NJ",Allied-Signal Inc.,23800636,C11D 7/5086 (20130101); C23G 5/02832 (20130101),"December 20, 1989","September 17, 1991","5,049,301",#5049301,True
3564,,"07/587,708","Houston, TX",Exxon Production Research Company,4140693,C10L 3/006 (20130101); F17D 5/02 (20130101),"September 25, 1990","September 17, 1991","5,049,312",#5049312,True
3565,,"07/461,571","Minneapolis, MN","Signet Armorlite, Inc.",26868981,B29C 37/0032 (20130101); B29D 11/00865 (20130101); G02B 1/041 (20130101); B29C 2035/0827 (20130101); B29K 2995/0072 (20130101); B29L 2011/0016 (20130101); Y10S 522/902 (20130101),"January 5, 1990","September 17, 1991","5,049,321",#5049321,True
3566,,"07/441,984",,,23755084,A61K 9/1676 (20130101); A61K 51/1258 (20130101); A61K 2123/00 (20130101),"November 28, 1989","September 17, 1991","5,049,374",#5049374,True
3567,,"07/440,536","New York, NY",Clairol Incorporated,23749150,A61K 8/416 (20130101); A61K 8/492 (20130101); A61Q 19/04 (20130101),"November 22, 1989","September 17, 1991","5,049,381",#5049381,True
3568,,"07/376,588",,,19275945,A61K 31/43 (20130101); A61K 31/43 (20130101); A61K 31/43 (20130101); A61K 31/43 (20130101); A61K 2300/00 (20130101),"July 7, 1989","September 17, 1991","5,049,384",#5049384,True
3569,,"07/408,485","Tokyo, JP",Terumo Kabushiki Kaisha,26382568,A61K 9/1277 (20130101); C07K 14/805 (20130101); A61K 38/00 (20130101),"August 25, 1989","September 17, 1991","5,049,391",#5049391,True
3570,,"07/298,470","Princeton, NJ","The Liposome Company, Inc.",23150660,A61K 9/1278 (20130101); Y10S 514/885 (20130101); Y10S 424/812 (20130101); Y10S 436/829 (20130101),"January 18, 1989","September 17, 1991","5,049,392",#5049392,True
3571,,"07/446,943","Leverkusen, DE",Bayer Aktiengesellschaft,6369686,G02B 1/08 (20130101); Y10S 428/91 (20130101); Y10T 428/31587 (20150401); Y10T 428/1414 (20150115); Y10T 428/28 (20150115); Y10T 428/2848 (20150115),"December 6, 1989","September 17, 1991","5,049,427",#5049427,True
3572,,"07/396,692","Wilmington, DE",E. I. Du Pont de Nemours and Company,23568267,C09D 5/002 (20130101); C09D 179/08 (20130101); C09D 181/00 (20130101); B05D 5/083 (20130101); B05D 7/582 (20130101); B05D 7/587 (20130101); Y10T 428/31721 (20150401); Y10T 428/31533 (20150401); Y10T 428/31544 (20150401); Y10T 428/31678 (20150401); Y10T 428/259 (20150115); Y10T 428/24967 (20150115); Y10T 428/24975 (20150115),"August 21, 1989","September 17, 1991","5,049,437",#5049437,True
3573,,"07/325,339","Kanagawa, JP","Fuji Photo Film Co., Ltd.",13248831,G03C 8/408 (20130101),"March 17, 1989","September 17, 1991","5,049,473",#5049473,True
3574,,"07/298,355",,,23150146,C10G 32/00 (20130101); C12P 1/04 (20130101); C12R 1/39 (20130101); C12R 1/385 (20130101); Y10S 435/876 (20130101); Y10S 435/875 (20130101),"January 19, 1989","September 17, 1991","5,049,499",#5049499,True
3575,,"07/596,256","Waltham, MA",GTE Laboratories Incorporated,27038867,C04B 35/593 (20130101); C04B 35/806 (20130101),"October 12, 1990","September 17, 1991","5,049,530",#5049530,True
3576,,"07/460,704","Princeton, NJ","E. R. Squibb & Sons, Inc.",23829751,A61K 38/556 (20130101); A61K 38/05 (20130101); A61K 31/401 (20130101); A61K 31/426 (20130101); A61K 31/675 (20130101),"January 4, 1990","September 17, 1991","5,049,553",#5049553,True
3577,,"07/438,825","Abbott Park, IL",Abbott Laboratories,23742179,C07D 209/62 (20130101); C07D 209/70 (20130101); C07D 209/76 (20130101); C07D 221/16 (20130101); C07D 221/20 (20130101); C07D 401/06 (20130101); C07D 413/06 (20130101); C07D 417/06 (20130101),"November 17, 1989","September 17, 1991","5,049,564",#5049564,True
3578,,"07/604,332","Hyogo, JP","Sumitomo Rubber Industries, Ltd.",27296658,B60C 1/0016 (20130101); C08L 7/00 (20130101); C08L 9/00 (20130101); C08L 21/00 (20130101); C08L 7/00 (20130101); C08L 9/00 (20130101); C08L 21/00 (20130101); C08L 1/00 (20130101); C08L 2666/02 (20130101); C08L 2666/02 (20130101); C08L 2666/26 (20130101),"October 26, 1990","September 17, 1991","5,049,598",#5049598,True
3579,,"07/411,981","Akron, OH",The Goodyear Tire & Rubber Company,23631070,C08L 9/00 (20130101); C08L 21/00 (20130101); C09F 1/04 (20130101); C08L 9/00 (20130101); C08L 21/00 (20130101); C08K 5/20 (20130101); C08L 7/00 (20130101); C08L 93/04 (20130101); C08L 2666/02 (20130101); C08L 2666/26 (20130101),"September 25, 1989","*     September 17, 1991","5,049,607",#5049607,True
3580,,"07/448,394","Wilmington, DE",Hercules Incorporated,23780141,C08L 53/02 (20130101); C08L 71/123 (20130101); C08L 81/06 (20130101); C08L 53/02 (20130101); C08L 71/123 (20130101); C08L 71/123 (20130101); C08L 81/06 (20130101); C08L 65/00 (20130101); C08L 2666/14 (20130101); C08L 2666/02 (20130101); C08L 2666/22 (20130101); C08L 2666/02 (20130101),"December 11, 1989","September 17, 1991","5,049,615",#5049615,True
3581,,"07/412,729","Tokyo, JP","Shin-Etsu Chemical Co., Ltd.",17049702,C08F 291/00 (20130101); C08G 77/20 (20130101); C08G 77/485 (20130101); C08G 77/50 (20130101); C08F 291/00 (20130101); C08F 230/08 (20130101),"September 26, 1989","September 17, 1991","5,049,617",#5049617,True
3582,,"07/432,089","Tokyo, JP","Shin-Etsu Chemical Co., Ltd.",26342585,C08F 14/06 (20130101); C08F 14/06 (20130101); C08F 2/18 (20130101),"November 6, 1989","September 17, 1991","5,049,631",#5049631,True
3583,,"07/529,096",,,24108507,B60Q 1/425 (20130101); H01H 19/62 (20130101); B60Q 1/1469 (20130101),"May 25, 1990","September 17, 1991","5,049,706",#5049706,True
3584,,"07/541,190","New York, NYDirected Energy, Inc.",American Telephone and Telegraph Company,27020391,B41M 5/24 (20130101); B44B 7/005 (20130101); B44B 7/007 (20130101); H01B 13/348 (20130101),"June 20, 1990","September 17, 1991","5,049,721",#5049721,True
3585,,"07/565,719","Tokyo, JP",Sekiyushigen Kaihatsu Kabushiki Kaisha,17062490,G01V 8/02 (20130101),"August 13, 1990","September 17, 1991","5,049,736",#5049736,True
3586,,"07/490,558","Issy Les Moulineaux, FRUniversite de Rennes","French State, represented by the Minister of Post, Telecommunications",9356867,G01N 22/00 (20130101),"May 9, 1989","September 17, 1991","5,049,812",#5049812,True
3587,,"07/464,238","Grand Rapids, MI",Jet Electronics & Technology Inc.,23843097,H01C 10/14 (20130101); H01C 10/301 (20130101),"January 12, 1990","September 17, 1991","5,049,827",#5049827,True
3588,,"07/409,540","El Segundo, CA",Rockwell International Corporation,23620936,G02F 1/163 (20130101),"September 19, 1989","September 17, 1991","5,049,868",#5049868,True
3589,,"07/422,923","Dayton, OH",The Mead Corporation,23676968,G03B 15/003 (20130101); G03B 27/32 (20130101); G03F 7/0022 (20130101); G03B 2227/325 (20130101),"October 17, 1989","September 17, 1991","5,049,902",#5049902,True
3590,,"07/610,803","Cambridge, MA",Polaroid Corporation,24446476,G03B 17/52 (20130101),"November 8, 1990","September 17, 1991","5,049,907",#5049907,True
3591,,"07/446,517","Stamford, CT",Xerox Corporation,23772895,G03G 15/50 (20130101),"December 5, 1989","September 17, 1991","5,049,929",#5049929,True
3592,,"07/295,956","San Jose, CA",Ixys Corporation,23139951,H01L 27/0248 (20130101); H01L 29/7395 (20130101); H01L 29/7804 (20130101); H01L 29/7811 (20130101); H01L 29/0619 (20130101); H01L 29/0696 (20130101); H01L 2224/48091 (20130101); H01L 2224/48247 (20130101); H01L 2224/49113 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2924/13091 (20130101); H01L 2924/13091 (20130101); H01L 2924/00 (20130101); H01L 2924/13034 (20130101); H01L 2924/13055 (20130101); H01L 2924/13055 (20130101); H01L 2924/00 (20130101); H01L 2924/13034 (20130101); H01L 2924/00014 (20130101); H01L 2924/1305 (20130101); H01L 2924/1305 (20130101); H01L 2924/00 (20130101),"January 10, 1989","September 17, 1991","5,049,961",#5049961,True
3593,,"07/537,154","Osaka, JP",Sharp Kabushiki Kaisha,17761061,H01L 27/1112 (20130101); Y10S 257/904 (20130101),"June 12, 1990","September 17, 1991","5,049,970",#5049970,True
3594,,"07/534,038","Rogers, CT",Roger Corporation,26997396,H01L 23/142 (20130101); H01L 23/49894 (20130101); H05K 3/205 (20130101); H05K 3/4655 (20130101); H05K 3/4673 (20130101); H01L 2924/3011 (20130101); H05K 3/0017 (20130101); H05K 3/0035 (20130101); H05K 3/386 (20130101); H05K 3/4644 (20130101); H05K 3/4652 (20130101); H05K 2201/0195 (20130101); H05K 2201/0355 (20130101); H05K 2201/09509 (20130101); H05K 2201/09918 (20130101); H05K 2203/0152 (20130101); H05K 2203/0726 (20130101); H05K 2203/107 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"June 29, 1990","September 17, 1991","5,049,974",#5049974,True
3595,,"07/406,407","Rochester, NY",Eastman Kodak Company,23607851,H04N 9/11 (20130101),"September 12, 1989","September 17, 1991","5,049,984",#5049984,True
3596,,"07/411,152","Villingen-Schwenningen, DE",Deutsche Thomson-Brandt GmbH,6366041,G11B 15/43 (20130101); G11B 15/61 (20130101),"September 22, 1989","September 17, 1991","5,050,028",#5050028,True
3597,,"07/556,326","Tokyo, JPMitsubishi Jidosha Kogyo Kabushiki Kaisha",Asmo Co. Ltd.,16287399,B60Q 1/05 (20130101),"July 23, 1990","September 17, 1991","5,050,049",#5050049,True
3598,,"07/274,289","Diamond Bar, CAHoyer; Ann I.",Wade Ventures Limited,23047595,F21S 8/00 (20130101); F21V 17/007 (20130101); F21V 31/00 (20130101); F21W 2131/401 (20130101),"November 21, 1988","September 17, 1991","5,050,052",#5050052,True
3599,,"07/423,503","Kawasaki, JP",Kabushiki Kaisha Toshiba,26462556,G06T 7/12 (20170101); G06T 2200/28 (20130101),"October 13, 1989","September 17, 1991","5,050,097",#5050097,True
3600,,"07/569,323","Greenwich, CT","Lexmark International, Inc.",24274950,G06K 15/00 (20130101); G06K 2215/0065 (20130101); G06K 2215/0077 (20130101); G06K 2215/008 (20130101),"August 17, 1990","September 17, 1991","5,050,100",#5050100,True
3601,,"07/345,211","Mountain View, CA","Sun Microsystems, Inc.",23354060,G09G 5/399 (20130101); G09G 5/024 (20130101),"April 28, 1989","September 17, 1991","5,050,102",#5050102,True
3602,,"07/649,178","Sandvika, FR",GECO A/S,10649531,G01V 1/32 (20130101); G01V 1/3808 (20130101); G01V 2210/40 (20130101),"February 4, 1991","September 17, 1991","5,050,129",#5050129,True
3603,,"07/610,433","Meriden, CT",Teleco Oilfield Services Inc.,24445001,E21B 47/16 (20130101),"November 7, 1990","September 17, 1991","5,050,132",#5050132,True
3604,,"07/253,038","Paris, FR","Bull, S.A.",9355524,G11B 5/3103 (20130101); G11B 11/105 (20130101); G11B 11/1058 (20130101),"October 4, 1988","September 17, 1991","5,050,143",#5050143,True
3605,,"07/468,245","Tokyo, JP",Sony Corporation,12415575,G11B 7/004 (20130101); G11B 11/10595 (20130101); G11B 27/005 (20130101); G11B 19/28 (20130101); G11B 19/02 (20130101),"January 22, 1990","September 17, 1991","5,050,145",#5050145,True
3606,,"07/419,289","Redondo Beach, CA",TRW Inc.,23661623,H01S 5/4068 (20130101),"October 10, 1989","September 17, 1991","5,050,180",#5050180,True
3607,,"07/427,167","Los Angeles, CA",Hughes Aircraft Company,23693758,H03M 13/33 (20130101),"October 24, 1989","September 17, 1991","5,050,191",#5050191,True
3608,,"07/538,910","Kawasaki, JP",Kabushiki Kaisha Toshiba,15571863,A61B 6/06 (20130101); G21K 1/04 (20130101),"June 15, 1990","September 17, 1991","5,050,199",#5050199,True
3609,,"07/504,049","Chicago, IL",Reliance Comm/Tec Corporation,26983165,H04M 19/005 (20130101),"April 3, 1990","September 17, 1991","5,050,210",#5050210,True
3610,,"07/526,928","Rochester, NY",Eastman Kodak Company,24099405,G06K 9/2054 (20130101); G06K 9/48 (20130101); G06K 2209/01 (20130101),"May 21, 1990","September 17, 1991","5,050,222",#5050222,True
3611,,"07/567,749","Rockford, IL","Atwood Industries, Inc.",24268487,E05D 1/04 (20130101); E05D 3/18 (20130101); E05F 1/1207 (20130101); E05D 15/40 (20130101); E05Y 2900/548 (20130101); Y10T 16/5443 (20150115); Y10T 16/5386 (20150115); E05Y 2201/638 (20130101); E05Y 2201/644 (20130101); Y10T 16/5445 (20150115); Y10T 16/53885 (20150115); Y10T 16/5448 (20150115),"August 15, 1990","September 24, 1991","5,050,270",#5050270,True
3612,,"07/373,790",GB,Darya Paye Jetty Co. Ltd.,19852558,E02D 23/00 (20130101); Y10T 29/49879 (20150115); Y10T 29/4981 (20150115),"June 29, 1989","September 24, 1991","5,050,290",#5050290,True
3613,,"07/437,702","San Diego, CA",General Dynamics Corporation/Space Systems Div.,23737527,H01F 41/04 (20130101); Y10T 29/49071 (20150115),"November 17, 1989","September 24, 1991","5,050,293",#5050293,True
3614,,"06/775,752","Bridgeport, CT","Remington Products, Inc.",25105390,B26B 19/06 (20130101); B26B 19/20 (20130101),"September 13, 1985","September 24, 1991","5,050,305",#5050305,True
