,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
4604,,"10/853,612","San Jose, CA","Kentech Labs, Inc.",22632787,H04R 5/02 (20130101); H04S 1/002 (20130101); H04S 3/00 (20130101),"May 24, 2004","December 2, 2008","7,460,673",#7460673,True
4605,,"11/290,599","Suwon-si, KR","Samsung Electronics Co., Ltd.",32775289,G11B 27/036 (20130101); G11B 27/105 (20130101); G11B 27/3027 (20130101); G11B 27/329 (20130101); G11B 27/34 (20130101); H04N 9/8042 (20130101); G11B 27/034 (20130101); G11B 2220/216 (20130101); G11B 2220/2562 (20130101); H04N 5/85 (20130101); H04N 9/8063 (20130101); H04N 9/8205 (20130101),"December 1, 2005","December 2, 2008","7,460,767",#7460767,True
4606,,"11/586,823","Tokyo, JP",Seiko Epson Corporation,37985518,G03G 15/025 (20130101); G03G 2215/02 (20130101),"October 26, 2006","December 2, 2008","7,460,815",#7460815,True
4607,,"11/088,461","Espoo, FI",Nokia Corporation,29710150,H04B 1/3805 (20130101); H04B 15/00 (20130101); H04L 1/0001 (20130101),"March 23, 2005","December 2, 2008","7,460,846",#7460846,True
4608,,"11/098,677","Tokyo, JP",Sony Corporation,34914560,G01C 21/3638 (20130101); G06T 17/05 (20130101),"April 4, 2005","December 2, 2008","7,460,952",#7460952,True
4609,,"10/691,219","Naperville, IL","Tellabs Operations, Inc.",40073852,G10L 21/038 (20130101),"October 22, 2003","December 2, 2008","7,461,003",#7461003,True
4610,,"11/354,208","Redmond, WA",Microsoft Corporation,38369985,G06K 9/6224 (20130101); G06F 16/285 (20190101); Y10S 707/99943 (20130101); Y10S 707/99942 (20130101); Y10S 707/99945 (20130101),"February 14, 2006","December 2, 2008","7,461,073",#7461073,True
4611,,"11/361,358",,,24306582,G06F 16/00 (20190101); G06F 16/951 (20190101); G06F 16/9535 (20190101); G06F 16/3331 (20190101); G06F 16/3329 (20190101),"February 24, 2006","December 2, 2008","7,461,155",#7461155,True
4612,,"10/370,837","Armonk, NY",International Business Machines Corporation,32868232,G06F 9/5055 (20130101),"February 21, 2003","December 2, 2008","7,461,166",#7461166,True
4613,,"09/662,705","Tokyo, JP",Canon Kabushiki Kaisha,3817286,G11B 27/002 (20130101); G11B 27/105 (20130101); G11B 27/11 (20130101); G11B 2220/213 (20130101); G11B 2220/2512 (20130101); G11B 2220/2545 (20130101); G11B 2220/2562 (20130101); G11B 2220/41 (20130101); G11B 2220/90 (20130101),"September 15, 2000","December 2, 2008","7,461,168",#7461168,True
4614,,"10/317,342","Norwalk, CT",Xerox Corporation,32710729,H04L 67/125 (20130101); Y10S 707/99943 (20130101); Y10S 707/99933 (20130101); Y10S 707/99937 (20130101),"December 12, 2002","December 2, 2008","7,461,172",#7461172,True
4615,,"11/346,993","Munich, DE",Infineon Technologies AG,38282423,G11C 7/1051 (20130101); G11C 7/1066 (20130101); G11C 7/1078 (20130101); G11C 7/1093 (20130101); G11C 7/22 (20130101),"February 3, 2006","December 2, 2008","7,461,186",#7461186,True
4616,,"11/458,552","Redmond, WA",Microsoft Corporation,38750852,G06F 11/1458 (20130101); G06F 11/2097 (20130101); G06F 11/004 (20130101); G06F 11/1464 (20130101),"July 19, 2006","December 2, 2008","7,461,223",#7461223,True
4617,,"11/564,651","Tokyo, JP",Seiko Epson Corporation,38088921,G03B 21/14 (20130101); H03F 1/34 (20130101); H03F 3/2171 (20130101); H03F 3/2173 (20130101); H04R 19/02 (20130101); H03F 2200/03 (20130101); H03F 2200/345 (20130101); H03F 2200/351 (20130101); H03F 2200/45 (20130101); H03F 2200/541 (20130101); H04R 2217/03 (20130101),"November 29, 2006","December 2, 2008","7,461,281",#7461281,True
4618,,"11/085,129","Tokyo, JP",Canon Kabushiki Kaisha,34896685,H03M 13/132 (20130101),"March 22, 2005","December 2, 2008","7,461,329",#7461329,True
4619,,"11/229,344","San Jose, CA","Cadence Design Systems, Inc.",40073888,G06F 17/5068 (20130101),"September 15, 2005","December 2, 2008","7,461,359",#7461359,True
4620,,"11/292,936","Santa Clara, CA","Tabula, Inc.",40073890,G06F 17/5054 (20130101); H03K 19/17736 (20130101); H03K 19/17772 (20130101),"December 1, 2005","December 2, 2008","7,461,362",#7461362,True
4621,,"11/279,237","Armonk, NY",International Business Machines Corporation,38606312,G06F 17/5022 (20130101),"April 10, 2006","December 2, 2008","7,461,364",#7461364,True
4622,,"10/113,870","Houston, TX","BMC Software, Inc.",26811569,G06F 11/3419 (20130101); H04L 41/0253 (20130101); H04L 41/0266 (20130101); H04L 41/046 (20130101); H04L 41/22 (20130101); H04L 43/00 (20130101); H04L 67/42 (20130101); H04L 67/34 (20130101); H04L 67/02 (20130101); G06F 11/3414 (20130101); G06F 11/3495 (20130101); G06F 2201/875 (20130101); H04L 41/028 (20130101); H04L 41/082 (20130101); H04L 41/0856 (20130101); H04L 41/0886 (20130101); H04L 41/5009 (20130101); H04L 43/0817 (20130101); H04L 43/0852 (20130101); H04L 43/10 (20130101); H04L 43/103 (20130101); H04L 43/106 (20130101); G06F 11/3438 (20130101),"March 29, 2002","December 2, 2008","7,461,369",#7461369,True
4623,,"11/749,367","Dayton, OH","Beta Lasermike, Inc.",40026072,G01B 7/312 (20130101); G01B 11/105 (20130101),"May 16, 2007","December 9, 2008","7,461,463",#7461463,True
4624,,"11/104,653",,,36649788,E04F 15/02 (20130101); E04F 15/10 (20130101); E04F 2201/0123 (20130101); E04F 2201/035 (20130101); E04F 2201/05 (20130101); E04F 2201/0523 (20130101); F16B 5/0036 (20130101),"April 13, 2005","December 9, 2008","7,461,482",#7461482,True
4625,,"09/728,395",GB,Markem Technologies Limited,10865645,B65B 57/14 (20130101); B65B 61/025 (20130101),"December 1, 2000","December 9, 2008","7,461,495",#7461495,True
4626,,"11/404,783","Nishikasugai-gun, JP","Nakagawa Sangyo Co., Ltd.",36930806,F01N 3/08 (20130101); F01N 13/1872 (20130101); F01N 2490/16 (20130101),"April 17, 2006","December 9, 2008","7,461,505",#7461505,True
4627,,"11/359,025","Moundridge, KS",The Bradbury Company,34136805,B21B 37/28 (20130101); B21D 1/02 (20130101); B21B 1/24 (20130101); B21B 2015/0071 (20130101); B21B 2263/06 (20130101); B21B 2263/08 (20130101),"February 22, 2006","December 9, 2008","7,461,529",#7461529,True
4628,,"11/203,932","Sugar Land, TX",Schlumberger Technology Corporation,36763562,E21B 49/10 (20130101); G01N 9/36 (20130101); G01N 2011/006 (20130101),"August 15, 2005","December 9, 2008","7,461,547",#7461547,True
4629,,"11/489,892","Waltham, MA",Olympus NDT,37947617,G01N 29/36 (20130101); G01N 29/4463 (20130101); G01S 7/52033 (20130101); H03G 1/0088 (20130101); G01N 29/40 (20130101); H03G 3/001 (20130101); G01N 2291/106 (20130101),"July 20, 2006","December 9, 2008","7,461,554",#7461554,True
4630,,"10/736,907","Maulburg, DE",Endress + Hauser GmbH + Co. KG,29225405,G01L 19/0627 (20130101),"December 17, 2003","December 9, 2008","7,461,557",#7461557,True
4631,,"10/969,243",Holdings PLC,KYP,34553792,B42D 9/00 (20130101); B42D 9/004 (20130101),"October 21, 2004","December 9, 2008","7,461,613",#7461613,True
4632,,"11/602,726","Kariya, JP",Denso Corporation,35735842,F28D 1/05366 (20130101); F28F 9/185 (20130101); F28D 2021/0082 (20130101); F28F 2225/04 (20130101); Y10S 165/906 (20130101),"November 21, 2006","December 9, 2008","7,461,685",#7461685,True
4633,,"11/944,976",,,34521987,B62M 6/60 (20130101); B62M 6/70 (20130101); B62M 6/90 (20130101),"November 26, 2007","December 9, 2008","7,461,714",#7461714,True
4634,,"11/069,711","Burlington, VT",University of Vermont and State Agricultural College,37892498,F16F 7/1005 (20130101); F16F 15/02 (20130101),"March 1, 2005","December 9, 2008","7,461,728",#7461728,True
4635,,"11/312,713","Nagoya, JP",Brother Kogyo Kabushiki Kaisha,36730795,B65H 1/14 (20130101); B65H 3/0684 (20130101); B65H 2403/421 (20130101); B65H 2403/512 (20130101); B65H 2403/53 (20130101); B65H 2405/1117 (20130101); B65H 2511/20 (20130101); B65H 2511/51 (20130101); B65H 2513/51 (20130101); B65H 2511/20 (20130101); B65H 2220/01 (20130101); B65H 2511/51 (20130101); B65H 2220/01 (20130101); B65H 2513/51 (20130101); B65H 2220/02 (20130101),"December 21, 2005","December 9, 2008","7,461,840",#7461840,True
4636,,"11/728,249","Wilmerding, PA",WABTEC Holding Corp.,35942035,B60D 1/62 (20130101); B60T 17/043 (20130101); B61G 5/08 (20130101); F16L 37/256 (20130101),"March 23, 2007","December 9, 2008","7,461,869",#7461869,True
4637,,"11/951,828","Balmain, New South Wales, AU",Silverbrook Research Pty Ltd,34749867,B41J 2/14427 (20130101); B41J 2/155 (20130101); B41J 2002/14362 (20130101); B41J 2002/14435 (20130101); B41J 2002/14491 (20130101); B41J 2202/19 (20130101); B41J 2202/20 (20130101),"December 6, 2007","December 9, 2008","7,461,920",#7461920,True
4638,,"11/293,826","Balmain, New South Wales, AU",Silverbrook Research Pty Ltd,38118273,B41J 2/1752 (20130101); B41J 2/17526 (20130101); B41J 29/02 (20130101); B41J 29/13 (20130101); B41J 29/38 (20130101),"December 5, 2005","December 9, 2008","7,461,922",#7461922,True
4639,,"11/073,139","Houston, TX","Hewlett-Packard Development Company, L.P.",36943706,B41J 2/0457 (20130101); B41J 2/0458 (20130101),"March 4, 2005","December 9, 2008","7,461,925",#7461925,True
4640,,"11/682,343","Rochester, NY",Eastman Kodak Company,39741204,B41J 2/09 (20130101); B41J 2/095 (20130101),"March 6, 2007","December 9, 2008","7,461,927",#7461927,True
4641,,"11/036,669","Jacksonville, FL","Johnson & Johnson Vision Care, Inc.",34840461,C08F 220/60 (20130101); C08F 226/10 (20130101); B29D 11/00067 (20130101),"January 14, 2005","December 9, 2008","7,461,937",#7461937,True
4642,,"11/789,660","Houston, TX","Automatic Power, Inc.",39113198,F21V 29/51 (20150115); F21V 7/0016 (20130101); F21V 17/16 (20130101); F21V 29/763 (20150115); F21V 29/505 (20150115); F21V 29/717 (20150115); F21V 29/75 (20150115); F21V 29/76 (20150115); F21V 29/89 (20150115); F28D 15/0275 (20130101); B64F 1/20 (20130101); F21W 2111/00 (20130101); F21W 2111/04 (20130101); F21W 2111/06 (20130101); F21V 3/00 (20130101); F21V 17/107 (20130101); Y10S 362/80 (20130101); F21Y 2103/10 (20160801); F21Y 2115/10 (20160801); F21S 2/005 (20130101),"April 25, 2007","December 9, 2008","7,461,952",#7461952,True
4643,,"11/740,569","Flanders, NJ","Rudolph Technologies, Inc.",33567914,G01N 21/8806 (20130101); G01N 21/9501 (20130101); H01L 21/67288 (20130101); G01N 2021/8822 (20130101); G01N 2201/08 (20130101); G01N 2201/0826 (20130101),"April 26, 2007","December 9, 2008","7,461,961",#7461961,True
4644,,"10/711,422","St. Petersburg, FL","Freedom Scientific, Inc.",39678670,G09B 21/003 (20130101),"September 17, 2004","December 9, 2008","7,462,034",#7462034,True
4645,,"11/818,625","Livermore, CA","Lawrence Livermore National Security, LLC",20242739,C22C 32/0021 (20130101); H01J 37/32009 (20130101); H01J 37/32541 (20130101); H01J 37/3255 (20130101); B22F 5/10 (20130101); B22F 1/0003 (20130101); B22F 3/02 (20130101); B22F 3/17 (20130101); B22F 3/17 (20130101); B22F 3/14 (20130101); B22F 2998/00 (20130101); B22F 2998/10 (20130101); B22F 2999/00 (20130101); B22F 2998/00 (20130101); B22F 2998/10 (20130101); B22F 2999/00 (20130101),"June 15, 2007","December 9, 2008","7,462,089",#7462089,True
4646,,"11/363,020","Lohmar, DE",GKN Driveline International GmbH,7665738,F16D 3/2237 (20130101); F16D 3/2245 (20130101); Y10S 464/906 (20130101); F16D 2003/22309 (20130101); F16D 2003/22306 (20130101),"February 27, 2006","December 9, 2008","7,462,107",#7462107,True
4647,,"11/470,698","Schenectady, NY",The General Electric Company,39105295,A61B 5/02225 (20130101); A61B 5/02255 (20130101),"September 7, 2006","December 9, 2008","7,462,152",#7462152,True
4648,,"10/933,381","Bartlett, TN",Gyrus ENT L.L.C.,28456586,A61B 17/162 (20130101); A61B 17/1622 (20130101); A61B 17/1626 (20130101); A61B 17/1679 (20130101); A61B 17/1688 (20130101); A61B 17/32002 (20130101); A61M 1/0086 (20140204); A61B 34/74 (20160201); A61B 17/1624 (20130101); A61B 17/1633 (20130101); A61B 17/1695 (20130101); A61B 17/24 (20130101); A61B 17/2909 (20130101); A61B 2017/00199 (20130101); A61B 2017/00367 (20130101); A61B 2017/00398 (20130101); A61B 2017/00424 (20130101); A61B 2017/0046 (20130101); A61B 2017/00477 (20130101); A61B 2017/00526 (20130101); A61B 2017/00973 (20130101); A61B 2217/005 (20130101); A61B 2217/007 (20130101); A61M 1/008 (20130101); A61M 1/0084 (20130101); Y10T 279/17752 (20150115),"September 3, 2004","December 9, 2008","7,462,187",#7462187,True
4649,,"11/377,677",,,19187264,A61F 2/1613 (20130101); A61F 2/1629 (20130101); A61F 2/1648 (20130101); A61F 2/1694 (20130101); A61F 2250/0062 (20130101),"March 17, 2006","December 9, 2008","7,462,193",#7462193,True
4650,,"10/493,699","Tokyo, JP",NEC Corporation,19172320,C23C 14/042 (20130101); C23C 14/044 (20130101); C23C 14/18 (20130101); C23C 14/562 (20130101); H01M 4/04 (20130101); H01M 4/0404 (20130101); H01M 4/0409 (20130101); H01M 4/0421 (20130101),"November 21, 2002","December 9, 2008","7,462,244",#7462244,True
4651,,"11/695,767",,,38557256,C02F 3/302 (20130101); C02F 3/301 (20130101),"April 3, 2007","December 9, 2008","7,462,285",#7462285,True
4652,,"11/647,368","Minato-Ku, Tokyo, JP",Fujifilm Corporation,34635587,B82Y 15/00 (20130101); C09K 11/574 (20130101); C09K 11/584 (20130101); G01N 33/582 (20130101); G01N 33/588 (20130101); Y10S 977/773 (20130101); Y10S 977/834 (20130101); Y10S 977/786 (20130101); Y10S 977/824 (20130101); Y10S 977/813 (20130101); Y10T 428/2991 (20150115),"December 29, 2006","December 9, 2008","7,462,299",#7462299,True
4653,,"11/291,853","Hsinchu, TW",Industrial Technology Research Institute,37905423,B29C 33/44 (20130101); B29C 37/0007 (20130101); B29C 43/003 (20130101); B29C 43/021 (20130101); B29C 43/40 (20130101); B29C 43/50 (20130101); B29C 59/022 (20130101); B29C 2043/025 (20130101); B29C 2043/5038 (20130101); B29C 2043/5069 (20130101); B29C 2059/023 (20130101),"December 2, 2005","December 9, 2008","7,462,320",#7462320,True
4654,,"11/346,554","Culver City, CA","Phanos Technologies, Inc.",22685883,A61K 49/0032 (20130101); C07D 209/14 (20130101); C07D 209/60 (20130101); C09B 23/086 (20130101); C09B 23/083 (20130101); C09B 23/0016 (20130101); C09B 23/0066 (20130101); C07D 215/12 (20130101),"February 3, 2006","December 9, 2008","7,462,347",#7462347,True
4655,,"11/022,582",N/A,"Phoenix Pharmaceuticals, Inc.",26890157,C07K 14/78 (20130101); A61K 38/00 (20130101),"December 23, 2004","December 9, 2008","7,462,355",#7462355,True
4656,,"11/119,474","Boxmeer, NL",Intervet International B.V.,25495565,A61K 39/002 (20130101); C12R 1/90 (20130101),"April 28, 2005","December 9, 2008","7,462,359",#7462359,True
4657,,"10/787,823",C.R.V.C.,Centre Luxembourgeois de Recherches pour le Verre et la Ceramique S.A.,34886864,C03C 17/36 (20130101); C03C 17/3618 (20130101); C03C 17/3626 (20130101); C03C 17/3644 (20130101); C03C 17/3652 (20130101); C03C 17/366 (20130101); C23C 14/0652 (20130101); C23C 14/083 (20130101); C23C 14/086 (20130101); C23C 14/185 (20130101); C03C 2217/78 (20130101),"February 27, 2004","December 9, 2008","7,462,398",#7462398,True
4658,,"11/262,671",KR,"LG Chem, Ltd.",37108813,B32B 3/06 (20130101); B32B 3/30 (20130101); B32B 7/08 (20130101); B32B 21/02 (20130101); B32B 21/042 (20130101); B32B 21/08 (20130101); B32B 21/10 (20130101); B32B 21/14 (20130101); B32B 27/10 (20130101); B32B 27/20 (20130101); B32B 27/36 (20130101); B32B 2307/4026 (20130101); B32B 2307/54 (20130101); B32B 2307/554 (20130101); B32B 2307/558 (20130101); B32B 2307/584 (20130101); B32B 2307/7265 (20130101); B32B 2419/04 (20130101); B32B 2479/00 (20130101); Y10T 428/31978 (20150401); Y10T 428/31989 (20150401); Y10T 428/31935 (20150401); Y10T 428/31996 (20150401); Y10T 428/31993 (20150401); Y10T 428/31551 (20150401); Y10T 428/3179 (20150401); Y10T 428/31982 (20150401); Y10T 428/31938 (20150401); Y10T 428/31786 (20150401); Y10T 428/31931 (20150401); Y10T 428/24612 (20150115),"October 31, 2005","December 9, 2008","7,462,400",#7462400,True
4659,,"11/822,440","Kariya, JP",Denso Corporation,39118210,H01M 8/04014 (20130101); H01M 8/04089 (20130101); H01M 8/04119 (20130101),"July 5, 2007","December 9, 2008","7,462,414",#7462414,True
4660,,"11/058,065","Lafayette, CO","Evolutionary Genomics, Inc.",34280136,C12Q 1/6883 (20130101); Y02A 90/26 (20180101); Y02A 50/58 (20180101); C12Q 2600/158 (20130101),"February 15, 2005","December 9, 2008","7,462,460",#7462460,True
4661,,"10/438,729","Portland, ORThe United States of America as represented by the Department of Veterans Affairs",Oregon Health & Science University,46282337,C12Q 1/6809 (20130101); C12Q 1/6883 (20130101); C12Q 2600/106 (20130101); C12Q 2600/136 (20130101); C12Q 2600/158 (20130101),"May 14, 2003","December 9, 2008","7,462,486",#7462486,True
4662,,"10/699,529","San Ramon, CA",Chevron Oronite Company LLC,34550989,B01J 19/0046 (20130101); C10M 169/04 (20130101); C40B 40/04 (20130101); G01N 33/30 (20130101); B01J 2219/00308 (20130101); B01J 2219/0036 (20130101); B01J 2219/00479 (20130101); B01J 2219/00547 (20130101); B01J 2219/00585 (20130101); B01J 2219/00599 (20130101); B01J 2219/00691 (20130101); B01J 2219/00693 (20130101); B01J 2219/00702 (20130101); B01J 2219/00756 (20130101); C10N 2220/022 (20130101); C10N 2230/02 (20130101); C10N 2230/06 (20130101); C10N 2230/10 (20130101); C10N 2230/20 (20130101); C10N 2240/04 (20130101); C10N 2240/08 (20130101); C10N 2240/10 (20130101); C10N 2240/102 (20130101); C10N 2240/30 (20130101); C10N 2270/00 (20130101); Y10T 436/12 (20150115),"October 31, 2003","December 9, 2008","7,462,490",#7462490,True
4663,,"11/330,155",JP,Sony Corporation,34510579,H01L 23/3114 (20130101); H01L 23/5283 (20130101); H01L 23/562 (20130101); H01L 24/10 (20130101); H01L 24/13 (20130101); H01L 2224/13022 (20130101); H01L 2224/131 (20130101); H01L 2924/01022 (20130101); H01L 2924/01029 (20130101); H01L 2924/01033 (20130101); H01L 2924/01075 (20130101); H01L 2924/01078 (20130101); H01L 2924/01079 (20130101); H01L 2924/01082 (20130101); H01L 2924/30105 (20130101); H01L 2924/30107 (20130101); H01L 2224/131 (20130101); H01L 2924/014 (20130101); H01L 2924/00013 (20130101); H01L 2924/01005 (20130101); H01L 2924/01006 (20130101); H01L 2924/01021 (20130101); H01L 2924/014 (20130101); H01L 2924/00013 (20130101); H01L 2224/13099 (20130101); H01L 2224/94 (20130101); H01L 2224/11 (20130101); H01L 2224/05024 (20130101); H01L 2224/05008 (20130101); H01L 2224/05023 (20130101); H01L 2224/05001 (20130101); H01L 2224/05147 (20130101); H01L 2224/05166 (20130101); H01L 2224/05647 (20130101); H01L 2224/05647 (20130101); H01L 2924/00014 (20130101); H01L 2224/05147 (20130101); H01L 2924/00014 (20130101); H01L 2224/05166 (20130101); H01L 2924/00014 (20130101); H01L 2224/94 (20130101); H01L 2224/13 (20130101); H01L 2224/13 (20130101); H01L 2924/00 (20130101),"January 12, 2006","December 9, 2008","7,462,511",#7462511,True
4664,,"11/464,244",KR,"Samsung Electronics Co., Ltd.",37830513,H01L 27/14603 (20130101); H01L 27/14643 (20130101); H01L 27/14683 (20130101),"August 14, 2006","December 9, 2008","7,462,520",#7462520,True
4665,,"11/000,114",,,36567873,H01L 21/84 (20130101); H01L 27/115 (20130101); H01L 27/11517 (20130101); H01L 27/11568 (20130101); H01L 27/1203 (20130101); H01L 29/4908 (20130101); H01L 29/66742 (20130101); H01L 29/78645 (20130101); H01L 29/78648 (20130101); G11C 16/0483 (20130101),"November 29, 2004","December 9, 2008","7,462,521",#7462521,True
4666,,"11/680,989","Tokyo, JP",Kabushiki Kaisha Toshiba,34225255,H01L 27/115 (20130101); H01L 29/40114 (20190801); H01L 27/11524 (20130101); H01L 27/11521 (20130101),"March 1, 2007","December 9, 2008","7,462,531",#7462531,True
4667,,"10/925,608","Carson City, NV",Research Development Foundation,36228183,A61K 31/05 (20130101); A61K 31/12 (20130101); A61K 31/56 (20130101),"August 25, 2004","December 9, 2008","7,462,646",#7462646,True
4668,,"10/535,020",Deutschland GmbH,Lariant Produkte,32185487,C08G 65/2609 (20130101); C08G 65/332 (20130101); C08G 2650/34 (20130101),"October 30, 2003","December 9, 2008","7,462,660",#7462660,True
4669,,"11/213,507","Houston, TX",ExxonMobil Chemical Patents Inc.,34591588,B01J 23/464 (20130101); B01J 23/62 (20130101); B01J 23/896 (20130101); B01J 37/0248 (20130101); C07C 7/163 (20130101); C07C 7/167 (20130101); C07C 7/163 (20130101); C07C 11/02 (20130101); C07C 7/167 (20130101); C07C 11/02 (20130101); B01J 35/002 (20130101); B01J 35/008 (20130101); C07C 2523/62 (20130101); C07C 2523/825 (20130101),"August 26, 2005","December 9, 2008","7,462,751",#7462751,True
4670,,"10/559,408","Heidenheim, DE",Paul Hartmann AG,33560018,A61F 13/531 (20130101); A61F 13/8405 (20130101); A61L 15/44 (20130101); A61L 2300/214 (20130101); A61L 2300/30 (20130101); A61L 2300/428 (20130101); A61L 2300/602 (20130101); A61F 13/511 (20130101),"July 8, 2004","December 9, 2008","7,462,756",#7462756,True
4671,,"11/345,145","Milpitas, CA",KLA-Tencor Technologies Corp.,22749596,G01N 21/47 (20130101); G01N 21/956 (20130101); G03F 7/70558 (20130101); G03F 7/70625 (20130101); G03F 7/70641 (20130101); H01L 22/20 (20130101); H01L 2924/0002 (20130101); Y10S 414/135 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"February 1, 2006","December 9, 2008","7,462,814",#7462814,True
4672,,"11/436,213","Cambridge, MA","The Charles Stark Draper Laboratory, Inc.",32660142,G01N 27/624 (20130101); H01J 49/0018 (20130101); H01J 49/165 (20130101); G01N 30/7206 (20130101); B01L 3/502753 (20130101),"May 18, 2006","December 9, 2008","7,462,825",#7462825,True
4673,,"10/962,049","Santa Clara, CATokyo Electron Limited","Multibeam Systems, Inc.",36639330,B82Y 10/00 (20130101); B82Y 40/00 (20130101); H01J 37/3174 (20130101); H01J 2237/043 (20130101); H01J 2237/1534 (20130101),"October 7, 2004","December 9, 2008","7,462,848",#7462848,True
4674,,"11/403,516","Santa Clara, CA",National Semiconductor Corporation,40090572,H01L 33/08 (20130101); H01L 33/387 (20130101); H01L 33/04 (20130101),"April 13, 2006","December 9, 2008","7,462,874",#7462874,True
4675,,"11/236,376","Austin, TX","ColdWatt, Inc.",37892807,H01L 21/28575 (20130101); H01L 29/41766 (20130101),"September 27, 2005","December 9, 2008","7,462,891",#7462891,True
4676,,"11/561,875","San Jose, CA","Micrel, Incorporated",39434205,G05F 3/30 (20130101),"November 20, 2006","December 9, 2008","7,463,012",#7463012,True
4677,,"11/839,756","Munich, DE",Siemens Aktiengesellschaft,39094873,G01R 33/3621 (20130101); G01R 33/3685 (20130101); G01R 33/4814 (20130101); H03H 7/0115 (20130101),"August 16, 2007","December 9, 2008","7,463,030",#7463030,True
4678,,"11/889,908","TCPageant Technologies, Inc.",Estancia Limited,34748652,G11C 7/22 (20130101); G11C 11/15 (20130101); G11C 11/18 (20130101); H03K 17/6871 (20130101); H03K 19/177 (20130101); H03K 19/17736 (20130101); H03K 19/1776 (20130101); H03K 19/17772 (20130101); H03K 19/1778 (20130101); H03K 19/17784 (20130101); G11C 2207/2227 (20130101),"August 17, 2007","December 9, 2008","7,463,058",#7463058,True
4679,,"11/566,651","Suwon-si, Gyeonggi-do, KR","Samsung Electronics Co., Ltd.",38367731,H03K 19/0013 (20130101); H03K 19/018521 (20130101),"December 4, 2006","December 9, 2008","7,463,072",#7463072,True
4680,,"11/514,148",Singapore Pte. Ltd.,Avago Technologies General IP,39150632,H03G 3/3036 (20130101),"September 1, 2006","December 9, 2008","7,463,092",#7463092,True
4681,,"11/404,903","Hyogo Pref., JP",Furuno Electric Company Ltd.,37418546,H01P 5/107 (20130101),"April 17, 2006","December 9, 2008","7,463,109",#7463109,True
4682,,"10/810,469","New York, NY","American Express Travel Related Services Company, Inc.",46205172,G06Q 20/00 (20130101); G06Q 20/04 (20130101); G06Q 20/10 (20130101); G06Q 20/14 (20130101); G06Q 20/327 (20130101); G07C 9/00111 (20130101); G07C 9/00119 (20130101),"March 27, 2004","December 9, 2008","7,463,133",#7463133,True
4683,,"11/938,937","Donauworth, DE",Eurocopter Deutschland GmbH,38858496,G01S 7/03 (20130101); G01S 7/062 (20130101); G01S 7/22 (20130101); G01S 13/87 (20130101),"November 13, 2007","December 9, 2008","7,463,183",#7463183,True
4684,,"11/070,753","Tokyo, JP","Alps Electric Co., Ltd.",34747698,G06F 3/016 (20130101); G06F 2203/014 (20130101); G06F 2203/015 (20130101),"March 2, 2005","December 9, 2008","7,463,240",#7463240,True
4685,,"10/785,857","Tokyo, JP",Canon Kabushiki Kaisha,32767812,G11B 27/034 (20130101); H04N 1/0049 (20130101); H04N 1/2112 (20130101); H04N 1/2125 (20130101); H04N 1/32448 (20130101); H04N 5/235 (20130101); H04N 2101/00 (20130101); H04N 2201/214 (20130101); H04N 2201/3247 (20130101),"February 24, 2004","December 9, 2008","7,463,288",#7463288,True
4686,,"10/841,854","Grand Cayman, KY",Aptina Imaging Corporation,35239080,H04N 1/32144 (20130101); H04N 1/32154 (20130101); H04N 2101/00 (20130101); H04N 2201/3205 (20130101); H04N 2201/3252 (20130101); H04N 2201/327 (20130101),"May 7, 2004","December 9, 2008","7,463,289",#7463289,True
4687,,"10/959,104","Tokyo, JP",Canon Kabushiki Kaisha,34543803,H04N 5/23293 (20130101),"October 7, 2004","December 9, 2008","7,463,300",#7463300,True
4688,,"11/502,464","Chiba, JP","Hitachi Displays, Ltd.",37984952,G02F 1/133615 (20130101); H05K 1/189 (20130101); H05K 2201/09081 (20130101); H05K 2201/10106 (20130101),"August 11, 2006","December 9, 2008","7,463,325",#7463325,True
4689,,"11/005,184","Tokyo, JP",Canon Kabushiki Kaisha,34797695,B41M 3/14 (20130101); H04N 1/00867 (20130101),"December 6, 2004","December 9, 2008","7,463,389",#7463389,True
4690,,"11/396,710","Tokyo, JP",Canon Kabushiki Kaisha,37082879,H04N 1/203 (20130101); H04N 1/2032 (20130101); H04N 1/12 (20130101); H04N 1/193 (20130101); H04N 2201/0081 (20130101); H04N 2201/0422 (20130101),"April 4, 2006","December 9, 2008","7,463,392",#7463392,True
4691,,"11/408,561","San Jose, CA",Silicon Light Machines Corporation,40090603,G02B 26/0841 (20130101),"April 22, 2006","December 9, 2008","7,463,403",#7463403,True
4692,,"11/483,682","Shizuoka-pref., JP","ASMO Co., Ltd.",37788829,H02H 7/0833 (20130101); H02P 6/34 (20160201); H02P 29/60 (20160201); E05Y 2900/55 (20130101); H02H 6/005 (20130101); E05Y 2800/414 (20130101); E05F 15/695 (20150115),"July 11, 2006","December 9, 2008","7,463,463",#7463463,True
4693,,"11/773,280","Tokyo, JP",Kabushiki Kaisha Toshiba,39036020,G11C 8/08 (20130101); G11C 11/5628 (20130101); G11C 11/5642 (20130101); G11C 16/0483 (20130101); G11C 16/26 (20130101); G11C 29/835 (20130101),"July 3, 2007","December 9, 2008","7,463,515",#7463515,True
