,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
3705,,"06/547,778","Cesson, FREtablissement Public de Diffusion dit ""TELEDIFFUSION DE FRANCE""",Vigarie ; Jean-Pierre,9278894,G06T 11/001 (20130101),"November 1, 1983","September 24, 1985","4,543,645",#4543645,True
3706,,"06/506,438",Wingard Limited,Britax,10531459,A44B 11/2523 (20130101); Y10T 24/4566 (20150115); Y10T 24/45665 (20150115),"June 21, 1983","October 1, 1985","4,543,693",#4543693,True
3707,,"06/642,650","Binghamton, NY",Universal Instruments Corporation,24577460,H05K 13/0426 (20130101); Y10T 29/5193 (20150115); Y10T 29/5317 (20150115); Y10T 29/5142 (20150115); Y10T 29/515 (20150115),"August 20, 1984","October 1, 1985","4,543,705",#4543705,True
3708,,"06/621,173",,,24489045,F41G 1/467 (20130101),"June 15, 1984","October 1, 1985","4,543,728",#4543728,True
3709,,"06/496,542","Ithaca, NY","Cornell Research Foundation, Inc.",23973092,A23L 3/40 (20130101); F26B 25/225 (20130101); F26B 5/04 (20130101),"May 20, 1983","October 1, 1985","4,543,735",#4543735,True
3710,,"06/164,917","Campbellsville, KY",Keeton Enterprises,26815375,A01M 21/043 (20130101),"June 30, 1980","October 1, 1985","4,543,743",#4543743,True
3711,,"06/563,032",,,24248823,B68B 3/00 (20130101),"December 19, 1983","October 1, 1985","4,543,772",#4543772,True
3712,,"06/626,620","Saulgau, DE",Claas Saulgau GmbH,6203126,A01D 34/66 (20130101); A01D 45/021 (20130101); A01D 43/082 (20130101); Y10T 83/7834 (20150401),"July 2, 1984","October 1, 1985","4,543,774",#4543774,True
3713,,"06/450,030","Baden, CH","BBC Brown, Boveri & Company, Limited",4336631,D01H 4/14 (20130101); F16C 39/063 (20130101); F16C 27/02 (20130101); F16C 2340/18 (20130101),"December 15, 1982","October 1, 1985","4,543,780",#4543780,True
3714,,"06/358,796",,,26156015,F03G 7/06 (20130101); F01K 25/103 (20130101),"March 16, 1982","October 1, 1985","4,543,788",#4543788,True
3715,,"06/643,686","Louisville, KY",General Electric Company,24581866,F25D 17/065 (20130101); F25D 2400/04 (20130101); F25D 2317/0653 (20130101),"August 23, 1984","October 1, 1985","4,543,799",#4543799,True
3716,,"06/136,361",,,26834235,A44C 7/00 (20130101); Y10T 24/3617 (20150115); Y10T 24/3621 (20150115); Y10T 24/3638 (20150115),"April 1, 1980","October 1, 1985","4,543,804",#4543804,True
3717,,"06/490,458",,,23948135,E05B 67/365 (20130101); E05B 65/0089 (20130101); Y10T 70/443 (20150401); Y10T 70/7751 (20150401),"May 2, 1983","October 1, 1985","4,543,807",#4543807,True
3718,,"06/638,250","Dayton, OH",The Harris-Thomas Drop Forge Company,26997432,B21J 5/02 (20130101); B21K 1/76 (20130101); Y10T 29/49648 (20150115),"August 6, 1984","October 1, 1985","4,543,812",#4543812,True
3719,,"06/580,399","Cleveland, OH",Eaton Corporation,24320937,F16H 59/042 (20130101); Y10T 74/20018 (20150115); F16H 2059/0273 (20130101),"February 15, 1984","October 1, 1985","4,543,843",#4543843,True
3720,,"06/454,012",JP,Toyota Jidosha Kabushiki Kaisha,26466639,F16H 63/20 (20130101); F16H 63/36 (20130101); F16H 63/3408 (20130101); F16H 63/38 (20130101); F16H 2063/208 (20130101); Y10T 74/20104 (20150115); F16H 2063/3079 (20130101),"December 28, 1982","October 1, 1985","4,543,846",#4543846,True
3721,,"06/573,948","Wiesbaden, DE",Linde Aktiengesellschaft,6189382,F04B 1/324 (20130101); F04B 1/2085 (20130101),"January 26, 1984","October 1, 1985","4,543,876",#4543876,True
3722,,"06/630,017",IT,Rossi & Catelli S.p.A.,11248535,A23B 7/005 (20130101); A23L 19/09 (20160801); A23B 7/06 (20130101),"July 12, 1984","October 1, 1985","4,543,879",#4543879,True
3723,,"06/623,986","Flushing, NYMarshall; Tina",Marshall; Bruce,27005550,A61D 9/00 (20130101); A01K 13/007 (20130101),"June 25, 1984","*     October 1, 1985","4,543,911",#4543911,True
3724,,"06/569,761","Bird-in-Hand, PA","Val Products, Inc.",24276748,A01K 39/02 (20130101),"January 10, 1984","October 1, 1985","4,543,912",#4543912,True
3725,,"06/647,425","Tokyo, JP",Kioritz Corporation,15210084,F02B 63/02 (20130101),"September 5, 1984","October 1, 1985","4,543,915",#4543915,True
3726,,"06/642,776","Cass City, MI",Walbro Corporation,24577965,F02D 23/02 (20130101); F02M 37/0029 (20130101); F02M 37/0052 (20130101); F02M 69/54 (20130101); G05D 16/185 (20130101); F02M 69/20 (20130101); Y10T 137/7836 (20150401); Y02T 10/144 (20130101),"August 21, 1984","October 1, 1985","4,543,935",#4543935,True
3727,,"06/650,861","Detroit, MI",General Motors Corporation,24610615,F02D 41/009 (20130101); F02P 5/045 (20130101); F02P 15/006 (20130101); F02P 17/02 (20130101); F02P 17/04 (20130101); F02P 17/12 (20130101); F02P 15/08 (20130101); F02P 2017/125 (20130101),"September 17, 1984","October 1, 1985","4,543,936",#4543936,True
3728,,"06/632,044",,,24533845,G05D 23/1924 (20130101),"July 18, 1984","October 1, 1985","4,543,944",#4543944,True
3729,,"06/551,121","Miami, FL",Cordis Corporation,24199954,A61B 5/02154 (20130101); H04J 14/02 (20130101); G01L 11/02 (20130101),"November 14, 1983","October 1, 1985","4,543,961",#4543961,True
3730,,"06/604,675","Cleveland, OH",Eaton Corporation,24420552,F16K 17/0413 (20130101); Y10T 137/7879 (20150401); Y10T 137/7929 (20150401); Y10T 137/7876 (20150401),"April 27, 1984","October 1, 1985","4,543,987",#4543987,True
3731,,"06/704,139","Morristown, NJ",Allied Corporation,27046979,F16D 65/18 (20130101); F16D 2121/02 (20130101); F16D 2121/14 (20130101); F16D 2125/68 (20130101); F16D 2125/26 (20130101); F16D 2125/30 (20130101); F16D 2125/66 (20130101); F16D 2123/00 (20130101),"February 21, 1985","October 1, 1985","4,544,045",#4544045,True
3732,,"06/474,217","Wilmerding, PA",American Standard Inc.,26880749,B60T 17/085 (20130101),"March 10, 1983","October 1, 1985","4,544,047",#4544047,True
3733,,"06/532,535",,,26945087,B05B 1/323 (20130101),"November 9, 1983","October 1, 1985","4,544,099",#4544099,True
3734,,"06/470,232","Franklin Park, IL",Sloan Valve Company,23866775,F16L 37/44 (20130101); B60T 17/043 (20130101),"February 28, 1983","October 1, 1985","4,544,132",#4544132,True
3735,,"06/345,577","Canton, OH","Diebold, Incorporated",23355594,B65H 3/08 (20130101); B65H 3/36 (20130101); G07D 11/10 (20190101); B65H 5/062 (20130101); B65H 3/46 (20130101); B65H 2701/1912 (20130101),"February 4, 1982","October 1, 1985","4,544,149",#4544149,True
3736,,"06/668,561",,,24682825,A63B 69/187 (20130101),"November 5, 1984","October 1, 1985","4,544,153",#4544153,True
3737,,"06/372,178","Purchase, NY","Pepsico, Inc.",27005670,A63B 24/00 (20130101); A63B 21/008 (20130101); Y10S 482/902 (20130101); A63B 2220/56 (20130101); Y10S 482/901 (20130101); A63B 2220/16 (20130101),"April 26, 1982","*     October 1, 1985","4,544,154",#4544154,True
3738,,"06/567,575","Chicago, IL",Marvin Glass & Associates,24267725,A63D 15/00 (20130101); A63D 3/00 (20130101),"January 3, 1984","October 1, 1985","4,544,156",#4544156,True
3739,,"06/604,732",,,24420796,A63F 3/06 (20130101); A63F 11/00 (20130101); A63F 2009/0643 (20130101); A63F 2003/00627 (20130101),"April 27, 1984","October 1, 1985","4,544,158",#4544158,True
3740,,"06/601,600","Yokohama, JP","Nissan Motor Co., Ltd.",13297720,B60S 1/08 (20130101); F16H 57/027 (20130101); H05K 7/20136 (20130101); H02K 5/10 (20130101); H02K 2205/09 (20130101); F21S 48/335 (20130101),"April 18, 1984","October 1, 1985","4,544,166",#4544166,True
3741,,"06/506,721",,,9275694,B62B 5/0083 (20130101); B63B 35/7946 (20130101); B62B 2202/403 (20130101),"June 22, 1983","October 1, 1985","4,544,172",#4544172,True
3742,,"06/691,165",DE,INA Walzlager Schaeffler KG,6225883,F16C 29/04 (20130101),"January 14, 1985","October 1, 1985","4,544,212",#4544212,True
3743,,"06/566,233","Harrisburg, PA",AMP Incorporated,24262051,H01R 13/424 (20130101),"December 28, 1983","October 1, 1985","4,544,220",#4544220,True
3744,,"06/613,526","Santa Clara, CA","Cooper Lasersonics, Inc.",26096982,G02B 21/00 (20130101); G02B 21/368 (20130101); G02B 21/18 (20130101),"May 24, 1984","October 1, 1985","4,544,243",#4544243,True
3745,,"06/537,632","Tokyo, JP",Canon Kabushiki Kaisha,15974681,G03B 17/18 (20130101),"September 30, 1983","October 1, 1985","4,544,254",#4544254,True
3746,,"06/444,703","Kyoto, JP",Shimadzu Corporation,16277313,G01N 21/5911 (20130101); G01N 30/95 (20130101),"November 26, 1982","October 1, 1985","4,544,271",#4544271,True
3747,,"06/386,372","Washington, DC",The United States of America as represented by the United States,23525318,G01N 21/171 (20130101); G01N 2021/1712 (20130101),"June 8, 1982","October 1, 1985","4,544,274",#4544274,True
3748,,"06/243,289",JP,"Nippon Electric Co., Ltd.",26370467,B41J 33/54 (20130101); B41J 32/00 (20130101),"March 13, 1981","October 1, 1985","4,544,291",#4544291,True
3749,,"06/619,524","Cleveland, OH",Eaton Corporation,24482254,B41J 11/70 (20130101); B41J 23/04 (20130101); Y10T 83/8805 (20150401),"June 11, 1984","October 1, 1985","4,544,293",#4544293,True
3750,,"06/538,699","Los Angeles, CA",Atlantic Richfield Company,26872357,E01C 7/06 (20130101); E01H 4/00 (20130101); Y02A 30/68 (20180101),"October 3, 1983","October 1, 1985","4,544,304",#4544304,True
3751,,"06/443,898","Niederdorfelden, DE",Statomat-Globe Maschinenfabrik GmbH,25797570,B65H 3/242 (20130101); B21D 43/24 (20130101),"November 23, 1982","October 1, 1985","4,544,315",#4544315,True
3752,,"06/613,502",DE,Hydromatik GmbH,6202601,F04B 49/08 (20130101); F16H 61/472 (20130101); F16H 61/456 (20130101); F16H 61/46 (20130101); F16H 61/448 (20130101); F04B 2205/18 (20130101),"May 23, 1984","October 1, 1985","4,544,330",#4544330,True
3753,,"06/437,002","Houston, TX",Vista Chemical Company,23734662,F23D 17/002 (20130101); F23G 7/06 (20130101); F23G 7/008 (20130101),"October 27, 1982","October 1, 1985","4,544,350",#4544350,True
3754,,"06/557,687","Leverkusen, DE",Bayer Aktiengesellschaft,6181141,D06M 13/152 (20130101); D06P 5/02 (20130101); D06P 1/6423 (20130101); D06M 13/376 (20130101),"December 2, 1983","October 1, 1985","4,544,372",#4544372,True
3755,,"06/514,749","Palo Alto, CA",Zoecon Corporation,26996920,C07C 247/00 (20130101); C07D 271/12 (20130101); C07D 417/12 (20130101); C07D 413/12 (20130101); C07D 285/14 (20130101),"July 18, 1983","October 1, 1985","4,544,400",#4544400,True
3756,,"06/587,042","Chicago, IL",Stewart-Warner Corporation,24348095,B60B 33/0028 (20130101); B60B 33/0042 (20130101); Y10T 403/60 (20150115); Y10T 16/1853 (20150115); Y10T 16/1847 (20150115); Y10S 16/42 (20130101),"March 7, 1984","October 1, 1985","4,544,425",#4544425,True
3757,,"06/509,863","Palermo, IT",Anic S.p.A.,11207109,C25B 3/00 (20130101),"June 30, 1983","October 1, 1985","4,544,450",#4544450,True
3758,,"06/528,023","Bartlesville, OK",Phillips Petroleum Company,24103950,B01D 3/425 (20130101),"August 31, 1983","October 1, 1985","4,544,452",#4544452,True
3759,,"06/495,262","Copenhagen, DK",Radiometer A/S,8110788,C07C 53/06 (20130101); G01N 27/401 (20130101); G01N 33/49 (20130101),"May 17, 1983","October 1, 1985","4,544,455",#4544455,True
3760,,"06/710,517","Oak Brook, IL",Nalco Chemical Company,27048153,C04B 41/5031 (20130101); C25C 3/12 (20130101); C04B 41/87 (20130101),"March 11, 1985","October 1, 1985","4,544,472",#4544472,True
3761,,"06/544,127","Richmond, VA",Ethyl Corporation,24170861,C07C 51/10 (20130101); C07C 51/10 (20130101); C07C 59/88 (20130101),"October 21, 1983","October 1, 1985","4,544,505",#4544505,True
3762,,"06/523,161","Richmond, VA",Ethyl Corporation,24083891,C07C 255/00 (20130101),"August 15, 1983","October 1, 1985","4,544,509",#4544509,True
3763,,"06/559,634","Osaka, JP","Takeda Chemical Industries, Ltd.",15453804,A01N 57/12 (20130101); A01N 57/16 (20130101); C07F 9/58 (20130101); C07F 9/091 (20130101); C07F 9/10 (20130101); C07C 43/13 (20130101),"December 9, 1983","October 1, 1985","4,544,512",#4544512,True
3764,,"06/409,946","San Jose, CA",General Electric Company,23622604,G21C 3/3566 (20130101); Y02E 30/40 (20130101),"August 20, 1982","October 1, 1985","4,544,522",#4544522,True
3765,,"06/453,149",GB2,Beecham Group p.l.c.,26277788,A61K 31/43 (20130101); C07D 257/06 (20130101); C07D 503/00 (20130101); C07F 7/1896 (20130101); A61K 31/43 (20130101); A61K 31/42 (20130101); Y02A 50/473 (20180101),"December 27, 1982","October 1, 1985","4,544,549",#4544549,True
3766,,"06/086,278","Philadelphia, PA",O'Connell; Peter M.,26774564,A23L 13/03 (20160801); A23P 30/25 (20160801); Y10S 426/802 (20130101),"October 19, 1979","October 1, 1985","4,544,560",#4544560,True
3767,,"06/600,739","Aomori, JP","Hachinohe Kanzume Co., Ltd.",26397348,A23L 17/70 (20160801); Y10S 426/802 (20130101),"April 16, 1984","October 1, 1985","4,544,561",#4544561,True
3768,,"06/497,530","Morristown, NJ",Allied Corporation,26973407,D06B 1/10 (20130101),"May 24, 1983","October 1, 1985","4,544,579",#4544579,True
3769,,"06/441,277","Golden, CO",Adolph Coors Company,23752255,B31F 1/2804 (20130101); D21H 27/40 (20130101); B31F 1/2822 (20130101); B32B 27/32 (20130101); B32B 29/08 (20130101); B32B 27/36 (20130101); B32B 7/12 (20130101); B32B 27/304 (20130101); B32B 27/10 (20130101); Y10T 156/1025 (20150115); D21H 27/02 (20130101); Y10T 428/24934 (20150115); Y10T 428/24694 (20150115); Y10T 428/24876 (20150115); Y10T 428/24917 (20150115); B32B 2451/00 (20130101); B32B 2327/06 (20130101); B32B 2038/0092 (20130101); B32B 2255/10 (20130101); B32B 2255/205 (20130101); B32B 2367/00 (20130101); Y10T 428/24727 (20150115),"November 12, 1982","October 1, 1985","4,544,597",#4544597,True
3770,,"06/604,588","Wilmington, DE",E. I. Du Pont de Nemours and Company,27033341,C23C 24/106 (20130101); H01B 1/02 (20130101); H05K 3/248 (20130101); H05K 3/247 (20130101); H05K 3/06 (20130101); Y10T 428/12896 (20150115); Y10S 428/931 (20130101),"April 27, 1984","October 1, 1985","4,544,611",#4544611,True
3771,,"06/632,339","St. Paul, MN",Minnesota Mining and Manufacturing Company,24535123,G03F 7/0955 (20130101); Y10S 430/127 (20130101); Y10S 430/151 (20130101); Y10S 430/117 (20130101),"July 19, 1984","October 1, 1985","4,544,622",#4544622,True
3772,,"06/703,849","Pittsburgh, PA",Mobay Chemical Corporation,24827002,C08G 18/092 (20130101); C08G 18/283 (20130101); C08G 18/3221 (20130101); C08G 18/4018 (20130101); C08G 18/4247 (20130101); C08G 18/6644 (20130101); Y10T 428/31547 (20150401); C08G 2101/0025 (20130101); C08G 2101/005 (20130101); C08G 2105/02 (20130101); C08G 2170/60 (20130101); Y10S 521/902 (20130101); Y10T 428/249991 (20150401); C08G 2101/00 (20130101),"February 21, 1985","October 1, 1985","4,544,679",#4544679,True
3773,,"06/663,186","Brussels, BE",Solvay & Cie S.A.,9293727,C09C 1/00 (20130101); C08F 292/00 (20130101); C08K 9/08 (20130101); C04B 20/12 (20130101); C08K 3/38 (20130101); C08F 292/00 (20130101); C08F 220/12 (20130101); C08K 3/38 (20130101); C08L 27/16 (20130101); C08K 9/08 (20130101); C08L 27/16 (20130101); C01P 2004/84 (20130101),"October 22, 1984","October 1, 1985","4,544,684",#4544684,True
3774,,"06/620,534","Somerville, NJ",American Hoechst Corporation,27037093,C08K 5/09 (20130101); C08K 5/098 (20130101); C08K 5/101 (20130101); C08L 27/06 (20130101); C08K 5/09 (20130101); C08L 91/00 (20130101); C08K 5/098 (20130101); C08L 91/00 (20130101); C08K 5/101 (20130101); C08L 91/00 (20130101); C08L 27/06 (20130101); C08L 91/06 (20130101),"June 14, 1984","October 1, 1985","4,544,694",#4544694,True
3775,,"06/621,315","Los Angeles, CA",Atlantic Richfield Company,24489669,C08G 59/02 (20130101); C08F 8/02 (20130101); C08G 75/02 (20130101); C08F 8/00 (20130101); C08F 8/02 (20130101); C08F 8/34 (20130101); C08F 112/08 (20130101); C08F 8/02 (20130101); C08F 8/34 (20130101); C08F 297/04 (20130101); C08F 8/00 (20130101); C08F 8/34 (20130101); C08F 112/08 (20130101); C08F 290/044 (20130101); C08F 220/18 (20130101); C08F 8/00 (20130101); C08F 8/34 (20130101); C08F 297/04 (20130101); C08F 2800/10 (20130101); C08F 2810/30 (20130101); C08F 2810/40 (20130101),"June 15, 1984","October 1, 1985","4,544,711",#4544711,True
3776,,"06/610,912","Washington, DC",The United States of America as represented by the Secretary of the Air,24446902,C08G 75/32 (20130101); C08G 73/08 (20130101),"May 16, 1984","October 1, 1985","4,544,713",#4544713,True
3777,,"06/621,269","Werndorf, AT","Vianova Kunstharz, A.G.",3530988,C07D 263/04 (20130101); C08G 18/8061 (20130101); C08K 5/35 (20130101); C09D 5/4496 (20130101); C08G 59/4238 (20130101); Y10S 524/901 (20130101),"June 18, 1984","October 1, 1985","4,544,715",#4544715,True
3778,,"06/425,595","Ardsley, NY",Ciba-Geigy Corporation,25704783,C09B 62/012 (20130101); C09B 62/0068 (20130101),"September 28, 1982","October 1, 1985","4,544,739",#4544739,True
3779,,"06/363,315",,,23429722,C07H 19/207 (20130101),"March 29, 1982","October 1, 1985","4,544,741",#4544741,True
3780,,"06/583,237","Tokyo, JP",Mitsubishi Petrochemical Company Limited,12402504,C07D 295/023 (20130101),"February 24, 1984","October 1, 1985","4,544,749",#4544749,True
3781,,"06/526,900","Molndal, SE",Aktiebolaget Hassle,20347627,C07D 213/89 (20130101); C07D 213/68 (20130101),"August 26, 1983","October 1, 1985","4,544,750",#4544750,True
3782,,"06/662,934","Wyandotte, MI",Basf Wyandotte Corporation,24659823,C08G 18/10 (20130101); C08G 18/7607 (20130101); C08G 18/7621 (20130101); C08G 18/10 (20130101); C08G 18/7671 (20130101),"October 19, 1984","October 1, 1985","4,544,763",#4544763,True
3783,,"06/512,845","Nutley, NJ",Hoffmann-La Roche Inc.,25690999,C07F 9/5435 (20130101); C07F 9/5428 (20130101),"July 11, 1983","October 1, 1985","4,544,770",#4544770,True
3784,,"06/664,194","Bartlesville, OK",Phillips Petroleum Company,24664977,C07C 9/16 (20130101); C07C 41/42 (20130101); C07C 41/06 (20130101); C07C 41/42 (20130101); C07C 43/046 (20130101); C07C 41/06 (20130101); C07C 43/046 (20130101),"October 24, 1984","October 1, 1985","4,544,777",#4544777,True
3785,,"06/600,668","Los Angeles, CA",Atlantic Richfield Company,27586546,C07C 2/84 (20130101); C07C 2521/08 (20130101); C07C 2521/10 (20130101); C07C 2523/02 (20130101); Y10S 585/943 (20130101); C07C 2523/14 (20130101); C07C 2523/18 (20130101); C07C 2523/34 (20130101); C07C 2523/08 (20130101),"April 16, 1984","October 1, 1985","4,544,784",#4544784,True
3786,,"06/542,038","Kanata, CA",Mitel Corporation,4124148,H04M 1/82 (20130101); H04M 9/003 (20130101); H04M 3/62 (20130101),"October 14, 1983","October 1, 1985","4,544,808",#4544808,True
3787,,"06/651,151","Detroit, MI",General Motors Corporation,24611759,F02P 7/021 (20130101),"September 17, 1984","October 1, 1985","4,544,812",#4544812,True
3788,,"06/369,793",,,9258334,B23K 11/317 (20130101); B23K 11/315 (20130101),"April 19, 1982","October 1, 1985","4,544,821",#4544821,True
3789,,"06/478,623","Nuremberg, DE",Triumph-Adler Aktiengesellschaft fur Buro- und Informationstechnik,6159511,H04N 1/031 (20130101); G02B 6/08 (20130101),"March 23, 1983","October 1, 1985","4,544,842",#4544842,True
3790,,"06/618,533","Rockford, IL",Amerock Corporation,24478108,E05F 15/611 (20150115); H02P 7/03 (20160201); E05Y 2400/61 (20130101); E05Y 2900/148 (20130101); G05B 2219/37318 (20130101); G05B 2219/45242 (20130101); G05B 2219/37624 (20130101),"June 8, 1984","October 1, 1985","4,544,865",#4544865,True
3791,,"06/615,291","Chatsworth, CA",Kavlico Corporation,24464772,G01L 9/12 (20130101); H03F 3/45479 (20130101); G01R 17/00 (20130101),"May 29, 1984","October 1, 1985","4,544,875",#4544875,True
3792,,"06/655,310","Tokyo, JP",Kabushiki Kaisha T AN T,27552278,H01H 85/0417 (20130101); H01H 2085/207 (20130101),"September 26, 1984","October 1, 1985","4,544,907",#4544907,True
3793,,"06/437,114","Tokyo, JP",Sony Corporation,15959605,G09G 5/28 (20130101),"October 27, 1982","October 1, 1985","4,544,922",#4544922,True
3794,,"06/612,110","Dayton, OH",The Mead Corporation,24451768,B41J 2/095 (20130101),"May 21, 1984","October 1, 1985","4,544,930",#4544930,True
3795,,"06/501,896","Princeton, NJ",RCA Corporation,23995461,H04N 9/643 (20130101),"June 7, 1983","October 1, 1985","4,544,944",#4544944,True
3796,,"06/444,038","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",26392303,G11B 7/081 (20130101); H04N 5/95 (20130101); G11B 21/03 (20130101); G11B 19/20 (20130101),"November 23, 1982","October 1, 1985","4,544,957",#4544957,True
3797,,"06/571,392","New York, NY",Sperry Corporation,24283516,G11B 20/1488 (20130101),"January 16, 1984","October 1, 1985","4,544,963",#4544963,True
3798,,"06/301,097","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",15016699,G11B 5/5922 (20130101),"September 10, 1981","October 1, 1985","4,544,966",#4544966,True
3799,,"06/536,228","New York, NY",U.S. Philips Corporation,19837555,G11B 5/5521 (20130101),"September 27, 1983","October 1, 1985","4,544,973",#4544973,True
3800,,"06/489,336","Montreal, CA",Northern Telecom Limited,23943426,H02H 9/06 (20130101),"April 28, 1983","October 1, 1985","4,544,983",#4544983,True
3801,,"06/533,153","Pawtucket, RI","Elmwood Sensors, Inc.",24124722,H01H 47/18 (20130101),"September 19, 1983","October 1, 1985","4,544,987",#4544987,True
3802,,"06/631,474","Rochester, NY","Tele-Lite, Inc.",27018109,F21S 9/04 (20130101),"July 16, 1984","*     October 1, 1985","4,544,994",#4544994,True
3803,,"06/215,135","Andover, MA",Infinet Inc.,26677218,H04L 43/50 (20130101),"December 10, 1980","October 1, 1985","4,545,011",#4545011,True
3804,,"06/414,272","Pittsburgh, PA",Westinghouse Electric Corp.,23640729,B23K 26/26 (20130101); B23K 26/242 (20151001); G21C 3/3424 (20130101); B23K 26/244 (20151001); B23K 26/21 (20151001),"September 1, 1982","October 1, 1985","4,545,018",#4545018,True
3805,,"06/319,996","Osaka, JP","Matsushita Electric Industrial Company, Ltd.",15690122,F16F 15/10 (20130101); G01M 1/30 (20130101); G01M 1/14 (20130101),"November 10, 1981","October 1, 1985","4,545,021",#4545021,True
3806,,"06/489,265","Murray Hill, NJ",AT&T Bell Laboratories,23943112,H03K 3/84 (20130101),"April 27, 1983","October 1, 1985","4,545,024",#4545024,True
3807,,"06/523,560","Washington, DC",The United States of America as represented by the Administrator of the,24085501,G06F 17/15 (20130101); G01P 5/20 (20130101),"August 16, 1983","October 1, 1985","4,545,025",#4545025,True
3808,,"06/365,823","Dallas, TX",Texas Instruments Incorporated,23440516,G11C 16/10 (20130101); G11C 17/18 (20130101); G11C 16/32 (20130101); G11C 16/26 (20130101),"April 5, 1982","October 1, 1985","4,545,038",#4545038,True
3809,,"06/566,787","Danbury, CT",Union Carbide Corporation,24264376,A22C 11/02 (20130101),"December 29, 1983","October 8, 1985","4,545,091",#4545091,True
3810,,"06/608,339","Bienne, CH",Omega SA,11187436,A44C 5/24 (20130101); Y10S 24/48 (20130101); Y10T 24/2155 (20150115); Y10T 24/4782 (20150115); Y10T 24/2115 (20150115); Y10T 24/45534 (20150115); Y10T 24/45188 (20150115),"May 9, 1984","October 8, 1985","4,545,095",#4545095,True
3811,,"06/476,272","Norsborg, SE",Svecia Silkscreen Maskiner AB,20346290,B41F 23/0443 (20130101),"March 17, 1983","October 8, 1985","4,545,131",#4545131,True
3812,,"06/526,165","Brunswick, DE",Buhlwe-Miag GmbH,6172513,C12C 1/02 (20130101); C12C 1/10 (20130101); C12C 1/0275 (20130101),"August 24, 1983","October 8, 1985","4,545,137",#4545137,True
3813,,"06/676,744","Houston, TX",Shell Oil Company,24715795,E02F 5/109 (20130101); E02F 5/104 (20130101),"November 30, 1984","October 8, 1985","4,545,139",#4545139,True
3814,,"06/399,070",,,23578005,F41A 23/00 (20130101),"July 16, 1982","October 8, 1985","4,545,144",#4545144,True
3815,,"06/522,735",JP,Tokyo Shibaura Denki Kabushiki Kaisha,15335862,B24C 11/005 (20130101); B24C 1/083 (20130101),"August 12, 1983","October 8, 1985","4,545,155",#4545155,True
3816,,"06/491,902","Tucker, GA",MM Systems Corporation,23954140,E04F 19/06 (20130101); E04F 19/064 (20130101); E04F 19/061 (20130101),"May 5, 1983","October 8, 1985","4,545,162",#4545162,True
3817,,"06/500,817",,,23991070,B65B 43/14 (20130101),"June 3, 1983","October 8, 1985","4,545,184",#4545184,True
3818,,"06/571,371","Wohlen, CH",Stapex AG,4186334,B25B 7/12 (20130101); B23D 29/023 (20130101),"January 16, 1984","October 8, 1985","4,545,234",#4545234,True
3819,,"06/605,512","Chicago, IL",Illinois Tool Works Inc.,26948529,F16B 31/04 (20130101); E04D 3/3603 (20130101),"April 30, 1984","October 8, 1985","4,545,270",#4545270,True
3820,,"06/586,339",,,42046162,G10H 1/32 (20130101),"March 5, 1984","October 8, 1985","4,545,276",#4545276,True
3821,,"06/482,589","Fullerton, CA",Fender Musical Instruments Corporation,23916657,G10H 3/182 (20130101),"April 6, 1983","October 8, 1985","4,545,278",#4545278,True
3822,,"06/551,114",,,24199921,G10D 3/08 (20130101),"November 14, 1983","October 8, 1985","4,545,282",#4545282,True
3823,,"06/645,705",,,25598357,A47J 19/02 (20130101); A47J 19/06 (20130101),"August 30, 1984","October 8, 1985","4,545,299",#4545299,True
3824,,"06/629,571",,,24523557,B41F 15/42 (20130101),"July 11, 1984","October 8, 1985","4,545,300",#4545300,True
3825,,"06/185,938","Saint-Cloud, FR",Zodiac,26881609,B63B 7/082 (20130101),"September 10, 1980","October 8, 1985","4,545,319",#4545319,True
3826,,"06/640,128","Fort Worth, TX","PVI Industries, Inc.",27064450,F24H 9/1836 (20130101); F24H 1/206 (20130101),"August 13, 1984","*     October 8, 1985","4,545,329",#4545329,True
3827,,"06/589,227","Iwata, JP",Yamaha Hatsudoki Kabushiki Kaisha,27472466,F01M 9/10 (20130101); F01P 3/20 (20130101); F01P 3/202 (20130101); F01P 11/06 (20130101); F02B 75/20 (20130101); F02B 61/045 (20130101); F01P 2011/066 (20130101); F02F 1/243 (20130101); F02B 75/007 (20130101); F02B 2075/027 (20130101); F02B 2075/1808 (20130101); F02B 2275/20 (20130101),"March 14, 1984","October 8, 1985","4,545,332",#4545332,True
3828,,"06/601,807","Miami, FL",Cordis Corporation,24408851,A61N 1/37217 (20130101),"April 16, 1984","October 8, 1985","4,545,380",#4545380,True
3829,,"06/552,421",,,24205266,B44D 3/006 (20130101); Y10T 403/12 (20150115); Y10S 134/90 (20130101),"November 16, 1983","October 8, 1985","4,545,395",#4545395,True
3830,,"06/467,721","Tokyo, JP","Bridgestone Tire Co., Ltd.",12574977,C08J 5/10 (20130101); C08K 5/09 (20130101); C08K 5/09 (20130101); C08L 21/00 (20130101); C08J 2321/00 (20130101); Y10T 152/10855 (20150115); Y10T 152/10819 (20150115); Y10S 156/91 (20130101),"February 18, 1983","October 8, 1985","4,545,416",#4545416,True
