,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
4457,,"07/033,406","Komaki, JP","Nippon Colin Co., Ltd.",21870232,A61B 5/14552 (20130101); G01N 21/3151 (20130101); G01N 2021/3181 (20130101),"April 1, 1987","November 14, 1989","4,880,304",#4880304,True
4458,,"07/176,760","Tokyo, JP",Nikon Corporation,13892507,G03F 9/7049 (20130101),"April 1, 1988","November 14, 1989","4,880,308",#4880308,True
4459,,"07/144,070","Aichi, JP","Tokai Rubber Industries, Ltd.",27279650,B60G 21/0551 (20130101); C08L 7/00 (20130101); C08L 9/00 (20130101); C08L 9/02 (20130101); C08L 9/06 (20130101); C08L 11/00 (20130101); C08L 21/00 (20130101); F16F 1/26 (20130101); C08L 21/00 (20130101); C08L 21/00 (20130101); C08L 7/00 (20130101); C08L 9/00 (20130101); C08L 9/02 (20130101); C08L 9/06 (20130101); C08L 11/00 (20130101); B60G 2204/1222 (20130101); B60G 2204/41 (20130101); C08L 2666/14 (20130101); C08L 83/04 (20130101); C08L 83/04 (20130101); C08L 83/04 (20130101); C08L 83/04 (20130101); C08L 83/04 (20130101); C08L 83/04 (20130101); Y10S 384/907 (20130101),"January 15, 1988","November 14, 1989","4,880,318",#4880318,True
4460,,"07/222,691","Aichi, JP",Asada Kabushiki Kaisha,14583326,B23G 5/10 (20130101); Y10T 408/85918 (20150115); Y10T 408/853 (20150115); Y10T 408/85915 (20150115),"July 21, 1988","November 14, 1989","4,880,340",#4880340,True
4461,,"07/171,892","Coral Gables, FL",Luis A. Gigueroa,22625535,B60P 1/4421 (20130101),"March 22, 1988","November 14, 1989","4,880,347",#4880347,True
4462,,"07/230,332","Aichi, JP",Kabushiki Kaisha Toyoda Jidoshokki Seisakusho,16425871,F04B 27/1804 (20130101); F04B 2027/1813 (20130101); F04B 2027/1827 (20130101); F04B 2027/1854 (20130101),"August 9, 1988","November 14, 1989","4,880,356",#4880356,True
4463,,"06/544,986","Warren, NJ",Hasl; Siegfried C.,24174415,B29C 49/2408 (20130101); B65C 3/00 (20130101); B65C 9/14 (20130101); B29C 2049/2454 (20130101),"October 24, 1983","November 14, 1989","4,880,368",#4880368,True
4464,,"06/643,236","Tokyo, JP",Yazaki Corporation,15540097,H01R 24/20 (20130101); H01R 43/24 (20130101); H01T 13/04 (20130101); H01R 13/53 (20130101); H01R 2101/00 (20130101); Y10T 29/49176 (20150115),"August 22, 1984","November 14, 1989","4,880,389",#4880389,True
4465,,"07/160,604",,,13874440,A61F 7/0085 (20130101),"December 22, 1987","November 14, 1989","4,880,415",#4880415,True
4466,,"06/641,665","Milltown, NJ","McNeil-PPC, Inc.",24573359,A61F 13/49009 (20130101); A61F 13/4902 (20130101),"August 17, 1984","*     November 14, 1989","4,880,420",#4880420,True
4467,,"07/215,418","Richmond, VA","Tredegar Industries, Inc.",22802908,A61F 13/15203 (20130101); A61F 13/51401 (20130101); A61F 13/51405 (20130101); A61F 13/51478 (20130101); A61F 13/51496 (20130101); A61F 13/51498 (20130101); A61F 13/58 (20130101),"July 5, 1988","November 14, 1989","4,880,422",#4880422,True
4468,,"07/007,835","Ardsley, NY",Ciba-Geigy Corporation,4184493,C11D 3/42 (20130101); D06P 5/06 (20130101); D06P 5/08 (20130101); D06L 4/671 (20170101),"January 27, 1987","November 14, 1989","4,880,433",#4880433,True
4469,,"07/202,861","Leverkusen, DE",Bayer Aktiengesellschaft,6330308,B01D 53/005 (20130101); B01D 53/68 (20130101),"June 6, 1988","November 14, 1989","4,880,446",#4880446,True
4470,,"07/143,959","Tokyo, JP","Hitachi, Ltd.",26429676,C23C 18/44 (20130101); H01L 2224/45147 (20130101); H01L 2924/10253 (20130101); H01L 2924/10253 (20130101); H01L 2924/00 (20130101); H01L 2224/45147 (20130101); H01L 2924/00 (20130101); H01L 2224/48091 (20130101); H01L 2224/73265 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2224/45144 (20130101); H01L 2224/45144 (20130101); H01L 2924/00 (20130101); H01L 2924/01047 (20130101); H01L 2924/01047 (20130101); H01L 2924/00 (20130101); H01L 2224/45015 (20130101); H01L 2224/45015 (20130101); H01L 2924/20752 (20130101); Y10T 428/12396 (20150115); Y10T 428/12528 (20150115); Y10T 428/12611 (20150115); Y10T 428/1284 (20150115); Y10T 428/12889 (20150115); Y10T 428/12826 (20150115); H01L 2924/00011 (20130101); H01L 2924/00011 (20130101); H01L 2924/01005 (20130101),"January 14, 1988","November 14, 1989","4,880,464",#4880464,True
4471,,"07/183,553","Tokyo, JPHashimoto; Koji","Mitsui Engineering & Shipbuilding Co., Ltd.",14403841,C22C 45/001 (20130101),"April 19, 1988","November 14, 1989","4,880,482",#4880482,True
4472,,"06/876,911","Union, NJ",The Graver Company,25368814,B01D 61/445 (20130101); B01J 49/00 (20130101),"June 20, 1986","November 14, 1989","4,880,513",#4880513,True
4473,,"07/312,625","Los Angeles, CA",Union Oil Company of California,26725505,B01J 29/084 (20130101); C10G 11/05 (20130101),"February 17, 1989","*     November 14, 1989","4,880,521",#4880521,True
4474,,"07/272,971","Des Plaines, IL",UOP,23042011,B01D 69/125 (20130101); C13K 1/04 (20130101),"November 18, 1988","November 14, 1989","4,880,545",#4880545,True
4475,,"07/154,524",DE,UHDE GmbH,6233137,B01J 8/0214 (20130101); C01C 1/0417 (20130101); Y10S 423/13 (20130101); Y02P 20/52 (20151101),"February 8, 1988","November 14, 1989","4,880,603",#4880603,True
4476,,"07/183,770","Mountain View, CA",Norian Corporation,22674214,A61K 6/033 (20130101); A61L 24/02 (20130101); A61L 27/12 (20130101); A61L 27/46 (20130101); A61L 27/50 (20130101); A61L 27/58 (20130101); C01B 25/16 (20130101); C01B 25/32 (20130101); C01B 25/322 (20130101); C01B 25/327 (20130101); C01B 25/455 (20130101); A61L 27/46 (20130101); C08L 89/06 (20130101); C08L 89/00 (20130101); A61L 27/46 (20130101); C08L 89/00 (20130101); A61K 6/0023 (20130101); A61K 6/0038 (20130101); A61K 6/0085 (20130101); A61K 6/0643 (20130101); A61K 6/0668 (20130101); A61K 6/0675 (20130101); A61K 6/0038 (20130101); C08L 89/00 (20130101); A61K 6/0038 (20130101); C08L 5/08 (20130101); A61K 6/0038 (20130101); C08L 5/10 (20130101); A61K 6/0038 (20130101); C08L 71/02 (20130101); A61K 6/0023 (20130101); C08L 89/00 (20130101); A61K 6/0023 (20130101); C08L 5/08 (20130101); A61K 6/0023 (20130101); C08L 5/10 (20130101); A61K 6/0023 (20130101); C08L 71/02 (20130101); A61F 2002/2817 (20130101); A61F 2002/30062 (20130101); A61F 2210/0004 (20130101); A61F 2310/00293 (20130101); Y10S 623/901 (20130101),"April 20, 1988","November 14, 1989","4,880,610",#4880610,True
4477,,"06/759,419","Princeton, NJ","The Liposome Company, Inc.",27417628,A61K 9/1271 (20130101); A61K 9/1277 (20130101); A61K 9/1278 (20130101),"July 26, 1985","November 14, 1989","4,880,635",#4880635,True
4478,,"07/171,000",,,3771616,B65B 29/04 (20130101),"January 14, 1988","November 14, 1989","4,880,651",#4880651,True
4479,,"07/316,477","Vevey, CH",Nestec S.A.,27374624,A23G 3/40 (20130101); C11B 7/0041 (20130101),"February 27, 1989","*     November 14, 1989","4,880,658",#4880658,True
4480,,"07/091,051","St. Paul, MN",Minnesota Mining and Manufacturing Company,22225688,A61K 8/8152 (20130101); A61Q 3/00 (20130101); A61K 6/0017 (20130101); A61K 6/0023 (20130101); A61K 6/0017 (20130101); C08L 33/10 (20130101); A61K 6/0023 (20130101); C08L 33/10 (20130101); A61K 6/0017 (20130101); C08L 71/02 (20130101); A61K 6/0023 (20130101); C08L 71/02 (20130101),"August 28, 1987","November 14, 1989","4,880,660",#4880660,True
4481,,"07/246,890","Osaka, JP",Sharp Kabushiki Kaisha,16337762,H05B 33/10 (20130101),"September 15, 1988","November 14, 1989","4,880,661",#4880661,True
4482,,"07/289,111","Hartford, CT",United Technologies Corporation,26836479,B29C 43/3642 (20130101); B32B 5/16 (20130101); B32B 5/30 (20130101); Y10T 442/699 (20150401); Y10T 428/24355 (20150115); B32B 2264/105 (20130101); B32B 2264/101 (20130101); B32B 2264/107 (20130101),"December 23, 1988","November 14, 1989","4,880,688",#4880688,True
4483,,"07/170,225","Kanagawa, JP","Fuji Photo Film Co., Ltd.",13208213,G11B 5/735 (20130101); Y10S 428/90 (20130101); Y10T 428/25 (20150115),"March 21, 1988","*     November 14, 1989","4,880,693",#4880693,True
4484,,"07/215,108","Schaumburg, IL","Motorola, Inc.",22801688,H01L 23/53242 (20130101); H01L 23/53252 (20130101); H01L 24/11 (20130101); H01L 24/13 (20130101); H01L 2224/1147 (20130101); H01L 2224/13099 (20130101); H01L 2924/01013 (20130101); H01L 2924/01015 (20130101); H01L 2924/01018 (20130101); H01L 2924/01022 (20130101); H01L 2924/01029 (20130101); H01L 2924/01074 (20130101); H01L 2924/01078 (20130101); H01L 2924/01079 (20130101); H01L 2924/01082 (20130101); H01L 2924/14 (20130101); H01L 2924/01006 (20130101); H01L 2224/13144 (20130101); H01L 2924/00014 (20130101); H01L 2224/13144 (20130101); H01L 2924/0001 (20130101); H01L 2924/0001 (20130101); H01L 2224/13099 (20130101); Y10T 428/12528 (20150115); Y10T 428/12549 (20150115); Y10T 428/12569 (20150115); H01L 2224/05124 (20130101); H01L 2224/05166 (20130101); H01L 2224/05644 (20130101); H01L 2224/05644 (20130101); H01L 2924/00014 (20130101); H01L 2224/05124 (20130101); H01L 2924/00014 (20130101); H01L 2224/05166 (20130101); H01L 2924/00014 (20130101); H01L 2924/01074 (20130101); H01L 2224/05166 (20130101); H01L 2924/013 (20130101),"July 5, 1988","November 14, 1989","4,880,708",#4880708,True
4485,,"07/030,352","Minami-Ashigara, JP","Fuji Photo Film Co., Ltd.",13522828,G03C 7/44 (20130101),"March 26, 1987","November 14, 1989","4,880,728",#4880728,True
4486,,"06/792,006",NL,Stamicarbon B.V.,19844770,C12P 13/04 (20130101); C12N 9/80 (20130101),"October 28, 1985","November 14, 1989","4,880,737",#4880737,True
4487,,"07/252,027","Charlottesville, VA",University of Virginia Alumnia Patents Foundation,25435935,A61K 31/70 (20130101); A61K 33/00 (20130101); A61K 33/00 (20130101); A61K 31/70 (20130101); A61K 33/00 (20130101); A61K 2300/00 (20130101); Y10S 514/921 (20130101),"September 29, 1988","November 14, 1989","4,880,783",#4880783,True
4488,,"07/198,971","London, GB2",Glaxo Group Limited,26287645,C07D 491/04 (20130101); C07D 319/20 (20130101),"May 26, 1988","November 14, 1989","4,880,801",#4880801,True
4489,,"07/233,316","Rahway, NJ","Merck & Co., Inc.",22876753,C07C 311/17 (20130101); C07C 311/18 (20130101),"August 17, 1988","November 14, 1989","4,880,821",#4880821,True
4490,,"07/266,660","Wilmington, NC","Formulations Development Labs, Inc.",23015474,A61K 9/0095 (20130101); A61K 31/19 (20130101),"November 3, 1988","November 14, 1989","4,880,835",#4880835,True
4491,,"07/062,691","London, GB2",Imperial Chemical Industries PLC,10601341,C07C 233/12 (20130101),"June 16, 1987","November 14, 1989","4,880,839",#4880839,True
4492,,"07/185,409","Tokyo, JP","Dainichiseika Color & Chemicals Mfg. Co., Ltd.",27466144,A61L 9/01 (20130101); A61L 9/042 (20130101); C08K 3/22 (20130101); C08K 5/098 (20130101); C08K 3/11 (20180101),"April 25, 1988","November 14, 1989","4,880,852",#4880852,True
4493,,"07/091,551","Bradford, GB2",Allied Colloids Limited,27546885,C02F 11/12 (20130101); C10L 9/10 (20130101); C22B 1/244 (20130101),"August 31, 1987","*     November 14, 1989","4,880,858",#4880858,True
4494,,"07/238,386","Houston, TX",Shell Oil Company,22897658,C08K 3/34 (20130101); C08K 7/14 (20130101); C08K 3/34 (20130101); C08L 73/00 (20130101); C08K 7/14 (20130101); C08L 73/00 (20130101),"August 31, 1988","November 14, 1989","4,880,865",#4880865,True
4495,,"07/086,905","Wuppertal, DE",501 Herberts Gesellschaft mit Beschrankter,6307718,C09D 133/14 (20130101); C09D 175/04 (20130101); C09D 133/14 (20130101); C09D 175/04 (20130101); C09D 175/04 (20130101); C08L 33/00 (20130101); C08L 75/04 (20130101); C08L 2666/14 (20130101); C08L 2666/04 (20130101),"August 18, 1987","November 14, 1989","4,880,867",#4880867,True
4496,,"07/057,546","Madison, WI",Wisconsin Alumni Research Foundation,22011256,A61L 27/18 (20130101); C08G 18/0819 (20130101); C08G 18/83 (20130101); A61L 27/18 (20130101); C08L 75/04 (20130101); A61L 27/18 (20130101); C08L 75/04 (20130101),"June 3, 1987","November 14, 1989","4,880,883",#4880883,True
4497,,"07/222,993","Houston, TX",Shell Oil Company,19850364,C08G 67/02 (20130101); B01J 31/2409 (20130101); B01J 31/1608 (20130101); B01J 2531/824 (20130101); B01J 31/2208 (20130101),"July 22, 1988","November 14, 1989","4,880,900",#4880900,True
4498,,"07/044,083","Leverkusen, DE",Bayer Aktiengesellschaft,25808749,A01N 47/44 (20130101); A01N 51/00 (20130101); C07C 309/00 (20130101); C07D 239/42 (20130101); C07D 239/47 (20130101); C07D 251/46 (20130101); C07D 409/12 (20130101); C07D 521/00 (20130101),"April 29, 1987","November 14, 1989","4,880,932",#4880932,True
4499,,"06/874,928","Rahway, NJ","Merck & Co., Inc.",25364882,C07C 275/30 (20130101); C07D 209/42 (20130101); C07K 5/06139 (20130101),"June 16, 1986","November 14, 1989","4,880,938",#4880938,True
4500,,"07/147,275","Gampel/Valais, CH",Lonza Ltd.,27173369,C07D 207/38 (20130101),"July 22, 1988","November 14, 1989","4,880,940",#4880940,True
4501,,"07/289,559","Chicago, IL","Prism Technologies, Inc.",23112054,A61F 7/02 (20130101); F28D 20/028 (20130101); H05B 6/64 (20130101); A61F 2007/0242 (20130101); A61F 2007/0292 (20130101); Y02E 60/145 (20130101),"December 23, 1988","November 14, 1989","4,880,953",#4880953,True
4502,,"07/328,731",,,10629943,G06F 3/0317 (20130101); G06F 3/03543 (20130101),"March 23, 1989","November 14, 1989","4,880,968",#4880968,True
4503,,"07/349,957","Ann Arbor, MI",Industrial Technology Institute,26816381,G01B 11/08 (20130101); G01B 11/255 (20130101),"May 5, 1989","November 14, 1989","4,880,991",#4880991,True
4504,,"06/557,812","Danvers, MA",GTE Products Corporation,24226983,H01J 61/0735 (20130101),"December 5, 1983","November 14, 1989","4,881,009",#4881009,True
4505,,"07/228,158","Stamford, CT",GTE Government Systems Corporation,22856060,H03K 3/78 (20130101),"August 4, 1988","November 14, 1989","4,881,040",#4881040,True
4506,,"07/275,382","Paris, FR",Thompson Hybrides et Microondes,9357241,H03F 3/1935 (20130101),"November 23, 1988","November 14, 1989","4,881,046",#4881046,True
4507,,"07/184,621","Osaka, JP",Minolta Camera Kabushiki Kaisha,27552146,G03G 15/50 (20130101); G03G 15/6508 (20130101); G03G 2215/00383 (20130101); G03G 2215/00396 (20130101); G03G 2215/00548 (20130101),"April 22, 1988","November 14, 1989","4,881,104",#4881104,True
4508,,"07/213,073","Yokohama, JP","Nissan Motor Company, Ltd.",26490206,H01L 21/3221 (20130101); H01L 21/74 (20130101); H01L 21/761 (20130101); H01L 29/7811 (20130101); H01L 29/7802 (20130101); H01L 29/7803 (20130101); H01L 27/088 (20130101); H01L 29/04 (20130101),"June 29, 1988","November 14, 1989","4,881,107",#4881107,True
4509,,"07/145,784","Palo Alto, CA",Hewlett-Packard Company,22514536,G11B 5/02 (20130101); G11B 5/115 (20130101); G11B 5/3903 (20130101); G11B 5/3967 (20130101),"January 19, 1988","November 14, 1989","4,881,143",#4881143,True
4510,,"07/142,697","Tokyo, JP","Hitachi, Ltd.",11681967,G11B 5/3163 (20130101),"January 11, 1988","November 14, 1989","4,881,144",#4881144,True
4511,,"07/318,439","Tokyo, JP","Hitachi, Ltd.",15260093,G06F 5/06 (20130101); G06F 12/06 (20130101); H04L 49/90 (20130101); H04L 49/901 (20130101); H04L 49/9021 (20130101); G06F 2205/064 (20130101),"March 2, 1989","November 14, 1989","4,881,167",#4881167,True
4512,,"07/118,015","Tokyo, JP",NEC Corporation,17455553,G11B 20/18 (20130101); G06F 11/34 (20130101); G11B 2020/10916 (20130101),"November 9, 1987","November 14, 1989","4,881,169",#4881169,True
4513,,"07/173,419","Crystal Lake, IL",Sun Electric Corporation,22631929,G01N 21/3504 (20130101); G01N 2201/1218 (20130101); G01N 2201/12753 (20130101),"March 25, 1988","November 14, 1989","4,881,183",#4881183,True
4514,,"07/137,234","Osaka, JP",Minolta Camera Kabushiki Kaisha,18051310,G11C 7/22 (20130101); G11C 8/12 (20130101); G11C 8/18 (20130101),"December 22, 1987","November 14, 1989","4,881,206",#4881206,True
4515,,"06/847,719","Tokyo, JP",Sony Corporation,15466420,G06K 19/06046 (20130101); G11B 7/26 (20130101); Y10S 283/904 (20130101),"March 18, 1986","November 14, 1989","4,881,217",#4881217,True
4516,,"07/210,728","Portland, OR","Kentrox Industries, Inc.",22784047,H04B 3/23 (20130101); H04M 3/002 (20130101),"June 23, 1988","November 14, 1989","4,881,221",#4881221,True
4517,,"07/105,772","Armonk, NY",IBM Corporation,22307697,G06F 11/2257 (20130101); H04M 3/247 (20130101); G06F 11/20 (20130101); G06F 11/2205 (20130101); G06F 11/2273 (20130101); G06F 11/32 (20130101); Y10S 706/917 (20130101),"October 5, 1987","*     November 14, 1989","4,881,230",#4881230,True
4518,,"07/152,472","Tokyo, JP",Sony Corporation,12273795,H03M 13/2909 (20130101); H03M 13/29 (20130101); H03M 13/2948 (20130101); H03M 13/1515 (20130101); H03M 13/2927 (20130101),"February 5, 1988","November 14, 1989","4,881,232",#4881232,True
4519,,"07/345,232","Puteaux, FR",Thomson-CSF,9365926,H01L 27/14831 (20130101); H04N 3/1568 (20130101); H04N 5/3454 (20130101); H04N 5/3725 (20130101),"May 1, 1989","November 14, 1989","4,881,249",#4881249,True
4520,,"07/207,124","Yorkshire, GB2",Tunstall Telecom Limited,10618962,G08B 25/014 (20130101); G08B 25/08 (20130101); H04M 11/04 (20130101),"June 15, 1988","November 14, 1989","4,881,252",#4881252,True
4521,,"07/111,679","Kawasaki, JP",Fujitsu Limited,17269922,G03F 1/22 (20130101),"October 23, 1987","November 14, 1989","4,881,257",#4881257,True
4522,,"07/236,012","Tokyo, JP","Clarion Co., Ltd.",16803484,H03J 1/0066 (20130101); H04H 20/22 (20130101); H04H 20/28 (20130101); H04H 40/18 (20130101); H04H 60/37 (20130101); H04H 2201/13 (20130101),"August 24, 1988","November 14, 1989","4,881,273",#4881273,True
4523,,"07/152,531","Tokyo, JP","Clarion Co., Ltd.",12008269,H04B 1/1081 (20130101),"February 5, 1988","November 14, 1989","4,881,274",#4881274,True
4524,,"07/305,909","Magenta, IT",Casma S.p.A.,6347678,E05D 5/0238 (20130101); E05D 5/0246 (20130101); E05D 7/04 (20130101); F16B 37/045 (20130101); E05D 11/0054 (20130101); E05Y 2600/528 (20130101); E05Y 2800/672 (20130101); E05Y 2900/132 (20130101); E05Y 2900/148 (20130101); Y10S 16/40 (20130101); Y10T 16/5322 (20150115); Y10T 16/5327 (20150115); Y10T 16/535 (20150115); Y10T 16/53247 (20150115); Y10T 16/554 (20150115); Y10T 16/5329 (20150115),"February 3, 1989","November 21, 1989","4,881,296",#4881296,True
4525,,"07/311,859",,,23208831,A44B 11/14 (20130101); B68C 1/16 (20130101); Y10T 24/4072 (20150115); Y10T 24/4016 (20150115),"February 17, 1989","November 21, 1989","4,881,303",#4881303,True
4526,,"07/112,615","Elkhart, IN",CTS Corporation,22344905,H01C 10/14 (20130101); H01G 9/12 (20130101); H01H 9/047 (20130101); H05K 3/34 (20130101); H05K 3/26 (20130101); H05K 2201/0116 (20130101); H05K 2201/10189 (20130101); H05K 2201/10196 (20130101); H05K 2201/10325 (20130101); H05K 2203/0191 (20130101); H05K 2203/1147 (20130101); H05K 2203/1178 (20130101); H05K 2203/304 (20130101); Y10T 29/49002 (20150115); Y10T 29/49146 (20150115),"October 26, 1987","November 21, 1989","4,881,320",#4881320,True
4527,,"07/244,035","River Grove, IL",Wilson Sporting Goods Co.,22921136,A43B 13/183 (20130101); A43B 21/30 (20130101),"September 14, 1988","November 21, 1989","4,881,329",#4881329,True
4528,,"07/226,107",,,3524137,E04B 2/821 (20130101); E04B 2002/749 (20130101); E04B 2002/7488 (20130101),"July 29, 1988","November 21, 1989","4,881,352",#4881352,True
4529,,"06/628,745","Berkel en Rodenrijs, NL",Shampoo Sponge International B.V.,20352036,B65B 63/04 (20130101),"July 9, 1984","November 21, 1989","4,881,358",#4881358,True
4530,,"07/216,274","Barcelona, ES","Montaje Y. Construcciones Del Hierro, S.A.",8256147,D06B 3/28 (20130101),"July 8, 1988","November 21, 1989","4,881,384",#4881384,True
4531,,"07/173,621",,,19849769,D06F 37/22 (20130101); D06F 37/30 (20130101); D06G 1/005 (20130101),"March 25, 1988","November 21, 1989","4,881,385",#4881385,True
4532,,"07/199,027","Indianapolis, IN","Meyer Plastics, Inc.",22735902,B60R 7/14 (20130101); E05B 47/0002 (20130101); E05B 47/0603 (20130101); E05B 73/00 (20130101); E05B 47/0006 (20130101); E05C 3/04 (20130101); Y10T 70/5027 (20150401); Y10T 70/411 (20150401); Y10T 70/7062 (20150401); Y10T 70/5009 (20150401); Y10T 70/5549 (20150401),"May 26, 1988","November 21, 1989","4,881,386",#4881386,True
4533,,"07/313,289","Redmond, WA","Sundstrand Data Control, Inc.",23215134,G01P 15/097 (20130101); G01P 2015/0828 (20130101),"February 16, 1989","November 21, 1989","4,881,408",#4881408,True
4534,,"07/119,937","Osaka, JP",Kubota Ltd.,26433117,B60K 17/28 (20130101); F16H 37/043 (20130101),"November 13, 1987","*     November 21, 1989","4,881,417",#4881417,True
4535,,"07/338,094","Aichi, JP","Toyoda Iron Works Co., Ltd.",26894509,B60T 7/105 (20130101); Y10T 74/20702 (20150115); Y10T 74/20864 (20150115); Y10T 74/20612 (20150115); Y10T 74/20732 (20150115); Y10T 74/20642 (20150115),"April 14, 1989","November 21, 1989","4,881,425",#4881425,True
4536,,"07/335,486",,,23311978,B67B 7/14 (20130101); B67B 7/162 (20130101),"April 10, 1989","November 21, 1989","4,881,432",#4881432,True
4537,,"07/166,239","Varese, IT",Mida S.r.l.,11177423,B65C 11/0289 (20130101); B65C 2210/0081 (20130101); B65C 2210/0094 (20130101),"March 10, 1988","November 21, 1989","4,881,462",#4881462,True
4538,,"07/204,741",,,22759241,B60Q 1/482 (20130101),"June 10, 1988","November 21, 1989","4,881,485",#4881485,True
4539,,"07/207,117","Hanover, DE",Kabelmetal Electro GmbH,6329797,G02B 6/4482 (20130101); G09F 3/00 (20130101),"June 14, 1988","November 21, 1989","4,881,489",#4881489,True
4540,,"06/897,593",,,25408105,A01K 27/005 (20130101); F16G 11/10 (20130101); Y10T 24/44197 (20150115),"August 18, 1986","November 21, 1989","4,881,492",#4881492,True
4541,,"07/194,221","North Fond du Lac, WI","Archery Designs, Inc.",22716775,F41B 5/1469 (20130101),"May 16, 1988","November 21, 1989","4,881,516",#4881516,True
4542,,"07/305,165",DE,Richard Wolf GmbH,6346549,A61B 1/00068 (20130101); A61B 1/12 (20130101); A61B 1/227 (20130101); A61B 1/233 (20130101); A61M 1/0064 (20130101); A61M 39/223 (20130101); A61M 1/0043 (20130101); A61M 1/0062 (20130101),"February 2, 1989","November 21, 1989","4,881,523",#4881523,True
4543,,"07/200,037","St. Paul, MN","Empi, Inc.",22740060,A61H 19/44 (20130101); A61H 21/00 (20130101); A61H 23/00 (20130101); A61N 1/0524 (20130101); A61N 1/36007 (20130101); A61H 19/40 (20130101); A61H 23/0263 (20130101); A61H 23/02 (20130101),"May 27, 1988","November 21, 1989","4,881,526",#4881526,True
4544,,"07/152,651",,,22543808,A61M 16/0048 (20130101),"February 5, 1988","November 21, 1989","4,881,540",#4881540,True
4545,,"07/027,432",,,6296611,A61M 1/0084 (20130101); A61M 16/0463 (20130101); A61M 16/0484 (20140204),"March 18, 1987","November 21, 1989","4,881,542",#4881542,True
4546,,"07/190,449","Tokyo, JP","The Yokohama Rubber Co., Ltd.",15061657,B60C 9/20 (20130101); Y10T 152/10792 (20150115),"May 5, 1988","November 21, 1989","4,881,587",#4881587,True
4547,,"07/288,611",,,18170025,F28D 15/02 (20130101); H05K 7/20272 (20130101),"December 22, 1988","November 21, 1989","4,881,593",#4881593,True
4548,,"07/199,378","Seoul, KR","Haidon Industrial Co., Ltd.",19273035,A63B 55/00 (20130101); A63B 55/40 (20151001),"May 27, 1988","November 21, 1989","4,881,638",#4881638,True
4549,,"07/189,847","Royston, GA",Royston Corporation,22699007,A47F 1/12 (20130101),"May 3, 1988","November 21, 1989","4,881,660",#4881660,True
4550,,"07/194,220",,,22716771,B25C 3/006 (20130101); B25C 11/00 (20130101),"May 16, 1988","November 21, 1989","4,881,676",#4881676,True
4551,,"07/151,156",,,22537551,A01K 89/016 (20130101),"February 1, 1988","November 21, 1989","4,881,698",#4881698,True
4552,,"07/117,496","Florence, AL","Robbins, III; Edward S.",22373257,E04H 17/10 (20130101),"November 6, 1987","November 21, 1989","4,881,721",#4881721,True
4553,,"07/232,216","Ann Arbor, MI","Hoover Universal, Inc.",22872296,B60N 2/753 (20180201),"August 15, 1988","November 21, 1989","4,881,778",#4881778,True
4554,,"07/198,979","Menlo Park, CA",Finisar Corporation,22735705,G02B 6/2852 (20130101); G02B 6/4286 (20130101); G02B 6/424 (20130101); G02B 6/429 (20130101); G02B 6/29368 (20130101); G02B 6/4215 (20130101),"May 26, 1988","November 21, 1989","4,881,789",#4881789,True
4555,,"07/209,524","Toledo, OH",Libbey-Owens-Ford Co.,22779095,B65G 49/061 (20130101); B65G 49/062 (20130101); B66F 9/18 (20130101),"June 21, 1988","November 21, 1989","4,881,866",#4881866,True
4556,,"07/155,783","Houston, TX","Cooper Industries, Inc.",22556776,F23D 14/28 (20130101); F23D 14/38 (20130101); F23Q 3/002 (20130101),"February 16, 1988","November 21, 1989","4,881,894",#4881894,True
4557,,"07/091,188","Dallas, TX",Texas Instruments Incorporated,22226520,F16D 1/00 (20130101); F16D 3/72 (20130101); F16D 1/101 (20130101); F16D 1/033 (20130101),"August 31, 1987","November 21, 1989","4,881,922",#4881922,True
4558,,"07/255,710","Toledo, OH",Dana Corporation,26827893,F16D 3/40 (20130101); Y10T 403/32041 (20150115),"October 7, 1988","November 21, 1989","4,881,924",#4881924,True
4559,,"07/217,122","London, GB2",Imperial Chemical Industries PLC,10603960,C09B 62/04 (20130101); C09B 62/043 (20130101); D06P 3/8252 (20130101); Y10S 8/918 (20130101),"July 7, 1988","November 21, 1989","4,881,942",#4881942,True
4560,,"07/112,901","San Francisco, CA",Chevron Research Company,37331014,C10L 1/238 (20130101); F02B 3/06 (20130101),"October 23, 1987","November 21, 1989","4,881,945",#4881945,True
4561,,"07/324,055","Kadoma, JPThe High Pressure Gas Safety Institute of Japan","Matsushita Electric Industrial Co., Ltd.",26405139,G01F 15/002 (20130101); F23N 5/18 (20130101); F23N 2025/06 (20130101); F23N 2027/02 (20130101); Y10T 137/7727 (20150401),"March 16, 1989","November 21, 1989","4,881,948",#4881948,True
4562,,"07/249,280",JP,"Stanley Electric Co., Ltd.",14170788,B01D 47/00 (20130101); C23C 16/4401 (20130101); C23C 16/4412 (20130101),"September 22, 1988","November 21, 1989","4,881,952",#4881952,True
4563,,"07/044,097","Hartford, CT",United Technologies Corporation,21930517,C06B 23/007 (20130101); Y10S 149/11 (20130101),"April 30, 1987","November 21, 1989","4,881,994",#4881994,True
