,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
4547,,"10/573,374","Mannheim, DE",Rhein Chemie Rheinau GmbH,34353138,C08L 21/00 (20130101); C08L 71/02 (20130101); C08L 21/00 (20130101); C08L 21/00 (20130101); C08L 9/06 (20130101); C08K 5/01 (20130101); C08L 9/06 (20130101); C08L 2666/08 (20130101),"September 23, 2004","November 30, 2010","7,842,732",#7842732,True
4548,,"12/395,214","Tokyo, JP","Kyowa Hakko Kirin Co., Ltd.",19091652,C07K 14/7158 (20130101); C07K 16/2866 (20130101); G01N 33/6863 (20130101); C07K 16/2896 (20130101); G01N 33/57492 (20130101); A61K 2039/505 (20130101); C07K 2317/24 (20130101); C07K 2317/565 (20130101); G01N 2333/7158 (20130101); G01N 2333/4719 (20130101); C07K 2317/732 (20130101),"February 27, 2009","November 30, 2010","7,842,797",#7842797,True
4549,,"11/337,114","Berlin, DE",Bayer Schering Pharma AG,37394808,C07D 471/04 (20130101),"January 23, 2006","November 30, 2010","7,842,809",#7842809,True
4550,,"11/600,332","Cambridge, MA","Infinity Pharmaceuticals, Inc.",39064388,C07D 261/02 (20130101); C07D 261/18 (20130101); C07D 498/04 (20130101); C07D 413/12 (20130101); C07D 417/12 (20130101); C07D 413/10 (20130101),"November 15, 2006","November 30, 2010","7,842,815",#7842815,True
4551,,"11/994,960",Seneffe,Total Petrochemicals Research Feluy,35445949,C07C 2/32 (20130101); C07C 251/24 (20130101); C07F 11/005 (20130101); C07F 15/025 (20130101); C07F 15/045 (20130101); C08F 10/00 (20130101); C07C 251/20 (20130101); C07C 2/32 (20130101); C07C 11/02 (20130101); C08F 10/00 (20130101); C08F 4/69034 (20130101); C08F 10/00 (20130101); C08F 4/7006 (20130101); C07C 2603/74 (20170501); C08F 110/02 (20130101); C08F 110/14 (20130101); C07C 2603/18 (20170501); C08F 110/02 (20130101); C08F 2500/02 (20130101); C08F 110/14 (20130101); C08F 2500/02 (20130101),"July 6, 2006","November 30, 2010","7,842,829",#7842829,True
4552,,"12/127,511","Rockville, MD","Mixed in Key, LLC",40135144,G10H 1/0008 (20130101); G10H 2210/066 (20130101); G10H 2240/131 (20130101); G10H 2240/081 (20130101); G10H 2210/081 (20130101),"May 27, 2008","November 30, 2010","7,842,878",#7842878,True
4553,,"12/234,002","North Syracuse, NY","Jadak, LLC",42037429,H05K 5/0013 (20130101); G06K 7/10881 (20130101),"September 19, 2008","November 30, 2010","7,842,890",#7842890,True
4554,,"12/753,418","Tokyo, JP","Napra Co., Ltd.",42260243,H01L 33/382 (20130101),"April 2, 2010","November 30, 2010","7,842,958",#7842958,True
4555,,"12/392,195","Kanagawa, KP",NEC Electronics Corporation,37959353,H01L 27/14812 (20130101); H04N 5/335 (20130101); H01L 29/76833 (20130101); H01L 27/14831 (20130101),"February 25, 2009","November 30, 2010","7,842,979",#7842979,True
4556,,"12/007,037","Gyeonggi-do, KR","Samsung Electronics Co., Ltd.",39685079,H01L 21/8221 (20130101); H01L 27/0688 (20130101); H01L 27/11551 (20130101); H01L 27/11521 (20130101); H01L 29/7854 (20130101),"January 4, 2008","November 30, 2010","7,842,994",#7842994,True
4557,,"11/434,884","Kanagawa, JP",Renesas Electronics Corporation,37448837,H01L 23/49562 (20130101); H01L 24/06 (20130101); H01L 24/40 (20130101); H01L 24/49 (20130101); H01L 27/088 (20130101); H01L 29/66727 (20130101); H01L 29/66734 (20130101); H01L 29/7811 (20130101); H01L 29/7813 (20130101); H01L 24/37 (20130101); H01L 23/3107 (20130101); H01L 2224/0401 (20130101); H01L 2224/04042 (20130101); H01L 2224/0603 (20130101); H01L 2224/13144 (20130101); H01L 2224/48247 (20130101); H01L 2224/48472 (20130101); H01L 2224/49111 (20130101); H01L 2924/01004 (20130101); H01L 2924/01005 (20130101); H01L 2924/01013 (20130101); H01L 2924/01014 (20130101); H01L 2924/01015 (20130101); H01L 2924/01022 (20130101); H01L 2924/01028 (20130101); H01L 2924/01029 (20130101); H01L 2924/01047 (20130101); H01L 2924/01074 (20130101); H01L 2924/01078 (20130101); H01L 2924/01079 (20130101); H01L 2924/01082 (20130101); H01L 2924/014 (20130101); H01L 2924/13091 (20130101); H01L 2924/14 (20130101); H01M 10/052 (20130101); H01M 10/46 (20130101); H01L 24/48 (20130101); H01L 2924/01006 (20130101); H01L 2924/01019 (20130101); H01L 2924/01023 (20130101); H01L 2924/01033 (20130101); H01L 2924/181 (20130101); H01L 2924/00014 (20130101); H01L 2224/16245 (20130101); H01L 2224/32245 (20130101); H01L 2224/73253 (20130101); H01L 2924/1306 (20130101); H01L 2224/37147 (20130101); H01L 2224/83801 (20130101); H01L 2224/49111 (20130101); H01L 2224/48472 (20130101); H01L 2924/00 (20130101); H01L 2224/49111 (20130101); H01L 2224/48247 (20130101); H01L 2924/00 (20130101); H01L 2224/48472 (20130101); H01L 2224/48247 (20130101); H01L 2924/00 (20130101); H01L 2224/48247 (20130101); H01L 2924/13091 (20130101); H01L 2924/1306 (20130101); H01L 2924/00 (20130101); H01L 2924/00014 (20130101); H01L 2224/45099 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101); H01L 2224/83801 (20130101); H01L 2924/00014 (20130101),"May 17, 2006","November 30, 2010","7,843,044",#7843044,True
4558,,"12/358,572","Tokyo, JP","Casio Computer Co., Ltd.",40930858,H01L 23/49816 (20130101); H01L 23/5389 (20130101); H01L 24/19 (20130101); H01L 24/82 (20130101); H01L 25/105 (20130101); H01L 25/16 (20130101); H01L 2224/97 (20130101); H01L 24/97 (20130101); H01L 2224/18 (20130101); H01L 2224/82039 (20130101); H01L 2224/82047 (20130101); H01L 2924/01005 (20130101); H01L 2924/01013 (20130101); H01L 2924/01029 (20130101); H01L 2924/01033 (20130101); H01L 2924/01074 (20130101); H01L 2924/01078 (20130101); H01L 2924/01082 (20130101); H01L 2924/14 (20130101); H01L 2924/15311 (20130101); H01L 2924/19041 (20130101); H01L 2924/19043 (20130101); H01L 2924/19105 (20130101); H01L 2924/01006 (20130101); H01L 2924/01023 (20130101); H01L 2924/01047 (20130101); H01L 2225/1035 (20130101); H01L 2225/1058 (20130101); H01L 2924/3511 (20130101); H01L 2224/24195 (20130101); H01L 2224/92144 (20130101); H01L 2224/04105 (20130101); H01L 2224/12105 (20130101); H01L 2224/32225 (20130101); H01L 2224/73267 (20130101); H01L 2224/0401 (20130101); H01L 2924/181 (20130101); H01L 2924/181 (20130101); H01L 2924/00 (20130101); H01L 2224/97 (20130101); H01L 2224/83 (20130101),"January 23, 2009","November 30, 2010","7,843,071",#7843071,True
4559,,"11/485,103",KR,"Samsung Electronics Co., Ltd.",38232179,H05B 41/2827 (20130101); H05B 41/245 (20130101),"July 12, 2006","November 30, 2010","7,843,143",#7843143,True
4560,,"11/905,992","Taipei, TW","Niko Semiconductor Co., Ltd.",40406408,H02J 7/0052 (20130101),"October 9, 2007","November 30, 2010","7,843,174",#7843174,True
4561,,"12/101,382","Austin, TX","Lonestar Inventions, L.P.",43215620,G05F 1/575 (20130101),"April 11, 2008","November 30, 2010","7,843,180",#7843180,True
4562,,"12/269,181","Dallas, TX",Texas Instruments Incorporated,42164640,H03K 17/0822 (20130101); H03K 5/08 (20130101),"November 12, 2008","November 30, 2010","7,843,246",#7843246,True
4563,,"11/888,439","Alpharetta, GA",Gen-Tran Corporation,40328715,G08G 1/095 (20130101),"July 31, 2007","November 30, 2010","7,843,361",#7843361,True
4564,,"12/274,494","Beijing, CN","Beijing Boe Optoelectronics Technology Co., Ltd.",40931305,G02F 1/136213 (20130101); G02F 2001/13606 (20130101); G02F 1/136286 (20130101),"November 20, 2008","November 30, 2010","7,843,519",#7843519,True
4565,,"11/779,343",KR,"Samsung Electronics Co., Ltd.",38577501,G02B 6/009 (20130101),"July 18, 2007","November 30, 2010","7,843,524",#7843524,True
4566,,"11/606,909","Tokyo, JP",Nikon Corporation,34100840,G01M 11/0214 (20130101); G01M 11/0257 (20130101); G03F 7/706 (20130101); G03F 7/70341 (20130101); G01M 11/0271 (20130101),"December 1, 2006","November 30, 2010","7,843,550",#7843550,True
4567,,"10/591,196","Niigata, JP",Niigata University,36142452,G01N 21/553 (20130101); G01N 21/7703 (20130101); G01N 29/2418 (20130101); G01N 29/022 (20130101); G01N 5/02 (20130101); G01N 21/554 (20130101); G01N 2291/0426 (20130101); G01N 2291/014 (20130101); G01N 2291/0423 (20130101),"July 28, 2005","November 30, 2010","7,843,570",#7843570,True
4568,,"11/653,411","Tokyo, JP","Fuji Xerox Co., Ltd.",38789715,G06F 3/122 (20130101); G06F 3/1229 (20130101); G06K 15/00 (20130101); G06F 3/1288 (20130101); Y02D 10/1592 (20180101),"January 16, 2007","November 30, 2010","7,843,589",#7843589,True
4569,,"11/651,555","Tokyo, JP","Fuji Xerox Co., Ltd.",38789701,H04N 1/6058 (20130101),"January 10, 2007","November 30, 2010","7,843,606",#7843606,True
4570,,"12/240,115","Dallas, TX",Texas Instruments Incorporated,42057189,G02B 3/10 (20130101),"September 29, 2008","November 30, 2010","7,843,654",#7843654,True
4571,,"11/831,231","Cupertino, CA",Apple Inc.,40337906,G06F 1/181 (20130101),"July 31, 2007","November 30, 2010","7,843,687",#7843687,True
4572,,"11/651,015","Kawasaki, JP",Fujitsu Limited,35907272,G06F 1/181 (20130101); G06F 2200/1638 (20130101),"January 9, 2007","November 30, 2010","7,843,698",#7843698,True
4573,,"11/687,082","Tokyo, JP",Kabushiki Kaisha Toshiba,39256394,H02J 50/20 (20160201); H02M 7/103 (20130101); H02J 50/10 (20160201); H02M 7/217 (20130101),"March 16, 2007","November 30, 2010","7,843,709",#7843709,True
4574,,"12/232,138","Gyeonggi-do, KR","Samsung Electronics Co., Ltd.",40899056,G11C 11/5642 (20130101); G11C 29/00 (20130101); G11C 16/3418 (20130101),"September 11, 2008","November 30, 2010","7,843,727",#7843727,True
4575,,"11/669,919","Milpitas, CA",SanDisk 3D LLC,39669284,G11C 7/1045 (20130101); H01L 27/105 (20130101); H01L 27/0203 (20130101); G11C 13/025 (20130101),"January 31, 2007","November 30, 2010","7,843,729",#7843729,True
4576,,"11/996,544","Armonk, NY",International Business Machines Corporation,37683381,G11C 7/22 (20130101); G11C 11/4076 (20130101); G11C 8/10 (20130101); G11C 2207/2218 (20130101),"July 26, 2006","November 30, 2010","7,843,742",#7843742,True
4577,,"11/500,442","Tokyo, JPHitachi-LG Data Storage, Inc.","Hitachi, Ltd.",38125891,G11B 7/00718 (20130101); G11B 7/08517 (20130101); G11B 7/08535 (20130101),"August 8, 2006","November 30, 2010","7,843,776",#7843776,True
4578,,"11/914,491","Tokyo, JP",Seiko Epson Corporation,37481401,G11B 17/10 (20130101); G11B 23/40 (20130101); G11B 23/00 (20130101),"May 15, 2006","November 30, 2010","7,843,785",#7843785,True
4579,,"11/641,431","Armonk, NY",International Business Machines Corporation,38193563,H04L 43/00 (20130101); H04L 41/0213 (20130101); H04L 43/022 (20130101),"December 19, 2006","November 30, 2010","7,843,827",#7843827,True
4580,,"11/122,603","San Jose, CA","Force 10 Networks, Inc",43215653,H04L 43/0847 (20130101); H04L 1/1887 (20130101),"May 5, 2005","November 30, 2010","7,843,830",#7843830,True
4581,,"12/134,422","Armonk, NY",International Business Machines Corporation,8176151,H04Q 11/0478 (20130101); H04L 2012/5621 (20130101); H04L 2012/5623 (20130101),"June 6, 2008","November 30, 2010","7,843,837",#7843837,True
4582,,"11/485,327","Paris, FR",Alcatel,35311409,H04L 45/12 (20130101),"July 13, 2006","November 30, 2010","7,843,851",#7843851,True
4583,,"10/937,300","Atlanta, GA",AT&T Mobility II LLC,25351495,H04W 4/18 (20130101); H04M 1/2535 (20130101); H04W 92/02 (20130101),"September 10, 2004","November 30, 2010","7,843,883",#7843883,True
4584,,"12/019,692","San Jose, CA","Cisco Technology, Inc.",40899106,H04L 45/50 (20130101),"January 25, 2008","November 30, 2010","7,843,918",#7843918,True
4585,,"12/332,563","Kanata, ON, CA",Zarlink Semiconductor Inc.,39016578,H04M 3/005 (20130101); H04L 65/1026 (20130101); H04M 7/0069 (20130101),"December 11, 2008","November 30, 2010","7,843,954",#7843954,True
4586,,"11/036,798","Stafa, CH",Phonak AG,36683921,H04R 25/48 (20130101); H04R 25/60 (20130101); H04R 25/652 (20130101); H04R 1/24 (20130101); B33Y 80/00 (20141201); H04R 1/1058 (20130101); H04R 2460/11 (20130101); B33Y 50/00 (20141201); H04R 25/604 (20130101); H04R 25/658 (20130101); H04R 2460/17 (20130101),"January 14, 2005","November 30, 2010","7,844,065",#7844065,True
4587,,"12/330,397",,,35150663,G06Q 30/02 (20130101); H04M 1/021 (20130101); H04M 1/0214 (20130101); H04M 1/0247 (20130101); H04M 1/72572 (20130101); H04W 4/029 (20180201); H04W 4/24 (20130101); H04M 1/7253 (20130101); H04M 2215/0192 (20130101); H04M 2215/2026 (20130101); H04M 2215/32 (20130101); H04M 2250/16 (20130101); H04M 3/4878 (20130101),"December 8, 2008","November 30, 2010","7,844,288",#7844288,True
4588,,"11/507,498","Tokyo, JP",Mitsubishi Electric Corporation,35585995,H04B 7/0619 (20130101); H04B 7/0452 (20130101),"August 22, 2006","November 30, 2010","7,844,300",#7844300,True
4589,,"11/130,842","Burlington, MA",iRobot Corporation,46322006,G06N 3/008 (20130101); G05D 1/0297 (20130101); G05D 1/0225 (20130101); G05D 1/0255 (20130101); G05D 2201/0207 (20130101),"May 17, 2005","November 30, 2010","7,844,364",#7844364,True
4590,,"11/939,928",FR,Thales,38458146,G05D 1/0055 (20130101); G05D 1/101 (20130101),"November 14, 2007","November 30, 2010","7,844,373",#7844373,True
4591,,"11/348,247","Zama-shi, JP",Xanavi Informatics Corporation,36780961,G01C 21/367 (20130101); G01C 21/3664 (20130101),"February 7, 2006","November 30, 2010","7,844,395",#7844395,True
4592,,"12/671,144","Osaka, JP",Panasonic Corporation,41506869,G05D 1/0214 (20130101); B25J 9/1666 (20130101),"July 8, 2009","November 30, 2010","7,844,398",#7844398,True
4593,,"12/018,740","Mountain View, CA",Intuit Inc.,43215693,G06Q 10/06 (20130101); G06Q 50/24 (20130101); G06Q 50/22 (20130101),"January 23, 2008","November 30, 2010","7,844,472",#7844472,True
4594,,"11/431,664","Reston, VA","Content Analyst Company, LLC",37188285,G06F 16/355 (20190101); G06K 9/622 (20130101),"May 11, 2006","November 30, 2010","7,844,566",#7844566,True
4595,,"12/103,842","Armonk, NY",International Business Machines Corporation,41201991,G06F 16/00 (20190101),"April 16, 2008","November 30, 2010","7,844,574",#7844574,True
4596,,"11/360,351","Armonk, NY",International Business Machines Corporation,38472688,G06F 9/544 (20130101),"February 23, 2006","November 30, 2010","7,844,781",#7844781,True
4597,,"12/123,859","Armonk, NY",International Business Machines Corporation,25126224,G06F 12/08 (20130101); G06F 13/1668 (20130101); G06F 2212/401 (20130101),"May 20, 2008","November 30, 2010","7,844,793",#7844793,True
4598,,"12/145,204","Armonk, NY",International Business Machines Corporation,25221627,G06F 9/3834 (20130101); G06F 9/3857 (20130101); G06F 9/3855 (20130101); G06F 9/3836 (20130101),"June 24, 2008","November 30, 2010","7,844,802",#7844802,True
4599,,"11/924,192","Armonk, NY",International Business Machines Corporation,40584451,G06F 9/30101 (20130101),"October 25, 2007","November 30, 2010","7,844,859",#7844859,True
4600,,"11/514,182","Tel Aviv, IL",Ramot at Tel Aviv University Ltd.,38049059,G06F 11/1068 (20130101); H03M 13/1111 (20130101); H03M 13/152 (20130101); H03M 13/1545 (20130101); H03M 13/6362 (20130101); H03M 13/2906 (20130101); H03M 13/2927 (20130101); H03M 13/3715 (20130101); H03M 13/2903 (20130101),"September 1, 2006","November 30, 2010","7,844,877",#7844877,True
4601,,"11/598,117",BB,Marvell World Trade Ltd.,38288304,G06F 11/1068 (20130101); H03M 13/1515 (20130101); G11C 7/02 (20130101); G11C 7/1006 (20130101); G11C 7/16 (20130101); G11C 11/56 (20130101); G11C 11/5621 (20130101); G11C 16/10 (20130101); G11C 27/005 (20130101); G06F 11/1072 (20130101); H03M 13/1177 (20130101); G06F 11/1666 (20130101); G06F 11/1068 (20130101); G06F 11/1666 (20130101); G11C 29/00 (20130101); G11C 2029/0411 (20130101); G11C 2207/16 (20130101); G06F 2212/403 (20130101); G11C 2211/563 (20130101); G11C 2211/562 (20130101); G11C 2211/562 (20130101); G11C 2211/563 (20130101),"November 8, 2006","November 30, 2010","7,844,879",#7844879,True
4602,,"12/109,400","Armonk, NY",International Business Machines Corporation,41216232,G06F 17/5081 (20130101); G03F 1/36 (20130101),"April 25, 2008","November 30, 2010","7,844,938",#7844938,True
4603,,"11/226,743","Armonk, NY",International Business Machines Corporation,37856832,G06F 9/45516 (20130101),"September 14, 2005","November 30, 2010","7,844,960",#7844960,True
4604,,"11/419,700","Seattle, WA","RealNetworks, Inc.",36576678,G06F 8/64 (20130101); G06F 8/61 (20130101),"May 22, 2006","November 30, 2010","7,844,963",#7844963,True
4605,,"12/322,198",,,43244001,A43C 15/00 (20130101),"January 30, 2009","December 7, 2010","7,845,094",#7845094,True
4606,,"12/091,182","Farmington, CT",Carrier Corporation,38256625,B60H 1/00535 (20130101); B60H 1/262 (20130101); B60H 2001/00235 (20130101),"January 12, 2006","December 7, 2010","7,845,186",#7845186,True
4607,,"12/019,274","Kingston, CA",Restruck Technologies Inc.,40091219,B61F 5/44 (20130101),"January 24, 2008","December 7, 2010","7,845,287",#7845287,True
4608,,"12/358,290","Aichi-ken, JP",Toyota Jidosha Kabushiki Kaisha,40897948,F02M 25/06 (20130101); Y02T 10/121 (20130101),"January 23, 2009","December 7, 2010","7,845,342",#7845342,True
4609,,"12/370,766","Sussex, WI","Century Products, Inc.",42558941,E21B 10/28 (20130101),"February 13, 2009","December 7, 2010","7,845,437",#7845437,True
4610,,"11/504,305","Gurnee, IL","NOSCO, Inc.",38049287,B65D 75/38 (20130101); B65D 83/0463 (20130101); B65D 2215/00 (20130101),"August 14, 2006","December 7, 2010","7,845,495",#7845495,True
4611,,"12/800,402",,,43244026,B65D 5/2038 (20130101); B65D 5/2057 (20130101); B65D 5/5286 (20130101); B65D 5/4208 (20130101); B65D 5/5021 (20130101); B65D 5/4204 (20130101),"May 15, 2010","December 7, 2010","7,845,497",#7845497,True
4612,,"11/263,424",,,38520770,A45C 7/0054 (20130101); A45C 9/00 (20130101); A45C 11/20 (20130101); A45C 13/103 (20130101); A45F 3/46 (20130101); A45F 4/02 (20130101); A45C 13/02 (20130101); A47G 9/062 (20130101); A45C 15/00 (20130101); A45C 13/1038 (20130101); A45C 13/1076 (20130101); A45C 7/0036 (20130101); A45C 5/03 (20130101); A45C 2013/1015 (20130101); A45C 2013/026 (20130101); A45C 5/06 (20130101); A45C 2007/0004 (20130101),"October 31, 2005","December 7, 2010","7,845,508",#7845508,True
4613,,"12/619,811","Hong Kong, HK",ASM Assembly Automation Ltd,43244032,B23K 3/087 (20130101); B23K 2101/40 (20180801),"November 17, 2009","December 7, 2010","7,845,543",#7845543,True
4614,,"12/026,242","Burbank, CA","Disney Enterprises, Inc.",40930901,B60D 1/182 (20130101); B60D 1/58 (20130101); B60D 1/50 (20130101); B60D 1/28 (20130101),"February 5, 2008","December 7, 2010","7,845,669",#7845669,True
4615,,"11/102,213",,,43244044,A47D 13/102 (20130101),"April 7, 2005","December 7, 2010","7,845,722",#7845722,True
4616,,"12/558,957","Munich, DE",Bayerische Motoren Werke Aktiengesellschaft,39535181,B60T 7/122 (20130101); Y10T 477/857 (20150115); B60T 2201/06 (20130101),"September 14, 2009","December 7, 2010","7,845,739",#7845739,True
4617,,"12/686,190","Baden, CH",ABB Turbo Systems AG,38752616,F01D 9/02 (20130101); F04D 29/444 (20130101); F04D 29/667 (20130101); F04D 29/666 (20130101); F05D 2260/96 (20130101); F05D 2250/52 (20130101); F05D 2260/961 (20130101); F05D 2220/40 (20130101),"January 12, 2010","December 7, 2010","7,845,900",#7845900,True
4618,,"11/057,958","Cambridge, MA",Massachusetts Institute of Technology,36814230,F02K 3/04 (20130101); F02K 3/06 (20130101); F05D 2240/302 (20130101); Y10S 415/914 (20130101); Y02T 50/673 (20130101); F05D 2220/80 (20130101); Y02T 50/671 (20130101),"February 15, 2005","December 7, 2010","7,845,902",#7845902,True
4619,,"12/012,916","Schwaebisch Gmuend, DE",ZF Lenksysteme GmbH,36754122,F04C 14/223 (20130101),"February 5, 2008","December 7, 2010","7,845,915",#7845915,True
4620,,"12/495,653","San Diego, CA","Pulse Engineering, Inc.",41505551,H01R 13/514 (20130101); H01R 13/6658 (20130101); H01R 12/716 (20130101); Y10T 29/49826 (20150115); Y10T 307/406 (20150401),"June 30, 2009","December 7, 2010","7,845,984",#7845984,True
4621,,"12/570,056","Stuttgart, DE",Behr GmbH & Co. KG,41716283,H01M 2/0212 (20130101); H01M 2/266 (20130101); H01M 2/206 (20130101),"September 30, 2009","December 7, 2010","7,845,991",#7845991,True
4622,,"11/912,734","Herzogenaurach, DE",Schaeffler KG,36061576,F16D 3/385 (20130101); F16D 3/41 (20130101); F16C 35/067 (20130101); F16C 19/49 (20130101); F16D 2003/2023 (20130101); F16C 2361/41 (20130101); F16C 33/588 (20130101); F16C 19/12 (20130101),"February 1, 2006","December 7, 2010","7,846,031",#7846031,True
4623,,"10/577,588","Bruchsal, DE",Sew-Eurodrive GmbH & Co. KG,34585103,F16H 1/20 (20130101); H02K 11/38 (20160101); H02K 7/10 (20130101); H02K 7/1021 (20130101); H02K 7/116 (20130101); H02K 7/1163 (20130101); H02K 15/125 (20130101); H02K 11/0094 (20130101); F16H 1/125 (20130101); H02K 15/14 (20130101); H02K 11/33 (20160101); H02K 1/185 (20130101); H02K 7/1023 (20130101); Y10T 29/49012 (20150115); Y10T 29/4984 (20150115); Y10T 29/53143 (20150115); H02K 7/106 (20130101); Y10T 74/19684 (20150115); Y10T 74/19074 (20150115); Y10T 29/49009 (20150115); Y10T 29/49002 (20150115),"November 11, 2004","December 7, 2010","7,846,054",#7846054,True
4624,,"12/028,438","Detroit, MI","GM Global Technology Operations, Inc.",40911506,F16H 3/006 (20130101); F16H 37/046 (20130101); F16H 37/0833 (20130101); F16H 2200/0095 (20130101); F16H 2200/0065 (20130101),"February 8, 2008","December 7, 2010","7,846,055",#7846055,True
4625,,"12/421,997","Vista, CA","DJO, LLC",32770547,A61F 5/0123 (20130101); A61F 2005/0137 (20130101); A61F 2005/0179 (20130101); A61F 2005/0167 (20130101); A61F 2005/0139 (20130101),"April 10, 2009","December 7, 2010","7,846,115",#7846115,True
4626,,"10/855,803","Murray Hill, NJ","C.R. Bard, Inc.",35461479,A61F 2/0063 (20130101); A61F 2002/0072 (20130101),"May 27, 2004","December 7, 2010","7,846,171",#7846171,True
4627,,"11/199,599","West Chester, PA","Synthes USA, LLC",32831653,A61B 17/86 (20130101); A61F 2/4455 (20130101); A61F 2/4465 (20130101); A61F 2/442 (20130101); A61F 2002/30383 (20130101); A61F 2002/30426 (20130101); A61F 2002/305 (20130101); A61F 2002/30593 (20130101); A61F 2002/30774 (20130101); A61F 2002/30777 (20130101); A61F 2002/30843 (20130101); A61F 2220/0025 (20130101); A61F 2310/00023 (20130101); A61F 2002/30517 (20130101),"August 8, 2005","December 7, 2010","7,846,207",#7846207,True
4628,,"12/380,172","St. Paul, MN","Cardiac Pacemakers, Inc.",35599163,H01G 9/10 (20130101); H01G 9/055 (20130101); A61N 1/375 (20130101); A61N 1/3975 (20130101),"February 24, 2009","December 7, 2010","7,846,217",#7846217,True
4629,,"10/543,900","Tokyo, JP","Calpis Co., Ltd.",32820753,C12R 1/07 (20130101); C02F 3/34 (20130101),"January 29, 2004","December 7, 2010","7,846,231",#7846231,True
4630,,"11/587,854","Tokyo, JP",Lintec Corporation,35241928,B29C 63/0013 (20130101); H01L 21/67092 (20130101); H01L 21/67132 (20130101); H01L 21/68714 (20130101); H01L 2221/6834 (20130101); H01L 2221/68395 (20130101); Y10T 156/195 (20150115); H01L 2924/01004 (20130101); H01L 2924/01078 (20130101); Y10T 156/1174 (20150115); Y10T 156/1168 (20150115); Y10T 156/1978 (20150115); H01L 2224/16 (20130101),"April 27, 2005","December 7, 2010","7,846,289",#7846289,True
4631,,"11/974,864","Atlanta, GA",Georgia-Pacific Consumer Products LP,32312807,B32B 23/10 (20130101); B32B 29/005 (20130101); D06M 10/02 (20130101); D06M 15/00 (20130101); D21H 21/16 (20130101); B32B 7/12 (20130101); B32B 29/002 (20130101); B32B 23/04 (20130101); B32B 29/06 (20130101); D21H 17/60 (20130101); D21H 25/06 (20130101); D21H 27/30 (20130101); D21H 27/32 (20130101); Y10T 428/249965 (20150401); B32B 2307/7145 (20130101); B32B 2317/125 (20130101); B32B 2391/00 (20130101); B32B 2555/02 (20130101); B32B 2250/02 (20130101); B32B 2307/726 (20130101),"October 16, 2007","December 7, 2010","7,846,296",#7846296,True
4632,,"11/184,859","Kariya, Aichi-Pref., JP",Denso Corporation,35745836,B29C 45/0017 (20130101); B29C 45/0025 (20130101); B29L 2031/7506 (20130101); B29C 45/2708 (20130101); B29C 45/14 (20130101),"July 20, 2005","December 7, 2010","7,846,364",#7846364,True
4633,,"11/382,878","Muscatine, IA",Grain Processing Corporation,37441487,A01N 65/00 (20130101); A01N 65/42 (20130101); A01N 65/18 (20130101); A01N 65/44 (20130101); A01N 65/00 (20130101); A01N 25/08 (20130101); A01N 25/12 (20130101); A01N 25/34 (20130101); A01N 65/00 (20130101); A01N 65/18 (20130101); A01N 65/42 (20130101); A01N 65/44 (20130101); A01N 65/18 (20130101); A01N 25/08 (20130101); A01N 25/12 (20130101); A01N 25/34 (20130101); A01N 65/42 (20130101); A01N 65/44 (20130101); A01N 65/44 (20130101); A01N 25/08 (20130101); A01N 25/12 (20130101); A01N 25/34 (20130101); A01N 65/42 (20130101); A01N 65/42 (20130101); A01N 25/08 (20130101); A01N 25/12 (20130101); A01N 25/34 (20130101); Y02A 50/336 (20180101); Y02A 50/34 (20180101),"May 11, 2006","December 7, 2010","7,846,463",#7846463,True
4634,,"11/490,966","Corvallis, ORN/A",State of Oregon acting by and though the State Board of Higher Education on behalf of Oregon State University,37679372,B82Y 30/00 (20130101); C23C 18/1603 (20130101); C23C 18/161 (20130101); C23C 18/1678 (20130101); C23C 18/31 (20130101); H01L 21/288 (20130101); H01L 31/1828 (20130101); C23C 18/1204 (20130101); C23C 18/1216 (20130101); C23C 18/125 (20130101); H01L 21/02568 (20130101); H01L 21/02628 (20130101); B05B 7/0408 (20130101); B05B 1/14 (20130101); Y02P 70/521 (20151101); H01L 29/78681 (20130101); H01L 29/7869 (20130101); Y02E 10/543 (20130101),"July 21, 2006","December 7, 2010","7,846,489",#7846489,True
4635,,"11/678,623","Santa Clara, CA","Applied Materials, Inc.",39589491,C23C 16/4412 (20130101); C23C 16/455 (20130101); C23C 16/52 (20130101); H01L 21/67098 (20130101); H01L 21/67109 (20130101); H01L 21/67115 (20130101); H01L 21/67103 (20130101); Y10T 137/87249 (20150401); Y10T 137/0324 (20150401); Y10T 137/0318 (20150401),"February 26, 2007","December 7, 2010","7,846,497",#7846497,True
4636,,"10/678,601","West Haven, CT",Enthone Inc.,32010257,C23C 18/1617 (20130101); C23C 18/36 (20130101); C23C 18/1662 (20130101),"October 3, 2003","December 7, 2010","7,846,503",#7846503,True
4637,,"11/764,489","Norwalk, CT",Xerox Corporation,40132655,G03G 5/0609 (20130101); G03G 5/144 (20130101); G03G 5/0696 (20130101); G03G 5/0614 (20130101),"June 18, 2007","December 7, 2010","7,846,628",#7846628,True
