,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
3835,,"08/124,407","Stuttgart, DE",Robert Bosch GmbH,6472761,F21S 41/36 (20180101),"September 20, 1993","October 4, 1994","5,353,203",#5353203,True
3836,,"07/871,364","Murray Hill, NJ",AT&T Bell Laboratories,25357292,H02M 3/33592 (20130101); H02M 3/337 (20130101); H02M 2001/0064 (20130101); Y02B 70/1475 (20130101),"April 20, 1992","October 4, 1994","5,353,212",#5353212,True
3837,,"08/162,817","Indianapolis, IN","Thomson Consumer Electronics, Inc.",25396937,G05F 1/577 (20130101); H04N 5/63 (20130101); Y02B 70/16 (20130101); H02M 2001/0032 (20130101),"December 6, 1993","October 4, 1994","5,353,215",#5353215,True
3838,,"07/980,488","Tokyo, JP",Sony Corporation,17988854,G11B 7/0045 (20130101); G11B 7/126 (20130101); G11B 19/02 (20130101); G11B 20/10194 (20130101); G11B 20/182 (20130101),"November 23, 1992","October 4, 1994","5,353,270",#5353270,True
3839,,"07/961,824","Tokyo, JP",Canon Kabushiki Kaisha,17894479,G11B 7/004 (20130101); G11B 7/127 (20130101); G11B 11/10532 (20130101),"October 16, 1992","October 4, 1994","5,353,274",#5353274,True
3840,,"07/935,199","Tokyo, JP",NEC Corporation,16728682,H04B 3/23 (20130101),"August 26, 1992","October 4, 1994","5,353,279",#5353279,True
3841,,"07/927,822","Urbana, IL",The Board of Trustees of the University of Illinois,25455306,H01L 21/02178 (20130101); H01L 21/02241 (20130101); H01L 21/02255 (20130101); H01L 21/31666 (20130101); H01S 5/10 (20130101); H01S 5/1021 (20130101); H01S 5/026 (20130101); H01S 5/1028 (20130101); H01S 5/1071 (20130101); H01S 5/4031 (20130101); H01S 5/4056 (20130101); H01S 5/4068 (20130101),"August 10, 1992","October 4, 1994","5,353,295",#5353295,True
3842,,"07/795,604","Bothell, WA","Advanced Technology Laboratories, Inc.",10685825,A61B 8/14 (20130101); A61B 8/4254 (20130101); A61B 8/483 (20130101); G01S 15/8936 (20130101); G01S 15/899 (20130101); G01S 15/8993 (20130101); G01N 2291/02827 (20130101); Y10S 128/916 (20130101),"November 21, 1991","October 4, 1994","5,353,354",#5353354,True
3843,,"08/090,443","Chicago, IL",FMC Corporation,24347704,G06K 9/4647 (20130101); G06T 7/74 (20170101),"July 12, 1993","October 4, 1994","5,353,358",#5353358,True
3844,,"08/036,235","Tokyo, JP","Hitachi, Ltd.",13295897,G06F 3/0481 (20130101); G06F 3/1454 (20130101); G09G 5/14 (20130101); H04L 12/1813 (20130101); H04M 3/567 (20130101),"March 24, 1993","October 4, 1994","5,353,398",#5353398,True
3845,,"08/159,694","Tokyo, JP",Canon Kabushiki Kaisha,16360977,H04N 1/32363 (20130101); H04N 1/32379 (20130101); H04N 1/32496 (20130101),"December 1, 1993","October 4, 1994","5,353,406",#5353406,True
3846,,"07/998,724",JP,Sony Corporation,11972750,G10L 21/0208 (20130101); G10L 21/0364 (20130101),"December 30, 1992","October 4, 1994","5,353,408",#5353408,True
3847,,"07/853,796","Pittsburgh, PA","AEG Transportation Systems, Inc.",25316928,B61L 15/0036 (20130101); B61L 15/0072 (20130101); G06F 11/16 (20130101); H04L 29/12254 (20130101); H04L 61/2038 (20130101); H04L 12/40189 (20130101); H04L 2012/40293 (20130101),"March 19, 1992","October 4, 1994","5,353,413",#5353413,True
3848,,"07/875,357","Mountain View, CA","Sun Microsystems, Inc.",25365663,G06F 12/126 (20130101); G06F 12/125 (20130101),"April 29, 1992","October 4, 1994","5,353,425",#5353425,True
3849,,"08/120,057",,,22388022,A41D 27/085 (20130101); A41F 11/04 (20130101); Y10T 24/3448 (20150115); Y10T 24/4745 (20150115),"September 13, 1993","October 11, 1994","5,353,441",#5353441,True
3850,,"08/034,737","West Bend, WI",Amity Leather Products Co.,21878282,A41F 3/02 (20130101); Y10T 24/3427 (20150115); Y10T 24/3428 (20150115); Y10T 24/44547 (20150115),"March 19, 1993","October 11, 1994","5,353,479",#5353479,True
3851,,"08/033,203","Richmond, IN","Elder-Davis, Inc.",21869069,A61G 17/00 (20130101); A61G 17/0073 (20130101),"March 16, 1993","October 11, 1994","5,353,484",#5353484,True
3852,,"08/126,098",,,25529361,A01K 85/12 (20130101),"September 22, 1993","October 11, 1994","5,353,540",#5353540,True
3853,,"07/972,592","Cleveland, OH",The Standard Products Company,25519856,B60J 10/265 (20160201); B60J 10/75 (20160201),"November 6, 1992","October 11, 1994","5,353,549",#5353549,True
3854,,"07/895,125",,,25404025,E04C 2/24 (20130101); E04C 2/386 (20130101),"June 8, 1992","October 11, 1994","5,353,563",#5353563,True
3855,,"08/085,884",,,25207170,E04G 23/0207 (20130101); E04G 23/0203 (20130101),"July 1, 1993","October 11, 1994","5,353,568",#5353568,True
3856,,"07/948,838",IL,"Unique Packaging, Inc.",25488303,B65B 3/02 (20130101); B65B 43/34 (20130101),"September 16, 1992","October 11, 1994","5,353,573",#5353573,True
3857,,"08/108,926","Detroit, MI",General Motors Corporation,22324851,F01N 3/2033 (20130101); F01N 9/00 (20130101); F23N 5/203 (20130101); F01N 2900/0422 (20130101); F23N 1/02 (20130101); F23N 5/18 (20130101); F23N 2023/08 (20130101); F23N 2025/06 (20130101); F23N 2035/16 (20130101); F23N 2035/26 (20130101); F23N 2041/14 (20130101); Y02T 10/26 (20130101); Y02T 10/47 (20130101),"August 19, 1993","October 11, 1994","5,353,591",#5353591,True
3858,,"08/028,526","Troy, MI",Techco Corporation,27106243,B62D 5/083 (20130101); G05D 16/187 (20190101); F27D 19/00 (20130101); B62D 6/00 (20130101),"March 9, 1993","*     October 11, 1994","5,353,593",#5353593,True
3859,,"08/159,385","Miami, FL",Flori-Cal Inc.,22572393,A45C 11/008 (20130101); A45C 15/00 (20130101); F25B 21/02 (20130101); H01L 35/00 (20130101); A45D 2200/152 (20130101); A45D 2200/155 (20130101); F25B 27/002 (20130101); F25D 2400/12 (20130101),"November 30, 1993","October 11, 1994","5,353,600",#5353600,True
3860,,"07/773,902","Stuttgart, DE",Robert Bosch GmbH,6402911,G01L 9/008 (20130101); G01L 23/10 (20130101),"October 29, 1991","October 11, 1994","5,353,633",#5353633,True
3861,,"08/102,700",,,27067943,B41N 1/248 (20130101); B42D 5/027 (20130101),"August 5, 1993","October 11, 1994","5,353,701",#5353701,True
3862,,"07/922,154",,,6437838,D06P 5/003 (20130101),"July 30, 1992","October 11, 1994","5,353,706",#5353706,True
3863,,"07/987,928",,,25533702,F23G 5/0276 (20130101); F23G 5/10 (20130101); F23G 5/46 (20130101); F23G 5/50 (20130101); F23N 5/006 (20130101); F23G 2201/303 (20130101); F23G 2201/304 (20130101); F23G 2207/101 (20130101); F23G 2207/103 (20130101); F23G 2207/30 (20130101); F23G 2209/20 (20130101); F23N 2025/16 (20130101); F23N 2033/04 (20130101); F23N 2035/06 (20130101); F23N 2037/16 (20130101); Y02E 20/12 (20130101),"December 9, 1992","October 11, 1994","5,353,719",#5353719,True
3864,,"08/076,671","Detroit, MI",General Motors Corporation,22133505,F01M 1/16 (20130101); F01M 3/02 (20130101); F01M 5/02 (20130101); F01P 2025/08 (20130101); F02B 2075/025 (20130101); F16N 2230/02 (20130101); F16N 2250/11 (20130101),"June 15, 1993","October 11, 1994","5,353,753",#5353753,True
3865,,"07/840,917","Maple Grove, MN","Scimed Life Systems, Incorporated",25283571,A61B 8/12 (20130101); A61B 8/4461 (20130101); G01S 7/52034 (20130101); G01S 15/8938 (20130101); G01S 15/8956 (20130101); G01S 15/899 (20130101); A61B 8/4488 (20130101); Y10S 128/925 (20130101),"February 21, 1992","October 11, 1994","5,353,798",#5353798,True
3866,,"08/079,329",,,22149852,A61B 10/0096 (20130101); C12Q 1/04 (20130101); A61B 10/0045 (20130101); G01N 2333/39 (20130101),"June 18, 1993","October 11, 1994","5,353,803",#5353803,True
3867,,"07/845,400",,,25295151,A61F 5/0096 (20130101),"March 4, 1992","October 11, 1994","5,353,811",#5353811,True
3868,,"08/104,283","Oak Park, MI","Hydraulic Power Systems, Inc.",25012376,F16L 55/033 (20130101); F16L 55/05 (20130101); F16L 55/052 (20130101),"August 10, 1993","October 11, 1994","5,353,840",#5353840,True
3869,,"07/969,313","Tampere, FI",Plustech Oy,8530924,B62D 57/022 (20130101); E02F 9/04 (20130101),"February 16, 1993","October 11, 1994","5,353,886",#5353886,True
3870,,"08/031,869",,,4196222,B65G 47/31 (20130101),"March 16, 1993","October 11, 1994","5,353,916",#5353916,True
3871,,"08/084,762","Redwood City, CA",Lennen; Christopher K.,25323717,B65D 81/266 (20130101),"June 28, 1993","October 11, 1994","5,353,925",#5353925,True
3872,,"08/101,035",,,22282791,B65D 51/007 (20130101),"August 3, 1993","October 11, 1994","5,353,942",#5353942,True
3873,,"07/932,388","Duncan, OK",Halliburton Company,25462233,B60P 3/226 (20130101),"August 19, 1992","October 11, 1994","5,353,944",#5353944,True
3874,,"07/989,362","Wilmington, DE","Recot, Inc.",25535049,A23G 3/26 (20130101); A23P 20/13 (20160801); A23L 7/122 (20160801); B65B 25/00 (20130101),"December 11, 1992","October 11, 1994","5,353,959",#5353959,True
3875,,"08/050,379",DK,F. L. Smith & Co. A/S,8115944,B07B 7/083 (20130101); B02C 23/32 (20130101),"May 14, 1993","October 11, 1994","5,354,002",#5354002,True
3876,,"08/105,610",,,25421465,F21S 8/06 (20130101); F21V 21/088 (20130101); F21V 21/28 (20130101); F21V 21/34 (20130101); F21V 23/00 (20130101); F21V 23/02 (20130101); F21V 17/168 (20130101); F21V 27/00 (20130101); F21W 2131/406 (20130101),"August 12, 1993","October 11, 1994","5,354,030",#5354030,True
3877,,"07/998,622",,,25545418,B60G 11/18 (20130101); B60G 17/025 (20130101); F16F 1/16 (20130101); B60G 2206/427 (20130101); B60G 2500/20 (20130101),"December 30, 1992","October 11, 1994","5,354,041",#5354041,True
3878,,"08/057,493",,,22010911,A63B 69/0097 (20130101); A63B 63/00 (20130101); A63B 69/0053 (20130101); A63B 69/38 (20130101); A63B 2071/025 (20130101),"May 6, 1993","October 11, 1994","5,354,051",#5354051,True
3879,,"07/971,750","Morristown, NJ",Allied-Signal Inc.,25518759,B60T 8/3635 (20130101); B60T 8/3675 (20130101); B60T 8/4045 (20130101); B60T 8/4291 (20130101); B60T 8/5037 (20130101); Y10S 303/90 (20130101); Y10S 303/901 (20130101); Y10T 137/87209 (20150401),"November 5, 1992","October 11, 1994","5,354,123",#5354123,True
3880,,"08/070,340","Derby, GB2",Rolls-Royce Business Ventures Limited,10687014,F01D 9/048 (20130101); F02C 3/085 (20130101),"November 4, 1993","October 11, 1994","5,354,173",#5354173,True
3881,,"08/019,801","Hartford, CT",United Technologies Corporation,27078245,F01D 25/246 (20130101); F04D 29/644 (20130101); Y02T 50/671 (20130101),"November 9, 1992","*     October 11, 1994","5,354,174",#5354174,True
3882,,"07/973,978","Kobe, JP",Kabushiki Kaisha Kobe Seiko Sho,17868854,B21C 23/218 (20130101); B21C 35/06 (20130101); B21C 26/00 (20130101),"November 9, 1992","October 11, 1994","5,354,192",#5354192,True
3883,,"08/078,635","Long Beach, CA",Barone; Joseph I.,22145313,F23D 3/16 (20130101),"June 21, 1993","October 11, 1994","5,354,197",#5354197,True
3884,,"07/279,844","Austin, TX","Cyrco Twenty-Two, Inc.",23070617,H01L 21/67115 (20130101); H01L 21/67754 (20130101),"December 5, 1988","October 11, 1994","5,354,198",#5354198,True
3885,,"07/947,113","Tokyo, JP",KEL Corporation,17415193,H01R 12/727 (20130101); H05K 3/301 (20130101); H05K 3/303 (20130101); H05K 3/3421 (20130101),"September 16, 1992","October 11, 1994","5,354,207",#5354207,True
3886,,"08/029,566","Kawasaki, JPOki Telecom","Oki Electric Cable Co., Ltd.",21849696,H01R 13/562 (20130101); H01R 13/5841 (20130101); H01R 13/5829 (20130101); H01R 24/62 (20130101),"March 11, 1993","October 11, 1994","5,354,212",#5354212,True
3887,,"07/956,861","Fuji, JP",Jatco Corporation,17293253,F16H 3/66 (20130101); F16H 2200/0043 (20130101),"October 5, 1992","October 11, 1994","5,354,244",#5354244,True
3888,,"08/008,755","St. Paul, MN",Minnesota Mining and Manufacturing Company,21733485,A61L 15/12 (20130101); A61L 15/14 (20130101); C08K 7/02 (20130101); Y10T 442/2861 (20150401); Y10T 442/20 (20150401); C08K 2201/016 (20130101); Y10T 442/2992 (20150401),"January 25, 1993","October 11, 1994","5,354,259",#5354259,True
3889,,"07/902,687",,,25416240,A61F 15/004 (20130101); A61F 2013/00557 (20130101); A61F 2013/00561 (20130101); A61F 2013/00565 (20130101); A61F 2013/00731 (20130101); A61F 2013/00825 (20130101); A61F 2013/00846 (20130101); A61F 2013/00919 (20130101); A61F 2013/5055 (20130101),"June 22, 1992","October 11, 1994","5,354,261",#5354261,True
3890,,"08/096,552","Dunbridge, OH",Principle Business Enterprises Inc.,22257897,A61F 13/42 (20130101); A61F 2013/426 (20130101),"July 23, 1993","October 11, 1994","5,354,289",#5354289,True
3891,,"08/087,981","Oakland, CA",Xintec Corporation,22076874,A61B 18/24 (20130101); A61B 2017/00274 (20130101); A61B 2018/00011 (20130101); A61B 2018/00547 (20130101); A61B 2018/2272 (20130101),"July 7, 1993","October 11, 1994","5,354,294",#5354294,True
3892,,"08/004,958","Warsaw, IN",Depuy Inc.,21713396,A61B 17/1714 (20130101); A61F 2/0805 (20130101); A61F 2/0811 (20130101); A61F 2002/0829 (20130101); A61F 2002/087 (20130101); A61B 17/1764 (20130101),"January 15, 1993","October 11, 1994","5,354,300",#5354300,True
3893,,"08/033,582",,,21871237,A61B 17/685 (20130101); A61B 17/88 (20130101); A61B 17/8863 (20130101),"March 19, 1993","October 11, 1994","5,354,301",#5354301,True
3894,,"08/117,986","Memphis, TN",Smith & Nephew Dyonics Inc.,24963068,A61B 17/29 (20130101); A61B 2017/2905 (20130101); A61B 2017/2927 (20130101),"September 8, 1993","October 11, 1994","5,354,311",#5354311,True
3895,,"07/924,043",,,25643849,D06M 15/333 (20130101); D06M 23/18 (20130101); D06Q 1/005 (20130101); Y10S 8/93 (20130101); Y10T 442/2361 (20150401),"September 2, 1992","October 11, 1994","5,354,339",#5354339,True
3896,,"07/870,052","Fairfield, NJ","Hacker Industries, Inc.",25354700,G01N 1/31 (20130101); G01N 1/36 (20130101); G01N 35/1002 (20130101),"April 15, 1992","October 11, 1994","5,354,370",#5354370,True
3897,,"08/003,913","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",26345999,B23K 20/10 (20130101); B29C 65/08 (20130101); B29C 66/1122 (20130101); B29C 66/43 (20130101); B29C 66/723 (20130101); B29C 66/81433 (20130101); H01R 43/0207 (20130101); H05K 3/328 (20130101); H05K 3/361 (20130101); B29C 66/21 (20130101); B29C 66/81427 (20130101); B29C 66/81435 (20130101); B29C 66/8322 (20130101); B29C 66/73921 (20130101); B29C 65/78 (20130101); B29C 66/9672 (20130101); B29L 2009/00 (20130101); H05K 1/095 (20130101); H05K 2201/0129 (20130101); H05K 2201/09381 (20130101); H05K 2201/09663 (20130101); H05K 2201/10977 (20130101); H05K 2203/0285 (20130101); H05K 2203/065 (20130101); H05K 2203/1189 (20130101); B29L 2031/3425 (20130101); B29C 66/81417 (20130101); Y10T 29/49126 (20150115); Y10T 29/4913 (20150115); B29C 66/71 (20130101); B29C 66/71 (20130101); B29K 2079/08 (20130101); B29C 66/71 (20130101); B29K 2075/00 (20130101); B29C 66/71 (20130101); B29K 2067/00 (20130101); B29C 66/71 (20130101); B29K 2011/00 (20130101); B29C 66/71 (20130101); B29K 2009/06 (20130101); B29C 66/71 (20130101); B29K 2007/00 (20130101); B29C 66/71 (20130101); B29K 2027/06 (20130101); B29C 66/71 (20130101); B29K 2025/08 (20130101); B29C 66/71 (20130101); B29K 2025/06 (20130101); B29C 66/71 (20130101); B29K 2023/083 (20130101),"January 13, 1993","October 11, 1994","5,354,392",#5354392,True
3898,,"08/163,698","Tokyo, JPYugengaisha Tokyo Seiki Seisa kusho",Somar Corporation,18428386,B65H 21/00 (20130101); G03D 15/043 (20130101); Y10T 156/1343 (20150115); Y10T 156/1304 (20150115); Y10T 156/1322 (20150115),"December 9, 1993","October 11, 1994","5,354,408",#5354408,True
3899,,"07/943,416","Kariya, JP","Nippondenso Co., Ltd.",16982429,C30B 25/02 (20130101); H01L 21/02381 (20130101); H01L 21/02463 (20130101); C30B 29/42 (20130101); H01L 21/02576 (20130101); H01L 21/02579 (20130101); H01L 21/0262 (20130101); H01L 21/02546 (20130101),"September 11, 1992","October 11, 1994","5,354,412",#5354412,True
3900,,"08/033,025","Sunnyvale, CA","Advanced Micro Devices, Inc.",21868156,H01J 37/32009 (20130101); H01J 37/32568 (20130101),"March 18, 1993","October 11, 1994","5,354,413",#5354413,True
3901,,"08/000,584","Tokyo, JP",Denki Kagaku Kogyo Kabushiki Kaisha,14194619,H05K 3/06 (20130101); H05K 3/26 (20130101); H05K 3/38 (20130101); C04B 37/026 (20130101); H05K 1/0306 (20130101); H05K 2201/0355 (20130101); H05K 2201/0761 (20130101); H05K 2203/0789 (20130101); C04B 2235/6565 (20130101); C04B 2235/6581 (20130101); C04B 2235/96 (20130101); C04B 2237/12 (20130101); C04B 2237/121 (20130101); C04B 2237/122 (20130101); C04B 2237/124 (20130101); C04B 2237/125 (20130101); C04B 2237/341 (20130101); C04B 2237/343 (20130101); C04B 2237/366 (20130101); C04B 2237/407 (20130101); C04B 2237/52 (20130101); C04B 2237/525 (20130101); C04B 2237/704 (20130101); C04B 2237/706 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"January 4, 1993","October 11, 1994","5,354,415",#5354415,True
3902,,"07/385,302","Oceanside, CA",Athens Corp.,46246364,B01D 1/02 (20130101); B01D 3/14 (20130101); B01D 3/343 (20130101); B01D 5/0006 (20130101); C25B 1/285 (20130101); Y10S 159/19 (20130101); Y10S 203/23 (20130101); Y10S 203/02 (20130101),"July 25, 1989","October 11, 1994","5,354,428",#5354428,True
3903,,"07/886,289","Washington, DC",The United States of America as represented by the Secretary of the,25388788,G01N 27/44747 (20130101),"May 21, 1992","October 11, 1994","5,354,442",#5354442,True
3904,,"08/048,358","Linden, NJ",Exxon Chemical Patents Inc.,21954147,C10L 1/232 (20130101),"April 13, 1993","October 11, 1994","5,354,453",#5354453,True
3905,,"07/820,481","Tokyo, JP",Terumo Kabushiki Kaisha,26343619,B01D 67/003 (20130101); B01D 69/02 (20130101); B01D 69/08 (20130101); B01D 71/26 (20130101); D01D 5/24 (20130101); D01F 6/06 (20130101); B01D 2323/21 (20130101); B01D 2325/02 (20130101); Y10T 29/49906 (20150115),"January 14, 1992","October 11, 1994","5,354,470",#5354470,True
3906,,"07/986,653","Tokyo, JP",Seiko Epson Corporation,27478741,C07D 319/06 (20130101); C09K 19/3402 (20130101); C09K 2019/3422 (20130101),"December 8, 1992","October 11, 1994","5,354,502",#5354502,True
3907,,"08/031,590","Thun, CH",Schweizerische Eidgenossenschaft Vertreten Durch Die Eidg.,4197189,B30B 11/001 (20130101); C06B 21/0041 (20130101),"March 16, 1993","October 11, 1994","5,354,519",#5354519,True
3908,,"08/058,984","London, GBICI Canada Inc.",ICI Chemical Industries PLC,10714984,B01J 2/04 (20130101); C05C 1/02 (20130101); C06B 31/28 (20130101),"May 5, 1993","October 11, 1994","5,354,520",#5354520,True
3909,,"07/946,858","Osaka, JP","Sumitomo Electric Industries, Ltd.",27234785,B22F 3/1025 (20130101); B22F 3/22 (20130101); B22F 3/225 (20130101); C04B 35/638 (20130101); C22C 1/051 (20130101); B22F 3/225 (20130101); B22F 2998/00 (20130101); B22F 2998/00 (20130101),"September 18, 1992","October 11, 1994","5,354,534",#5354534,True
3910,,"07/973,939","Foxboro, MA",The Foxboro Company,27028053,H01L 21/4857 (20130101); H05K 3/0023 (20130101); H05K 3/0041 (20130101); H05K 3/465 (20130101); H05K 3/4652 (20130101); H05K 3/002 (20130101); H05K 3/0035 (20130101); H05K 3/108 (20130101); H05K 3/184 (20130101); H05K 3/244 (20130101); H05K 3/389 (20130101); H05K 3/422 (20130101); H05K 3/4661 (20130101); H05K 2201/0209 (20130101); H05K 2201/0355 (20130101); H05K 2201/0376 (20130101); H05K 2201/0394 (20130101); H05K 2201/09563 (20130101); H05K 2203/0554 (20130101); H05K 2203/107 (20130101); Y10S 428/913 (20130101); Y10S 428/901 (20130101); Y10T 428/31678 (20150401); Y10T 428/24322 (20150115); Y10T 428/24917 (20150115),"November 10, 1992","October 11, 1994","5,354,593",#5354593,True
3911,,"07/977,650","Wilmington, DE",E. I. Du Pont de Nemours and Company,27414818,A61F 13/15252 (20130101); A61L 15/26 (20130101); C08G 63/60 (20130101); C08G 63/688 (20130101); C08G 63/6886 (20130101); C08J 5/18 (20130101); D01F 6/84 (20130101); D01F 6/86 (20130101); A61L 15/26 (20130101); C08L 67/02 (20130101); A61F 2013/51035 (20130101); A61F 2013/51433 (20130101); C08J 2367/02 (20130101); Y10T 428/2913 (20150115); Y10T 428/2969 (20150115); Y10T 428/2929 (20150115); Y10T 428/2933 (20150115),"November 16, 1992","*     October 11, 1994","5,354,616",#5354616,True
3912,,"07/988,670","Clarksburg, MD",Comsat,25534383,H01M 2/0255 (20130101); H01M 10/64 (20150401); H01M 10/6555 (20150401); H01M 10/6554 (20150401); H01M 10/62 (20150401); H01M 10/613 (20150401); H01M 10/625 (20150401); H01M 10/643 (20150401),"December 10, 1992","October 11, 1994","5,354,630",#5354630,True
3913,,"08/105,761","Cambridge, MA",The President and Fellows of Harvard College,25212814,C12N 15/102 (20130101),"August 11, 1993","October 11, 1994","5,354,670",#5354670,True
3914,,"07/630,563",,,27007730,C07K 14/78 (20130101); C12Q 1/6883 (20130101),"December 20, 1990","October 11, 1994","5,354,690",#5354690,True
3915,,"07/941,667","San Diego, CA","Pacific Biotech, Inc.",25476865,G01N 33/558 (20130101); Y10S 435/97 (20130101); Y10S 435/805 (20130101); Y10S 436/81 (20130101); Y10S 436/805 (20130101),"September 8, 1992","October 11, 1994","5,354,692",#5354692,True
3916,,"07/865,412",,,25345452,G03F 7/70658 (20130101); G11C 29/006 (20130101); H01L 21/762 (20130101); H01L 21/76264 (20130101); H01L 21/764 (20130101); H01L 23/538 (20130101); H01L 23/5381 (20130101); H01L 23/5383 (20130101); H01L 23/5386 (20130101); H01L 23/5387 (20130101); H01L 25/0652 (20130101); H01L 25/0655 (20130101); H01L 25/50 (20130101); G02F 1/13452 (20130101); H01L 2924/00011 (20130101); H01L 21/76289 (20130101); H01L 21/8221 (20130101); H01L 27/0207 (20130101); H01L 2224/0557 (20130101); H01L 2224/13009 (20130101); H01L 2924/01014 (20130101); H01L 2924/0102 (20130101); H01L 2924/01057 (20130101); H01L 2924/01078 (20130101); H01L 2924/01079 (20130101); H01L 2924/13091 (20130101); H01L 2924/14 (20130101); H01L 2924/15153 (20130101); H01L 2924/15165 (20130101); H01L 2924/15312 (20130101); H01L 2924/3011 (20130101); H01L 2924/3025 (20130101); H01L 2924/01019 (20130101); Y10S 438/938 (20130101); Y10S 438/928 (20130101); Y10S 148/135 (20130101); Y10S 438/977 (20130101); Y10S 438/942 (20130101); Y10S 438/967 (20130101); G02F 2001/136281 (20130101); H01L 2224/16227 (20130101); H01L 2924/0002 (20130101); H01L 2924/1305 (20130101); H01L 2224/16225 (20130101); Y10T 29/49165 (20150115); H01L 2224/0401 (20130101); Y10T 29/49128 (20150115); Y10T 29/49171 (20150115); Y10T 29/49162 (20150115); Y10T 29/4921 (20150115); H01L 2924/1305 (20130101); H01L 2924/00 (20130101); H01L 2924/0002 (20130101); H01L 2224/05552 (20130101); H01L 2924/00011 (20130101); H01L 2224/80001 (20130101),"April 8, 1992","October 11, 1994","5,354,695",#5354695,True
3917,,"08/099,682","Schaumburg, IL","Motorola, Inc.",22276130,H01L 23/3732 (20130101); Y10S 148/135 (20130101); Y10S 438/977 (20130101); Y10S 148/15 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"July 29, 1993","October 11, 1994","5,354,717",#5354717,True
3918,,"08/050,794","Fairfax, VA",Mobil Oil Corporation,21967465,B01J 23/002 (20130101); B01J 27/198 (20130101); C01B 25/45 (20130101); B01J 2523/00 (20130101); B01J 2523/00 (20130101); B01J 2523/51 (20130101); B01J 2523/53 (20130101); B01J 2523/55 (20130101); B01J 2523/00 (20130101); B01J 2523/47 (20130101); B01J 2523/51 (20130101); B01J 2523/53 (20130101); B01J 2523/55 (20130101); B01J 2523/00 (20130101); B01J 2523/55 (20130101); B01J 2523/56 (20130101),"April 22, 1993","October 11, 1994","5,354,722",#5354722,True
3919,,"07/940,569","Chicago, ILThe Monsanto Company",G. D. Searle & Co.,25475067,C07C 275/24 (20130101); C07K 5/06113 (20130101); C07K 14/75 (20130101); A61K 38/00 (20130101),"September 4, 1992","October 11, 1994","5,354,738",#5354738,True
3920,,"08/015,674","Tokyo, JP","Daiichi Pharmaceutical Co., Ltd.",27292507,A61K 31/415 (20130101); A61K 31/425 (20130101); A61K 31/44 (20130101); Y10S 514/822 (20130101),"February 9, 1993","October 11, 1994","5,354,770",#5354770,True
3921,,"07/849,020","Sodertalje, SE",Aktiebolaget Astra,20377263,A61K 31/365 (20130101),"June 1, 1992","October 11, 1994","5,354,773",#5354773,True
3922,,"08/038,911",,,27025836,A61K 31/137 (20130101); A61K 31/496 (20130101); A61K 31/55 (20130101); A61K 31/5513 (20130101),"March 29, 1993","October 11, 1994","5,354,780",#5354780,True
3923,,"08/014,149","Ludwigshafen, DE",BASF Aktiengesellschaft,6450951,C07C 251/48 (20130101),"February 5, 1993","October 11, 1994","5,354,883",#5354883,True
3924,,"08/169,954","Ardsley, NY",Ciba-Geigy Corporation,4249874,C08G 59/226 (20130101); C08K 9/04 (20130101); C08L 63/00 (20130101); H01B 3/40 (20130101); C08K 9/04 (20130101); C08L 63/00 (20130101); C08L 63/00 (20130101); C08L 2666/22 (20130101),"December 20, 1993","October 11, 1994","5,354,939",#5354939,True
3925,,"08/007,940","Wayne, NJ",American Cyanamid Company,25179374,A01N 43/74 (20130101); C07C 45/41 (20130101); C07C 45/673 (20130101); C07C 47/277 (20130101); C07D 213/643 (20130101); C07D 239/34 (20130101); C07D 277/06 (20130101); C07D 417/12 (20130101); C07C 45/41 (20130101); C07C 47/277 (20130101); C07C 45/673 (20130101); C07C 47/277 (20130101),"January 25, 1993","October 11, 1994","5,354,944",#5354944,True
3926,,"08/105,372",,,22305448,H01B 7/0009 (20130101); H01B 7/0823 (20130101); H01B 7/1825 (20130101),"July 29, 1993","October 11, 1994","5,354,954",#5354954,True
3927,,"08/032,876","Richland, WA",Battelle Memorial Institute,21867323,G01T 1/10 (20130101); G01T 1/105 (20130101),"March 18, 1993","*     October 11, 1994","5,354,997",#5354997,True
3928,,"07/875,019","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,26514714,H01L 21/8249 (20130101); H01L 29/7322 (20130101),"April 28, 1992","October 11, 1994","5,355,009",#5355009,True
3929,,"07/831,131","Honolulu, HI",University of Hawaii,26893708,H01L 27/14643 (20130101); H04N 5/374 (20130101); H01L 31/115 (20130101),"February 4, 1992","October 11, 1994","5,355,013",#5355013,True
