,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
4403,,"09/399,411","Cincinnati, OH",The Procter & Gamble Company,27047043,A61K 8/375 (20130101); A61K 8/70 (20130101); A61K 8/86 (20130101); A61K 8/891 (20130101); A61K 8/897 (20130101); A61K 8/92 (20130101); A61K 8/922 (20130101); A61Q 1/04 (20130101); A61Q 1/06 (20130101),"September 20, 1999","November 19, 2002","6,482,398",#6482398,True
4404,,"09/752,056","Brentwood, TN","Nanodelivery, Inc.",22632330,A61K 9/0024 (20130101); A61K 9/5146 (20130101); A61K 9/5153 (20130101); A61K 47/585 (20170801); A61K 9/5192 (20130101); A61K 9/7007 (20130101); A61K 9/5161 (20130101); Y10S 977/906 (20130101),"December 29, 2000","November 19, 2002","6,482,439",#6482439,True
4405,,"09/587,886","Wilmington, DE",E. I. du Pont de Nemours and Company,22479647,B32B 27/18 (20130101); C09D 167/02 (20130101); B32B 27/36 (20130101); B32B 27/10 (20130101); C09D 167/02 (20130101); C09D 167/02 (20130101); Y10T 428/1355 (20150115); C08L 23/06 (20130101); C08L 23/12 (20130101); C08L 67/02 (20130101); B32B 2367/00 (20130101); B32B 2439/00 (20130101); Y10T 428/31786 (20150401); Y10T 428/1352 (20150115); C08L 2666/54 (20130101); C08L 2666/02 (20130101),"June 6, 2000","November 19, 2002","6,482,484",#6482484,True
4406,,"09/824,136",KR,"Samsung Electronics Co., Ltd.",19667972,C09B 23/10 (20130101); Y10T 428/21 (20150115),"April 3, 2001","November 19, 2002","6,482,494",#6482494,True
4407,,"09/502,103","Philadelphia, PA",Rohm and Haas Company,22675137,B29C 48/875 (20190201); B29C 48/30 (20190201); B29C 48/865 (20190201); B29C 48/9145 (20190201); B29C 48/305 (20190201); B29C 48/37 (20190201); B29C 48/387 (20190201); B29C 48/395 (20190201); B29C 48/86 (20190201); B29C 48/08 (20190201); Y10T 428/24355 (20150115); Y10T 428/10 (20150115); Y10T 428/24479 (20150115); B29C 48/6914 (20190201),"February 10, 2000","November 19, 2002","6,482,502",#6482502,True
4408,,"09/534,808","Round Rock, TX","DuPont Photomasks, Inc.",24131610,G03F 1/84 (20130101),"March 24, 2000","November 19, 2002","6,482,557",#6482557,True
4409,,"10/044,634","St. Paul, MN",3M Innovative Properties Company,24659460,B41M 3/006 (20130101); B41M 5/265 (20130101); B41M 5/38207 (20130101); B41M 5/392 (20130101); B41M 5/395 (20130101); B41M 5/52 (20130101); H01L 51/0013 (20130101); H01L 51/0014 (20130101); H01L 27/32 (20130101); H01L 51/5012 (20130101); H05K 3/046 (20130101); Y10S 430/165 (20130101),"January 11, 2002","November 19, 2002","6,482,564",#6482564,True
4410,,"09/303,208","San Diego, CA",Hybritech Incorporated,23171019,C12N 9/6445 (20130101); A61K 35/12 (20130101); A61K 48/00 (20130101); Y10T 436/25 (20150115),"April 30, 1999","November 19, 2002","6,482,599",#6482599,True
4411,,"09/709,626","New Haven, CT",Yale University,22174423,C12Q 1/025 (20130101); G01N 33/5008 (20130101); G01N 33/5041 (20130101); G01N 2333/39 (20130101); G01N 2333/726 (20130101),"November 13, 2000","November 19, 2002","6,482,603",#6482603,True
4412,,"09/812,006","Armonk, NY",International Business Machines Corporation,25208197,H01L 22/20 (20130101),"March 19, 2001","November 19, 2002","6,482,660",#6482660,True
4413,,"09/186,587","Cleveland, OH","Essential Research, Inc.",26744492,H01L 31/03046 (20130101); H01L 31/1844 (20130101); Y02E 10/544 (20130101); Y10S 438/936 (20130101); Y10S 438/93 (20130101); Y02P 70/521 (20151101),"November 5, 1998","November 19, 2002","6,482,672",#6482672,True
4414,,"09/910,181","Perak, MY","Carsem Semiconductor SDN, BHD.",27625109,H01L 23/3135 (20130101); H01L 23/4951 (20130101); H01L 23/4952 (20130101); H01L 24/81 (20130101); H01L 2224/13111 (20130101); H01L 2224/81801 (20130101); H01L 2924/01033 (20130101); H01L 2924/01078 (20130101); H01L 2924/01082 (20130101); H01L 2924/01322 (20130101); H01L 2924/01005 (20130101); H01L 2924/01006 (20130101); H01L 2924/01023 (20130101); H01L 2924/0105 (20130101); H01L 2924/01075 (20130101); H01L 2924/014 (20130101); H01L 2924/00013 (20130101); H01L 2924/00013 (20130101); H01L 2224/29099 (20130101); H01L 2224/16245 (20130101); H01L 2224/32245 (20130101); H01L 2224/73204 (20130101); H01L 2224/73204 (20130101); H01L 2224/16245 (20130101); H01L 2224/32245 (20130101); H01L 2924/00 (20130101); H01L 2924/181 (20130101); H01L 2924/00014 (20130101); H01L 2924/00014 (20130101); H01L 2224/0401 (20130101); H01L 2924/181 (20130101); H01L 2924/00012 (20130101),"July 20, 2001","November 19, 2002","6,482,680",#6482680,True
4415,,"10/093,486","Hsinchu, TW",Vanguard International Semiconductor Corporation,22239221,H01L 23/544 (20130101); H01L 27/112 (20130101); H01L 27/11253 (20130101); H01L 2223/54406 (20130101); H01L 2223/54433 (20130101); H01L 2223/54453 (20130101); H01L 2223/5448 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"March 11, 2002","November 19, 2002","6,482,702",#6482702,True
4416,,"09/811,559","Tokyo, JPHitachi Device Engineering Co., Ltd.","Hitachi, Ltd.",26558709,H01L 29/66242 (20130101); H01L 29/66287 (20130101); H01L 29/732 (20130101); H01L 29/7378 (20130101),"March 20, 2001","November 19, 2002","6,482,710",#6482710,True
4417,,"09/690,826","Sandviken, SE",Sandvik AB,26663678,C04B 35/58092 (20130101),"October 18, 2000","November 19, 2002","6,482,759",#6482759,True
4418,,"09/284,798","Osaka, JP","Sumitomo Chemical Company, Limited",16823511,B01J 31/122 (20130101); B01J 31/14 (20130101); B01J 31/143 (20130101); B01J 31/2295 (20130101); C08F 10/00 (20130101); C08F 10/00 (20130101); C08F 4/02 (20130101); C08F 10/00 (20130101); C08F 4/611 (20130101); C08F 10/00 (20130101); C08F 4/61916 (20130101); B01J 2531/46 (20130101); B01J 2531/48 (20130101); B01J 2531/49 (20130101); C08F 4/61912 (20130101); C08F 4/61927 (20130101); C08F 110/02 (20130101); C08F 110/02 (20130101); C08F 210/16 (20130101); C08F 210/08 (20130101); C08F 2500/12 (20130101); C08F 2500/17 (20130101); C08F 2500/08 (20130101); C08F 2500/20 (20130101); C08F 2500/10 (20130101); Y10S 526/943 (20130101),"July 6, 1999","November 19, 2002","6,482,765",#6482765,True
4419,,"09/700,555","Cincinnati, OH",The Procter & Gamble Company,8237052,C11D 1/94 (20130101); C11D 3/3418 (20130101); C11D 3/3947 (20130101); C11D 1/72 (20130101); C11D 1/90 (20130101); C11D 1/92 (20130101),"November 16, 2000","November 19, 2002","6,482,786",#6482786,True
4420,,"10/144,084","New York, NY",Colgate-Palmolive Company,22506969,C11D 1/94 (20130101); C11D 3/042 (20130101); C11D 3/046 (20130101); C11D 3/2086 (20130101); C11D 1/143 (20130101); C11D 1/92 (20130101),"May 13, 2002","November 19, 2002","6,482,788",#6482788,True
4421,,"09/777,273","Princeton, NJ",Bristol-Myers Squibb Company,22661092,C07D 413/06 (20130101),"February 6, 2001","November 19, 2002","6,482,842",#6482842,True
4422,,"09/276,305","Boston, MA",Massachusetts Eye and Ear Infirmary,23056111,A61K 31/275 (20130101); Y10S 514/912 (20130101),"March 25, 1999","November 19, 2002","6,482,854",#6482854,True
4423,,"09/292,844","Tokyo, JP","Ajinomoto Co., Inc.",26448204,C08G 59/18 (20130101); C08G 59/184 (20130101); C08G 59/40 (20130101); C08G 59/50 (20130101),"April 16, 1999","November 19, 2002","6,482,899",#6482899,True
4424,,"09/813,659","Princeton, NJ",Bristol-Myers Squibb Company,46277429,C07K 14/005 (20130101); C07K 16/2809 (20130101); C07K 16/30 (20130101); C07K 16/468 (20130101); C12N 15/62 (20130101); G01N 33/563 (20130101); G01N 33/56972 (20130101); G01N 33/57492 (20130101); A61K 38/00 (20130101); A61K 2039/505 (20130101); C07K 2317/31 (20130101); C07K 2317/622 (20130101); C07K 2317/732 (20130101); C07K 2317/734 (20130101); C07K 2317/74 (20130101); C07K 2319/00 (20130101); C07K 2319/02 (20130101); C07K 2319/30 (20130101); C07K 2319/43 (20130101); C12N 2740/16122 (20130101); G01N 2333/705 (20130101); C07K 2317/34 (20130101),"March 21, 2001","November 19, 2002","6,482,919",#6482919,True
4425,,"08/948,113","Charlestown, MA","BioTransplant, Inc.",25487291,A01K 67/0275 (20130101); C07K 14/4702 (20130101); C12N 5/0606 (20130101); A01K 2217/05 (20130101); C12N 2510/00 (20130101),"October 9, 1997","November 19, 2002","6,482,937",#6482937,True
4426,,"09/820,009","Tokyo, JP","Ajinomoto Co., Inc.",18610461,C07C 51/363 (20130101); C07C 327/32 (20130101); C07C 51/363 (20130101); C07C 57/58 (20130101),"March 29, 2001","November 19, 2002","6,482,978",#6482978,True
4427,,"09/380,905","Cincinnati, OH",The Procter & Gamble Company,26146229,C07C 51/087 (20130101); C07C 51/087 (20130101); C07C 57/145 (20130101),"February 17, 2000","November 19, 2002","6,482,980",#6482980,True
4428,,"09/824,371","Tipperary, IE","Clonmel Healthcare, Ltd.",21693907,A61K 9/2013 (20130101); A61K 47/12 (20130101),"April 2, 2001","November 19, 2002","6,482,987",#6482987,True
4429,,"09/506,133","Collegeville, PA",T.J. Cope Inc.,26818490,H02G 3/0456 (20130101),"February 17, 2000","November 19, 2002","6,483,025",#6483025,True
4430,,"09/571,004","Palo Alto, CA","Atheros Communications, Inc.",24281941,H01L 23/552 (20130101); H01L 23/66 (20130101); H01L 2223/6688 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"May 15, 2000","November 19, 2002","6,483,188",#6483188,True
4431,,"08/989,339","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,15758489,H01L 23/49575 (20130101); H01L 25/18 (20130101); H01L 23/49541 (20130101); H01L 23/3107 (20130101); H01L 2924/00014 (20130101); H01L 2224/48137 (20130101); H01L 2224/48247 (20130101); H01L 2224/49171 (20130101); H01L 2224/49175 (20130101); H01L 24/48 (20130101); H01L 24/49 (20130101); H01L 2224/05554 (20130101); H01L 2224/49171 (20130101); H01L 2224/48247 (20130101); H01L 2924/00 (20130101); H01L 2224/49175 (20130101); H01L 2224/48137 (20130101); H01L 2924/00 (20130101); H01L 2224/49175 (20130101); H01L 2224/48247 (20130101); H01L 2924/00 (20130101); H01L 2924/00014 (20130101); H01L 2224/45099 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101); H01L 2924/00014 (20130101); H01L 2224/85399 (20130101); H01L 2924/00014 (20130101); H01L 2224/45015 (20130101); H01L 2924/207 (20130101),"December 11, 1997","November 19, 2002","6,483,189",#6483189,True
4432,,"09/940,269","Cambridge, GB",1 . . . Limited,27268713,B06B 1/0603 (20130101); B41J 2/1607 (20130101); B41J 2/1623 (20130101); B41J 2/1632 (20130101); F16C 29/00 (20130101); F16C 29/02 (20130101); F16C 29/025 (20130101); F16C 32/06 (20130101); G10K 11/002 (20130101); G10K 11/162 (20130101); H01F 1/44 (20130101); H02K 1/02 (20130101); H02K 7/088 (20130101); H02K 33/16 (20130101); H02K 41/0354 (20130101); H02N 2/02 (20130101),"August 28, 2001","November 19, 2002","6,483,208",#6483208,True
4433,,"09/799,149","Palo Alto, CA","Agilent Technologies, Inc.",25175148,H03H 3/04 (20130101); H03H 9/564 (20130101); H03H 2003/0428 (20130101); H03H 2003/0471 (20130101),"March 5, 2001","November 19, 2002","6,483,229",#6483229,True
4434,,"09/917,441","Palatine, IL",Square D Company,25438783,G01R 21/06 (20130101); G01R 22/065 (20130101),"July 27, 2001","November 19, 2002","6,483,289",#6483289,True
4435,,"09/491,368","Munich, DE",Siemens Aktiengesellschaft,7895419,H01Q 1/243 (20130101); H01Q 1/38 (20130101); H01Q 9/0421 (20130101); H01Q 9/0471 (20130101); H01Q 5/364 (20150115); H01Q 5/371 (20150115); H01Q 5/357 (20150115),"January 26, 2000","November 19, 2002","6,483,462",#6483462,True
4436,,"09/034,034","Horsham, PA",General Instrument Corporation,21873896,H04N 5/46 (20130101); H04N 7/084 (20130101); H04N 7/0887 (20130101); H04N 21/235 (20130101); H04N 21/4345 (20130101); H04N 21/435 (20130101); H04N 21/482 (20130101); H04N 5/4401 (20130101); H04N 21/485 (20130101),"March 3, 1998","November 19, 2002","6,483,547",#6483547,True
4437,,"09/391,614","Suwon, KR","Samsung Electronics Co., Ltd.",19549696,H04N 5/4446 (20130101); H04N 5/7755 (20130101); H04N 5/60 (20130101); H04N 9/64 (20130101),"September 7, 1999","November 19, 2002","6,483,554",#6483554,True
4438,,"09/351,513",Germany GmbH,Matsushita Display Devices,8232291,H01J 29/70 (20130101),"July 12, 1999","November 19, 2002","6,483,558",#6483558,True
4439,,"09/765,874","Sunnyvale, CA","LJL BioSystems, Inc.",22244191,B82Y 15/00 (20130101); G01N 21/51 (20130101); G01N 21/6408 (20130101); G01N 21/6445 (20130101); G01N 21/645 (20130101); G01N 21/6452 (20130101); G01N 2021/6471 (20130101),"January 19, 2001","November 19, 2002","6,483,582",#6483582,True
4440,,"09/309,157","Wilmington, MA",Textron Systems Corporation,26757065,G01J 3/02 (20130101); G01J 3/28 (20130101); G01J 3/2803 (20130101); G01J 3/42 (20130101); G01J 3/50 (20130101); G01J 3/502 (20130101); G01N 21/359 (20130101); A01D 41/1277 (20130101); A01D 43/085 (20130101); G01N 21/3563 (20130101),"May 10, 1999","November 19, 2002","6,483,583",#6483583,True
4441,,"09/044,121","Kanagawa, JP","Fuji Photo Film Co., Ltd.",27475190,G11B 27/034 (20130101); G11B 27/34 (20130101); H04N 1/00132 (20130101); H04N 1/00135 (20130101); H04N 1/00145 (20130101); H04N 1/00148 (20130101); H04N 1/00161 (20130101); H04N 1/00175 (20130101); H04N 1/00188 (20130101); H04N 1/00196 (20130101); H04N 1/00198 (20130101); H04N 1/00326 (20130101); H04N 1/00334 (20130101); H04N 1/00339 (20130101); H04N 1/32128 (20130101); G11B 2220/20 (20130101); H04N 2201/3214 (20130101); H04N 2201/3216 (20130101); H04N 2201/3226 (20130101); H04N 2201/3242 (20130101); H04N 2201/3277 (20130101),"March 19, 1998","November 19, 2002","6,483,602",#6483602,True
4442,,"09/450,607","Corning, NY",Corning Incorporated,23788791,G02B 6/2932 (20130101); G02B 6/29361 (20130101); G02B 6/29383 (20130101); H04J 14/02 (20130101),"November 30, 1999","November 19, 2002","6,483,618",#6483618,True
4443,,"09/700,263","Heerbrugg, CH",Leica Microsystems AG,4201955,G02B 21/082 (20130101); A61B 3/132 (20130101),"November 9, 2000","November 19, 2002","6,483,642",#6483642,True
4444,,"09/892,634","Fremont, CA",Lam Research Corporation,25400273,H01L 21/6833 (20130101),"June 28, 2001","November 19, 2002","6,483,690",#6483690,True
4445,,"09/984,270","Kawasaki, JPKabushiki Kaisha Toshiba",Fujitsu Limited,18813341,G11C 5/143 (20130101); G11C 8/08 (20130101),"October 29, 2001","November 19, 2002","6,483,756",#6483756,True
4446,,"09/387,475",KR,"Samsung Electronics Co., Ltd.",19549898,G11C 29/48 (20130101),"September 1, 1999","November 19, 2002","6,483,758",#6483758,True
4447,,"09/761,045","Armonk, NY",International Business Machines Corporation,25060943,G11C 11/406 (20130101); G11C 2207/104 (20130101); G11C 2207/2254 (20130101),"January 16, 2001","November 19, 2002","6,483,764",#6483764,True
4448,,"09/299,974","Wilmington, DE",The Whitaker Corporation,46276388,G06F 13/4072 (20130101),"April 27, 1999","November 19, 2002","6,483,806",#6483806,True
4449,,"09/300,883","Santa Clara, CA",3Com Corporation,23161001,H04L 12/5601 (20130101); H04Q 11/0478 (20130101); H04L 2012/562 (20130101); H04L 2012/5621 (20130101),"April 28, 1999","November 19, 2002","6,483,808",#6483808,True
4450,,"09/159,379","Kawasaki, JP",Fujitsu Limited,13470556,H04L 12/5601 (20130101); H04L 49/3081 (20130101); H04Q 11/0478 (20130101); H04L 2012/5628 (20130101); H04L 2012/5653 (20130101); H04L 2012/5656 (20130101); H04L 2012/5661 (20130101); H04L 2012/5672 (20130101),"September 23, 1998","November 19, 2002","6,483,810",#6483810,True
4451,,"09/060,292","New York, NY",AT&T Corp.,21926307,H04L 12/1886 (20130101); H04L 12/4608 (20130101); H04L 12/5601 (20130101); H04Q 11/0478 (20130101); H04L 2012/5615 (20130101); H04L 2012/5617 (20130101); H04L 2012/5619 (20130101); H04L 2012/5642 (20130101); H04L 2012/5645 (20130101); H04L 2012/5667 (20130101),"April 14, 1998","November 19, 2002","6,483,832",#6483832,True
4452,,"09/260,073","Hsinchu, TW",Accton Technology Corporation,22987666,H04L 29/06 (20130101); H04L 49/351 (20130101); H04L 49/3027 (20130101); H04L 69/22 (20130101),"March 2, 1999","November 19, 2002","6,483,841",#6483841,True
4453,,"09/291,000","Sunnyvale, CA","Advanced Micro Devices, Inc.",26767174,H04L 12/2856 (20130101); H04L 12/2898 (20130101); H04L 12/4616 (20130101),"April 14, 1999","November 19, 2002","6,483,849",#6483849,True
4454,,"09/444,585","Espoo, FI",Nokia Mobile Phones Ltd.,23765521,G01S 19/29 (20130101); H04B 1/7085 (20130101); H04B 1/709 (20130101),"November 22, 1999","November 19, 2002","6,483,867",#6483867,True
4455,,"09/390,007","Arlington Heights, IL","PrairieComm, Inc.",23540661,H04J 3/0608 (20130101),"September 3, 1999","November 19, 2002","6,483,885",#6483885,True
4456,,"09/220,619",,,26749460,H04M 1/65 (20130101); H04M 1/654 (20130101),"December 24, 1998","November 19, 2002","6,483,897",#6483897,True
4457,,"09/637,480","Pasadena, CA",California Institute of Technology,22528386,H01S 3/1303 (20130101); H01S 3/131 (20130101); H01S 5/0687 (20130101); H01S 3/1305 (20130101),"August 11, 2000","November 19, 2002","6,483,956",#6483956,True
4458,,"09/585,259","San Jose, CA","Calient Networks, Inc.",24340691,G02B 6/32 (20130101); G02B 6/327 (20130101); G02B 6/3518 (20130101); G02B 6/3542 (20130101); G02B 6/3556 (20130101); G02B 6/356 (20130101); G02B 6/3664 (20130101),"June 2, 2000","November 19, 2002","6,483,961",#6483961,True
4459,,"09/571,793","Jerusalem, IL",Bar-Keser Project Management Initiatives and Economic Consultants,26323128,H05B 3/10 (20130101); H05B 3/20 (20130101); H05B 3/34 (20130101); A61F 2007/0071 (20130101); H05B 2203/013 (20130101); H05B 2203/017 (20130101); H05B 2203/021 (20130101); H05B 2203/022 (20130101); H05B 2203/032 (20130101); H05B 2203/036 (20130101),"May 16, 2000","November 19, 2002","6,483,990",#6483990,True
4460,,"09/273,935","Research Triangle Park, NC",Ericsson Inc.,23046050,H04B 1/406 (20130101),"March 22, 1999","November 19, 2002","6,484,014",#6484014,True
4461,,"09/094,600","Austin, TX","SBC Technology Resources, Inc.",22246094,H04M 1/72519 (20130101); H04W 4/80 (20180201); H04W 88/02 (20130101); H04M 1/72547 (20130101),"June 15, 1998","November 19, 2002","6,484,027",#6484027,True
4462,,"09/562,225","Janesville, WI","SSI Technologies, Inc.",26830412,B60K 15/077 (20130101); G01F 23/296 (20130101); B60K 15/061 (20130101); B60K 2015/03217 (20130101),"April 28, 2000","November 19, 2002","6,484,088",#6484088,True
4463,,"09/714,601",JP,Kabushikikaisha Equos Research,18489993,G01C 21/34 (20130101),"November 17, 2000","November 19, 2002","6,484,093",#6484093,True
4464,,"09/659,759","Cambridge, GB",Astex Technology Limited,24646709,C12N 9/93 (20130101); C07K 2299/00 (20130101),"September 11, 2000","November 19, 2002","6,484,103",#6484103,True
4465,,"09/995,427","El Segundo, CA","Candle Distributed Solutions, Inc.",25410607,G06F 11/3419 (20130101); G06F 11/3438 (20130101); G06F 2201/87 (20130101),"November 27, 2001","November 19, 2002","6,484,129",#6484129,True
4466,,"09/475,476","Rocky Hill, CT",The Merallis Company,23887736,G06F 16/116 (20190101); Y10S 707/99942 (20130101),"December 30, 1999","November 19, 2002","6,484,178",#6484178,True
4467,,"09/330,805","Armonk, NY",International Business Machines Corporation,26780525,G06Q 10/06 (20130101); G06Q 30/0201 (20130101); G06Q 30/0633 (20130101); G06Q 99/00 (20130101); G06F 16/9024 (20190101); Y10S 707/99943 (20130101); Y10S 707/99932 (20130101); Y10S 707/99933 (20130101); Y10S 707/99942 (20130101); Y10S 707/99952 (20130101),"June 11, 1999","November 19, 2002","6,484,182",#6484182,True
4468,,"09/035,202","Mesa, AZ",McDonnell Douglas Helicopter Company,21881274,G06F 8/36 (20130101); G06F 9/465 (20130101),"March 5, 1998","November 19, 2002","6,484,214",#6484214,True
4469,,"09/449,793","Palo Alto, CA",Hewlett-Packard Company,23785509,G06F 11/2733 (20130101),"November 26, 1999","November 19, 2002","6,484,275",#6484275,True
4470,,"09/466,730","Oakland, CA",The Regents of the University of California,23852885,G06T 7/0006 (20130101); G06T 2207/30148 (20130101),"December 17, 1999","November 19, 2002","6,484,306",#6484306,True
4471,,"09/738,156",,,26869796,A47C 7/383 (20130101); A47C 7/425 (20130101); Y10S 5/922 (20130101),"December 15, 2000","November 26, 2002","6,484,335",#6484335,True
4472,,"09/848,964","Bellenberg, DE",WAP Reinigungssysteme GmbH & Co.,7887228,E01H 1/0854 (20130101),"May 3, 2001","November 26, 2002","6,484,353",#6484353,True
4473,,"09/755,356","Peoria, IL","Caterpillar, Inc",25038807,F02B 37/004 (20130101); F02B 37/013 (20130101); F02B 37/18 (20130101); F02B 37/24 (20130101); F02D 23/02 (20130101); F01N 13/107 (20130101); F02B 3/06 (20130101); F02B 29/0412 (20130101); Y02T 10/144 (20130101); F02M 26/43 (20160201); F02M 26/08 (20160201); F02M 26/23 (20160201); F02M 26/44 (20160201),"January 5, 2001","November 26, 2002","6,484,499",#6484499,True
4474,,"09/998,315","Kanagawa-ken, JP",Akashi Corporation,26378214,G01N 3/40 (20130101),"December 3, 2001","November 26, 2002","6,484,570",#6484570,True
4475,,"09/967,374","Woodinville, WA","Research International, Inc.",25535691,G01N 1/2273 (20130101); G01N 1/2211 (20130101); G01N 2001/2217 (20130101); G01N 2001/2223 (20130101); G01N 2001/245 (20130101); G01N 2001/4066 (20130101),"September 28, 2001","November 26, 2002","6,484,594",#6484594,True
4476,,"09/968,387","Washington, DC",The United States of America as represented by the Secretary of the Navy,25514201,B63G 8/28 (20130101); B63G 13/00 (20130101); F41F 3/07 (20130101); F41F 3/10 (20130101); F42B 12/58 (20130101); F42C 19/00 (20130101); B63G 8/34 (20130101); B63G 13/02 (20130101),"October 1, 2001","November 26, 2002","6,484,618",#6484618,True
4477,,"09/776,451","Chesterfield, MO",Marketing and Creative Sales,25107413,A01K 15/025 (20130101); A63H 5/00 (20130101),"February 2, 2001","November 26, 2002","6,484,671",#6484671,True
4478,,"09/850,937","Wenatchee, WA",Saddle Rock Technologies LLC,25309494,F01C 1/102 (20130101); F01C 1/20 (20130101); F02B 2053/005 (20130101),"May 7, 2001","November 26, 2002","6,484,687",#6484687,True
4479,,"09/892,427",,,25399927,A45D 2/2464 (20130101); A45D 7/045 (20130101); A45D 2/125 (20130101),"June 28, 2001","November 26, 2002","6,484,730",#6484730,True
4480,,"09/717,190","Edwardsville, KS","TCA, Inc.",24881056,A47L 15/0081 (20130101); A47L 15/4225 (20130101); A47L 15/4251 (20130101),"November 21, 2000","November 26, 2002","6,484,738",#6484738,True
4481,,"09/795,594","Farmington, CT",Otis Elevator Company,25165941,B66B 1/3492 (20130101); Y10S 187/90 (20130101),"February 28, 2001","November 26, 2002","6,484,849",#6484849,True
4482,,"09/775,089","Troy, MI","New Venture Gear, Inc.",25103297,B60K 17/3505 (20130101); Y10T 74/18664 (20150115),"February 1, 2001","November 26, 2002","6,484,857",#6484857,True
4483,,"09/733,198",JP,Kabushiki Kaisha Nippon Conlux,18409555,G07D 5/00 (20130101),"December 8, 2000","November 26, 2002","6,484,864",#6484864,True
4484,,"09/704,178","Bellevue, WA","Coinstar, Inc.",26792367,B07B 1/24 (20130101); B08B 5/00 (20130101); G07D 3/10 (20130101); G07D 5/08 (20130101); G07D 9/00 (20130101); G07D 9/008 (20130101); G07F 1/041 (20130101),"October 31, 2000","November 26, 2002","6,484,884",#6484884,True
4485,,"09/900,505","San Jose, CA","Portola Packaging, Inc.",25412632,B65D 41/3409 (20130101); B65D 41/3428 (20130101),"July 5, 2001","November 26, 2002","6,484,896",#6484896,True
4486,,"09/814,361",,,25214834,A47J 47/01 (20130101); A47J 47/04 (20130101); G01F 19/00 (20130101); A47J 2031/0694 (20130101); A61J 9/00 (20130101),"March 21, 2001","November 26, 2002","6,484,905",#6484905,True
4487,,"09/622,600","Stavern, NOJames; Ole",Doler; Thorbjorn,19901709,A45C 7/0063 (20130101); B62J 9/00 (20130101),"August 18, 2000","November 26, 2002","6,484,911",#6484911,True
4488,,"09/636,156","Provo, UT",Action Target,24550652,F41J 1/10 (20130101),"August 10, 2000","November 26, 2002","6,484,990",#6484990,True
4489,,"09/550,065",,,24195595,A63F 9/0078 (20130101); A63F 9/16 (20130101),"April 14, 2000","November 26, 2002","6,485,017",#6485017,True
4490,,"09/719,563","Tokyo, JP",Nippon Kayaku Kabushiki-Kaisha,14235598,B60R 21/2644 (20130101); B60R 2021/2633 (20130101); B60R 2021/2648 (20130101),"December 28, 2000","November 26, 2002","6,485,051",#6485051,True
4491,,"09/663,181","Kirchlengren, DE",Paul Hettich GmbH & Co.,7922403,A47B 88/427 (20170101); A47B 2210/02 (20130101),"September 15, 2000","November 26, 2002","6,485,121",#6485121,True
4492,,"09/760,578",,,7936104,A47J 43/10 (20130101); A47J 43/22 (20130101); A47J 43/28 (20130101); F21V 33/0036 (20130101); Y10S 362/806 (20130101),"January 16, 2001","November 26, 2002","6,485,162",#6485162,True
4493,,"09/558,139","Canton, OH",The Timken Company,24228376,B60B 27/00 (20130101); B60B 35/121 (20130101); B62D 7/18 (20130101); F16C 19/386 (20130101); F16C 35/067 (20130101); B22D 19/16 (20130101); F16C 33/586 (20130101); F16C 2326/02 (20130101); F16C 2326/24 (20130101); F16C 2226/30 (20130101); F16C 41/007 (20130101),"April 21, 2000","November 26, 2002","6,485,188",#6485188,True
4494,,"09/838,516","Dorchester, WI",Meyer Manufacturing Corporation,25277289,B60P 3/40 (20130101); B60P 7/14 (20130101),"April 20, 2001","November 26, 2002","6,485,245",#6485245,True
4495,,"09/654,446","Research Triangle Park, NC",MCNC,24624891,F04D 33/00 (20130101),"September 1, 2000","November 26, 2002","6,485,273",#6485273,True
4496,,"09/572,102",Germany GmbH,Sterling Fluid Systems,8238201,F04C 29/0085 (20130101); F04C 2240/402 (20130101); F04C 2230/601 (20130101); F04C 2220/12 (20130101),"May 17, 2000","November 26, 2002","6,485,274",#6485274,True
4497,,"09/909,692",DE,Luk Fahrzeug-Hydraulik GmbH & Co. KG,7845701,F01C 21/106 (20130101); F04B 49/08 (20130101); F04C 2/344 (20130101); F16H 61/0021 (20130101); G05D 7/0146 (20130101); F04B 2205/172 (20130101); F04C 2250/101 (20130101); Y10T 137/7722 (20150401); Y10T 137/2579 (20150401),"July 20, 2001","November 26, 2002","6,485,277",#6485277,True
4498,,"09/775,182","Troy, MI","Delphi Technologies, Inc.",25103582,F04B 39/0016 (20130101); F04B 39/068 (20130101),"February 1, 2001","November 26, 2002","6,485,278",#6485278,True
4499,,"09/696,814","Farmington, NM","Process Equipment & Service Company, Inc.",26862429,F23G 7/085 (20130101),"October 25, 2000","November 26, 2002","6,485,292",#6485292,True
4500,,"09/859,014","Armonk, NY",International Business Machines Corporation,18655201,F27B 11/00 (20130101); F27D 7/02 (20130101); F27D 99/0073 (20130101); F27D 99/0075 (20130101),"May 15, 2001","November 26, 2002","6,485,297",#6485297,True
