,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
4365,,"06/942,468","Leverkusen, DE",Bayer Aktiengesellschaft,6288949,C07D 513/04 (20130101),"December 16, 1986","November 15, 1988","4,784,997",#4784997,True
4366,,"07/036,267","Palo Alto, CAThe Regents of the University of California",Syntex Corporation,21887637,C07D 263/32 (20130101),"April 9, 1987","November 15, 1988","4,785,012",#4785012,True
4367,,"06/833,948","San Francisco, CA",Chevron Research Company,27113054,A01N 37/46 (20130101); A01N 37/48 (20130101),"February 27, 1986","November 15, 1988","4,785,019",#4785019,True
4368,,"07/054,655","Linden, NJ",Exxon Chemical Patents Inc.,21992621,C08K 5/1539 (20130101); C08K 5/1539 (20130101); C08L 33/26 (20130101),"May 27, 1987","November 15, 1988","4,785,036",#4785036,True
4369,,"07/120,217","Tokyo, JP","Idemitsu Petrochemical Co., Ltd.",27472954,C08K 3/34 (20130101); C08K 5/0075 (20130101); C08K 5/20 (20130101); C08K 3/34 (20130101); C08L 23/06 (20130101); C08K 5/0075 (20130101); C08L 23/06 (20130101); C08K 5/20 (20130101); C08L 23/06 (20130101),"November 10, 1987","November 15, 1988","4,785,042",#4785042,True
4370,,"06/907,315","Leverkusen-Bayerwerk, DE",Bayer Aktiengesellschaft,6281836,C08F 291/02 (20130101); C08L 77/00 (20130101); C08F 291/02 (20130101); C08F 220/36 (20130101); C08L 77/00 (20130101); C08L 2666/24 (20130101); Y10S 525/902 (20130101),"September 15, 1986","November 15, 1988","4,785,050",#4785050,True
4371,,,,,,,,"4,785,056","4,785,056",#4785056,True
4372,,"07/070,678","London, GB2",The Secretary of State for Defence in Her Brittanic Majesty's Government,10560766,C08F 8/44 (20130101); C08F 255/026 (20130101); C08F 8/44 (20130101); C08F 255/02 (20130101); C08F 255/026 (20130101); C08F 220/06 (20130101),"July 6, 1987","November 15, 1988","4,785,059",#4785059,True
4373,,"07/139,600","Tokyo, JP","Mitsui Toatsu Chemicals, Incorporated",26559482,C08G 18/163 (20130101); C08G 18/168 (20130101); C08G 18/1875 (20130101); C08G 18/225 (20130101); C08G 18/34 (20130101),"December 29, 1987","November 15, 1988","4,785,069",#4785069,True
4374,,"07/081,344","Chicago, IL",Amoco Corporation,26765484,C08G 65/38 (20130101); C08G 75/23 (20130101),"August 4, 1987","November 15, 1988","4,785,072",#4785072,True
4375,,"06/908,077","Wickliffe, OH",The Lubrizol Corporation,25425133,C07D 279/22 (20130101); C09K 15/30 (20130101); C10L 1/2456 (20130101); C10M 135/36 (20130101); C10M 2219/108 (20130101),"September 16, 1986","November 15, 1988","4,785,095",#4785095,True
4376,,"06/833,715","Tokyo, JP","Teikoku Hormone Mfg. Co., Ltd.",26383560,C07J 73/003 (20130101); C07J 73/005 (20130101); C07C 2603/16 (20170501),"February 27, 1986","November 15, 1988","4,785,103",#4785103,True
4377,,"06/912,858","Ardsley, NY",Ciba-Geigy Corporation,4199670,C07D 215/26 (20130101); C07D 401/12 (20130101); C07D 407/12 (20130101); C07D 409/12 (20130101); A01N 25/32 (20130101); C07D 215/28 (20130101),"September 29, 1986","November 15, 1988","4,785,105",#4785105,True
4378,,"06/921,938","Middlebury, CT","Uniroyal Chemical Company, Inc.",27087919,A01N 43/10 (20130101); C07C 323/00 (20130101); C07D 333/22 (20130101); C07D 333/48 (20130101); C07D 409/06 (20130101),"October 21, 1986","November 15, 1988","4,785,108",#4785108,True
4379,,"06/925,573","New York, NY",American Home Products Corporation,27073755,C07D 209/42 (20130101),"October 31, 1986","*     November 15, 1988","4,785,118",#4785118,True
4380,,"07/008,174",,,9331887,A21B 1/24 (20130101); A21B 1/44 (20130101); A21B 1/52 (20130101),"January 29, 1987","November 15, 1988","4,785,151",#4785151,True
4381,,"06/915,611","Clausthal-Zellerfeld, DE",Pantuc Inc. -Buro Stephan Rothele,6282797,G01J 1/16 (20130101); G01N 21/27 (20130101); G01J 2001/4242 (20130101); G01N 21/86 (20130101); G01N 2021/1742 (20130101); G01N 2021/8427 (20130101),"October 6, 1986","November 15, 1988","4,785,170",#4785170,True
4382,,"06/936,327","Mobara, JP",Futaba Denshi Kogyo Kabushiki Kaisha,17533519,G01D 5/24404 (20130101),"December 1, 1986","November 15, 1988","4,785,181",#4785181,True
4383,,"07/072,952","Danvers, MA",GTE Products Corporation,22110776,H01K 1/46 (20130101),"July 13, 1987","November 15, 1988","4,785,218",#4785218,True
4384,,"06/940,820","Dallas, TX",Texas Instruments Incorporated,25475478,H01L 27/0802 (20130101),"December 12, 1986","November 15, 1988","4,785,279",#4785279,True
4385,,"07/168,229",,,26863902,G08G 1/0962 (20130101),"March 15, 1988","November 15, 1988","4,785,282",#4785282,True
4386,,"07/013,576","Goleta, CA",Santa Barbara Research Center,24371382,F23N 5/082 (20130101); G08B 17/12 (20130101); F23N 2029/08 (20130101),"February 11, 1987","*     November 15, 1988","4,785,292",#4785292,True
4387,,"06/877,873","Burbank, CA",Zero Corporation,25370893,G01R 19/16585 (20130101); G01R 29/12 (20130101),"June 24, 1986","November 15, 1988","4,785,294",#4785294,True
4388,,"06/905,866","Osaka, JP",Sharp Kabushiki Kaisha,15300631,G03G 15/605 (20130101),"September 10, 1986","November 15, 1988","4,785,326",#4785326,True
4389,,"06/946,080","Tokyo, JP","Ricoh Company, Ltd.",27520388,G03G 15/04 (20130101); G03G 15/50 (20130101); G03G 15/55 (20130101); G03G 15/043 (20130101),"December 24, 1986","November 15, 1988","4,785,328",#4785328,True
4390,,"07/025,449","Rochester, NY",Eastman Kodak Company,21826133,H04N 5/357 (20130101); H04N 5/361 (20130101),"March 13, 1987","November 15, 1988","4,785,353",#4785353,True
4391,,"07/060,000","Sunnyvale, CA",Verbatim Corporation,22026692,G11B 23/0306 (20130101),"June 9, 1987","November 15, 1988","4,785,370",#4785370,True
4392,,"06/888,632","Schenectady, NY",General Electric Company,27113710,F21V 19/0005 (20130101),"July 23, 1986","November 15, 1988","4,785,383",#4785383,True
4393,,"07/033,544","Erie, PA",American Sterilizer Company,21871026,H02M 1/081 (20130101); Y10S 323/901 (20130101); Y10S 323/908 (20130101),"April 1, 1987","November 15, 1988","4,785,390",#4785390,True
4394,,"06/909,807","New York, NY",U.S. Philips Corporation,6282246,G01N 23/06 (20130101),"September 22, 1986","November 15, 1988","4,785,401",#4785401,True
4395,,"06/924,559",KawasakiN/A,Kabushiki Kaisha Toshiba,17168779,A61B 8/06 (20130101); G01N 29/0609 (20130101); G01P 5/244 (20130101); G01S 15/8979 (20130101); G01N 2291/02836 (20130101),"October 29, 1986","November 15, 1988","4,785,402",#4785402,True
4396,,"07/113,255",,,21854350,G04G 9/04 (20130101),"October 27, 1987","*     November 15, 1988","4,785,432",#4785432,True
4397,,"06/834,937","Tokyo, JP","Olympus Optical Co., Ltd.",12728903,G11B 7/08505 (20130101); G11B 7/0901 (20130101),"February 28, 1986","November 15, 1988","4,785,439",#4785439,True
4398,,"06/855,645","Armonk, NY",International Business Machines Corporation,25321760,G06F 11/1008 (20130101); G06F 11/1012 (20130101); G06F 11/1076 (20130101),"April 25, 1986","November 15, 1988","4,785,452",#4785452,True
4399,,"07/048,359","El Segundo, CA",Rockwell International Corporation,21954151,H01S 5/2238 (20130101); H01S 5/305 (20130101); H01S 5/3081 (20130101),"May 11, 1987","November 15, 1988","4,785,457",#4785457,True
4400,,"07/125,154","Kawasaki, JP",Kabushiki Kaisha Toshiba,17679767,E05F 1/123 (20130101); Y10S 16/36 (20130101); Y10T 16/5389 (20150115),"November 25, 1987","November 22, 1988","4,785,501",#4785501,True
4401,,"07/070,898",,,22098032,F26B 3/305 (20130101); F26B 15/16 (20130101); F27D 99/0035 (20130101),"July 8, 1987","November 22, 1988","4,785,552",#4785552,True
4402,,"07/167,582",,,22607956,A01K 85/00 (20130101); A01K 95/00 (20130101),"March 14, 1988","November 22, 1988","4,785,572",#4785572,True
4403,,"07/024,130",,,21819018,B24D 15/02 (20130101),"March 11, 1987","November 22, 1988","4,785,586",#4785586,True
4404,,"07/150,239","Chicago, IL",Chicago Metallic Corporation,22533646,E04B 9/068 (20130101); E04B 9/08 (20130101); Y10S 52/05 (20130101),"January 29, 1988","November 22, 1988","4,785,595",#4785595,True
4405,,"07/162,688","both of, DEStahlecker; Hans",Stahlecker; Fritz,6323829,D01H 4/12 (20130101); D01H 4/24 (20130101),"March 1, 1988","November 22, 1988","4,785,620",#4785620,True
4406,,"07/076,755",DE,Dr. Ing. H.c.f. Porsche Aktiengesellschaft,6308518,F02G 5/02 (20130101); F22B 1/1807 (20130101); F22B 27/12 (20130101); Y02T 10/166 (20130101); Y02E 20/363 (20130101),"July 23, 1987","November 22, 1988","4,785,631",#4785631,True
4407,,"07/064,308","Smedjebacken, SE",Centro-Morgardshammar AB,20361751,B21B 13/005 (20130101); B21B 31/14 (20130101),"May 28, 1987","November 22, 1988","4,785,653",#4785653,True
4408,,"07/078,259","Fort Worth, TX","Stratoflex, Inc.",26760314,H01R 43/058 (20130101); Y10T 29/5367 (20150115),"July 27, 1987","November 22, 1988","4,785,656",#4785656,True
4409,,"07/052,312","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,21976773,B60K 17/28 (20130101); F16H 3/093 (20130101); F16H 61/0274 (20130101); F16H 61/70 (20130101); F16H 63/3023 (20130101); Y10T 74/194 (20150115); Y10T 74/19242 (20150115),"May 20, 1987","November 22, 1988","4,785,682",#4785682,True
4410,,"06/945,146","Dearborn, MI",Ford Motor Company,25482699,B26D 1/24 (20130101); B26D 3/003 (20130101); B60S 1/38 (20130101); B60S 2001/3846 (20130101); Y10T 83/7834 (20150401); Y10T 83/6579 (20150401); Y10T 83/739 (20150401); Y10T 83/6582 (20150401); Y10T 83/745 (20150401); Y10T 83/6601 (20150401); Y10T 83/6584 (20150401),"December 22, 1986","November 22, 1988","4,785,699",#4785699,True
4411,,"06/834,206","Salt Lake City, UT",U1 Group,27103026,A47J 37/1228 (20130101); A47J 36/38 (20130101); Y10S 55/36 (20130101),"February 27, 1986","November 22, 1988","4,785,725",#4785725,True
4412,,"07/113,509","Osaka, JP","Matsushita Electric Works, Ltd.",26550191,A23B 4/12 (20130101); A23B 4/26 (20130101); A23B 4/32 (20130101); A23B 7/10 (20130101); A23B 7/159 (20130101); A23B 9/28 (20130101); A23B 9/34 (20130101),"October 28, 1987","November 22, 1988","4,785,728",#4785728,True
4413,,"07/069,514","Kariya, JP","Nippondenso Co., Ltd.",27291740,F02D 31/003 (20130101); F02D 41/1401 (20130101); F02D 41/16 (20130101); F02P 5/1455 (20130101); F02B 2075/027 (20130101); F02D 2041/1409 (20130101); F02D 2041/1415 (20130101); F02D 2041/1433 (20130101); Y02T 10/46 (20130101),"July 2, 1987","November 22, 1988","4,785,780",#4785780,True
4414,,"07/128,709","Aichi, JP",Toyota Jidosha Kabushiki Kaisha,17772680,F02D 41/2451 (20130101); F02D 41/28 (20130101); F02D 41/2441 (20130101),"December 4, 1987","November 22, 1988","4,785,785",#4785785,True
4415,,"06/855,136",,,25320442,A61B 10/0266 (20130101); A61B 17/30 (20130101); A61B 17/32053 (20130101); A61B 2017/1135 (20130101); A61B 2017/320064 (20130101); A61B 90/06 (20160201),"April 23, 1986","November 22, 1988","4,785,809",#4785809,True
4416,,"06/829,890","Dayton, OH",Wright State University,25255833,A61N 1/36003 (20130101),"February 18, 1986","November 22, 1988","4,785,813",#4785813,True
4417,,"07/116,998",NL,Honeywell B.V.,8195675,F23N 1/005 (20130101); F23N 2035/14 (20130101); F23N 2035/16 (20130101); F23N 2035/18 (20130101); F23N 2035/20 (20130101); F23N 2035/24 (20130101); Y10T 137/7764 (20150401); Y10T 137/7782 (20150401),"November 5, 1987","November 22, 1988","4,785,846",#4785846,True
4418,,"07/100,732","Stuttgart, DE",Daimler-Benz Aktiengesellschaft,6311348,B60T 8/363 (20130101); B60T 8/3635 (20130101); B60T 8/3675 (20130101); F15B 13/0814 (20130101); F15B 13/0821 (20130101); F15B 13/0835 (20130101); F15B 13/085 (20130101); F15B 13/0857 (20130101); F15B 13/0867 (20130101); F16H 61/0009 (20130101); Y10T 137/87885 (20150401); Y10T 137/87217 (20150401),"September 24, 1987","November 22, 1988","4,785,848",#4785848,True
4419,,"07/065,098",,,20353874,A61J 1/00 (20130101); A61J 1/2096 (20130101); A61J 1/201 (20150501),"June 22, 1987","November 22, 1988","4,785,859",#4785859,True
4420,,"07/021,336","Alexandria, VA","Lifesaving Systems, Inc.",21803633,A62C 37/09 (20130101),"March 3, 1987","November 22, 1988","4,785,887",#4785887,True
4421,,"07/020,768","Mount Vernon, NY","The Reliable Automatic Sprinkler Co., Inc.",21800461,A62C 37/12 (20130101),"March 2, 1987","November 22, 1988","4,785,888",#4785888,True
4422,,"07/143,680",,,22505124,B25H 1/06 (20130101),"January 14, 1988","November 22, 1988","4,785,911",#4785911,True
4423,,"07/007,924",,,26677524,A47F 5/12 (20130101); A47F 7/0028 (20130101),"January 28, 1987","November 22, 1988","4,785,947",#4785947,True
4424,,"06/908,992","Berkshire, GB2",Metal Box Public Ltd. Co.,10585659,B67D 1/04 (20130101); Y10T 137/86332 (20150401); Y10T 137/7796 (20150401); Y10T 137/314 (20150401); Y10T 137/7808 (20150401),"September 18, 1986","November 22, 1988","4,785,977",#4785977,True
4425,,"07/159,159","Tokyo, JP","Japan Crown Cork Co., Ltd.",12716943,B05B 11/047 (20130101); B65D 47/2081 (20130101); B65D 51/1644 (20130101),"February 23, 1988","November 22, 1988","4,785,978",#4785978,True
4426,,"07/087,027",,,22202630,B43K 23/002 (20130101),"August 19, 1987","November 22, 1988","4,786,023",#4786023,True
4427,,"07/024,591","Amberg, DE",Grammer Sitzsysteme GmbH,6298053,A47C 3/38 (20130101); B60N 2/505 (20130101); B60N 2/508 (20130101); B60N 2/544 (20130101),"March 11, 1987","November 22, 1988","4,786,024",#4786024,True
4428,,"07/045,961","Stamford, CT",Xerox Corporation,21940781,B41J 13/26 (20130101); B65H 31/02 (20130101); B65H 33/06 (20130101),"May 4, 1987","November 22, 1988","4,786,045",#4786045,True
4429,,"07/015,696","Houston, TX","McKenzie Brothers Products, Inc.",21773005,A63B 71/023 (20130101); A63B 63/004 (20130101); A63B 63/08 (20130101); A63B 69/0079 (20130101); A63B 2071/026 (20130101); A63B 2208/12 (20130101),"February 17, 1987","November 22, 1988","4,786,053",#4786053,True
4430,,"07/114,723",,,22357047,G07C 15/001 (20130101),"October 30, 1987","November 22, 1988","4,786,056",#4786056,True
4431,,"06/947,299","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,27282752,B60G 3/24 (20130101); B62D 31/003 (20130101); B62K 5/01 (20130101); B62K 2005/001 (20130101),"December 29, 1986","November 22, 1988","4,786,075",#4786075,True
4432,,"07/064,668",,,22057502,B60R 22/024 (20130101),"June 22, 1987","November 22, 1988","4,786,078",#4786078,True
4433,,"07/057,604","Skokie, IL",Rand McNally & Company,22011635,G09F 3/0288 (20130101),"June 3, 1987","November 22, 1988","4,786,083",#4786083,True
4434,,"07/146,730","Maintal, DE",Rasmussen GmbH,6319572,F16L 37/0985 (20130101); F28F 9/0258 (20130101); Y10S 285/915 (20130101); Y10S 285/921 (20130101); F28D 2021/0094 (20130101),"January 21, 1988","November 22, 1988","4,786,085",#4786085,True
4435,,"07/049,134","Brighton, MI","Cars & Concepts, Inc.",26726879,B60J 7/0435 (20130101),"May 12, 1987","*     November 22, 1988","4,786,101",#4786101,True
4436,,"07/124,689","Hochst, AT",Julius Blum Gesellschaft m.b.H.,3547724,A47B 88/487 (20170101); A47B 2210/0027 (20130101); A47B 2210/0059 (20130101); A47B 2210/0043 (20130101),"November 24, 1987","November 22, 1988","4,786,123",#4786123,True
4437,,"06/864,802",GB2,"The General Electric Company, p.l.c.",10579849,G02B 6/2835 (20130101); G02F 1/3131 (20130101); G02F 1/0131 (20130101); G02F 1/0147 (20130101); G02F 1/11 (20130101); G02F 1/13 (20130101),"May 19, 1986","November 22, 1988","4,786,130",#4786130,True
4438,,"07/033,026","Sommerville, NJ",Lytel Corporation,21868159,G02B 6/4202 (20130101); H01S 3/105 (20130101); H01S 5/125 (20130101); G02B 6/4285 (20130101); H01S 5/141 (20130101); H01S 5/146 (20130101); G02B 6/4215 (20130101); G02B 6/4269 (20130101),"March 31, 1987","November 22, 1988","4,786,132",#4786132,True
4439,,"07/146,487",,,22517590,B62J 6/04 (20130101); B62J 99/00 (20130101); B62J 2099/004 (20130101),"January 21, 1988","November 22, 1988","4,786,141",#4786141,True
4440,,"07/142,797","Osaka, JP",Minolta Camera Kabushiki Kaisha,11579848,G02B 13/0005 (20130101),"January 11, 1988","November 22, 1988","4,786,151",#4786151,True
4441,,"06/942,257",,,25477817,G02B 21/0012 (20130101); G02B 21/22 (20130101); G02B 21/361 (20130101); G02B 21/365 (20130101); G02B 21/368 (20130101),"December 16, 1986","November 22, 1988","4,786,154",#4786154,True
4442,,"07/010,777","Kobe, JP","TOA Medical Electronics Co., Ltd.",17035859,G01N 15/147 (20130101); G01N 15/1475 (20130101),"February 4, 1987","November 22, 1988","4,786,165",#4786165,True
4443,,"06/891,273","El Dorado Hills, CA","Guided Wave, Inc.",25397887,G01N 21/85 (20130101); G01N 21/31 (20130101); G01N 21/8507 (20130101); G01N 2021/036 (20130101); G01N 2201/0662 (20130101); G01N 2201/08 (20130101),"July 29, 1986","November 22, 1988","4,786,171",#4786171,True
4444,,"07/942,559","Uberlingen, DE","Bodenseewerk Perkin-Elmer & Co., GmbH",6288598,G01J 3/18 (20130101); G01J 3/2803 (20130101); G01J 3/40 (20130101); G01J 2003/1286 (20130101),"December 16, 1986","November 22, 1988","4,786,174",#4786174,True
4445,,"06/936,391",,,25468564,F04D 29/664 (20130101); F04D 29/547 (20130101),"December 1, 1986","November 22, 1988","4,786,231",#4786231,True
4446,,"06/881,342","Parsippany, NJ","Nabisco Brands, Inc.",27110999,A21B 1/33 (20130101); C07C 67/39 (20130101); F24C 3/087 (20130101); C07C 67/39 (20130101); C07C 69/54 (20130101),"July 2, 1986","November 22, 1988","4,786,247",#4786247,True
4447,,"07/046,298","Decatur, IN",Thunderbird Products Corporation,26723751,B63B 27/14 (20130101); B63H 21/32 (20130101); F01N 13/004 (20130101); F01N 13/12 (20130101); F01N 2590/02 (20130101); F02B 61/045 (20130101),"May 4, 1987","*     November 22, 1988","4,786,265",#4786265,True
4448,,"07/046,322","Osaka, JP","NTN Toyo Bearing Co., Ltd.",26358696,F16D 3/2055 (20130101); Y10S 464/905 (20130101); F16D 2003/2026 (20130101),"May 6, 1987","November 22, 1988","4,786,270",#4786270,True
4449,,"07/135,872","Morris Township, Morris County, NJ",Allied-Signal Inc.,22470114,B01D 53/04 (20130101); B01D 53/0454 (20130101); B64D 13/08 (20130101); B01D 2253/102 (20130101); B01D 2257/504 (20130101); B01D 2258/01 (20130101); B01D 2259/402 (20130101); B01D 2259/4575 (20130101); B64D 2013/0637 (20130101); Y02C 10/08 (20130101); Y02T 50/56 (20130101),"December 21, 1987","November 22, 1988","4,786,294",#4786294,True
4450,,"07/028,417",,,6311365,B01D 46/30 (20130101); B01D 53/025 (20130101); B01D 53/85 (20130101); B01J 4/001 (20130101); Y02A 50/2359 (20180101); Y10T 428/23936 (20150401); Y10T 137/85938 (20150401); Y10T 428/195 (20150115),"March 20, 1987","November 22, 1988","4,786,297",#4786297,True
4451,,"06/632,654","Kawasaki, JP",Kabushiki Kaisha Toshiba,15085717,F24F 1/022 (20130101),"July 20, 1984","*     November 22, 1988","4,786,300",#4786300,True
4452,,"07/000,750","Osaka, JP","Sumitomo Chemical Company, Limited",26334349,A01N 43/90 (20130101); C07D 277/68 (20130101); C07D 471/04 (20130101); C07D 487/04 (20130101),"January 6, 1987","November 22, 1988","4,786,310",#4786310,True
4453,,"07/098,815","Midland, MI",The Dow Chemical Company,26795140,C21C 1/02 (20130101); C21C 1/10 (20130101); C21C 7/064 (20130101),"September 18, 1987","November 22, 1988","4,786,322",#4786322,True
4454,,"06/910,519",,,6281920,C22B 11/00 (20130101); C22B 11/04 (20130101); C22B 11/08 (20130101),"September 23, 1986","November 22, 1988","4,786,323",#4786323,True
4455,,"07/007,574",NL,Instituform Licencees B.V.,10558636,F16L 55/165 (20130101),"January 28, 1987","November 22, 1988","4,786,345",#4786345,True
4456,,"06/907,044","San Jose, CA","Benzing Technologies, Inc.",25423425,B08B 7/0035 (20130101); C23C 16/4405 (20130101); C23G 5/00 (20130101); H01J 37/32091 (20130101); H01J 37/32862 (20130101); H01L 21/67028 (20130101),"September 12, 1986","November 22, 1988","4,786,352",#4786352,True
4457,,"06/945,532","Kariya, JP",Kabushiki Kaisha Toyoda Jidoshokki Seisakusho,27276071,C22C 47/08 (20130101),"December 19, 1986","November 22, 1988","4,786,366",#4786366,True
4458,,"07/005,985","Wiesbaden, DE",Linde Aktiengesellschaft,6292298,C02F 3/085 (20130101); C02F 3/10 (20130101); C02F 3/302 (20130101); C02F 3/301 (20130101); Y10S 210/903 (20130101); Y02W 10/15 (20150501),"January 21, 1987","November 22, 1988","4,786,413",#4786413,True
4459,,"07/070,126","New York, NY",Colgate-Palmolive Company,27371662,C11D 1/72 (20130101); C11D 3/2068 (20130101); C11D 3/3902 (20130101); C11D 3/3947 (20130101); C11D 17/0004 (20130101),"July 6, 1987","November 22, 1988","4,786,431",#4786431,True
4460,,"07/008,899","Chungnam, KR",Korea Research Institute of Chemical Technology,19244478,B01J 8/42 (20130101); C01B 33/029 (20130101); C01B 33/03 (20130101),"January 30, 1987","November 22, 1988","4,786,477",#4786477,True
4461,,"07/096,211","Frankfurt am Main, DE",Degussa Aktiengesellschaft,6245768,A61K 36/28 (20130101); A61K 36/28 (20130101); A61K 2300/00 (20130101),"September 8, 1987","November 22, 1988","4,786,497",#4786497,True
4462,,"07/058,287","Toyota, JP",Toyota Jidosha Kabushiki Kaisha,26737455,B01J 3/006 (20130101); B01J 19/126 (20130101); B05C 9/10 (20130101); B29C 59/14 (20130101); B01J 2219/0894 (20130101); B01J 2219/1227 (20130101); B01J 2219/1942 (20130101),"June 4, 1987","November 22, 1988","4,786,522",#4786522,True
4463,,"06/940,165","Tokyo, JP","Nippon Electric Co., Ltd.",26423947,H01L 23/49866 (20130101); H05K 1/09 (20130101); H05K 3/108 (20130101); H01L 2924/09701 (20130101); H05K 1/0306 (20130101); H05K 3/388 (20130101); H05K 2203/0315 (20130101); H05K 2203/1105 (20130101); H05K 2203/1142 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101); Y10T 428/12396 (20150115),"December 9, 1986","November 22, 1988","4,786,523",#4786523,True
4464,,"07/095,062","Washington, DC",The United States of America as represented by the Secretary of the Air,22249139,C04B 35/583 (20130101); Y10T 442/3976 (20150401); Y10T 442/3195 (20150401); Y10T 428/30 (20150115),"September 10, 1987","November 22, 1988","4,786,548",#4786548,True
4465,,"07/095,807","Pittsburgh, PA","PPG Industries, Inc.",26790637,C03C 17/36 (20130101); C03C 17/3618 (20130101); C03C 17/3644 (20130101); C03C 17/3652 (20130101); C03C 17/366 (20130101); C03C 17/3681 (20130101); C03C 2217/78 (20130101); Y10T 428/12604 (20150115); Y10T 428/12618 (20150115); Y10T 428/12597 (20150115),"September 14, 1987","November 22, 1988","4,786,563",#4786563,True
4466,,"07/158,168","Palisades Park, NJ","Olin Hunt Specialty Products, Inc.",26854796,G03G 15/1625 (20130101); H05K 3/065 (20130101); H05K 2203/0517 (20130101); H05K 2203/0537 (20130101),"November 19, 1987","November 22, 1988","4,786,576",#4786576,True
4467,,"06/909,540","Kanagawa, JP","Fuji Photo Film Co., Ltd.",27312694,G03C 1/015 (20130101); G03C 1/09 (20130101); G03C 2001/03523 (20130101),"September 22, 1986","November 22, 1988","4,786,588",#4786588,True
4468,,"06/907,115","La Jolla, CA",Scripps Clinic and Research Foundation,27128377,C07K 14/22 (20130101); G01N 33/571 (20130101); A61K 39/00 (20130101); Y10S 436/827 (20130101); Y10S 435/871 (20130101),"September 12, 1986","November 22, 1988","4,786,592",#4786592,True
4469,,"06/614,350","New York, NY",The Trustees of Columbia University in the City of New York,24460872,C12N 7/00 (20130101); C12N 15/10 (20130101); C12P 19/34 (20130101); C12Q 1/6867 (20130101); C12N 2795/10122 (20130101); C12N 2795/18122 (20130101),"May 25, 1984","November 22, 1988","4,786,600",#4786600,True
4470,,"07/139,187","Santa Clara, CA",Intel Corporation,26836956,H01L 27/1112 (20130101); H01L 28/20 (20130101); Y10S 148/136 (20130101); Y10S 148/114 (20130101),"December 29, 1987","November 22, 1988","4,786,612",#4786612,True
4471,,"06/862,256","Corning, NY",Corning Glass Works,25338057,C04B 35/16 (20130101); C04B 35/20 (20130101); Y10S 106/03 (20130101),"May 12, 1986","November 22, 1988","4,786,620",#4786620,True
4472,,"07/062,965","Chicago, IL",Amoco Corporation,22046010,B01J 23/90 (20130101); B01J 38/62 (20130101); C22B 3/165 (20130101); C22B 7/02 (20130101); Y02P 10/234 (20151101),"June 17, 1987","November 22, 1988","4,786,621",#4786621,True
4473,,"07/131,882","Des Plaines, IL",UOP Inc.,26691220,B01J 23/622 (20130101); B01J 23/6567 (20130101); C10G 45/00 (20130101); B01J 35/0006 (20130101); Y10S 502/514 (20130101); Y10S 502/523 (20130101),"December 11, 1987","November 22, 1988","4,786,625",#4786625,True
4474,,"07/095,619","Osaka, JP","Sumitomo Chemical Company, Limited",26500246,B01J 23/04 (20130101); C07C 5/226 (20130101); C07C 5/2556 (20130101); C07C 2521/04 (20130101); C07C 2523/04 (20130101),"September 10, 1987","*     November 22, 1988","4,786,626",#4786626,True
4475,,"07/072,390","Nutley, NJ",Hoffmann-La Roche Inc.,22107249,C07D 207/335 (20130101); C07D 213/40 (20130101); C07D 233/64 (20130101); C07D 237/08 (20130101); C07D 239/26 (20130101); C07D 277/28 (20130101); C07D 307/52 (20130101); C07D 311/58 (20130101); C07D 333/20 (20130101),"July 10, 1987","November 22, 1988","4,786,646",#4786646,True
4476,,"07/069,428","St. Paul, MN",Minnesota Mining and Manufacturing Company,22088910,A61L 15/26 (20130101); A61L 27/18 (20130101); B01D 71/54 (20130101); C08G 18/675 (20130101); G02B 1/043 (20130101); G11B 5/7021 (20130101); A61L 15/26 (20130101); C08L 75/04 (20130101); A61L 27/18 (20130101); A61F 2/16 (20130101); A61F 2/14 (20130101); A61F 2/06 (20130101); C08L 75/04 (20130101); G02B 1/043 (20130101); C08L 51/08 (20130101); G02B 1/043 (20130101); C08L 75/04 (20130101); A61L 15/26 (20130101); C08L 75/04 (20130101); A61L 27/18 (20130101); C08L 75/04 (20130101); A61F 2/16 (20130101),"July 2, 1987","November 22, 1988","4,786,657",#4786657,True
4477,,"07/149,913","Lavera, FR",BP Chimie,9247915,C08L 23/06 (20130101); C08L 23/06 (20130101); C08L 23/06 (20130101); C08L 23/0815 (20130101); C08L 2205/02 (20130101); C08L 2205/03 (20130101); C08L 2666/02 (20130101); C08L 2666/06 (20130101),"January 27, 1988","November 22, 1988","4,786,688",#4786688,True
4478,,"07/132,975","Leverkusen, DE",Bayer Aktiengesellschaft,6294484,C08F 36/18 (20130101),"December 15, 1987","November 22, 1988","4,786,698",#4786698,True
4479,,"07/147,016","Tokyo, JP",Canon Kabushiki Kaisha,27286345,H01H 13/705 (20130101); H01H 2217/01 (20130101); H01H 2221/058 (20130101); H01H 2231/002 (20130101); H01H 2233/036 (20130101),"January 15, 1988","November 22, 1988","4,786,766",#4786766,True
4480,,"07/088,440","Tokyo, JP","Olympus Optical Co., Ltd.",26379431,G11B 7/08511 (20130101),"August 24, 1987","November 22, 1988","4,786,794",#4786794,True
