,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
3516,,"06/372,005","Tokyo, JP",Lion Corporation,14560422,A61K 8/25 (20130101); A61Q 11/00 (20130101); A61K 2800/262 (20130101),"April 26, 1982","September 16, 1986","4,612,189",#4612189,True
3517,,"06/630,060","Duesseldorf, DE",Henkel Kommanditgesellschaft auf Aktien,6204645,C11C 3/006 (20130101); A61K 9/0014 (20130101); A61Q 1/10 (20130101); A61K 47/44 (20130101); A61K 8/922 (20130101),"July 12, 1984","September 16, 1986","4,612,192",#4612192,True
3518,,"06/644,500","Milwaukee, WI",Miller Brewing Company,24585168,C12H 3/04 (20190201),"August 23, 1984","September 16, 1986","4,612,196",#4612196,True
3519,,"06/675,037","Midland, MI",The Dow Chemical Company,27056750,C23C 28/023 (20130101); Y10T 428/31692 (20150401); Y10T 428/31681 (20150401); Y10T 428/31699 (20150401); Y10T 428/31507 (20150401); Y10T 428/31696 (20150401); Y10T 428/31678 (20150401),"November 26, 1984","September 16, 1986","4,612,216",#4612216,True
3520,,"06/653,836","Norwalk, CT","James River-Dixie Northern, Inc.",26976574,A47L 13/16 (20130101); D21H 5/2671 (20130101); D21H 25/04 (20130101); D21H 27/00 (20130101); D21H 27/02 (20130101); Y10T 428/24603 (20150115); Y10T 428/2457 (20150115); Y10T 156/1039 (20150115); Y10T 156/1023 (20150115),"September 24, 1984","September 16, 1986","4,612,231",#4612231,True
3521,,"06/808,752","Wilmington, DE",E. I. Du Pont de Nemours and Company,25199616,B01D 39/083 (20130101); D04H 3/045 (20130101); B01D 39/1623 (20130101); B01D 39/20 (20130101); B01D 39/2017 (20130101); B01D 39/2041 (20130101); B32B 5/26 (20130101); D04H 1/4318 (20130101); D04H 1/492 (20130101); D04H 1/498 (20130101); B01D 39/086 (20130101); B01D 2239/0457 (20130101); B01D 2239/064 (20130101); B01D 2239/065 (20130101); B01D 2239/0654 (20130101); B01D 2239/0663 (20130101); B01D 2239/1225 (20130101); B01D 2239/1291 (20130101); Y10S 55/05 (20130101); Y10T 428/3154 (20150401); Y10T 442/121 (20150401); Y10T 442/143 (20150401),"December 13, 1985","September 16, 1986","4,612,237",#4612237,True
3522,,"06/684,911","Campbell, CA","Zilog, Inc.",24750055,H01L 21/32105 (20130101); H01L 2924/0002 (20130101); Y10T 428/12986 (20150115); Y10T 428/261 (20150115); Y10T 428/12528 (20150115); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"December 21, 1984","September 16, 1986","4,612,258",#4612258,True
3523,,"06/776,599","Chicago, IL",Amoco Corporation,25107866,H01M 6/14 (20130101),"September 16, 1985","September 16, 1986","4,612,265",#4612265,True
3524,,"06/733,188","Wetzlar, DE",Ernst Leitz Wetzlar GmbH,6236442,G03F 7/039 (20130101); G03F 7/38 (20130101); G03F 7/36 (20130101); G03F 7/20 (20130101),"May 13, 1985","September 16, 1986","4,612,267",#4612267,True
3525,,"06/633,350","Glens Falls, NY","Kamyr, Inc.",22401695,C12P 7/06 (20130101); C13K 1/02 (20130101); C13K 13/002 (20130101); Y10S 435/911 (20130101); Y02E 50/17 (20130101),"July 23, 1984","*     September 16, 1986","4,612,286",#4612286,True
3526,,"06/724,139","Cleveland, OH",The Standard Oil Company,24909185,B01J 31/1805 (20130101); C07C 1/20 (20130101); B01J 31/2295 (20130101); B01J 2531/17 (20130101); Y02P 30/42 (20151101); B01J 2531/842 (20130101); B01J 2531/62 (20130101),"April 17, 1985","September 16, 1986","4,612,301",#4612301,True
3527,,"06/550,978",MA,Brigham and Women's Hospital,24199337,A61K 38/31 (20130101); C07K 14/6555 (20130101); Y10S 514/806 (20130101); Y10S 930/16 (20130101); Y10S 930/26 (20130101),"November 14, 1983","September 16, 1986","4,612,302",#4612302,True
3528,,"06/636,520","Leverkusen, DE",Bayer Aktiengesellschaft,6138262,A01N 57/08 (20130101); C07F 9/65128 (20130101); C07D 239/95 (20130101),"August 1, 1984","September 16, 1986","4,612,305",#4612305,True
3529,,"06/696,789","Ludwigshafen, DE",BASF Aktiengesellschaft,6226321,C07F 9/097 (20130101); A01N 57/06 (20130101); C07F 9/1657 (20130101); C07F 9/4096 (20130101); A01N 57/04 (20130101); C07F 9/2445 (20130101),"January 31, 1985","September 16, 1986","4,612,306",#4612306,True
3530,,"06/664,063","Fort Washington, PA","William H. Rorer, Inc.",24664363,C07D 307/86 (20130101); C07D 417/12 (20130101); C07D 405/12 (20130101); C07D 311/68 (20130101),"October 23, 1984","September 16, 1986","4,612,309",#4612309,True
3531,,"06/620,148","Tokyo, JP","Toray Industries, Inc.",26446470,C08L 51/04 (20130101); C08L 77/00 (20130101); C08L 51/04 (20130101); C08L 77/00 (20130101); C08L 2666/14 (20130101); C08L 2666/04 (20130101),"June 13, 1984","September 16, 1986","4,612,346",#4612346,True
3532,,"06/588,902","Osaka, JP","Fujisawa Pharmaceutical Co., Ltd.",27262023,C07D 239/47 (20130101),"March 12, 1984","September 16, 1986","4,612,376",#4612376,True
3533,,"06/469,751","Rheinland-Pfalz, DE",Basf Aktiengesellschaft,6157061,C08F 20/58 (20130101),"February 25, 1983","September 16, 1986","4,612,392",#4612392,True
3534,,"06/604,892","Richmond, VA",Ethyl Corporation,24421468,C07C 321/00 (20130101),"April 27, 1984","September 16, 1986","4,612,398",#4612398,True
3535,,"06/737,206",Patents Ltd.,Coal Industry,24962995,C07C 29/76 (20130101); C07C 29/76 (20130101); C07C 31/08 (20130101),"May 23, 1985","September 16, 1986","4,612,405",#4612405,True
3536,,"06/671,537","Harrisburg, PA",AMP Incorporated,27048390,H01H 23/006 (20130101),"November 15, 1984","*     September 16, 1986","4,612,422",#4612422,True
3537,,"06/639,054","Washington, DC",The United States of America as represented by the Secretary of the Army,24562546,G01S 11/12 (20130101); G01P 13/00 (20130101),"August 9, 1984","September 16, 1986","4,612,441",#4612441,True
3538,,"06/698,611",DE,ebm Elektrobau Mulfingen GmbH & Co.,6227148,H02K 5/1675 (20130101); F16C 17/08 (20130101); H02K 5/1735 (20130101); F16C 2380/26 (20130101),"February 6, 1985","September 16, 1986","4,612,468",#4612468,True
3539,,"06/511,167","Mannheim, DE","Brown, Boveri & Cie AG",6143497,H02M 5/257 (20130101); H05B 39/08 (20130101); Y10S 315/04 (20130101),"June 6, 1983","September 16, 1986","4,612,480",#4612480,True
3540,,"06/708,276",,,24845134,E05F 15/668 (20150115); H02K 7/10 (20130101); H02K 7/1085 (20130101); E05Y 2201/434 (20130101); E05Y 2800/73 (20130101); E05Y 2900/106 (20130101),"March 5, 1985","September 16, 1986","4,612,485",#4612485,True
3541,,"06/724,881",,,24912309,H02K 29/12 (20130101); H02K 19/12 (20130101),"April 19, 1985","September 16, 1986","4,612,486",#4612486,True
3542,,"06/776,188","Schaumburg, IL","Motorola, Inc.",25106715,H03K 17/08142 (20130101); H03K 19/00315 (20130101); Y10S 323/908 (20130101),"September 13, 1985","September 16, 1986","4,612,497",#4612497,True
3543,,"06/311,277","Tokyo, JP",Kabushiki Kaisha S G,26477976,G01D 5/243 (20130101); G01B 7/30 (20130101),"October 14, 1981","September 16, 1986","4,612,503",#4612503,True
3544,,"06/749,848","Tokyo, JP","Kokusai Denshin Denwa Co., Ltd.",15194720,H03L 7/087 (20130101),"June 28, 1985","September 16, 1986","4,612,515",#4612515,True
3545,,"06/765,565","New York, NY",U.S. Philips Corporation,9263107,H03L 7/189 (20130101); H03L 7/113 (20130101),"August 13, 1985","September 16, 1986","4,612,516",#4612516,True
3546,,"06/700,866","Princeton, NJ",RCA Corporation,24815196,H03M 1/148 (20130101); H03M 1/365 (20130101),"February 12, 1985","September 16, 1986","4,612,531",#4612531,True
3547,,"06/529,030",JP,NEC Corporation,26483465,H01Q 3/24 (20130101); H01Q 25/00 (20130101); H01Q 3/26 (20130101),"September 2, 1983","September 16, 1986","4,612,547",#4612547,True
3548,,"06/508,727","Tokyo, JP","Hitachi, Ltd.",14533243,H02M 1/08 (20130101); H03K 17/125 (20130101); H03K 17/72 (20130101); H01L 2924/13091 (20130101); H01L 2224/48091 (20130101); H01L 2224/49113 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2924/13091 (20130101); H01L 2924/00 (20130101),"June 27, 1983","September 16, 1986","4,612,561",#4612561,True
3549,,"06/650,615","Princeton, NJ",RCA Corporation,24609605,H01L 27/14843 (20130101),"September 14, 1984","September 16, 1986","4,612,580",#4612580,True
3550,,"06/711,022","Kawasaki, JP",Kabushiki Kaisha Toshiba,13533125,H04N 3/1587 (20130101),"March 12, 1985","September 16, 1986","4,612,581",#4612581,True
3551,,"06/471,302","Atlanta, GA","Siemens-Allis, Inc.",23871077,G01R 21/133 (20130101),"March 2, 1983","September 16, 1986","4,612,617",#4612617,True
3552,,"06/586,154","Phoenix, AZ",Honeywell Inc.,24344528,H04L 12/56 (20130101),"March 5, 1984","September 16, 1986","4,612,635",#4612635,True
3553,,"06/611,952","Ottawa, CA",Canadian Patents & Development Limited,24451070,H01S 3/0057 (20130101); H01S 3/10092 (20130101); H01S 3/2232 (20130101),"May 18, 1984","September 16, 1986","4,612,641",#4612641,True
3554,,"06/729,071","Beverly Hills, CA","Litton Systems, Inc.",27037245,H01S 3/083 (20130101); H01S 3/0388 (20130101); H01S 3/0381 (20130101); H01S 3/0382 (20130101); H01S 3/0835 (20130101),"April 29, 1985","September 16, 1986","4,612,647",#4612647,True
3555,,"06/509,540","Bartlesville, OK",Phillips Petroleum Company,24027057,F26B 11/045 (20130101); F26B 3/24 (20130101),"June 30, 1983","September 23, 1986","4,612,711",#4612711,True
3556,,"06/700,688","Kansas City, MO",Continental Disc Corporation,26986263,B65D 90/36 (20130101); F16K 17/162 (20130101); Y10T 137/1752 (20150401); Y10T 137/1714 (20150401); Y10S 137/91 (20130101),"February 11, 1985","*     September 23, 1986","4,612,739",#4612739,True
3557,,"06/756,451",,,4232747,E04B 1/14 (20130101); E04C 2/292 (20130101),"July 18, 1985","September 23, 1986","4,612,749",#4612749,True
3558,,"06/776,679",,,27416367,F03B 13/1815 (20130101); Y10T 74/18128 (20150115); Y10T 74/18088 (20150115); Y02E 10/38 (20130101),"September 16, 1985","September 23, 1986","4,612,768",#4612768,True
3559,,"06/755,723",,,25040375,F24F 5/0017 (20130101); F25D 3/02 (20130101); Y02E 60/147 (20130101),"July 17, 1985","September 23, 1986","4,612,774",#4612774,True
3560,,"06/807,737","Couvet, CH",Edouard Dubied & Cie. S.A.,4302664,D04B 35/04 (20130101),"December 11, 1985","September 23, 1986","4,612,786",#4612786,True
3561,,"06/546,726",,,24181745,F16H 55/18 (20130101); F16H 57/02004 (20130101); Y10T 74/1959 (20150115); Y10T 74/19623 (20150115),"October 28, 1983","September 23, 1986","4,612,816",#4612816,True
3562,,"06/613,373","Waldenbuch, DE",Neff Gewindespindeln GmbH,25811877,F16H 25/2204 (20130101); F16H 25/2223 (20130101); Y10T 74/19721 (20150115); Y10T 74/19767 (20150115),"May 23, 1984","September 23, 1986","4,612,817",#4612817,True
3563,,"06/772,667",,,25095812,B25B 13/465 (20130101),"September 5, 1985","September 23, 1986","4,612,830",#4612830,True
3564,,"06/703,091",,,24823975,B23B 29/03457 (20130101); Y10T 82/2529 (20150115); Y10T 82/125 (20150115); Y10T 408/08 (20150115); Y10T 408/85884 (20150115),"February 19, 1985","September 23, 1986","4,612,831",#4612831,True
3565,,"06/684,907","Stuttgart, DE",Robert Bosch GmbH,6225613,F16K 31/082 (20130101); Y10T 137/0318 (20150401); Y10T 137/87917 (20150401); Y10T 137/86461 (20150401),"December 21, 1984","September 23, 1986","4,612,845",#4612845,True
3566,,"06/543,186","Pohlheim, DE",VOKO Franz Vogt & Co.,6176496,A47B 21/06 (20130101); A47B 21/03 (20130101); A47B 2200/0013 (20130101); A47B 2200/0043 (20130101); A47B 2200/0085 (20130101); A47B 2037/005 (20130101); A47B 2200/12 (20130101),"October 18, 1983","September 23, 1986","4,612,863",#4612863,True
3567,,"06/754,425","Curacao, AN",Rippelton N.V.,20356607,F23G 7/10 (20130101); F23M 5/085 (20130101); F23J 1/06 (20130101); F23G 5/32 (20130101),"July 12, 1985","September 23, 1986","4,612,865",#4612865,True
3568,,"06/561,040",,,24240404,B63B 35/7959 (20130101); B63H 9/10 (20130101); B63B 35/7983 (20130101),"December 13, 1983","September 23, 1986","4,612,868",#4612868,True
3569,,"06/529,126","Tuttlingen, DE",Firma Andreas Hettich,6172265,C12Q 1/24 (20130101); B04B 5/0407 (20130101); G01N 1/2813 (20130101); G01N 2001/2846 (20130101); Y10T 436/111666 (20150115),"September 2, 1983","September 23, 1986","4,612,873",#4612873,True
3570,,"06/631,299",,,26959395,A61N 1/36185 (20130101); A61N 1/37288 (20130101); A61N 1/37211 (20130101),"July 16, 1984","September 23, 1986","4,612,934",#4612934,True
3571,,"06/661,506",,,24653887,A41F 15/007 (20130101); A41F 15/002 (20130101),"October 16, 1984","September 23, 1986","4,612,935",#4612935,True
3572,,"06/489,065","Greenwich, CT",Howmet Turbine Components Corporation,23942263,B22D 27/045 (20130101),"April 27, 1983","September 23, 1986","4,612,969",#4612969,True
3573,,"06/613,840","New Haven, CT",Olin Corporation,26990314,B22D 27/02 (20130101); B22D 11/015 (20130101),"May 24, 1984","September 23, 1986","4,612,972",#4612972,True
3574,,"06/646,351","Boston, MA",Northeastern University,24592716,B22D 11/064 (20130101),"August 31, 1984","September 23, 1986","4,612,973",#4612973,True
3575,,"06/616,578",,,24470097,E21B 37/08 (20130101); E21B 37/02 (20130101),"June 4, 1984","September 23, 1986","4,612,986",#4612986,True
3576,,"06/639,990",SE,Gotaverken Arendal AB,20352581,E21B 19/002 (20130101); E21B 19/143 (20130101); E21B 19/15 (20130101),"August 13, 1984","September 23, 1986","4,613,001",#4613001,True
3577,,"06/795,574","Houston, TX",Hughes Tool Company - USA,25165872,E21B 10/25 (20130101); Y10S 277/91 (20130101),"November 6, 1985","September 23, 1986","4,613,004",#4613004,True
3578,,"06/540,642",,,19840393,B60K 17/303 (20130101); B62D 49/0621 (20130101); B62D 7/06 (20130101); Y10S 180/90 (20130101),"October 11, 1983","September 23, 1986","4,613,011",#4613011,True
3579,,"06/753,621","Kariya, JP","Nippondenso Co., Ltd.",15290505,B65G 19/02 (20130101),"July 9, 1985","September 23, 1986","4,613,034",#4613034,True
3580,,"06/582,909","Corpus Christi, TX","Billy Pugh Co., Inc.",24330941,B64F 1/005 (20130101),"February 23, 1984","September 23, 1986","4,613,096",#4613096,True
3581,,"06/537,168",,,27053890,B29C 33/0055 (20130101); B29C 33/10 (20130101); Y10S 425/812 (20130101); B29K 2101/10 (20130101); B29C 45/00 (20130101),"October 3, 1983","September 23, 1986","4,613,110",#4613110,True
3582,,"06/604,625","Malmo, SE",M.A. Golf Training International AB,20346085,A63B 69/3652 (20130101),"April 19, 1984","September 23, 1986","4,613,133",#4613133,True
3583,,"06/659,321","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,16311681,B62D 7/1545 (20130101),"October 10, 1984","September 23, 1986","4,613,144",#4613144,True
3584,,"06/677,606",,,24719417,A01C 15/003 (20130101); B60R 3/005 (20130101); A01D 41/1261 (20130101),"December 3, 1984","September 23, 1986","4,613,155",#4613155,True
3585,,"06/508,874","Cockeysville, MD","Reliable Security Systems, Inc.",24024431,E05B 47/0002 (20130101); E05B 47/0607 (20130101); E05C 3/24 (20130101); E05B 15/0086 (20130101); E05B 47/0004 (20130101); Y10T 292/1082 (20150401); Y10S 292/49 (20130101); Y10S 292/60 (20130101); Y10S 292/55 (20130101); Y10T 292/707 (20150401); Y10T 70/5159 (20150401); Y10S 292/65 (20130101),"June 29, 1983","September 23, 1986","4,613,176",#4613176,True
3586,,"06/598,839","Chicago, IL",Crane Co.,24397128,B60T 8/1703 (20130101),"April 10, 1984","September 23, 1986","4,613,190",#4613190,True
3587,,"06/747,431","Cambridgeshire, GB2","Dwight Cavendish Co., Ltd.",10527729,H04N 9/3129 (20130101),"June 21, 1985","September 23, 1986","4,613,201",#4613201,True
3588,,"06/586,083","Cincinnati, OH","Burke Marketing Services, Inc.",24344240,G06K 9/00604 (20130101); A61B 3/113 (20130101),"March 5, 1984","September 23, 1986","4,613,219",#4613219,True
3589,,"06/599,992","Tokyo, JP","Tokyo Juki Industrial Co., Ltd.",24401936,B41J 1/243 (20130101),"April 13, 1984","September 23, 1986","4,613,244",#4613244,True
3590,,"06/694,260","Aichi, JP",Brother Kogyo Kabushiki Kaisha,26348257,B41J 25/34 (20130101),"January 24, 1985","September 23, 1986","4,613,246",#4613246,True
3591,,"06/779,453","Oslo, NOIngenior F. Selmar A/S",Kvaerner Brug A/S,19887857,E02B 9/08 (20130101); F03B 13/142 (20130101); Y02E 10/38 (20130101); Y02E 10/32 (20130101),"September 24, 1985","September 23, 1986","4,613,252",#4613252,True
3592,,"06/680,042","Linz, AT",Voest-Alpine Aktiengesellschaft,3564284,E21D 23/0427 (20130101); E21D 23/0017 (20130101),"December 10, 1984","September 23, 1986","4,613,256",#4613256,True
3593,,"06/498,228","Los Angeles, CA",The Garrett Corporation,23980134,F01D 17/08 (20130101); F01D 25/168 (20130101); F01D 25/24 (20130101); F02B 37/183 (20130101); F02C 6/12 (20130101); F02B 37/186 (20130101); Y10S 384/901 (20130101); Y02T 10/144 (20130101); F16C 2360/24 (20130101),"May 26, 1983","September 23, 1986","4,613,288",#4613288,True
3594,,"06/687,642",N/A,Utah Power & Light,24761223,F23Q 3/00 (20130101),"December 31, 1984","September 23, 1986","4,613,302",#4613302,True
3595,,"06/738,695","Dusseldorf, DE",Feldmuhle Aktiengesellschaft,6237743,A61C 8/0018 (20130101),"May 28, 1985","September 23, 1986","4,613,308",#4613308,True
3596,,"06/745,673",,,24997745,A61B 17/3403 (20130101); A61M 25/06 (20130101); A61B 90/11 (20160201); A61M 25/0113 (20130101),"June 17, 1985","September 23, 1986","4,613,324",#4613324,True
3597,,"06/733,346","Ardsley, NY",Ciba-Geigy Corporation,4234235,D06P 1/22 (20130101); D06P 1/965 (20130101); D06P 1/6133 (20130101); Y10S 8/918 (20130101),"May 13, 1985","September 23, 1986","4,613,335",#4613335,True
3598,,"06/637,983","Westport, CT",Stauffer Chemical Company,24558173,A01N 47/34 (20130101),"August 6, 1984","*     September 23, 1986","4,613,356",#4613356,True
3599,,"06/302,895","Philadelphia, PA",Rohm and Haas Company,26809027,C07C 205/12 (20130101); C07C 205/38 (20130101); C07D 303/24 (20130101); C07C 205/59 (20130101); C07C 205/43 (20130101),"September 16, 1981","September 23, 1986","4,613,360",#4613360,True
3600,,"06/768,005","Bartlesville, OK",Phillips Petroleum,27105172,C10G 9/16 (20130101); Y10S 585/95 (20130101),"August 21, 1985","September 23, 1986","4,613,372",#4613372,True
3601,,"06/670,374","Berlin and Munich, DE",Siemens Aktiengesellschaft,6214442,H01J 17/498 (20130101); H01J 9/261 (20130101),"November 9, 1984","September 23, 1986","4,613,399",#4613399,True
3602,,"06/744,439","Tokyo, JP",Bridgestone Corp.,15858763,B29C 59/142 (20130101); B29D 99/0042 (20130101); B29L 2031/54 (20130101),"June 13, 1985","September 23, 1986","4,613,403",#4613403,True
3603,,"06/645,314",GB2,Biomass Limited,10535262,C02F 3/2806 (20130101); C12M 21/04 (20130101); C12M 23/36 (20130101); C12M 23/34 (20130101); Y10S 435/801 (20130101); Y10S 435/819 (20130101),"August 24, 1984","September 23, 1986","4,613,433",#4613433,True
3604,,"06/687,608","Budapest, HUBorsodi Vegyi Kombinat",MTA Kozponti Kemiai Kutato Intezet,27451984,C07C 333/02 (20130101),"December 31, 1984","September 23, 1986","4,613,461",#4613461,True
3605,,"06/630,956","East Norwalk, CT","Harrel, Incorporated",24529250,B29C 44/60 (20130101); G05D 5/03 (20130101); B29C 44/507 (20161101); B29C 48/92 (20190201); B29C 48/10 (20190201); B29C 2948/92942 (20190201); B29C 2948/92209 (20190201); B29C 2948/924 (20190201); B29C 2948/92704 (20190201); B29C 2948/92019 (20190201); B29C 2948/92085 (20190201); B29C 2948/92095 (20190201); B29C 2948/92123 (20190201); B29C 2948/92133 (20190201); B29C 2948/92142 (20190201); B29C 2948/92152 (20190201); B29C 2948/92161 (20190201); B29C 2948/9218 (20190201); B29C 2948/92361 (20190201); B29C 2948/92447 (20190201); B29C 2948/92466 (20190201); B29C 2948/92514 (20190201); B29C 2948/9258 (20190201); B29C 2948/9259 (20190201); B29C 2948/926 (20190201); B29C 2948/92657 (20190201); B29C 2948/92685 (20190201); B29C 2948/92885 (20190201); B29C 2948/92904 (20190201); B29C 2948/92933 (20190201); B29K 2105/04 (20130101),"July 16, 1984","September 23, 1986","4,613,471",#4613471,True
3606,,"06/689,603",,,11290049,B29C 59/021 (20130101); B29C 67/0003 (20130101); B29C 53/30 (20130101),"January 8, 1985","September 23, 1986","4,613,474",#4613474,True
3607,,"06/564,791","Foxboro, MA",The Foxboro Company,24255907,G01N 33/225 (20130101); G01N 25/22 (20130101),"December 23, 1983","September 23, 1986","4,613,482",#4613482,True
3608,,"06/315,009","Chippis, CH",Swiss Aluminium Ltd.,27175954,C01F 7/50 (20130101),"October 26, 1981","September 23, 1986","4,613,493",#4613493,True
3609,,"06/587,779","Osaka, JP",Teijin Limited,12492205,A61K 9/0043 (20130101); Y10S 514/951 (20130101); A61K 47/38 (20130101); A61K 47/32 (20130101),"March 9, 1984","September 23, 1986","4,613,500",#4613500,True
3610,,"06/599,886","Hollis, NY","Apple Adhesives, Inc.",27079164,A61B 5/1172 (20130101),"April 13, 1984","September 23, 1986","4,613,515",#4613515,True
3611,,"06/777,626","Amherst, OH",Nordson Corporation,25110784,B05B 13/0627 (20130101); B05D 1/02 (20130101),"September 19, 1985","September 23, 1986","4,613,528",#4613528,True
3612,,"06/677,982","St. Paul, MN",Minnesota Mining and Manufacturing Co.,24720893,A61L 15/24 (20130101); A61L 15/425 (20130101); C08J 5/18 (20130101); C08J 9/42 (20130101); D06N 3/047 (20130101); A61L 15/26 (20130101); A61L 15/26 (20130101); C08L 75/04 (20130101); A61L 15/24 (20130101); C08L 27/18 (20130101); A61L 15/24 (20130101); C08L 23/00 (20130101); A61L 15/26 (20130101); C08L 75/04 (20130101); Y10T 428/31544 (20150401); C08J 2475/00 (20130101); Y10T 428/249978 (20150401); Y10T 428/249981 (20150401),"December 4, 1984","September 23, 1986","4,613,544",#4613544,True
3613,,"06/662,328","Stamford, CT",Xerox Corporation,24657284,G03G 5/0433 (20130101); G03G 5/082 (20130101); G03G 5/08292 (20130101); G03G 5/08285 (20130101); G03G 5/08221 (20130101),"October 18, 1984","September 23, 1986","4,613,556",#4613556,True
3614,,"06/763,214","Tokyo, JP",Canon Kabushiki Kaisha,27284728,G03G 5/08235 (20130101); G03G 5/0825 (20130101); H01L 31/202 (20130101); Y02P 70/521 (20151101); Y02E 10/50 (20130101),"August 7, 1985","September 23, 1986","4,613,558",#4613558,True
3615,,"06/718,675","Stamford, CT",Xerox Corporation,24887018,G03G 9/0806 (20130101); G03G 9/0804 (20130101),"April 1, 1985","September 23, 1986","4,613,559",#4613559,True
3616,,"06/634,943","Tokyo, JP","Nikki-Universal Co., Ltd.",15323866,B01J 21/04 (20130101); B01J 37/0009 (20130101); B01J 37/031 (20130101); C01F 7/34 (20130101); C01P 2006/16 (20130101); C01P 2006/12 (20130101); C01P 2006/14 (20130101),"July 27, 1984","September 23, 1986","4,613,585",#4613585,True
3617,,"06/808,375","Brescia, IT",Magis Farmaceutrici s.r.l.,11174566,C07D 295/125 (20130101); C07D 211/14 (20130101); C07D 203/12 (20130101); C07D 211/56 (20130101); C07D 307/52 (20130101); C07D 405/12 (20130101),"December 16, 1985","September 23, 1986","4,613,596",#4613596,True
3618,,"06/234,238","Indianapolis, IN",Eli Lilly and Company,27248223,A01N 43/92 (20130101); C07D 347/00 (20130101); A01N 59/12 (20130101),"February 13, 1981","September 23, 1986","4,613,620",#4613620,True
3619,,"06/755,657","San Francisco, CA",Chevron Research Company,27159981,B01J 23/75 (20130101); B01J 23/83 (20130101); C07C 1/0445 (20130101); B01J 35/1019 (20130101); B01J 35/1014 (20130101); C07C 2521/04 (20130101); C07C 2523/10 (20130101); C07C 2523/12 (20130101); C07C 2523/75 (20130101); C07C 2521/06 (20130101),"April 26, 1985","September 23, 1986","4,613,624",#4613624,True
3620,,"06/737,380","New York, NY",Mobil Oil Corporation,24963691,C09K 8/512 (20130101); C09K 8/905 (20130101); C09K 8/887 (20130101); C09K 8/588 (20130101),"May 24, 1985","September 23, 1986","4,613,631",#4613631,True
3621,,"06/809,455","Midland, MI",Dow Corning Corporation,25201381,C08G 77/12 (20130101),"December 16, 1985","September 23, 1986","4,613,659",#4613659,True
3622,,"06/075,358","Rochester, NY",Eastman Kodak Company,26756747,C08F 255/02 (20130101); C09G 1/08 (20130101); C08F 255/02 (20130101); C08F 222/12 (20130101); Y10T 428/31938 (20150401),"September 13, 1979","September 23, 1986","4,613,679",#4613679,True
3623,,"06/589,075","Tokyo, JP","Toray Industries, Inc.",13762283,C07C 51/353 (20130101); C07D 307/42 (20130101); C11B 9/00 (20130101); C11B 9/0019 (20130101); C11B 9/0034 (20130101); C11B 9/0076 (20130101); C11B 9/0061 (20130101); C07C 51/353 (20130101); C07C 57/03 (20130101),"February 24, 1984","September 23, 1986","4,613,680",#4613680,True
3624,,"06/767,222","Midland, MI",The Dow Chemical Company,25078855,C07C 41/16 (20130101); C07C 67/31 (20130101); C07C 41/16 (20130101); C07C 43/205 (20130101); C07C 67/31 (20130101); C07C 69/712 (20130101),"August 19, 1985","September 23, 1986","4,613,682",#4613682,True
3625,,"06/691,103","Leverkusen, DE",Bayer Aktiengesellschaft,6225955,C07C 211/36 (20130101); C08G 18/756 (20130101); C07C 265/10 (20130101); C07C 2601/08 (20170501),"January 14, 1985","September 23, 1986","4,613,685",#4613685,True
3626,,"06/751,581","Westport, CT",Stauffer Chemical Company,27093974,C12P 13/04 (20130101); C12P 41/00 (20130101); C12P 13/222 (20130101),"July 8, 1985","September 23, 1986","4,613,691",#4613691,True
3627,,"06/754,313","Bartlesville, OK",Phillips Petroleum Company,25034256,C10G 35/095 (20130101); C10G 35/04 (20130101),"July 12, 1985","September 23, 1986","4,613,715",#4613715,True
3628,,"06/656,841","Dearborn, MI","United Technologies Automotive, Inc.",24634800,H01H 21/12 (20130101); B60R 16/005 (20130101),"October 2, 1984","September 23, 1986","4,613,733",#4613733,True
3629,,"06/421,378","Tokyo, JPHitachi Koki Company, Ltd.","Hitachi, Ltd.",15475601,H04N 1/0281 (20130101); G06K 9/2009 (20130101),"September 22, 1982","September 23, 1986","4,613,753",#4613753,True
3630,,"06/680,615","Washington, DC",The United States of America as represented by the Secretary of,24731804,F03D 7/0272 (20130101); F05B 2220/706 (20130101); F05B 2270/1016 (20130101); H02P 2101/15 (20150115); F05B 2270/20 (20130101); Y02E 10/723 (20130101); Y02E 10/725 (20130101); F05B 2270/1033 (20130101),"December 11, 1984","September 23, 1986","4,613,762",#4613762,True
3631,,"06/629,032","Sunnyvale, CA","Advanced Micro Devices, Inc.",24521312,H03K 17/6264 (20130101); H03K 17/603 (20130101); H03M 7/005 (20130101); H04J 3/047 (20130101),"July 9, 1984","September 23, 1986","4,613,774",#4613774,True
3632,,"06/659,930","Tokyo, JP",Pioneer Electronic Corporation,16288178,H03F 3/347 (20130101); G05F 1/561 (20130101),"October 11, 1984","September 23, 1986","4,613,776",#4613776,True
3633,,"06/726,775","Kawasaki, JP",Kabushiki Kaisha Toshiba,13873553,B60L 15/005 (20130101); B65G 54/02 (20130101); Y02T 10/645 (20130101); B60L 2200/26 (20130101); Y10T 307/615 (20150401),"April 24, 1985","September 23, 1986","4,613,805",#4613805,True
